,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
1091,3.2353157574685983e-10,8.230801735427306e-10,5.0770804438667826e-11,5.0770804438667826e-11,5.95366943359375
1092,2.3145171616891433e-10,7.22804157350831e-10,5.327540713925805e-11,5.327540713925805e-11,5.961298828125
1093,1.5165365954474637e-10,6.036923967291169e-10,5.567452580314745e-11,5.567452580314745e-11,5.96892822265625
1094,9.914039568674922e-11,5.136918619182568e-10,5.76693992970406e-11,5.76693992970406e-11,5.9765576171875
1095,7.208799001789965e-11,4.776663230305675e-10,5.900832831983206e-11,5.900832831983206e-11,5.98418701171875
1096,5.908424567427504e-11,4.900865474464072e-10,5.848676960493949e-11,5.848676960493949e-11,5.99181640625
1097,5.189750214011833e-11,5.260591256490508e-10,5.457702042738184e-11,5.457702042738184e-11,5.99944580078125
1098,4.9908090378866506e-11,5.592839230512712e-10,4.7503299813948084e-11,4.7503299813948084e-11,6.0070751953125
1099,5.372329527909385e-11,5.750574210450904e-10,4.049262984549717e-11,4.049262984549717e-11,6.01470458984375
1100,5.824559761078991e-11,5.737176016600912e-10,3.838536284554762e-11,3.838536284554762e-11,6.022333984375
1101,5.6325042934536037e-11,5.664098921473213e-10,4.4290929060027653e-11,4.4290929060027653e-11,6.02996337890625
1102,5.077806662336728e-11,5.674394478832815e-10,5.691704220033115e-11,5.691704220033115e-11,6.0375927734375
1103,5.819296900512535e-11,5.871277099768298e-10,7.102255533377637e-11,7.102255533377637e-11,6.04522216796875
1104,9.318892666788392e-11,6.273217136461262e-10,8.130566598741572e-11,8.130566598741572e-11,6.0528515625
1105,1.4679193308811515e-10,6.795322929380119e-10,8.711947939656253e-11,8.711947939656253e-11,6.06048095703125
1106,1.8635916586599474e-10,7.253509262362363e-10,9.398569026755234e-11,9.398569026755234e-11,6.0681103515625
1107,1.8331292590446478e-10,7.407378371829354e-10,1.1006578621271783e-10,1.1006578621271783e-10,6.07573974609375
1108,1.411715764377425e-10,7.057328878176774e-10,1.4022554370655871e-10,1.4022554370655871e-10,6.083369140625
1109,9.32708124574347e-11,6.159514020278233e-10,1.8245351566378436e-10,1.8245351566378436e-10,6.09099853515625
1110,7.279826660247702e-11,4.872396283772933e-10,2.2883571857500383e-10,2.2883571857500383e-10,6.0986279296875
1111,8.701107152847673e-11,3.4836831057872976e-10,2.6934228169003287e-10,2.6934228169003287e-10,6.10625732421875
1112,1.190733859597428e-10,2.2691046733565336e-10,2.9559436094402757e-10,2.9559436094402757e-10,6.11388671875
1113,1.4860283645118155e-10,1.3895462957388124e-10,3.0324026066061167e-10,3.0324026066061167e-10,6.12151611328125
1114,1.658003492544701e-10,8.799498183010078e-11,2.927108883797368e-10,2.927108883797368e-10,6.1291455078125
1115,1.6926793391478516e-10,6.973988668365541e-11,2.684078982756592e-10,2.684078982756592e-10,6.13677490234375
1116,1.595462876158635e-10,7.762102928611632e-11,2.3695381954141655e-10,2.3695381954141655e-10,6.144404296875
1117,1.4039105923215053e-10,1.076346058056337e-10,2.0553448020887126e-10,2.0553448020887126e-10,6.15203369140625
1118,1.2268786637550992e-10,1.6252671278198253e-10,1.8058768029683353e-10,1.8058768029683353e-10,6.1596630859375
1119,1.1940101759676292e-10,2.5170407289160417e-10,1.6631694505657904e-10,1.6631694505657904e-10,6.16729248046875
1120,1.3364032544362714e-10,3.8189587116177574e-10,1.6325683386729012e-10,1.6325683386729012e-10,6.174921875
1121,1.5462482046039678e-10,5.412351588548495e-10,1.681231903507115e-10,1.681231903507115e-10,6.18255126953125
1122,1.6827579002452107e-10,6.904779060706921e-10,1.754048814528144e-10,1.754048814528144e-10,6.1901806640625
1123,1.7093211197261443e-10,7.750241130421832e-10,1.795380404968959e-10,1.795380404968959e-10,6.19781005859375
1124,1.712061333717102e-10,7.549395665374427e-10,1.7646486398314885e-10,1.7646486398314885e-10,6.205439453125
1125,1.7997015424937042e-10,6.319816272820747e-10,1.646441011312868e-10,1.646441011312868e-10,6.21306884765625
1126,2.0097573100878656e-10,4.5268710074733103e-10,1.457892436108486e-10,1.457892436108486e-10,6.2206982421875
1127,2.3013052838515006e-10,2.856382528608182e-10,1.2456628712781595e-10,1.2456628712781595e-10,6.22832763671875
1128,2.598241591467097e-10,1.8954365111795194e-10,1.0650249564255851e-10,1.0650249564255851e-10,6.23595703125
1129,2.820436669760392e-10,1.90984491239643e-10,9.512426190647845e-11,9.512426190647845e-11,6.24358642578125
1130,2.900077059389181e-10,2.8016549819951514e-10,9.047840829397137e-11,9.047840829397137e-11,6.2512158203125
1131,2.808213920740398e-10,4.2219135023887336e-10,8.998656256104183e-11,8.998656256104183e-11,6.25884521484375
1132,2.5772220669161906e-10,5.75862973884228e-10,9.0613222446245e-11,9.0613222446245e-11,6.266474609375
1133,2.2816253873408089e-10,7.105688022423687e-10,9.083072993156123e-11,9.083072993156123e-11,6.27410400390625
1134,1.9851988952506927e-10,8.139510705313911e-10,9.154989735834384e-11,9.154989735834384e-11,6.2817333984375
1135,1.7116594175355651e-10,8.886070180920997e-10,9.560562852119378e-11,9.560562852119378e-11,6.28936279296875
1136,1.466985599936845e-10,9.422210412678174e-10,1.0574420996011813e-10,1.0574420996011813e-10,6.2969921875
1137,1.2677705956358787e-10,9.78346946072009e-10,1.222345683134528e-10,1.222345683134528e-10,6.30462158203125
1138,1.1250636883505628e-10,9.93514911193295e-10,1.4217438157036748e-10,1.4217438157036748e-10,6.3122509765625
1139,1.0144229176889045e-10,9.817942328307796e-10,1.6140741278492106e-10,1.6140741278492106e-10,6.31988037109375
1140,9.035009059697584e-11,9.426487483916218e-10,1.7739844911428253e-10,1.7739844911428253e-10,6.327509765625
1141,8.245121069010198e-11,8.853553099754713e-10,1.9038674879058866e-10,1.9038674879058866e-10,6.33513916015625
1142,8.85515434947712e-11,8.26193169627309e-10,2.0190247576264045e-10,2.0190247576264045e-10,6.3427685546875
1143,1.171841931414391e-10,7.807380156115101e-10,2.122415895114366e-10,2.122415895114366e-10,6.35039794921875
1144,1.639748487217664e-10,7.566436199933749e-10,2.1925609321090253e-10,2.1925609321090253e-10,6.35802734375
1145,2.1312650608611902e-10,7.50109864594225e-10,2.1952015227252403e-10,2.1952015227252403e-10,6.36565673828125
1146,2.491717760372546e-10,7.465948503383481e-10,2.1094215287491392e-10,2.1094215287491392e-10,6.3732861328125
1147,2.653069366185113e-10,7.264885371649935e-10,1.9468649131755492e-10,1.9468649131755492e-10,6.38091552734375
1148,2.6134884729899446e-10,6.755503341019007e-10,1.7482129392689024e-10,1.7482129392689024e-10,6.388544921875
1149,2.3837218416877736e-10,5.947692514350072e-10,1.5613260484595013e-10,1.5613260484595013e-10,6.39617431640625
1150,1.9878170588539392e-10,5.010195619856076e-10,1.420544491431239e-10,1.420544491431239e-10,6.4038037109375
1151,1.5016936192399047e-10,4.161310162125001e-10,1.3398063715662617e-10,1.3398063715662617e-10,6.41143310546875
1152,1.0515649043844643e-10,3.531471000193793e-10,1.3146949536769182e-10,1.3146949536769182e-10,6.4190625
1153,7.513864054172782e-11,3.1127804851059434e-10,1.3249937248056834e-10,1.3249937248056834e-10,6.42669189453125
1154,6.407100588161111e-11,2.816981088970819e-10,1.339915039469997e-10,1.339915039469997e-10,6.4343212890625
1155,6.827738672892266e-11,2.564227429076725e-10,1.3302704322655354e-10,1.3302704322655354e-10,6.44195068359375
1156,8.119825021177787e-11,2.3270478511880586e-10,1.2808026154533792e-10,1.2808026154533792e-10,6.449580078125
1157,9.74928769029887e-11,2.122090181995518e-10,1.1923369016810097e-10,1.1923369016810097e-10,6.45720947265625
1158,1.1349725666484739e-10,1.9801891449613966e-10,1.0751727872048331e-10,1.0751727872048331e-10,6.4648388671875
1159,1.2594684414200629e-10,1.9160037025470378e-10,9.441623734396274e-11,9.441623734396274e-11,6.47246826171875
1160,1.3179538536427883e-10,1.9103888700831852e-10,8.203912806880529e-11,8.203912806880529e-11,6.48009765625
1161,1.2925670776515467e-10,1.921029234310845e-10,7.343410024980798e-11,7.343410024980798e-11,6.48772705078125
1162,1.1876722679803685e-10,1.9172150609721054e-10,7.211881026292187e-11,7.211881026292187e-11,6.4953564453125
1163,1.0362543335314397e-10,1.9029708045555385e-10,8.022609978632844e-11,8.022609978632844e-11,6.50298583984375
1164,9.007079738987767e-11,1.9006604355320999e-10,9.605268751815095e-11,9.605268751815095e-11,6.510615234375
1165,8.495080307702368e-11,1.9154829138618455e-10,1.1346658556372168e-10,1.1346658556372168e-10,6.51824462890625
1166,9.056666302314633e-11,1.924580435047745e-10,1.2493346849912956e-10,1.2493346849912956e-10,6.5258740234375
1167,1.0140887370129063e-10,1.9005158695477488e-10,1.2628999766827436e-10,1.2628999766827436e-10,6.53350341796875
1168,1.0823009966491503e-10,1.8381429800622642e-10,1.1907237246164343e-10,1.1907237246164343e-10,6.5411328125
1169,1.0677821852773614e-10,1.7588568063062992e-10,1.0869603652408486e-10,1.0869603652408486e-10,6.54876220703125
1170,1.014625844950561e-10,1.6964276319334025e-10,1.0085311659400897e-10,1.0085311659400897e-10,6.5563916015625
1171,9.9758585235882e-11,1.678039394189123e-10,9.889705260172794e-11,9.889705260172794e-11,6.56402099609375
1172,1.0476338220173014e-10,1.7058095264325494e-10,1.0256111596313925e-10,1.0256111596313925e-10,6.571650390625
1173,1.1429326643639772e-10,1.7472062149779242e-10,1.0772112461412764e-10,1.0772112461412764e-10,6.57927978515625
1174,1.2456956808268857e-10,1.7498670169089845e-10,1.0821599236499712e-10,1.0821599236499712e-10,6.5869091796875
1175,1.3158015188099777e-10,1.6793645041572637e-10,1.0003705573974631e-10,1.0003705573974631e-10,6.59453857421875
1176,1.3028914346162823e-10,1.5501553362853487e-10,8.509870739471829e-11,8.509870739471829e-11,6.60216796875
1177,1.172251836680237e-10,1.421157459108131e-10,7.078280251207103e-11,7.078280251207103e-11,6.60979736328125
1178,9.577437389816193e-11,1.3590665834236612e-10,6.489719443177007e-11,6.489719443177007e-11,6.6174267578125
1179,7.678056865266781e-11,1.39452445483845e-10,7.011171620491342e-11,7.011171620491342e-11,6.62505615234375
1180,7.225196477204703e-11,1.4938050831809255e-10,8.247547400215207e-11,8.247547400215207e-11,6.632685546875
1181,8.923179079467355e-11,1.5639369533287566e-10,9.48454066175418e-11,9.48454066175418e-11,6.64031494140625
1182,1.292822507481407e-10,1.502935972382975e-10,1.0193424249708328e-10,1.0193424249708328e-10,6.6479443359375
1183,1.8969132361959172e-10,1.274365897523341e-10,1.0295988848105531e-10,1.0295988848105531e-10,6.65557373046875
1184,2.613239797511535e-10,9.461631493823485e-11,1.0054585920954955e-10,1.0054585920954955e-10,6.663203125
1185,3.2707982457801026e-10,6.504255441287965e-11,9.765121688736553e-11,9.765121688736553e-11,6.67083251953125
1186,3.683610559606777e-10,4.9625065515460186e-11,9.537637574485689e-11,9.537637574485689e-11,6.6784619140625
1187,3.766429368151553e-10,5.132420828471318e-11,9.323340253844395e-11,9.323340253844395e-11,6.68609130859375
1188,3.5766151496452244e-10,6.612284707494816e-11,9.117271911050491e-11,9.117271911050491e-11,6.693720703125
1189,3.2306960670972065e-10,8.723841997401065e-11,9.104260932660451e-11,9.104260932660451e-11,6.70135009765625
1190,2.801451769788885e-10,1.0811249735181431e-10,9.563242117637723e-11,9.563242117637723e-11,6.7089794921875
1191,2.3163293700556024e-10,1.235174867959977e-10,1.0584927314233402e-10,1.0584927314233402e-10,6.71660888671875
1192,1.826718669343458e-10,1.301638801087822e-10,1.1866896841320436e-10,1.1866896841320436e-10,6.72423828125
1193,1.4267788310587872e-10,1.2714038789259988e-10,1.280989846349662e-10,1.280989846349662e-10,6.73186767578125
1194,1.1988506056408318e-10,1.1595067502633025e-10,1.2884543463291498e-10,1.2884543463291498e-10,6.7394970703125
1195,1.1803544298334694e-10,1.0047412697398707e-10,1.199995552618506e-10,1.199995552618506e-10,6.74712646484375
1196,1.3949038992609372e-10,8.660466603048806e-11,1.0576648548933404e-10,1.0576648548933404e-10,6.754755859375
1197,1.8656937593223608e-10,8.034004864133381e-11,9.245510644194592e-11,9.245510644194592e-11,6.76238525390625
1198,2.5500982317516055e-10,8.45261832020287e-11,8.422692247949256e-11,8.422692247949256e-11,6.7700146484375
1199,3.276877779172318e-10,9.715490700510649e-11,8.1385526055656e-11,8.1385526055656e-11,6.77764404296875
1200,3.8016103347290384e-10,1.136384456980058e-10,8.22964705189845e-11,8.22964705189845e-11,6.7852734375
1201,3.954317696643187e-10,1.3125094736319063e-10,8.598719378491607e-11,8.598719378491607e-11,6.79290283203125
1202,3.734996337330845e-10,1.5103713050995422e-10,9.2117905806522e-11,9.2117905806522e-11,6.8005322265625
1203,3.276778058188209e-10,1.7502238070723437e-10,9.888631786203669e-11,9.888631786203669e-11,6.80816162109375
1204,2.7400220229661167e-10,2.0190444979332388e-10,1.0232068075037165e-10,1.0232068075037165e-10,6.815791015625
1205,2.238324552412374e-10,2.2632425244603853e-10,9.85850438623979e-11,9.85850438623979e-11,6.82342041015625
1206,1.8227858623311132e-10,2.43034464545226e-10,8.708405456922825e-11,8.708405456922825e-11,6.8310498046875
1207,1.4940379950431974e-10,2.520776619688601e-10,7.116871049049021e-11,7.116871049049021e-11,6.83867919921875
1208,1.223665638707525e-10,2.599506252316697e-10,5.580459912445097e-11,5.580459912445097e-11,6.84630859375
1209,9.842764448197229e-11,2.7530865379328375e-10,4.444611390888378e-11,4.444611390888378e-11,6.85393798828125
1210,7.742389199973594e-11,3.021973210915215e-10,3.777608365762564e-11,3.777608365762564e-11,6.8615673828125
1211,6.189904495341267e-11,3.3559803801914507e-10,3.4903389560256585e-11,3.4903389560256585e-11,6.86919677734375
1212,5.556346259028131e-11,3.6270799860885025e-10,3.525534509277237e-11,3.525534509277237e-11,6.876826171875
1213,6.199281434433145e-11,3.699792087591311e-10,3.9144132456401195e-11,3.9144132456401195e-11,6.88445556640625
1214,8.342654351366154e-11,3.5194321347308774e-10,4.6908618515791334e-11,4.6908618515791334e-11,6.8920849609375
1215,1.1843885730625702e-10,3.1553608088917934e-10,5.8107818380245034e-11,5.8107818380245034e-11,6.89971435546875
1216,1.599202532728766e-10,2.7590355219310374e-10,7.160402701980117e-11,7.160402701980117e-11,6.90734375
1217,1.9688355852303995e-10,2.46521013102138e-10,8.586800257619695e-11,8.586800257619695e-11,6.91497314453125
1218,2.2045568851718933e-10,2.3206420995904907e-10,9.881795257976132e-11,9.881795257976132e-11,6.9226025390625
1219,2.2926926578345867e-10,2.2975377287031755e-10,1.0779477977107365e-10,1.0779477977107365e-10,6.93023193359375
1220,2.2930867039347193e-10,2.3568838507895716e-10,1.1067848412600834e-10,1.1067848412600834e-10,6.937861328125
1221,2.286449890281741e-10,2.480402000736333e-10,1.0772507762202573e-10,1.0772507762202573e-10,6.94549072265625
1222,2.3185254493421897e-10,2.648193052743041e-10,1.0210118006311345e-10,1.0210118006311345e-10,6.9531201171875
1223,2.3783509241541006e-10,2.8165048310427625e-10,9.769766257502539e-11,9.769766257502539e-11,6.96074951171875
1224,2.411530474112315e-10,2.9381174672751874e-10,9.57677595081383e-11,9.57677595081383e-11,6.96837890625
1225,2.3530642941868043e-10,2.997044485837101e-10,9.40650135897256e-11,9.40650135897256e-11,6.97600830078125
1226,2.1668960612566259e-10,3.010993290019761e-10,9.006271584541651e-11,9.006271584541651e-11,6.9836376953125
1227,1.8745650694833549e-10,3.0051657934027567e-10,8.50272243953561e-11,8.50272243953561e-11,6.99126708984375
1228,1.5481832942178012e-10,2.994023086368664e-10,8.411429504471082e-11,8.411429504471082e-11,6.998896484375
1229,1.2631882698034028e-10,2.9842164063026236e-10,9.190814510232932e-11,9.190814510232932e-11,7.00652587890625
1230,1.0485086387121364e-10,2.981912497294956e-10,1.0789862865919575e-10,1.0789862865919575e-10,7.0141552734375
1231,8.836658909761035e-11,2.9900628356082446e-10,1.261177466848986e-10,1.261177466848986e-10,7.02178466796875
1232,7.451997480247547e-11,2.9965826053990573e-10,1.3860072205134686e-10,1.3860072205134686e-10,7.0294140625
1233,6.480159201716883e-11,2.9630714529838383e-10,1.3947847735418128e-10,1.3947847735418128e-10,7.03704345703125
1234,6.344451586103826e-11,2.8298159987870175e-10,1.2747419148431957e-10,1.2747419148431957e-10,7.0446728515625
1235,7.290247883660134e-11,2.5487994729460963e-10,1.0623551636276958e-10,1.0623551636276958e-10,7.05230224609375
1236,9.126502345148094e-11,2.1287004060129685e-10,8.235666406381613e-11,8.235666406381613e-11,7.059931640625
1237,1.1303906011634181e-10,1.649306300589042e-10,6.181112896753685e-11,6.181112896753685e-11,7.06756103515625
1238,1.3025512644428748e-10,1.2219896277835941e-10,4.7321355761547694e-11,4.7321355761547694e-11,7.0751904296875
1239,1.3342343080244475e-10,9.289073364318097e-11,3.904076803062378e-11,3.904076803062378e-11,7.08281982421875
1240,1.1617926171323134e-10,7.983050461297681e-11,3.752397890826905e-11,3.752397890826905e-11,7.09044921875
1241,8.310682473073122e-11,8.285152744737623e-11,4.5104253596938577e-11,4.5104253596938577e-11,7.09807861328125
1242,5.129782568837325e-11,1.012547660525175e-10,6.357338281692425e-11,6.357338281692425e-11,7.1057080078125
1243,3.877982367973418e-11,1.3220643140366403e-10,9.068524732516586e-11,9.068524732516586e-11,7.11333740234375
1244,4.8794901848164206e-11,1.6797172319037927e-10,1.1977339649581031e-10,1.1977339649581031e-10,7.120966796875
1245,6.72133963495382e-11,1.9818840173197617e-10,1.4352074081014183e-10,1.4352074081014183e-10,7.12859619140625
1246,7.686547156571079e-11,2.1696353942348525e-10,1.5855672392804797e-10,1.5855672392804797e-10,7.1362255859375
1247,7.337772851189222e-11,2.265139651654367e-10,1.6684718729617903e-10,1.6684718729617903e-10,7.14385498046875
1248,6.712489993479728e-11,2.3161683106713833e-10,1.7303676750502678e-10,1.7303676750502678e-10,7.151484375
1249,7.297913343315328e-11,2.307001380884177e-10,1.8041480433353058e-10,1.8041480433353058e-10,7.15911376953125
1250,9.98444804985688e-11,2.149746569719859e-10,1.8885741428188092e-10,1.8885741428188092e-10,7.1667431640625
1251,1.462328683953593e-10,1.782820365196201e-10,1.958508225612775e-10,1.958508225612775e-10,7.17437255859375
1252,2.0055918863096525e-10,1.274267887061841e-10,1.9890456481493977e-10,1.9890456481493977e-10,7.182001953125
1253,2.4554700058416133e-10,8.128094907077148e-11,1.9694664370170373e-10,1.9694664370170373e-10,7.18963134765625
1254,2.6708782362194536e-10,5.853809360513901e-11,1.9009139289542378e-10,1.9009139289542378e-10,7.1972607421875
1255,2.6245628978266466e-10,6.532224868577442e-11,1.7912455341198106e-10,1.7912455341198106e-10,7.20489013671875
1256,2.3997650334646133e-10,9.308356261209174e-11,1.6575928790666203e-10,1.6575928790666203e-10,7.21251953125
1257,2.102780440535358e-10,1.266042286109858e-10,1.529394702519493e-10,1.529394702519493e-10,7.22014892578125
1258,1.7895555667017655e-10,1.5357135130150287e-10,1.4401890055036276e-10,1.4401890055036276e-10,7.2277783203125
1259,1.4794690673335933e-10,1.6874111815540412e-10,1.4115170019457917e-10,1.4115170019457917e-10,7.23540771484375
1260,1.2129063306765505e-10,1.7294408967707887e-10,1.4425454923585892e-10,1.4425454923585892e-10,7.243037109375
1261,1.0604377785033803e-10,1.7078188053354998e-10,1.509957701080582e-10,1.509957701080582e-10,7.25066650390625
1262,1.0714860041744058e-10,1.6847860407956153e-10,1.572467347989919e-10,1.572467347989919e-10,7.2582958984375
1263,1.2399673332971218e-10,1.708377135973757e-10,1.580209120807849e-10,1.580209120807849e-10,7.26592529296875
1264,1.5354297882927668e-10,1.7782933311189408e-10,1.4957606428852896e-10,1.4957606428852896e-10,7.2735546875
1265,1.945707945163332e-10,1.837366922448511e-10,1.3199360317276305e-10,1.3199360317276305e-10,7.28118408203125
1266,2.45482871085089e-10,1.8049559201668817e-10,1.0979031699910796e-10,1.0979031699910796e-10,7.2888134765625
1267,2.9767377901693824e-10,1.6313731953408274e-10,8.9267092244958e-11,8.9267092244958e-11,7.29644287109375
1268,3.3447123676219203e-10,1.3347404605101326e-10,7.473452144539829e-11,7.473452144539829e-11,7.304072265625
1269,3.401909265614741e-10,9.962910023407527e-11,6.700626812435072e-11,6.700626812435072e-11,7.31170166015625
1270,3.1182833389908327e-10,7.180605542316359e-11,6.475429542159023e-11,6.475429542159023e-11,7.3193310546875
1271,2.622296551911395e-10,5.702644587772964e-11,6.623824281195716e-11,6.623824281195716e-11,7.32696044921875
1272,2.1170093444287375e-10,5.627130668188161e-11,6.955295164642236e-11,6.955295164642236e-11,7.33458984375
1273,1.7534419404234773e-10,6.570965947965394e-11,7.238209857000531e-11,7.238209857000531e-11,7.34221923828125
1274,1.5617423581909343e-10,8.060517042516072e-11,7.289207599825638e-11,7.289207599825638e-11,7.3498486328125
1275,1.4781516742681645e-10,9.879954402567874e-11,7.119021954713262e-11,7.119021954713262e-11,7.35747802734375
1276,1.4193035102576166e-10,1.215021873035713e-10,6.933416330732239e-11,6.933416330732239e-11,7.365107421875
1277,1.3341596549663043e-10,1.5115816184481713e-10,6.93816277849035e-11,6.93816277849035e-11,7.37273681640625
1278,1.2197519058676967e-10,1.8810205039779556e-10,7.127429851589173e-11,7.127429851589173e-11,7.3803662109375
1279,1.1253330036281366e-10,2.2876806332208898e-10,7.260083682668497e-11,7.260083682668497e-11,7.38799560546875
1280,1.1327100111180968e-10,2.67184832911583e-10,7.052473238882907e-11,7.052473238882907e-11,7.395625
1281,1.2809820240701506e-10,2.984396896573019e-10,6.434875789151088e-11,6.434875789151088e-11,7.40325439453125
1282,1.4863251447305138e-10,3.208559962047295e-10,5.671641603893153e-11,5.671641603893153e-11,7.4108837890625
1283,1.5737886926199086e-10,3.3519491276572445e-10,5.250940969170711e-11,5.250940969170711e-11,7.41851318359375
1284,1.4308022455436568e-10,3.4212369792037834e-10,5.624328313404944e-11,5.624328313404944e-11,7.426142578125
1285,1.1199237861105017e-10,3.4008207911495675e-10,6.969464775969385e-11,6.969464775969385e-11,7.43377197265625
1286,8.137941424743258e-11,3.2487045699768315e-10,9.096055002126508e-11,9.096055002126508e-11,7.4414013671875
1287,6.340185958903468e-11,2.918010098338452e-10,1.1517923971139733e-10,1.1517923971139733e-10,7.44903076171875
1288,5.846766045117257e-11,2.4023438851778935e-10,1.366291867397905e-10,1.366291867397905e-10,7.45666015625
1289,6.232675350979029e-11,1.7747452537964207e-10,1.5128695628982917e-10,1.5128695628982917e-10,7.46428955078125
1290,7.362482093789249e-11,1.1739988017514442e-10,1.5808578495603128e-10,1.5808578495603128e-10,7.4719189453125
1291,9.247840288642513e-11,7.29885196288781e-11,1.5777173244530793e-10,1.5777173244530793e-10,7.47954833984375
1292,1.1603582365317833e-10,4.8501793058916516e-11,1.5078577457008782e-10,1.5078577457008782e-10,7.487177734375
1293,1.3960564673154342e-10,3.853545665499777e-11,1.3694776243561905e-10,1.3694776243561905e-10,7.49480712890625
1294,1.6100669372908825e-10,3.455747815088216e-11,1.1746563739178398e-10,1.1746563739178398e-10,7.5024365234375
1295,1.8072010239689076e-10,3.213617669135772e-11,9.653273733641824e-11,9.653273733641824e-11,7.51006591796875
1296,1.9793203764977698e-10,3.2364239512236883e-11,7.992304602611595e-11,7.992304602611595e-11,7.5176953125
1297,2.0902663919607275e-10,3.797298219004903e-11,7.147545538680758e-11,7.147545538680758e-11,7.52532470703125
1298,2.1085833684981727e-10,4.9532733500368735e-11,7.079864384300636e-11,7.079864384300636e-11,7.5329541015625
1299,2.0418043436033168e-10,6.505429149828134e-11,7.420477355796025e-11,7.420477355796025e-11,7.54058349609375
1300,1.9329495494322275e-10,8.15388835993539e-11,7.766019258814394e-11,7.766019258814394e-11,7.548212890625
1301,1.835047429890934e-10,9.589423209096047e-11,7.895924356333157e-11,7.895924356333157e-11,7.55584228515625
1302,1.7936495842976116e-10,1.0513806560509192e-10,7.770955181449128e-11,7.770955181449128e-11,7.5634716796875
1303,1.8341482412067697e-10,1.0721630895703332e-10,7.425645487523844e-11,7.425645487523844e-11,7.57110107421875
1304,1.938748053303941e-10,1.0218657817541139e-10,6.944008843709421e-11,6.944008843709421e-11,7.57873046875
1305,2.0315904339736394e-10,9.217024401390424e-11,6.522855317475769e-11,6.522855317475769e-11,7.58635986328125
1306,2.011338137688435e-10,8.013803297491115e-11,6.438406913086812e-11,6.438406913086812e-11,7.5939892578125
1307,1.8272861401600024e-10,6.978436386303834e-11,6.835371764216504e-11,6.835371764216504e-11,7.60161865234375
1308,1.529748531524992e-10,6.705549210581302e-11,7.546860764246449e-11,7.546860764246449e-11,7.609248046875
1309,1.2314478087862734e-10,7.960889324153709e-11,8.202831509284955e-11,8.202831509284955e-11,7.61687744140625
1310,1.0098165905228742e-10,1.1078981634048801e-10,8.555623886887116e-11,8.555623886887116e-11,7.6245068359375
1311,8.539186577096379e-11,1.5222510353899823e-10,8.659597634426683e-11,8.659597634426683e-11,7.63213623046875
1312,7.113410676501046e-11,1.848131350806708e-10,8.709074741538454e-11,8.709074741538454e-11,7.639765625
1313,5.7015813590788686e-11,1.913773527985324e-10,8.769133035543318e-11,8.769133035543318e-11,7.64739501953125
1314,4.7317990715434736e-11,1.7050832607491306e-10,8.753041577884892e-11,8.753041577884892e-11,7.6550244140625
1315,4.554253935623907e-11,1.3743385147012693e-10,8.650773985959515e-11,8.650773985959515e-11,7.66265380859375
1316,4.9188461626967837e-11,1.1075325936292068e-10,8.671074676524293e-11,8.671074676524293e-11,7.670283203125
1317,5.1705481007597296e-11,9.86012083844062e-11,9.074443022547321e-11,9.074443022547321e-11,7.67791259765625
1318,4.839083075634644e-11,9.677927616697404e-11,9.875688757994869e-11,9.875688757994869e-11,7.6855419921875
1319,4.008204651231202e-11,9.734056482384732e-11,1.0757521916935223e-10,1.0757521916935223e-10,7.69317138671875
1320,3.307941028344309e-11,9.66001972515767e-11,1.1282034928423888e-10,1.1282034928423888e-10,7.70080078125
1321,3.635841330873445e-11,9.552756272243974e-11,1.1169453459690534e-10,1.1169453459690534e-10,7.70843017578125
1322,5.5989257821247914e-11,9.513523743410311e-11,1.0414487660208948e-10,1.0414487660208948e-10,7.7160595703125
1323,8.884800400120596e-11,9.360928147042453e-11,9.254594200263888e-11,9.254594200263888e-11,7.72368896484375
1324,1.2229743563465531e-10,8.831655234006296e-11,8.115968930216914e-11,8.115968930216914e-11,7.731318359375
1325,1.431427272634377e-10,7.985426342501336e-11,7.521146860376821e-11,7.521146860376821e-11,7.73894775390625
1326,1.479460230584508e-10,7.295209933242972e-11,7.847755651922407e-11,7.847755651922407e-11,7.7465771484375
1327,1.4339501305721797e-10,7.243758796231575e-11,9.022642954760421e-11,9.022642954760421e-11,7.75420654296875
1328,1.3710792609166005e-10,7.821473418074702e-11,1.0467227523772646e-10,1.0467227523772646e-10,7.7618359375
1329,1.3065461524638437e-10,8.486563784643166e-11,1.1458550339747816e-10,1.1458550339747816e-10,7.76946533203125
1330,1.2190752461235807e-10,8.677706190480103e-11,1.1622780070818354e-10,1.1622780070818354e-10,7.7770947265625
1331,1.1099236818110855e-10,8.383415928960773e-11,1.1100569773781443e-10,1.1100569773781443e-10,7.78472412109375
1332,1.0157773520690579e-10,8.216288692065851e-11,1.0278272551392332e-10,1.0278272551392332e-10,7.792353515625
1333,9.796728661548339e-11,8.923113341580005e-11,9.42824361652987e-11,9.42824361652987e-11,7.79998291015625
1334,1.033915352400782e-10,1.0763713526289856e-10,8.609570555771103e-11,8.609570555771103e-11,7.8076123046875
1335,1.2018385605229185e-10,1.3287343918128896e-10,7.817462182968048e-11,7.817462182968048e-11,7.81524169921875
1336,1.483439586274445e-10,1.5684455581033593e-10,7.125287208137914e-11,7.125287208137914e-11,7.82287109375
1337,1.8261543283500624e-10,1.7372829875818637e-10,6.661648007686392e-11,6.661648007686392e-11,7.83050048828125
