,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
513,1.21427746832654e-05,1.165464647459745e-05,1.637968999763646e-06,1.637968999763646e-06,1.54387939453125
514,6.476948194376685e-05,6.60637555171565e-05,5.184008841650672e-06,5.184008841650672e-06,1.5515087890625
515,0.00025626825326272224,0.00026721651383989665,1.3090441194471702e-05,1.3090441194471702e-05,1.55913818359375
516,0.0007511610846137327,0.0007768295571615545,2.657216192289913e-05,2.657216192289913e-05,1.566767578125
517,0.0017052410130515253,0.001731380681673414,4.3524924515442005e-05,4.3524924515442005e-05,1.57439697265625
518,0.0031083005416695352,0.0030926855099249603,5.724331266749288e-05,5.724331266749288e-05,1.5820263671875
519,0.004658328907841245,0.00454541258300962,5.922090806542149e-05,5.922090806542149e-05,1.58965576171875
520,0.005817871936252208,0.005572419368358345,4.578284919083938e-05,4.578284919083938e-05,1.59728515625
521,0.006083716395471647,0.0057217890892201,2.3203047749265304e-05,2.3203047749265304e-05,1.60491455078125
522,0.00530307632085796,0.004898840854515248,4.998891609168005e-06,4.998891609168005e-06,1.6125439453125
523,0.0037902760419365423,0.0034488185683596963,1.7545865047413758e-06,1.7545865047413758e-06,1.62017333984375
524,0.0021400040117991724,0.0019441268100553757,1.232836239116294e-05,1.232836239116294e-05,1.627802734375
525,0.0008777566353190226,0.0008394178585703863,2.5347997192287257e-05,2.5347997192287257e-05,1.63543212890625
526,0.00020813700168515725,0.00026398726534024227,2.9739196884445434e-05,2.9739196884445434e-05,1.6430615234375
527,1.4030476260956714e-05,7.459581928794318e-05,2.366539014686472e-05,2.366539014686472e-05,1.65069091796875
528,4.297567102707133e-05,5.489865481121451e-05,1.3654319157783274e-05,1.3654319157783274e-05,1.6583203125
529,9.734619994980801e-05,6.514728004688736e-05,6.68736300777174e-06,6.68736300777174e-06,1.66594970703125
530,0.00010390960751933127,6.153807354044522e-05,4.423328904710563e-06,4.423328904710563e-06,1.6735791015625
531,7.474671373106011e-05,4.572274439496358e-05,4.21634120465228e-06,4.21634120465228e-06,1.68120849609375
532,4.2208709785577115e-05,2.625671456028411e-05,3.4819509309124044e-06,3.4819509309124044e-06,1.688837890625
533,2.3713573361538892e-05,1.0073047002511695e-05,1.9667554261080914e-06,1.9667554261080914e-06,1.69646728515625
534,1.8667846893542686e-05,2.1194204308268856e-06,7.348007478419378e-07,7.348007478419378e-07,1.7040966796875
535,1.8508194364740997e-05,2.4917794347648057e-06,3.9671255031391104e-07,3.9671255031391104e-07,1.71172607421875
536,1.6491113162254332e-05,6.514944667446378e-06,6.390545962278076e-07,6.390545962278076e-07,1.71935546875
537,1.1649047790661483e-05,9.264725706986166e-06,8.530366917700405e-07,8.530366917700405e-07,1.72698486328125
538,6.482959891403872e-06,8.968345524715027e-06,7.542959322136067e-07,7.542959322136067e-07,1.7346142578125
539,2.878717709315702e-06,6.591172388901774e-06,4.660050236962825e-07,4.660050236962825e-07,1.74224365234375
540,9.011985319374588e-07,3.941048232124738e-06,2.392293656327647e-07,2.392293656327647e-07,1.749873046875
541,9.105163953723107e-08,2.5198953590691725e-06,1.8685949304046777e-07,1.8685949304046777e-07,1.75750244140625
542,2.4157489351467715e-07,3.059768923107394e-06,2.485626938968343e-07,2.485626938968343e-07,1.7651318359375
543,9.958070557323256e-07,5.0930218628363985e-06,3.250859446131956e-07,3.250859446131956e-07,1.77276123046875
544,1.6620222259514964e-06,6.8593880768038074e-06,3.7963002908697707e-07,3.7963002908697707e-07,1.780390625
545,1.7584861131062945e-06,6.449861928741057e-06,4.254368095519711e-07,4.254368095519711e-07,1.78802001953125
546,1.6462463972987674e-06,3.862011389527914e-06,4.806707090565289e-07,4.806707090565289e-07,1.7956494140625
547,2.607872206630819e-06,1.6887585955491199e-06,5.470536934220634e-07,5.470536934220634e-07,1.80327880859375
548,6.0029380076173685e-06,2.8661354617390855e-06,5.888917296449722e-07,5.888917296449722e-07,1.810908203125
549,1.1814791995324072e-05,7.515690910716341e-06,5.321962000741706e-07,5.321962000741706e-07,1.81853759765625
550,1.7982363338056905e-05,1.2566011593477075e-05,3.390495530165313e-07,3.390495530165313e-07,1.8261669921875
551,2.163180712659653e-05,1.4679404542678837e-05,9.985158102454939e-08,9.985158102454939e-08,1.83379638671875
552,2.1300919639164855e-05,1.3169429317331508e-05,2.628752068111044e-09,2.628752068111044e-09,1.84142578125
553,1.8028224795822786e-05,1.0034218773209486e-05,1.7016633784032105e-07,1.7016633784032105e-07,1.84905517578125
554,1.4412881294361056e-05,7.718271000435588e-06,5.357436992963451e-07,5.357436992963451e-07,1.8566845703125
555,1.2732857907214986e-05,7.172196691923105e-06,8.93058671294018e-07,8.93058671294018e-07,1.86431396484375
556,1.3672891799154513e-05,7.749180685571776e-06,1.0580353906879637e-06,1.0580353906879637e-06,1.871943359375
557,1.6243651809213368e-05,8.479923540319867e-06,9.815594578093045e-07,9.815594578093045e-07,1.87957275390625
558,1.8542034346904786e-05,9.22613772105839e-06,7.396615076861087e-07,7.396615076861087e-07,1.8872021484375
559,1.8798375084099334e-05,1.0593264545936073e-05,4.5302243723253025e-07,4.5302243723253025e-07,1.89483154296875
560,1.6283763844203797e-05,1.2834675102072092e-05,2.1673051285886307e-07,2.1673051285886307e-07,1.9024609375
561,1.1684698561196942e-05,1.5081278023180707e-05,7.299242167710612e-08,7.299242167710612e-08,1.91009033203125
562,6.6669975539328245e-06,1.585644939543522e-05,1.5948422919171306e-08,1.5948422919171306e-08,1.9177197265625
563,2.8411163575296266e-06,1.434514260781131e-05,1.0951584158600055e-08,1.0951584158600055e-08,1.92534912109375
564,8.739309582385743e-07,1.1058453077858957e-05,1.915500109424462e-08,1.915500109424462e-08,1.932978515625
565,3.8320636648873446e-07,7.301233990970779e-06,1.8768704103738636e-08,1.8768704103738636e-08,1.94060791015625
566,5.182068385312207e-07,4.14940486741543e-06,1.0700935852120161e-08,1.0700935852120161e-08,1.9482373046875
567,6.087820382527172e-07,1.959188375467868e-06,5.25867418308144e-09,5.25867418308144e-09,1.95586669921875
568,4.5101193974032337e-07,6.316589455757448e-07,5.4617005583170505e-09,5.4617005583170505e-09,1.96349609375
569,2.3992567010710474e-07,4.572140670835887e-08,5.681133282911983e-09,5.681133282911983e-09,1.97112548828125
570,3.06728780501937e-07,1.1838558197842875e-07,2.741553940144756e-09,2.741553940144756e-09,1.9787548828125
571,7.877422550770247e-07,5.993718693527137e-07,2.0030114699624697e-10,2.0030114699624697e-10,1.98638427734375
572,1.4370291603416246e-06,1.0564093748708105e-06,5.22812598201322e-10,5.22812598201322e-10,1.994013671875
573,1.7985086432888259e-06,1.163641313831836e-06,7.919821713813518e-10,7.919821713813518e-10,2.00164306640625
574,1.620092171022234e-06,9.327134588209535e-07,1.9208003781458191e-10,1.9208003781458191e-10,2.0092724609375
575,1.071061788895053e-06,6.013815991076396e-07,5.6294009647799274e-09,5.6294009647799274e-09,2.01690185546875
576,5.280145049917637e-07,3.5132792123933883e-07,2.4215357652022127e-08,2.4215357652022127e-08,2.02453125
577,2.1459441391269111e-07,1.9495980242940543e-07,5.339071539499489e-08,5.339071539499489e-08,2.03216064453125
578,1.1107351116331578e-07,9.841445220247224e-08,8.331939351455095e-08,8.331939351455095e-08,2.0397900390625
579,1.450772215422921e-07,1.493792657569409e-07,1.0736425740457215e-07,1.0736425740457215e-07,2.04741943359375
580,3.36867721301363e-07,6.09298880751872e-07,1.267615542405952e-07,1.267615542405952e-07,2.055048828125
581,7.238149437802879e-07,1.824344771388821e-06,1.4604861817609688e-07,1.4604861817609688e-07,2.06267822265625
582,1.223129447403962e-06,4.02350065800252e-06,1.659965359625753e-07,1.659965359625753e-07,2.0703076171875
583,1.6393860718218768e-06,7.0711817790809664e-06,1.8009573036237602e-07,1.8009573036237602e-07,2.07793701171875
584,1.8040443253773462e-06,1.0326990876476728e-05,1.7771741331925296e-07,1.7771741331925296e-07,2.08556640625
585,1.6887370158439836e-06,1.2786292534555552e-05,1.5416144177540806e-07,1.5416144177540806e-07,2.09319580078125
586,1.3995663407548554e-06,1.3521961585769016e-05,1.2029485797556452e-07,1.2029485797556452e-07,2.1008251953125
587,1.0879878375359063e-06,1.2195528755627786e-05,1.0005333466236422e-07,1.0005333466236422e-07,2.10845458984375
588,8.611127449823104e-07,9.282241158393897e-06,1.1367356968885768e-07,1.1367356968885768e-07,2.116083984375
589,7.444113037403445e-07,5.823399882314595e-06,1.6004057662015858e-07,1.6004057662015858e-07,2.12371337890625
590,7.020872532388498e-07,2.8726462008830387e-06,2.1425847858795945e-07,2.1425847858795945e-07,2.1313427734375
591,6.864746950333091e-07,1.02039558503966e-06,2.4327384968060883e-07,2.4327384968060883e-07,2.13897216796875
592,6.780061089125334e-07,2.68981321624373e-07,2.2756692436338174e-07,2.2756692436338174e-07,2.1466015625
593,6.90041325910762e-07,2.3377305110821096e-07,1.7320603253657558e-07,1.7320603253657558e-07,2.15423095703125
594,7.374026768933462e-07,4.5179952820060063e-07,1.0630347323996642e-07,1.0630347323996642e-07,2.1618603515625
595,7.979078665235273e-07,6.022301778051037e-07,5.4531051620029156e-08,5.4531051620029156e-08,2.16948974609375
596,8.154581105181354e-07,5.737984492149566e-07,2.987283667734305e-08,2.987283667734305e-08,2.177119140625
597,7.609250455142243e-07,4.1462166961604e-07,2.5676973162343698e-08,2.5676973162343698e-08,2.18474853515625
598,6.89898727988255e-07,2.3209090373226536e-07,2.8199741032900663e-08,2.8199741032900663e-08,2.1923779296875
599,7.136605568528025e-07,1.0491782982052299e-07,2.952179700915953e-08,2.952179700915953e-08,2.20000732421875
600,8.938239132308805e-07,4.8528141698327934e-08,2.9670822624995368e-08,2.9670822624995368e-08,2.20763671875
601,1.1741776695044629e-06,3.810986348624969e-08,2.9881461605199826e-08,2.9881461605199826e-08,2.21526611328125
602,1.4279105137791143e-06,5.211822842416729e-08,2.8226428565081912e-08,2.8226428565081912e-08,2.2228955078125
603,1.5641065976801932e-06,8.967490031733612e-08,2.2565611429994678e-08,2.2565611429994678e-08,2.23052490234375
604,1.5792780635291082e-06,1.5431561981714458e-07,1.4731588511293345e-08,1.4731588511293345e-08,2.238154296875
605,1.5167512276940158e-06,2.3900011403370905e-07,9.29695881103087e-09,9.29695881103087e-09,2.24578369140625
606,1.3963686610900487e-06,3.3632711970220474e-07,8.539607840048685e-09,8.539607840048685e-09,2.2534130859375
607,1.1933562194982438e-06,4.5082315675026565e-07,9.962835265502433e-09,9.962835265502433e-09,2.26104248046875
608,8.855150809242176e-07,5.817793634768903e-07,9.216350940000165e-09,9.216350940000165e-09,2.268671875
609,5.161485453824197e-07,6.939417519552676e-07,5.118468681416857e-09,5.118468681416857e-09,2.27630126953125
610,1.9696549616683504e-07,7.252114600118562e-07,1.1656523095459845e-09,1.1656523095459845e-09,2.2839306640625
611,3.147532100672046e-08,6.387662842622185e-07,1.5120654650236947e-09,1.5120654650236947e-09,2.29156005859375
612,2.976117800072546e-08,4.6472508258300426e-07,5.822982075034529e-09,5.822982075034529e-09,2.299189453125
613,1.045929300605389e-07,2.823899513621898e-07,9.442577612382923e-09,9.442577612382923e-09,2.30681884765625
614,1.5212766304905366e-07,1.6206034967065753e-07,9.120871147903222e-09,9.120871147903222e-09,2.3144482421875
615,1.3112159197741612e-07,1.2557174992690198e-07,7.055726538649966e-09,7.055726538649966e-09,2.32207763671875
616,7.075045254762772e-08,1.5329288431123836e-07,7.698745505498521e-09,7.698745505498521e-09,2.32970703125
617,2.4302483804381457e-08,2.149752547839122e-07,1.1365833004568211e-08,1.1365833004568211e-08,2.33733642578125
618,2.8921603866213107e-08,2.9287774619349937e-07,1.3360773574692687e-08,1.3360773574692687e-08,2.3449658203125
619,9.883589823141154e-08,3.885837626833262e-07,1.0290599850680803e-08,1.0290599850680803e-08,2.35259521484375
620,2.395897456901348e-07,5.180545687297538e-07,5.5505559341067695e-09,5.5505559341067695e-09,2.360224609375
621,4.677063988830348e-07,6.956024223193105e-07,6.373054291611912e-09,6.373054291611912e-09,2.36785400390625
622,8.243174752465347e-07,9.092708611065587e-07,1.5156353912305684e-08,1.5156353912305684e-08,2.3754833984375
623,1.360312811334174e-06,1.1042069523791198e-06,2.5301175736802874e-08,2.5301175736802874e-08,2.38311279296875
624,2.0783021536949767e-06,1.1970208695921569e-06,2.715692428455403e-08,2.715692428455403e-08,2.3907421875
625,2.8655189153233934e-06,1.1244447001691166e-06,1.810192689074754e-08,1.810192689074754e-08,2.39837158203125
626,3.491310183319423e-06,8.939066527978385e-07,5.711036583179574e-09,5.711036583179574e-09,2.4060009765625
627,3.7074504821283202e-06,5.89210024449151e-07,4.075196446716967e-10,4.075196446716967e-10,2.41363037109375
628,3.396131140711967e-06,3.183064529556828e-07,5.503345510103467e-09,5.503345510103467e-09,2.421259765625
629,2.653261757991706e-06,1.457568706221362e-07,1.498460156286504e-08,1.498460156286504e-08,2.42888916015625
630,1.7386081108200674e-06,6.784068793494965e-08,2.038845158085613e-08,2.038845158085613e-08,2.4365185546875
631,9.303663746532128e-07,4.2655084757669046e-08,1.8548553233844663e-08,1.8548553233844663e-08,2.44414794921875
632,3.9095149741926254e-07,3.437108515508154e-08,1.2581642815021873e-08,1.2581642815021873e-08,2.45177734375
633,1.270158481964553e-07,2.982219649842169e-08,7.08029123092961e-09,7.08029123092961e-09,2.45940673828125
634,4.4302315083160086e-08,2.7108087718608437e-08,4.003903817789773e-09,4.003903817789773e-09,2.4670361328125
635,3.472906847216915e-08,2.328237051844856e-08,2.799475457536709e-09,2.799475457536709e-09,2.47466552734375
636,3.28020999763419e-08,1.6053618797182494e-08,2.5345180204419584e-09,2.5345180204419584e-09,2.482294921875
637,2.1959561399581224e-08,1.0074705056906692e-08,2.751660675924621e-09,2.751660675924621e-09,2.48992431640625
638,1.1314165260898982e-08,1.4059081337943626e-08,2.9561987898786083e-09,2.9561987898786083e-09,2.4975537109375
639,1.1956922862180407e-08,2.9689755459348496e-08,2.540033830891023e-09,2.540033830891023e-09,2.50518310546875
640,2.6989386824824513e-08,4.540160265170408e-08,1.4957760204827184e-09,1.4957760204827184e-09,2.5128125
641,5.2929717373047727e-08,4.461565247437149e-08,6.602665064658209e-10,6.602665064658209e-10,2.52044189453125
642,8.420436798028495e-08,2.371349850512806e-08,9.448147305402465e-10,9.448147305402465e-10,2.5280712890625
643,1.1493815750738185e-07,3.5040483957078417e-09,2.530537976505171e-09,2.530537976505171e-09,2.53570068359375
644,1.3770931741018925e-07,2.0185698400237986e-08,4.974836237661578e-09,4.974836237661578e-09,2.543330078125
645,1.4375917152390753e-07,9.833797376374068e-08,7.909265765342327e-09,7.909265765342327e-09,2.55095947265625
646,1.2862682217526135e-07,2.2638744174731301e-07,1.1376302224162276e-08,1.1376302224162276e-08,2.5585888671875
647,9.935738685608173e-08,3.5668316463755125e-07,1.545107380024849e-08,1.545107380024849e-08,2.56621826171875
648,7.32550030668945e-08,4.331900464225397e-07,1.966390852633803e-08,1.966390852633803e-08,2.57384765625
649,6.507961961501236e-08,4.2623461150393486e-07,2.2925761391244227e-08,2.2925761391244227e-08,2.58147705078125
650,7.41364055818656e-08,3.47985666644312e-07,2.40998562965668e-08,2.40998562965668e-08,2.5891064453125
651,8.538695531855593e-08,2.393865511859452e-07,2.2700260867094243e-08,2.2700260867094243e-08,2.59673583984375
652,8.374949436998371e-08,1.421342425172349e-07,1.912480070058751e-08,1.912480070058751e-08,2.604365234375
653,6.65098495308718e-08,7.766698577077895e-08,1.435452488582532e-08,1.435452488582532e-08,2.61199462890625
654,4.2575101183603283e-08,4.47437157257767e-08,9.485749378968062e-09,9.485749378968062e-09,2.6196240234375
655,2.2486138235435688e-08,3.074178184335599e-08,5.383083866860277e-09,5.383083866860277e-09,2.62725341796875
656,1.070071973693473e-08,2.4057505606147508e-08,2.509022467678743e-09,2.509022467678743e-09,2.6348828125
657,5.715345436122865e-09,1.9366823039833333e-08,9.435562420821937e-10,9.435562420821937e-10,2.64251220703125
658,4.480886687037321e-09,1.6096733371390562e-08,5.517379766738961e-10,5.517379766738961e-10,2.6501416015625
659,5.3312345667816254e-09,1.476665567894471e-08,1.0974608734744123e-09,1.0974608734744123e-09,2.65777099609375
660,7.581468620231527e-09,1.4735872047458979e-08,2.1847847893800616e-09,2.1847847893800616e-09,2.665400390625
661,9.851192560005991e-09,1.421708978778141e-08,3.233969720821972e-09,3.233969720821972e-09,2.67302978515625
662,9.822611207409017e-09,1.173800475329682e-08,3.7193537303734008e-09,3.7193537303734008e-09,2.6806591796875
663,6.351205149371146e-09,7.504721615237404e-09,3.4993053925986358e-09,3.4993053925986358e-09,2.68828857421875
664,2.1476399895172715e-09,3.3033250722218913e-09,2.86954680249108e-09,2.86954680249108e-09,2.69591796875
665,3.47924560328928e-09,9.362649671929078e-10,2.2789720703705694e-09,2.2789720703705694e-09,2.70354736328125
666,1.5228925498183142e-08,6.921806798727917e-10,1.999848618608423e-09,1.999848618608423e-09,2.7111767578125
667,3.506813135866228e-08,1.3381778176786564e-09,2.0245512934566965e-09,2.0245512934566965e-09,2.71880615234375
668,5.3349950237037566e-08,1.5570492606454084e-09,2.2097326566864297e-09,2.2097326566864297e-09,2.726435546875
669,6.023456074336906e-08,1.299722254219965e-09,2.481874810102277e-09,2.481874810102277e-09,2.73406494140625
670,5.3350011803244896e-08,1.6433501363258636e-09,2.8773141733473613e-09,2.8773141733473613e-09,2.7416943359375
671,3.848114314856218e-08,3.314790256905292e-09,3.3810985088332233e-09,3.3810985088332233e-09,2.74932373046875
672,2.368095443394106e-08,5.51338308442461e-09,3.806371345923582e-09,3.806371345923582e-09,2.756953125
673,1.3584787822539316e-08,6.4380422710024505e-09,3.93080070290621e-09,3.93080070290621e-09,2.76458251953125
674,8.474362405714303e-09,5.078075821944599e-09,3.744120309473233e-09,3.744120309473233e-09,2.7722119140625
675,6.6707894805048085e-09,2.376146158898509e-09,3.491696404130522e-09,3.491696404130522e-09,2.77984130859375
676,6.808446283003093e-09,5.168919377524631e-10,3.4861264496340966e-09,3.4861264496340966e-09,2.787470703125
677,8.513290103776675e-09,1.091506583599123e-09,3.9255873098151695e-09,3.9255873098151695e-09,2.79510009765625
678,1.1760616541499357e-08,3.956500033313314e-09,4.821512186265986e-09,4.821512186265986e-09,2.8027294921875
679,1.567911469893476e-08,7.689277001925055e-09,5.950061720802692e-09,5.950061720802692e-09,2.81035888671875
680,1.8024582731127143e-08,1.0852514516764424e-08,6.860207919011734e-09,6.860207919011734e-09,2.81798828125
681,1.639943377549806e-08,1.2676262182997964e-08,7.084013350927506e-09,7.084013350927506e-09,2.82561767578125
682,1.0599013090562326e-08,1.2751517119955726e-08,6.462461909498102e-09,6.462461909498102e-09,2.8332470703125
683,3.79938525823327e-09,1.0667027141142211e-08,5.260683692589052e-09,5.260683692589052e-09,2.84087646484375
684,9.042105724303261e-10,6.591467043354987e-09,3.9425939190385955e-09,3.9425939190385955e-09,2.848505859375
685,4.893108754811514e-09,2.3524355341852795e-09,2.8595436559705803e-09,2.8595436559705803e-09,2.85613525390625
686,1.4042959534896134e-08,1.2341348662012973e-09,2.144709326061628e-09,2.144709326061628e-09,2.8637646484375
687,2.2568906429776674e-08,5.598441495859693e-09,1.8255981333905496e-09,1.8255981333905496e-09,2.87139404296875
688,2.4635204456624147e-08,1.4592551696037381e-08,2.0125117217476477e-09,2.0125117217476477e-09,2.8790234375
689,1.8818164765848e-08,2.6377632364016748e-08,3.0546562461649242e-09,3.0546562461649242e-09,2.88665283203125
690,9.601382575293322e-09,4.6056691312177034e-08,5.487223104518947e-09,5.487223104518947e-09,2.8942822265625
691,5.00950599944069e-09,9.196872395128126e-08,9.540729642473937e-09,9.540729642473937e-09,2.90191162109375
692,1.2601972085221158e-08,1.8807434101910688e-07,1.4423272473870485e-08,1.4423272473870485e-08,2.909541015625
693,3.686368612242709e-08,3.3970535768770336e-07,1.8255043533550842e-08,1.8255043533550842e-08,2.91717041015625
694,7.933574162476127e-08,5.11050990053989e-07,1.9286440550322642e-08,1.9286440550322642e-08,2.9247998046875
695,1.405135769187299e-07,6.328712516152543e-07,1.7572901016112525e-08,1.7572901016112525e-08,2.93242919921875
696,2.2118462557853075e-07,6.475047294790996e-07,1.5280980134757555e-08,1.5280980134757555e-08,2.94005859375
697,3.2137486557952553e-07,5.578825309845864e-07,1.4945213264295817e-08,1.4945213264295817e-08,2.94768798828125
698,4.3777957577511444e-07,4.3144618844363134e-07,1.7274356462397153e-08,1.7274356462397153e-08,2.9553173828125
699,5.635150351551464e-07,3.460698838336753e-07,2.070436857075368e-08,2.070436857075368e-08,2.96294677734375
700,6.929477910888319e-07,3.240950697232e-07,2.2977006623692888e-08,2.2977006623692888e-08,2.970576171875
701,8.281670930024561e-07,3.1879321145928727e-07,2.2955147410194422e-08,2.2955147410194422e-08,2.97820556640625
702,9.790028233451505e-07,2.6815754999438507e-07,2.1036235982233328e-08,2.1036235982233328e-08,2.9858349609375
703,1.1530785506766179e-06,1.6184619130041989e-07,1.8296124719450688e-08,1.8296124719450688e-08,2.99346435546875
704,1.3433382411830434e-06,5.3363203933193286e-08,1.5591378714589527e-08,1.5591378714589527e-08,3.00109375
705,1.5256597204079042e-06,7.84458410505578e-09,1.3365907126297561e-08,1.3365907126297561e-08,3.00872314453125
706,1.6725736090988866e-06,4.1980500076214896e-08,1.1919338970522325e-08,1.1919338970522325e-08,3.0163525390625
707,1.7777601476409345e-06,1.1453500838187856e-07,1.1579113396473174e-08,1.1579113396473174e-08,3.02398193359375
708,1.8784148396345164e-06,1.6739423668420175e-07,1.2597313458132977e-08,1.2597313458132977e-08,3.031611328125
709,2.059914416464161e-06,1.6932679035238264e-07,1.499530964448933e-08,1.499530964448933e-08,3.03924072265625
710,2.4303654875453066e-06,1.2638054670911668e-07,1.856359753573138e-08,1.856359753573138e-08,3.0468701171875
711,3.066905959022519e-06,6.57843390653615e-08,2.292525865757246e-08,2.292525865757246e-08,3.05449951171875
712,3.958236472706504e-06,1.788167943051067e-08,2.744306749006205e-08,2.744306749006205e-08,3.06212890625
713,4.979872956206385e-06,5.173944489122842e-09,3.101483634787066e-08,3.101483634787066e-08,3.06975830078125
714,5.923503601162419e-06,3.601784558318077e-08,3.2141228344125217e-08,3.2141228344125217e-08,3.0773876953125
715,6.568087229433107e-06,1.0771465337853183e-07,2.9566429847799442e-08,2.9566429847799442e-08,3.08501708984375
716,6.755578666662462e-06,2.228743620180195e-07,2.3233064056477134e-08,2.3233064056477134e-08,3.092646484375
717,6.4367897190387005e-06,4.015633036493246e-07,1.4775838903497842e-08,1.4775838903497842e-08,3.10027587890625
718,5.675371357133779e-06,6.636955022413808e-07,6.904966959847725e-09,6.904966959847725e-09,3.1079052734375
719,4.6191658443376146e-06,9.88236233146216e-07,1.8836731562244387e-09,1.8836731562244387e-09,3.11553466796875
720,3.4555127978212505e-06,1.2933419713276294e-06,2.07945700651014e-10,2.07945700651014e-10,3.1231640625
721,2.3638242986556903e-06,1.469695359570623e-06,5.888473996698668e-10,5.888473996698668e-10,3.13079345703125
722,1.4747887270228387e-06,1.4451735273902183e-06,1.21974664441435e-09,1.21974664441435e-09,3.1384228515625
723,8.448517076086662e-07,1.2271693842151567e-06,1.1380482013610348e-09,1.1380482013610348e-09,3.14605224609375
724,4.547930688663488e-07,8.934502990732184e-07,5.52409833545147e-10,5.52409833545147e-10,3.153681640625
725,2.3579888497152967e-07,5.476649312117829e-07,2.2791844926154459e-10,2.2791844926154459e-10,3.16131103515625
726,1.1212641858471778e-07,2.740969474717067e-07,9.017345865130656e-10,9.017345865130656e-10,3.1689404296875
727,3.680324157687191e-08,1.1458031075755339e-07,3.1994482726490005e-09,3.1994482726490005e-09,3.17656982421875
728,1.8298016769174414e-09,7.066941434029211e-08,7.525032583599336e-09,7.525032583599336e-09,3.18419921875
729,2.319274019061352e-08,1.1829514000182056e-07,1.350651060222436e-08,1.350651060222436e-08,3.19182861328125
730,1.1261873482768898e-07,2.1749139292559773e-07,1.9651056865215892e-08,1.9651056865215892e-08,3.1994580078125
731,2.4968975989438525e-07,3.1444869164782666e-07,2.4072959963128722e-08,2.4072959963128722e-08,3.20708740234375
732,3.743222242538901e-07,3.528870032343765e-07,2.589167240518523e-08,2.589167240518523e-08,3.214716796875
733,4.1866782490340915e-07,3.0417100345269447e-07,2.593938683790187e-08,2.593938683790187e-08,3.22234619140625
734,3.622285177503815e-07,1.9232247270325152e-07,2.616784264596957e-08,2.616784264596957e-08,3.2299755859375
735,2.5362601066257724e-07,7.971323410361703e-08,2.8377349722960215e-08,2.8377349722960215e-08,3.23760498046875
736,1.6625803794801366e-07,1.80244569232597e-08,3.300007403945372e-08,3.300007403945372e-08,3.245234375
737,1.3289036159689735e-07,1.150434188513365e-08,3.8341203846239325e-08,3.8341203846239325e-08,3.25286376953125
738,1.3181227718515242e-07,2.7407647640539526e-08,4.1017306840014857e-08,4.1017306840014857e-08,3.2604931640625
739,1.3032463998859755e-07,3.546674079697045e-08,3.813301604690337e-08,3.813301604690337e-08,3.26812255859375
740,1.235840860160896e-07,3.151323635635462e-08,2.9832148139790956e-08,2.9832148139790956e-08,3.275751953125
741,1.2816385539115326e-07,2.787372709488063e-08,1.9530853630497813e-08,1.9530853630497813e-08,3.28338134765625
742,1.5485920508728195e-07,3.243983159852977e-08,1.12045891402267e-08,1.12045891402267e-08,3.2910107421875
743,1.9982554690415632e-07,4.192859530385943e-08,6.514041359916023e-09,6.514041359916023e-09,3.29864013671875
744,2.557510194975438e-07,4.973828748546769e-08,4.574321497059185e-09,4.574321497059185e-09,3.30626953125
745,3.215053489077563e-07,5.3427842840754484e-08,3.770082009352926e-09,3.770082009352926e-09,3.31389892578125
746,4.011415201764293e-07,5.478629694765367e-08,3.126216957496687e-09,3.126216957496687e-09,3.3215283203125
747,4.991369028542965e-07,5.708419157297666e-08,2.4162487815754554e-09,2.4162487815754554e-09,3.32915771484375
748,6.19359666115413e-07,6.36623971076597e-08,1.9059094327649685e-09,1.9059094327649685e-09,3.336787109375
749,7.69065954173882e-07,7.681940717107179e-08,1.984971006773682e-09,1.984971006773682e-09,3.34441650390625
750,9.62807882332063e-07,9.653022249444499e-08,2.4170730802173953e-09,2.4170730802173953e-09,3.3520458984375
751,1.2170416453850005e-06,1.2092521399321989e-07,2.1913436205790326e-09,2.1913436205790326e-09,3.35967529296875
752,1.5327669580355345e-06,1.4782487978702612e-07,1.0268115247026368e-09,1.0268115247026368e-09,3.3673046875
753,1.878919780108561e-06,1.737059729545684e-07,8.769864427124961e-10,8.769864427124961e-10,3.37493408203125
754,2.1942127899886694e-06,1.9041304695409855e-07,4.579236365172442e-09,4.579236365172442e-09,3.3825634765625
755,2.409961173803014e-06,1.8577716293471178e-07,1.2330461130796963e-08,1.2330461130796963e-08,3.39019287109375
756,2.4778400477534446e-06,1.5187949523066653e-07,2.0334430570239458e-08,2.0334430570239458e-08,3.397822265625
757,2.3844841484127205e-06,9.517452497440053e-08,2.3784855565665607e-08,2.3784855565665607e-08,3.40545166015625
758,2.1482917493187146e-06,3.785458364439961e-08,2.0935379509283096e-08,2.0935379509283096e-08,3.4130810546875
759,1.8072492847669365e-06,6.30046018422598e-09,1.3958230838843241e-08,1.3958230838843241e-08,3.42071044921875
760,1.4090654476814023e-06,1.3983943917844415e-08,6.574234718924528e-09,6.574234718924528e-09,3.42833984375
761,1.0065853200478655e-06,5.179192952084246e-08,1.592384377119631e-09,1.592384377119631e-09,3.43596923828125
762,6.518278587421677e-07,9.362142167696637e-08,3.914352970067679e-11,3.914352970067679e-11,3.4435986328125
763,3.830114336580308e-07,1.1354975000478849e-07,1.1836428197025074e-09,1.1836428197025074e-09,3.45122802734375
764,2.109162484666099e-07,1.0198369360761848e-07,3.0124571241325755e-09,3.0124571241325755e-09,3.458857421875
