,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1567,1.6624794158934363e-10,2.7133044191709496e-10,9.85405681863272e-11,9.85405681863272e-11,9.585261230468749
1568,1.7599948875990147e-10,2.0888009551374465e-10,9.710418661029597e-11,9.710418661029597e-11,9.592890624999999
1569,2.0174371529652334e-10,1.7759426425691853e-10,8.830662365321729e-11,8.830662365321729e-11,9.600520019531249
1570,2.1766172178541914e-10,1.622645382833194e-10,7.691954052447556e-11,7.691954052447556e-11,9.608149414062499
1571,2.1439301608469875e-10,1.50037308926056e-10,6.870416150700487e-11,6.870416150700487e-11,9.615778808593749
1572,2.0163467283309998e-10,1.4042030464747672e-10,6.843027649199788e-11,6.843027649199788e-11,9.623408203124999
1573,1.932598671323821e-10,1.3626528192575688e-10,7.693219427999154e-11,7.693219427999154e-11,9.631037597656249
1574,1.9543340975927641e-10,1.3137962305311558e-10,8.984130024420623e-11,8.984130024420623e-11,9.638666992187499
1575,2.0654612599447505e-10,1.1937618932314033e-10,1.0075181842424038e-10,1.0075181842424038e-10,9.646296386718749
1576,2.2037256504596217e-10,1.0981542982889569e-10,1.0645308154589231e-10,1.0645308154589231e-10,9.653925781249999
1577,2.2665426678371533e-10,1.1955940624577772e-10,1.0841695856386643e-10,1.0841695856386643e-10,9.661555175781249
1578,2.158651763967769e-10,1.5243971800787897e-10,1.0908842518446577e-10,1.0908842518446577e-10,9.669184570312499
1579,1.890080106429074e-10,2.0475342901289693e-10,1.0822848112329223e-10,1.0822848112329223e-10,9.676813964843749
1580,1.5837327137044384e-10,2.8201024799376774e-10,1.0401643868112265e-10,1.0401643868112265e-10,9.684443359374999
1581,1.35189840447814e-10,3.8274712967030006e-10,9.683634279962814e-11,9.683634279962814e-11,9.692072753906249
1582,1.219173009846259e-10,4.693047636495727e-10,9.037434639441025e-11,9.037434639441025e-11,9.699702148437499
1583,1.1794182394214665e-10,4.895099217418568e-10,8.857114172888815e-11,8.857114172888815e-11,9.707331542968749
1584,1.232746485976721e-10,4.384344010764677e-10,9.190783818617513e-11,9.190783818617513e-11,9.714960937499999
1585,1.3353143980439053e-10,3.725158616191223e-10,9.669454411612271e-11,9.669454411612271e-11,9.722590332031249
1586,1.4132826808442146e-10,3.483528977796076e-10,9.77965236013867e-11,9.77965236013867e-11,9.730219726562499
1587,1.4539062168810965e-10,3.663889932727647e-10,9.254408060976548e-11,9.254408060976548e-11,9.737849121093749
1588,1.480506737948542e-10,3.8654641784698644e-10,8.293268340843034e-11,8.293268340843034e-11,9.745478515624999
1589,1.4422765352592462e-10,3.8065164001915785e-10,7.433791059736794e-11,7.433791059736794e-11,9.753107910156249
1590,1.280877869887334e-10,3.551228483470855e-10,7.143334963060614e-11,7.143334963060614e-11,9.760737304687499
1591,1.1156944325435902e-10,3.3774291196300134e-10,7.450000193241663e-11,7.450000193241663e-11,9.768366699218749
1592,1.1713701389490264e-10,3.5923504612383074e-10,7.942349280056669e-11,7.942349280056669e-11,9.775996093749999
1593,1.4549997248635033e-10,4.37000774129682e-10,8.141232573347008e-11,8.141232573347008e-11,9.783625488281249
1594,1.67788797064311e-10,5.567177155920167e-10,7.872728782344932e-11,7.872728782344932e-11,9.791254882812499
1595,1.599640125015543e-10,6.698938083889257e-10,7.291498109428507e-11,7.291498109428507e-11,9.798884277343749
1596,1.317658963987177e-10,7.239420903145609e-10,6.627612134168561e-11,6.627612134168561e-11,9.806513671874999
1597,1.1059091614043904e-10,7.024158512386384e-10,6.017097770825914e-11,6.017097770825914e-11,9.814143066406249
1598,1.0700072822144704e-10,6.356301807545334e-10,5.557440578100217e-11,5.557440578100217e-11,9.821772460937499
1599,1.0852828350859293e-10,5.725505929328598e-10,5.368300567699436e-11,5.368300567699436e-11,9.829401855468749
1600,1.0170177297337446e-10,5.415658681200847e-10,5.480680185854904e-11,5.480680185854904e-11,9.837031249999999
1601,8.786598419104324e-11,5.329083189152782e-10,5.709144006195082e-11,5.709144006195082e-11,9.844660644531249
1602,7.786609347689998e-11,5.140505566527558e-10,5.7414533480692714e-11,5.7414533480692714e-11,9.852290039062499
1603,8.028948238956638e-11,4.6145881828832704e-10,5.410885690947638e-11,5.410885690947638e-11,9.859919433593749
1604,9.695462960340209e-11,3.7861431208229703e-10,4.895790582519327e-11,4.895790582519327e-11,9.867548828124999
1605,1.2381041410470132e-10,2.869848741122509e-10,4.6457571724707366e-11,4.6457571724707366e-11,9.875178222656249
1606,1.5248004013882332e-10,2.0647588791923504e-10,5.04282197789084e-11,5.04282197789084e-11,9.882807617187499
1607,1.732021830182287e-10,1.464033709116751e-10,6.032586996048172e-11,6.032586996048172e-11,9.890437011718749
1608,1.7973429990348967e-10,1.069792980100744e-10,7.073449795778167e-11,7.073449795778167e-11,9.898066406249999
1609,1.7298014879715108e-10,8.230434016449024e-11,7.536893297345754e-11,7.536893297345754e-11,9.905695800781249
1610,1.6027103272432702e-10,6.594950625767647e-11,7.221585143902687e-11,7.221585143902687e-11,9.913325195312499
1611,1.5043989960255744e-10,5.963289077686625e-11,6.467859095392729e-11,6.467859095392729e-11,9.920954589843749
1612,1.4773446117093274e-10,7.341538033553449e-11,5.791711891717466e-11,5.791711891717466e-11,9.928583984374999
1613,1.4923980919089714e-10,1.122667775444918e-10,5.4813367581754665e-11,5.4813367581754665e-11,9.936213378906249
1614,1.4840997751841894e-10,1.6471795445014259e-10,5.541860339152403e-11,5.541860339152403e-11,9.943842773437499
1615,1.4130664624501205e-10,2.0904242927263913e-10,5.893961202527732e-11,5.893961202527732e-11,9.951472167968749
1616,1.291246455425219e-10,2.3019851543405666e-10,6.515446881138962e-11,6.515446881138962e-11,9.959101562499999
1617,1.153008584079782e-10,2.3065327935746358e-10,7.427898368941277e-11,7.427898368941277e-11,9.966730957031249
1618,1.0164333257058996e-10,2.2852383534132318e-10,8.630011570218456e-11,8.630011570218456e-11,9.974360351562499
1619,8.766248012307775e-11,2.4549563011136235e-10,1.0032523414831377e-10,1.0032523414831377e-10,9.981989746093749
1620,7.279087013200762e-11,2.8932096726180487e-10,1.1393100973629378e-10,1.1393100973629378e-10,9.989619140624999
1621,5.882961780885003e-11,3.424225224555517e-10,1.232633575713853e-10,1.232633575713853e-10,9.997248535156249
1622,5.0487201503138234e-11,3.713519962543063e-10,1.2473413210128276e-10,1.2473413210128276e-10,10.004877929687499
1623,5.291144323839837e-11,3.5505144895587594e-10,1.1743188469851241e-10,1.1743188469851241e-10,10.012507324218749
1624,6.713839369232888e-11,3.065030213746026e-10,1.0402426658472555e-10,1.0402426658472555e-10,10.020136718749999
1625,8.754741134266813e-11,2.6473294437415614e-10,8.90906970619912e-11,8.90906970619912e-11,10.027766113281249
1626,1.051991593321442e-10,2.6398161651708157e-10,7.628146504766944e-11,7.628146504766944e-11,10.035395507812499
1627,1.1457551944962675e-10,3.089197090483813e-10,6.670595812458661e-11,6.670595812458661e-11,10.043024902343749
1628,1.1616219504478486e-10,3.7515230938274624e-10,5.96089283546629e-11,5.96089283546629e-11,10.050654296874999
1629,1.1284683010330215e-10,4.294056691452341e-10,5.4214028262019325e-11,5.4214028262019325e-11,10.058283691406249
1630,1.078114645560572e-10,4.516715812279282e-10,5.071901887862799e-11,5.071901887862799e-11,10.065913085937499
1631,1.0864289278200617e-10,4.456678279039875e-10,4.9647859750748035e-11,4.9647859750748035e-11,10.073542480468749
1632,1.28508075778835e-10,4.322601244475093e-10,5.079959337650366e-11,5.079959337650366e-11,10.081171874999999
1633,1.7438997585610864e-10,4.3021096095012374e-10,5.344231723448588e-11,5.344231723448588e-11,10.088801269531249
1634,2.32020550826049e-10,4.3957971677277075e-10,5.744030942591965e-11,5.744030942591965e-11,10.096430664062499
1635,2.6904168210168393e-10,4.430308572416814e-10,6.327442408309761e-11,6.327442408309761e-11,10.104060058593749
1636,2.5947672154316136e-10,4.2292021780958083e-10,7.032734681806721e-11,7.032734681806721e-11,10.111689453124999
1637,2.0585546714284468e-10,3.7628356004650746e-10,7.579585011656355e-11,7.579585011656355e-11,10.119318847656249
1638,1.3663444802377842e-10,3.154309157212756e-10,7.643158641795958e-11,7.643158641795958e-11,10.126948242187499
1639,8.351999200994149e-11,2.584079780280954e-10,7.144110866463215e-11,7.144110866463215e-11,10.134577636718749
1640,6.147706953577187e-11,2.1914734086098053e-10,6.295752732348366e-11,6.295752732348366e-11,10.142207031249999
1641,6.608040162656088e-11,2.0198005422546124e-10,5.391250567537018e-11,5.391250567537018e-11,10.149836425781249
1642,8.405017298183288e-11,2.021668598699942e-10,4.672181785621075e-11,4.672181785621075e-11,10.157465820312499
1643,1.0422365715450995e-10,2.1222743524587657e-10,4.4050306931406114e-11,4.4050306931406114e-11,10.165095214843749
1644,1.212267086871637e-10,2.2777776197079908e-10,4.866901621842851e-11,4.866901621842851e-11,10.172724609374999
1645,1.3314929964188886e-10,2.4589804940147103e-10,6.072143476150167e-11,6.072143476150167e-11,10.180354003906249
1646,1.3873549890744037e-10,2.604213513040706e-10,7.588731696784832e-11,7.588731696784832e-11,10.187983398437499
1647,1.3744045831585934e-10,2.6514612809291864e-10,8.796467091890594e-11,8.796467091890594e-11,10.195612792968749
1648,1.3134311097101078e-10,2.633452013006065e-10,9.337088754934406e-11,9.337088754934406e-11,10.203242187499999
1649,1.2563636861524178e-10,2.684347151598417e-10,9.247993611636007e-11,9.247993611636007e-11,10.210871582031249
1650,1.2564946730498608e-10,2.907562474258489e-10,8.76239250580558e-11,8.76239250580558e-11,10.218500976562499
1651,1.3223441289808923e-10,3.2596767745969863e-10,8.170407397312746e-11,8.170407397312746e-11,10.226130371093749
1652,1.4047247659709954e-10,3.590767697979256e-10,7.832694759761394e-11,7.832694759761394e-11,10.233759765624999
1653,1.443264285203163e-10,3.766926974314819e-10,8.050515735760536e-11,8.050515735760536e-11,10.241389160156249
1654,1.4311487243037342e-10,3.722812500932189e-10,8.764208274207342e-11,8.764208274207342e-11,10.249018554687499
1655,1.4300969643680817e-10,3.4475385637296093e-10,9.499550896302563e-11,9.499550896302563e-11,10.256647949218749
1656,1.5213643618756063e-10,3.011547383989459e-10,9.757179276125485e-11,9.757179276125485e-11,10.264277343749999
1657,1.7382236495688527e-10,2.622035247034184e-10,9.427804669637803e-11,9.427804669637803e-11,10.271906738281249
1658,2.0256463853123692e-10,2.5672515392117086e-10,8.776823776518526e-11,8.776823776518526e-11,10.279536132812499
1659,2.25212104371068e-10,3.012297772909565e-10,8.120028493941073e-11,8.120028493941073e-11,10.287165527343749
1660,2.2878358083572118e-10,3.8189284948097626e-10,7.62141607861368e-11,7.62141607861368e-11,10.294794921874999
1661,2.1162502324089529e-10,4.5892855323220156e-10,7.330693221818066e-11,7.330693221818066e-11,10.302424316406249
1662,1.8758725618535912e-10,4.926644438148284e-10,7.249400263216863e-11,7.249400263216863e-11,10.310053710937499
1663,1.7585343259098576e-10,4.694709630968698e-10,7.320470492929677e-11,7.320470492929677e-11,10.317683105468749
1664,1.8402589308020926e-10,4.062670274426604e-10,7.440936390036615e-11,7.440936390036615e-11,10.325312499999999
1665,2.0113127383671755e-10,3.330782855629107e-10,7.528026398734106e-11,7.528026398734106e-11,10.332941894531249
1666,2.072655055661195e-10,2.7215982853366405e-10,7.537493247440235e-11,7.537493247440235e-11,10.340571289062499
1667,1.8984505315993297e-10,2.3059104819341816e-10,7.42857849608226e-11,7.42857849608226e-11,10.348200683593749
1668,1.5228975271053164e-10,2.0590112786867946e-10,7.192676318928109e-11,7.192676318928109e-11,10.355830078124999
1669,1.10385943678499e-10,1.931833378969311e-10,6.928789546616593e-11,6.928789546616593e-11,10.363459472656249
1670,8.149262950529276e-11,1.874697549244988e-10,6.777264031538069e-11,6.777264031538069e-11,10.371088867187499
1671,7.460146590635358e-11,1.8417690417712592e-10,6.698266815023153e-11,6.698266815023153e-11,10.378718261718749
1672,8.68712240913696e-11,1.8034572963498337e-10,6.416441161253945e-11,6.416441161253945e-11,10.386347656249999
1673,1.0771477417172679e-10,1.7534535667275408e-10,5.75936843321431e-11,5.75936843321431e-11,10.393977050781249
1674,1.2666773429494108e-10,1.7048943464905677e-10,5.060549202155913e-11,5.060549202155913e-11,10.401606445312499
1675,1.3889729118149353e-10,1.6870915985923695e-10,5.034762351881078e-11,5.034762351881078e-11,10.409235839843749
1676,1.4467188801906251e-10,1.730373363526812e-10,6.079507009365035e-11,6.079507009365035e-11,10.416865234374999
1677,1.449751878751992e-10,1.8272046419566846e-10,7.719953037870545e-11,7.719953037870545e-11,10.424494628906249
1678,1.3918131861952088e-10,1.917748236857954e-10,8.88129822990709e-11,8.88129822990709e-11,10.432124023437499
1679,1.2748863315405913e-10,1.952189918413515e-10,8.783379514375852e-11,8.783379514375852e-11,10.439753417968749
1680,1.1368520696234809e-10,1.97012331112599e-10,7.55425682394683e-11,7.55425682394683e-11,10.447382812499999
1681,1.0269628707174664e-10,2.0753755039447234e-10,5.986542125871482e-11,5.986542125871482e-11,10.455012207031249
1682,9.526056079156023e-11,2.314453818696564e-10,4.800118956806296e-11,4.800118956806296e-11,10.462641601562499
1683,8.757960321872232e-11,2.618693818609446e-10,4.2119015179178474e-11,4.2119015179178474e-11,10.470270996093749
1684,7.712986294618671e-11,2.894404730703371e-10,4.104260326412012e-11,4.104260326412012e-11,10.477900390624999
1685,6.65886290581869e-11,3.1341992534189687e-10,4.3567597330682957e-11,4.3567597330682957e-11,10.485529785156249
1686,6.124622233530712e-11,3.395901170860576e-10,4.881268143223766e-11,4.881268143223766e-11,10.493159179687499
1687,6.574629617849895e-11,3.6931776481118356e-10,5.4796879392141735e-11,5.4796879392141735e-11,10.500788574218749
1688,8.48929999615923e-11,3.9588270432843407e-10,5.906709150542558e-11,5.906709150542558e-11,10.508417968749999
1689,1.222850263195706e-10,4.115577704710015e-10,6.108368879579014e-11,6.108368879579014e-11,10.516047363281249
1690,1.7161440094731732e-10,4.1390983393096047e-10,6.24555017288151e-11,6.24555017288151e-11,10.523676757812499
1691,2.1141795225507524e-10,4.043378371369494e-10,6.419448447709337e-11,6.419448447709337e-11,10.531306152343749
1692,2.1765841306618746e-10,3.846088879860077e-10,6.494970813289991e-11,6.494970813289991e-11,10.538935546874999
1693,1.865939189663363e-10,3.570997897989564e-10,6.28525907548948e-11,6.28525907548948e-11,10.546564941406249
1694,1.4206453116763023e-10,3.2569510224624443e-10,5.832125083926475e-11,5.832125083926475e-11,10.554194335937499
1695,1.1634981138151883e-10,2.93880318539552e-10,5.4102972684137105e-11,5.4102972684137105e-11,10.561823730468749
1696,1.2414746825892642e-10,2.6332734690830683e-10,5.295758356879831e-11,5.295758356879831e-11,10.569453124999999
1697,1.5474541272563894e-10,2.3618585481422225e-10,5.6075636628853194e-11,5.6075636628853194e-11,10.577082519531249
1698,1.8508502935827932e-10,2.1746397331582004e-10,6.343217604364286e-11,6.343217604364286e-11,10.584711914062499
1699,1.9835050606345185e-10,2.1287571378905184e-10,7.461952666428311e-11,7.461952666428311e-11,10.592341308593749
1700,1.9435240543540853e-10,2.238581452418185e-10,8.878032882483091e-11,8.878032882483091e-11,10.599970703124999
1701,1.8619471044699987e-10,2.4455487858805576e-10,1.0390317754908928e-10,1.0390317754908928e-10,10.607600097656249
1702,1.8529353198991857e-10,2.6263155860160214e-10,1.1656708418977164e-10,1.1656708418977164e-10,10.615229492187499
1703,1.8768414416847563e-10,2.6374603484912185e-10,1.2284942731506374e-10,1.2284942731506374e-10,10.622858886718749
1704,1.7789746593507956e-10,2.392490555963047e-10,1.2021727135456826e-10,1.2021727135456826e-10,10.630488281249999
1705,1.4838724853838527e-10,1.9338232867224972e-10,1.0926412817884452e-10,1.0926412817884452e-10,10.638117675781249
1706,1.1125948252014524e-10,1.4322599556260594e-10,9.374273043605568e-11,9.374273043605568e-11,10.645747070312499
1707,8.733800696337062e-11,1.0956987327659074e-10,7.829662939239688e-11,7.829662939239688e-11,10.653376464843749
1708,8.6607416100551e-11,1.0541029301739407e-10,6.545257526393171e-11,6.545257526393171e-11,10.661005859374999
1709,1.0276560906559776e-10,1.2970559025010314e-10,5.475870537475606e-11,5.475870537475606e-11,10.668635253906249
1710,1.238848038723092e-10,1.683696425387405e-10,4.514632436251512e-11,4.514632436251512e-11,10.676264648437499
1711,1.4380963368225204e-10,2.0170482884858167e-10,3.7786179473386983e-11,3.7786179473386983e-11,10.683894042968749
1712,1.6409543858811236e-10,2.165976043757742e-10,3.5694399805932276e-11,3.5694399805932276e-11,10.691523437499999
1713,1.8825379274505325e-10,2.1628933241995428e-10,4.0297332084501744e-11,4.0297332084501744e-11,10.699152832031249
1714,2.1433253477283679e-10,2.1749864009751422e-10,4.920286440044729e-11,4.920286440044729e-11,10.706782226562499
1715,2.3217953355253468e-10,2.354582754487018e-10,5.784688516266532e-11,5.784688516266532e-11,10.714411621093749
1716,2.2947935414604928e-10,2.7193493868230733e-10,6.276868155326191e-11,6.276868155326191e-11,10.722041015624999
1717,2.0225438907775802e-10,3.1793070157459054e-10,6.301855545271972e-11,6.301855545271972e-11,10.729670410156249
1718,1.5944010057368142e-10,3.6427476670476227e-10,5.955213791073149e-11,5.955213791073149e-11,10.737299804687499
1719,1.1773204005550556e-10,4.0574267671543317e-10,5.459720548990928e-11,5.459720548990928e-11,10.744929199218749
1720,9.309101070518286e-11,4.3687366887540306e-10,5.122708573315166e-11,5.122708573315166e-11,10.752558593749999
1721,9.466965857298657e-11,4.497806748210809e-10,5.178707693508636e-11,5.178707693508636e-11,10.760187988281249
1722,1.2071724416398696e-10,4.393732561112471e-10,5.554647121226575e-11,5.554647121226575e-11,10.767817382812499
1723,1.5692054215632532e-10,4.0961944993636666e-10,5.820630509083319e-11,5.820630509083319e-11,10.775446777343749
1724,1.8166392205581812e-10,3.725549424386224e-10,5.483892000244477e-11,5.483892000244477e-11,10.783076171874999
1725,1.786697716360024e-10,3.3993738224260785e-10,4.429720251228554e-11,4.429720251228554e-11,10.790705566406249
1726,1.487595774100756e-10,3.150618824671897e-10,3.1140670388715913e-11,3.1140670388715913e-11,10.798334960937499
1727,1.1092339959591e-10,2.924394926884648e-10,2.2957667572781136e-11,2.2957667572781136e-11,10.805964355468749
1728,9.059507392501547e-11,2.656812055436086e-10,2.498611570435135e-11,2.498611570435135e-11,10.813593749999999
1729,1.0250724857355748e-10,2.3504957544914294e-10,3.638979095182078e-11,3.638979095182078e-11,10.821223144531249
1730,1.400640123066456e-10,2.0615963276235711e-10,5.1134384371300917e-11,5.1134384371300917e-11,10.828852539062499
1731,1.798374264273727e-10,1.8252104739268561e-10,6.253650111499681e-11,6.253650111499681e-11,10.836481933593749
1732,1.991601510045163e-10,1.6265198146569162e-10,6.779003213306552e-11,6.779003213306552e-11,10.844111328124999
1733,1.933272787500158e-10,1.4479953571572444e-10,6.91824278995348e-11,6.91824278995348e-11,10.851740722656249
1734,1.7708373969939208e-10,1.303575150086211e-10,7.145535028627964e-11,7.145535028627964e-11,10.859370117187499
1735,1.681123144587508e-10,1.2049820668121716e-10,7.758732645238405e-11,7.758732645238405e-11,10.866999511718749
1736,1.6875750155162286e-10,1.1332956219118532e-10,8.627348804894543e-11,8.627348804894543e-11,10.874628906249999
1737,1.6575297758723953e-10,1.0791923871970469e-10,9.291411241861173e-11,9.291411241861173e-11,10.882258300781249
1738,1.4802638436273065e-10,1.0786175467461737e-10,9.316105566385848e-11,9.316105566385848e-11,10.889887695312499
1739,1.2153595017629137e-10,1.1623965188888643e-10,8.621289517836417e-11,8.621289517836417e-11,10.897517089843749
1740,1.0529752104226312e-10,1.2935342544450846e-10,7.541644050165397e-11,7.541644050165397e-11,10.905146484374999
1741,1.1633799258870479e-10,1.4036034737882323e-10,6.58997250726986e-11,6.58997250726986e-11,10.912775878906249
1742,1.5965899586031412e-10,1.4688562750954593e-10,6.135581837272452e-11,6.135581837272452e-11,10.920405273437499
1743,2.2633556828060057e-10,1.4911477488305105e-10,6.265376474688406e-11,6.265376474688406e-11,10.928034667968749
1744,2.958392281228015e-10,1.4304228149508747e-10,6.870478318408549e-11,6.870478318408549e-11,10.935664062499999
1745,3.454908557788e-10,1.2562245650447388e-10,7.74789757456765e-11,7.74789757456765e-11,10.943293457031249
1746,3.6700654576767745e-10,1.0870155373163604e-10,8.622952925614931e-11,8.622952925614931e-11,10.950922851562499
1747,3.74274968103864e-10,1.1765461997366674e-10,9.33970155634137e-11,9.33970155634137e-11,10.958552246093749
1748,3.8858522234059875e-10,1.6787259238677046e-10,1.0333149563834209e-10,1.0333149563834209e-10,10.966181640624999
1749,4.146085360075098e-10,2.456054536874475e-10,1.2797715432885905e-10,1.2797715432885905e-10,10.973811035156249
1750,4.3466832695190915e-10,3.1742369063729854e-10,1.780365421707727e-10,1.780365421707727e-10,10.981440429687499
1751,4.274534181691422e-10,3.567644603621714e-10,2.476605486554264e-10,2.476605486554264e-10,10.989069824218749
1752,3.8957248696254136e-10,3.5852146843099544e-10,3.093716528758752e-10,3.093716528758752e-10,10.996699218749999
1753,3.383540652324188e-10,3.33383874157476e-10,3.3005145417580404e-10,3.3005145417580404e-10,11.004328613281249
1754,2.9540207186726656e-10,2.9675438296635033e-10,2.9639790426708603e-10,2.9639790426708603e-10,11.011958007812499
1755,2.6707680727298133e-10,2.6339277166088633e-10,2.2547812185647245e-10,2.2547812185647245e-10,11.019587402343749
1756,2.398031095206195e-10,2.446064614328069e-10,1.5016891472634835e-10,1.5016891472634835e-10,11.027216796874999
1757,1.9596680289065855e-10,2.4402026975181766e-10,9.475229531768857e-11,9.475229531768857e-11,11.034846191406249
1758,1.3610027692339028e-10,2.5557776558548736e-10,6.346774224448394e-11,6.346774224448394e-11,11.042475585937499
1759,8.370439854749005e-11,2.6741494759294556e-10,4.802731381286705e-11,4.802731381286705e-11,11.050104980468749
1760,6.63157032952728e-11,2.689363118309839e-10,4.086206971633237e-11,4.086206971633237e-11,11.057734374999999
1761,9.304933278050004e-11,2.562612581818071e-10,3.9999491795824736e-11,3.9999491795824736e-11,11.065363769531249
1762,1.5026956245364834e-10,2.3374519254490596e-10,4.499425242359543e-11,4.499425242359543e-11,11.072993164062499
1763,2.1299330014761462e-10,2.1111623682501716e-10,5.2482489682454907e-11,5.2482489682454907e-11,11.080622558593749
1764,2.5595423485674274e-10,1.970095559372073e-10,5.668910795846548e-11,5.668910795846548e-11,11.088251953124999
1765,2.6009023296652266e-10,1.9252699019970556e-10,5.3409880743547885e-11,5.3409880743547885e-11,11.095881347656249
1766,2.2084451830751056e-10,1.900515841056698e-10,4.4241979112850085e-11,4.4241979112850085e-11,11.103510742187499
1767,1.548308591291785e-10,1.792371036035796e-10,3.849184322608184e-11,3.849184322608184e-11,11.111140136718749
1768,9.226250169895932e-11,1.5603257535104183e-10,4.9442776845474396e-11,4.9442776845474396e-11,11.118769531249999
1769,5.6192880825336003e-11,1.2732921842906126e-10,8.412978168288862e-11,8.412978168288862e-11,11.126398925781249
1770,4.8383817788195757e-11,1.0640734294253697e-10,1.3400335887282143e-10,1.3400335887282143e-10,11.134028320312499
1771,5.606705638194311e-11,1.018226767032587e-10,1.77568469646925e-10,1.77568469646925e-10,11.141657714843749
1772,6.989048053792973e-11,1.0955601802054517e-10,1.9565729295112666e-10,1.9565729295112666e-10,11.149287109374999
1773,9.211825502125219e-11,1.1717234980947683e-10,1.8540761430573954e-10,1.8540761430573954e-10,11.156916503906249
1774,1.276247577803995e-10,1.1698900606260768e-10,1.59455396139835e-10,1.59455396139835e-10,11.164545898437499
1775,1.7034933225179167e-10,1.1415162344155388e-10,1.3294904375993707e-10,1.3294904375993707e-10,11.172175292968749
1776,2.028213367958728e-10,1.2015043673761824e-10,1.1277980164654465e-10,1.1277980164654465e-10,11.179804687499999
1777,2.1168098253568144e-10,1.3948977176940968e-10,9.781405700432916e-11,9.781405700432916e-11,11.187434082031249
1778,2.0260604422554832e-10,1.651297677760612e-10,8.56360799361079e-11,8.56360799361079e-11,11.195063476562499
1779,1.9588695210242216e-10,1.8622413746934063e-10,7.675855352302846e-11,7.675855352302846e-11,11.202692871093749
1780,2.0502484859241154e-10,1.9700319159666774e-10,7.341256713698016e-11,7.341256713698016e-11,11.210322265624999
1781,2.2170747778311444e-10,1.9818753199313302e-10,7.64328164516392e-11,7.64328164516392e-11,11.217951660156249
1782,2.2420365106504522e-10,1.9444908432322235e-10,8.374302605957803e-11,8.374302605957803e-11,11.225581054687499
1783,1.997484733985633e-10,1.9309982766170563e-10,9.087546472332499e-11,9.087546472332499e-11,11.233210449218749
1784,1.5789094411576787e-10,2.016375921870507e-10,9.290599310051536e-11,9.290599310051536e-11,11.240839843749999
1785,1.2410726141503023e-10,2.219524597080657e-10,8.742021787273737e-11,8.742021787273737e-11,11.248469238281249
1786,1.2131418673127268e-10,2.4695193506041965e-10,7.678832776781435e-11,7.678832776781435e-11,11.256098632812499
1787,1.5290997271235833e-10,2.6499049170506853e-10,6.690702582255216e-11,6.690702582255216e-11,11.263728027343749
1788,1.9836320192553407e-10,2.6770349045422204e-10,6.238543265933064e-11,6.238543265933064e-11,11.271357421874999
1789,2.2679590256175193e-10,2.537988713193669e-10,6.263202076804591e-11,6.263202076804591e-11,11.278986816406249
1790,2.2106085372890918e-10,2.2836494393978995e-10,6.296606308447631e-11,6.296606308447631e-11,11.286616210937499
1791,1.908155903105334e-10,2.0044748827473177e-10,5.935333831590954e-11,5.935333831590954e-11,11.294245605468749
1792,1.5977073317196895e-10,1.7816861215603743e-10,5.175942760596395e-11,5.175942760596395e-11,11.301874999999999
1793,1.4077456968168674e-10,1.62499485769847e-10,4.346162878679848e-11,4.346162878679848e-11,11.309504394531249
1794,1.276942173662574e-10,1.4713364313419494e-10,3.790651509426061e-11,3.790651509426061e-11,11.317133789062499
1795,1.1111779106820538e-10,1.2744173149374977e-10,3.611350777436552e-11,3.611350777436552e-11,11.324763183593749
1796,9.421440754400029e-11,1.0806267305178361e-10,3.650230346530803e-11,3.650230346530803e-11,11.332392578124999
1797,8.818859461887006e-11,9.806583534530077e-11,3.715706275275435e-11,3.715706275275435e-11,11.340021972656249
1798,9.651510295594501e-11,9.917021588976916e-11,3.841231851797282e-11,3.841231851797282e-11,11.347651367187499
1799,1.0980896920847345e-10,1.0242436852847068e-10,4.280746823866032e-11,4.280746823866032e-11,11.355280761718749
1800,1.1549186007221271e-10,9.755327479232466e-11,5.188832042695696e-11,5.188832042695696e-11,11.362910156249999
1801,1.0849690415066294e-10,8.360608031002786e-11,6.309471581558861e-11,6.309471581558861e-11,11.370539550781249
1802,9.282874318671304e-11,6.970886128184957e-11,7.044867320304521e-11,7.044867320304521e-11,11.378168945312499
1803,7.628573315486713e-11,6.661824044109188e-11,6.900687533781626e-11,6.900687533781626e-11,11.385798339843749
1804,6.487296270345437e-11,7.76378312926484e-11,5.910388527587637e-11,5.910388527587637e-11,11.393427734374999
1805,6.049230792186867e-11,9.613347000611241e-11,4.6313097102083145e-11,4.6313097102083145e-11,11.401057128906249
1806,6.212481088867765e-11,1.1102961683417952e-10,3.698240514873443e-11,3.698240514873443e-11,11.408686523437499
1807,6.816488184777974e-11,1.1577816889410355e-10,3.361831920170104e-11,3.361831920170104e-11,11.416315917968749
1808,7.721292322262496e-11,1.1357479215182845e-10,3.464311493944732e-11,3.464311493944732e-11,11.423945312499999
1809,8.769992106816416e-11,1.1442506671529658e-10,3.8206629852887223e-11,3.8206629852887223e-11,11.431574707031249
1810,9.854701917627754e-11,1.2627536407417588e-10,4.515664174324321e-11,4.515664174324321e-11,11.439204101562499
1811,1.1013284197599435e-10,1.4763017098458199e-10,5.7743774753283566e-11,5.7743774753283566e-11,11.446833496093749
1812,1.2276095012423055e-10,1.68672933011024e-10,7.617362852812942e-11,7.617362852812942e-11,11.454462890624999
