,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1521,3.1882089809709723e-10,9.11620590586032e-11,9.08403694761122e-11,9.08403694761122e-11,9.234309082031249
1522,3.3594476250569994e-10,9.363439379936129e-11,7.158752101648614e-11,7.158752101648614e-11,9.241938476562499
1523,3.575579379509929e-10,8.360261036742469e-11,5.3999247080261974e-11,5.3999247080261974e-11,9.249567871093749
1524,3.7715493596699197e-10,6.649248716525882e-11,4.158773261593048e-11,4.158773261593048e-11,9.257197265624999
1525,3.9458689953344224e-10,5.1599009332723454e-11,3.5733375708587165e-11,3.5733375708587165e-11,9.264826660156249
1526,4.151330449354311e-10,4.460429899405976e-11,3.8150404796597186e-11,3.8150404796597186e-11,9.272456054687499
1527,4.4595297959618587e-10,4.485542712450458e-11,4.95431487242429e-11,4.95431487242429e-11,9.280085449218749
1528,4.935568520686237e-10,4.908267669869104e-11,6.69349486886777e-11,6.69349486886777e-11,9.287714843749999
1529,5.606347750698308e-10,5.532870379427295e-11,8.413067487846297e-11,8.413067487846297e-11,9.295344238281249
1530,6.414629535459491e-10,6.239870305880138e-11,9.528899971954297e-11,9.528899971954297e-11,9.302973632812499
1531,7.203724486926288e-10,6.785691152029325e-11,9.780081266700035e-11,9.780081266700035e-11,9.310603027343749
1532,7.77409728465326e-10,6.934185131292217e-11,9.226290829796355e-11,9.226290829796355e-11,9.318232421874999
1533,7.981581863907294e-10,6.788960480811243e-11,8.1081774825447e-11,8.1081774825447e-11,9.325861816406249
1534,7.802720516435893e-10,6.825426935861792e-11,6.785014977518878e-11,6.785014977518878e-11,9.333491210937499
1535,7.328629887249128e-10,7.517215551075897e-11,5.698677793968443e-11,5.698677793968443e-11,9.341120605468749
1536,6.70717404015785e-10,8.94332122430535e-11,5.185783541126432e-11,5.185783541126432e-11,9.348749999999999
1537,6.075019737053698e-10,1.0706140918581357e-10,5.2212567533782204e-11,5.2212567533782204e-11,9.356379394531249
1538,5.520003450752839e-10,1.21523164405702e-10,5.442653666956848e-11,5.442653666956848e-11,9.364008789062499
1539,5.10062337966041e-10,1.2730799459092851e-10,5.5649560303714304e-11,5.5649560303714304e-11,9.371638183593749
1540,4.8935252766029e-10,1.2299214126641305e-10,5.7502115085222016e-11,5.7502115085222016e-11,9.379267578124999
1541,4.977727474996061e-10,1.116923696453222e-10,6.426100979192802e-11,6.426100979192802e-11,9.386896972656249
1542,5.315054717329684e-10,9.827233749082239e-11,7.693511491868358e-11,7.693511491868358e-11,9.394526367187499
1543,5.64848820552395e-10,8.573961843825485e-11,9.032215322282781e-11,9.032215322282781e-11,9.402155761718749
1544,5.598026894739187e-10,7.413311170176958e-11,9.703738716987124e-11,9.703738716987124e-11,9.409785156249999
1545,4.938254858225609e-10,6.235494348399481e-11,9.411414971665722e-11,9.411414971665722e-11,9.417414550781249
1546,3.7965243269363105e-10,5.0642193007673255e-11,8.489127250327316e-11,8.489127250327316e-11,9.425043945312499
1547,2.554494823454077e-10,4.171732445499136e-11,7.499239068430755e-11,7.499239068430755e-11,9.432673339843749
1548,1.5559192287897296e-10,4.024863776279371e-11,6.791446486451583e-11,6.791446486451583e-11,9.440302734374999
1549,9.232067445060091e-11,5.072976034889574e-11,6.459849350362761e-11,6.459849350362761e-11,9.447932128906249
1550,6.157811798106067e-11,7.429837436481839e-11,6.508849390369658e-11,6.508849390369658e-11,9.455561523437499
1551,5.70724191950396e-11,1.0664993826897974e-10,6.836314326151554e-11,6.836314326151554e-11,9.463190917968749
1552,7.361570976037793e-11,1.399557765660197e-10,7.098960618928636e-11,7.098960618928636e-11,9.470820312499999
1553,1.0232167102365866e-10,1.688237044878209e-10,6.86065779387542e-11,6.86065779387542e-11,9.478449707031249
1554,1.314068073492925e-10,1.9549819696158479e-10,6.046207558343591e-11,6.046207558343591e-11,9.486079101562499
1555,1.5371020417708163e-10,2.282274595851594e-10,5.1643624359439063e-11,5.1643624359439063e-11,9.493708496093749
1556,1.6996416759855211e-10,2.7214950278508314e-10,4.9171990629176943e-11,4.9171990629176943e-11,9.501337890624999
1557,1.838634725444324e-10,3.201195239339875e-10,5.5618942038535147e-11,5.5618942038535147e-11,9.508967285156249
1558,1.9646546653735175e-10,3.5331113731705313e-10,6.721441748361088e-11,6.721441748361088e-11,9.516596679687499
1559,2.0592466556400077e-10,3.539310448957741e-10,7.799249826560903e-11,7.799249826560903e-11,9.524226074218749
1560,2.113450679347196e-10,3.2036211318052234e-10,8.47269302927737e-11,8.47269302927737e-11,9.531855468749999
1561,2.1766727684947643e-10,2.7036048349115026e-10,8.76809531989614e-11,8.76809531989614e-11,9.539484863281249
1562,2.371043712753291e-10,2.2769639112118578e-10,8.795630809623965e-11,8.795630809623965e-11,9.547114257812499
1563,2.810520574644924e-10,2.040155371176255e-10,8.560972067940164e-11,8.560972067940164e-11,9.554743652343749
1564,3.460910577850929e-10,1.9296799431040997e-10,8.053478994439417e-11,8.053478994439417e-11,9.562373046874999
1565,4.113357929313891e-10,1.8073717487269956e-10,7.433386180648435e-11,7.433386180648435e-11,9.570002441406249
1566,4.553050387399471e-10,1.606541015308641e-10,7.047949627158266e-11,7.047949627158266e-11,9.577631835937499
1567,4.736891182510361e-10,1.3809549022166555e-10,7.213412375457533e-11,7.213412375457533e-11,9.585261230468749
1568,4.770342431143907e-10,1.2390440186338171e-10,7.943105860386955e-11,7.943105860386955e-11,9.592890624999999
1569,4.776390501958575e-10,1.2424944188451252e-10,8.867515313418389e-11,8.867515313418389e-11,9.600520019531249
1570,4.885443872314572e-10,1.3504384466199079e-10,9.440753191184845e-11,9.440753191184845e-11,9.608149414062499
1571,5.297940097279953e-10,1.447093738759778e-10,9.288626961818827e-11,9.288626961818827e-11,9.615778808593749
1572,6.16844478380705e-10,1.433116271512996e-10,8.435198953757021e-11,8.435198953757021e-11,9.623408203124999
1573,7.341434943733933e-10,1.3010425743052928e-10,7.251913595718315e-11,7.251913595718315e-11,9.631037597656249
1574,8.308848687462767e-10,1.1217367232222919e-10,6.193887036605592e-11,6.193887036605592e-11,9.638666992187499
1575,8.556340229991364e-10,9.670116088149078e-11,5.524083070732482e-11,5.524083070732482e-11,9.646296386718749
1576,7.957001253746127e-10,8.61364116160032e-11,5.202687500639008e-11,5.202687500639008e-11,9.653925781249999
1577,6.797627654919284e-10,7.959834817435116e-11,4.994806637012764e-11,4.994806637012764e-11,9.661555175781249
1578,5.482397233599211e-10,7.555391130180092e-11,4.7010805210760367e-11,4.7010805210760367e-11,9.669184570312499
1579,4.291624053653764e-10,7.293339811372538e-11,4.323077683656903e-11,4.323077683656903e-11,9.676813964843749
1580,3.376742711528797e-10,7.284800323391064e-11,4.0332830519630366e-11,4.0332830519630366e-11,9.684443359374999
1581,2.8279450580012516e-10,7.969066352445314e-11,4.005679932656987e-11,4.005679932656987e-11,9.692072753906249
1582,2.6500258672522786e-10,9.684964849426398e-11,4.279547294802001e-11,4.279547294802001e-11,9.699702148437499
1583,2.7180393310356725e-10,1.196912688044889e-10,4.748352866461972e-11,4.748352866461972e-11,9.707331542968749
1584,2.8378213547928646e-10,1.3603174437580683e-10,5.230470467117992e-11,5.230470467117992e-11,9.714960937499999
1585,2.862925033114974e-10,1.365282813467981e-10,5.565696939625779e-11,5.565696939625779e-11,9.722590332031249
1586,2.7389513160721237e-10,1.2369159287758637e-10,5.7169230052141746e-11,5.7169230052141746e-11,9.730219726562499
1587,2.471028854698944e-10,1.0921279919120888e-10,5.8092351412421464e-11,5.8092351412421464e-11,9.737849121093749
1588,2.10368423959316e-10,1.0332298987129654e-10,6.02012055059554e-11,6.02012055059554e-11,9.745478515624999
1589,1.7265724617100488e-10,1.0727916817344053e-10,6.386209970683156e-11,6.386209970683156e-11,9.753107910156249
1590,1.446090825115234e-10,1.1413908087710796e-10,6.7403639358344e-11,6.7403639358344e-11,9.760737304687499
1591,1.3269766777812466e-10,1.1508700418095379e-10,6.872818643229979e-11,6.872818643229979e-11,9.768366699218749
1592,1.3751907308562432e-10,1.0647702610279702e-10,6.733181974192468e-11,6.733181974192468e-11,9.775996093749999
1593,1.5737697495646695e-10,9.327688966471383e-11,6.433239118093378e-11,6.433239118093378e-11,9.783625488281249
1594,1.9083581700893044e-10,8.580018376945071e-11,6.068625721943154e-11,6.068625721943154e-11,9.791254882812499
1595,2.360157068645805e-10,9.125939426267309e-11,5.6186502750619734e-11,5.6186502750619734e-11,9.798884277343749
1596,2.913087778931757e-10,1.0745027607473589e-10,5.087435903402561e-11,5.087435903402561e-11,9.806513671874999
1597,3.5868923507527714e-10,1.2491630898175516e-10,4.715575855179034e-11,4.715575855179034e-11,9.814143066406249
1598,4.4360720162394044e-10,1.3521395911124776e-10,4.935274182426428e-11,4.935274182426428e-11,9.821772460937499
1599,5.485831871769759e-10,1.3646501043727013e-10,6.00499262756346e-11,6.00499262756346e-11,9.829401855468749
1600,6.67093575637295e-10,1.3149886948723236e-10,7.67099695978005e-11,7.67099695978005e-11,9.837031249999999
1601,7.8484675049905e-10,1.231084064304976e-10,9.251000178351664e-11,9.251000178351664e-11,9.844660644531249
1602,8.860143039971403e-10,1.130813334477315e-10,1.0111506416357147e-10,1.0111506416357147e-10,9.852290039062499
1603,9.570616086476736e-10,1.0461813568911476e-10,1.0093353545707832e-10,1.0093353545707832e-10,9.859919433593749
1604,9.872987793544284e-10,1.0226524454427915e-10,9.50832017754173e-11,9.50832017754173e-11,9.867548828124999
1605,9.716224341106518e-10,1.0755784555590082e-10,8.78454424851302e-11,8.78454424851302e-11,9.875178222656249
1606,9.161423188364254e-10,1.1594690666195078e-10,8.162550070840062e-11,8.162550070840062e-11,9.882807617187499
1607,8.390772904857461e-10,1.2027051269505195e-10,7.709164964150137e-11,7.709164964150137e-11,9.890437011718749
1608,7.620681872560789e-10,1.180289001968937e-10,7.507616187171978e-11,7.507616187171978e-11,9.898066406249999
1609,6.988202992944095e-10,1.1449150946870429e-10,7.679548527457889e-11,7.679548527457889e-11,9.905695800781249
1610,6.518667800051873e-10,1.1781015984449498e-10,8.158689860728764e-11,8.158689860728764e-11,9.913325195312499
1611,6.182794854332733e-10,1.309524971414675e-10,8.551577665479289e-11,8.551577665479289e-11,9.920954589843749
1612,5.954072248326248e-10,1.4870889334727363e-10,8.404269990285214e-11,8.404269990285214e-11,9.928583984374999
1613,5.805436311647176e-10,1.6254060747901337e-10,7.677533162818666e-11,7.677533162818666e-11,9.936213378906249
1614,5.674426557296621e-10,1.676836734873185e-10,6.8795606049453e-11,6.8795606049453e-11,9.943842773437499
1615,5.454736036707009e-10,1.6519080565495793e-10,6.650608694588665e-11,6.650608694588665e-11,9.951472167968749
1616,5.033973612338659e-10,1.5827135796557696e-10,7.235821711112468e-11,7.235821711112468e-11,9.959101562499999
1617,4.358449072716044e-10,1.4856677541501884e-10,8.380208568359512e-11,8.380208568359512e-11,9.966730957031249
1618,3.4841903808493956e-10,1.3611572876039796e-10,9.630431322224188e-11,9.630431322224188e-11,9.974360351562499
1619,2.56755157892267e-10,1.209955695676674e-10,1.0603105832893942e-10,1.0603105832893942e-10,9.981989746093749
1620,1.7863330503484818e-10,1.0398515053763091e-10,1.1005551631094044e-10,1.1005551631094044e-10,9.989619140624999
1621,1.2489890094389796e-10,8.719735773665465e-11,1.0627947071553072e-10,1.0627947071553072e-10,9.997248535156249
1622,9.617340311960258e-11,7.549490491164161e-11,9.485005798720197e-11,9.485005798720197e-11,10.004877929687499
1623,8.578946258588343e-11,7.575558570346552e-11,7.910706699588115e-11,7.910706699588115e-11,10.012507324218749
1624,8.447953177884868e-11,9.189306780920785e-11,6.386527031419511e-11,6.386527031419511e-11,10.020136718749999
1625,8.480303862435319e-11,1.196664266213905e-10,5.2741990793520374e-11,5.2741990793520374e-11,10.027766113281249
1626,8.555102736556467e-11,1.4733630432098402e-10,4.75048709707904e-11,4.75048709707904e-11,10.035395507812499
1627,9.285234788242755e-11,1.623151344002421e-10,4.8728043189423866e-11,4.8728043189423866e-11,10.043024902343749
1628,1.1386808977435741e-10,1.5814398209403782e-10,5.5048868246596705e-11,5.5048868246596705e-11,10.050654296874999
1629,1.4739738309972032e-10,1.3714977431526523e-10,6.194117461207895e-11,6.194117461207895e-11,10.058283691406249
1630,1.8234792996134172e-10,1.0848054428665063e-10,6.36992242786107e-11,6.36992242786107e-11,10.065913085937499
1631,2.0715333035284495e-10,8.335015596673323e-11,5.829060096784619e-11,5.829060096784619e-11,10.073542480468749
1632,2.195870880594671e-10,6.965321503275439e-11,4.956579872434237e-11,4.956579872434237e-11,10.081171874999999
1633,2.2624485365608287e-10,6.860787709540093e-11,4.364366276894429e-11,4.364366276894429e-11,10.088801269531249
1634,2.3448499081733877e-10,7.549679844474817e-11,4.339236145793772e-11,4.339236145793772e-11,10.096430664062499
1635,2.4767835078269717e-10,8.391956595956051e-11,4.6849259830683914e-11,4.6849259830683914e-11,10.104060058593749
1636,2.6751105772001623e-10,9.047654932800398e-11,5.019879148332929e-11,5.019879148332929e-11,10.111689453124999
1637,2.9705055573370017e-10,9.673644838116825e-11,5.1230537338004016e-11,5.1230537338004016e-11,10.119318847656249
1638,3.39115051659265e-10,1.0740231830621818e-10,5.0187792952853835e-11,5.0187792952853835e-11,10.126948242187499
1639,3.9248942216690897e-10,1.262284677795328e-10,4.851409729691899e-11,4.851409729691899e-11,10.134577636718749
1640,4.513331162244732e-10,1.5272393427993002e-10,4.750410148282805e-11,4.750410148282805e-11,10.142207031249999
1641,5.081367596046108e-10,1.816708402456194e-10,4.788235036040097e-11,4.788235036040097e-11,10.149836425781249
1642,5.560584514988625e-10,2.0497855362741948e-10,5.000065484407478e-11,5.000065484407478e-11,10.157465820312499
1643,5.883121491831887e-10,2.143932370596809e-10,5.388788581370438e-11,5.388788581370438e-11,10.165095214843749
1644,5.971679270592747e-10,2.0470152844896167e-10,5.887286296302212e-11,5.887286296302212e-11,10.172724609374999
1645,5.763436674740121e-10,1.7718822000503949e-10,6.343555220378787e-11,6.343555220378787e-11,10.180354003906249
1646,5.263499454749568e-10,1.4093029085317608e-10,6.614689822664645e-11,6.614689822664645e-11,10.187983398437499
1647,4.575236475038107e-10,1.0896914568811011e-10,6.720919031462835e-11,6.720919031462835e-11,10.195612792968749
1648,3.860965784613406e-10,9.068740915034488e-11,6.857921582168587e-11,6.857921582168587e-11,10.203242187499999
1649,3.2507715070239504e-10,8.663838795428838e-11,7.158450809836677e-11,7.158450809836677e-11,10.210871582031249
1650,2.774577705037279e-10,9.062039969376646e-11,7.425955632135205e-11,7.425955632135205e-11,10.218500976562499
1651,2.376550115327335e-10,9.6471353202948e-11,7.220219615830299e-11,7.220219615830299e-11,10.226130371093749
1652,1.993534953286861e-10,1.0240230053125178e-10,6.334832070573414e-11,6.334832070573414e-11,10.233759765624999
1653,1.6215512210269773e-10,1.0918023768831244e-10,5.18376416598883e-11,5.18376416598883e-11,10.241389160156249
1654,1.314322923341054e-10,1.1558044823610673e-10,4.5874812439345077e-11,4.5874812439345077e-11,10.249018554687499
1655,1.1291608537633393e-10,1.1710525209167627e-10,5.065051914539493e-11,5.065051914539493e-11,10.256647949218749
1656,1.0825110198237666e-10,1.0995176947625509e-10,6.317315103670711e-11,6.317315103670711e-11,10.264277343749999
1657,1.1555993132080766e-10,9.631324829409275e-11,7.430491458722706e-11,7.430491458722706e-11,10.271906738281249
1658,1.3276893684438897e-10,8.49181414629377e-11,7.6099023645537e-11,7.6099023645537e-11,10.279536132812499
1659,1.5822165193728854e-10,8.457489508324438e-11,6.778729746390208e-11,6.778729746390208e-11,10.287165527343749
1660,1.870617445723287e-10,9.577494848681937e-11,5.586686122549954e-11,5.586686122549954e-11,10.294794921874999
1661,2.0861506705184225e-10,1.0897075071157265e-10,4.9115834268750244e-11,4.9115834268750244e-11,10.302424316406249
1662,2.105950920707083e-10,1.1259095158010053e-10,5.2529898384964155e-11,5.2529898384964155e-11,10.310053710937499
1663,1.882766982582111e-10,1.0368105244397092e-10,6.402316804478521e-11,6.402316804478521e-11,10.317683105468749
1664,1.499063564957227e-10,9.073782760997815e-11,7.60090971940888e-11,7.60090971940888e-11,10.325312499999999
1665,1.1278933071020645e-10,8.620179888759705e-11,8.11433943463393e-11,8.11433943463393e-11,10.332941894531249
1666,9.422880352470972e-11,9.619435661818266e-11,7.809693311812042e-11,7.809693311812042e-11,10.340571289062499
1667,1.0561689656260498e-10,1.1651113212249343e-10,7.239064821551825e-11,7.239064821551825e-11,10.348200683593749
1668,1.5204983670065366e-10,1.367927805129954e-10,7.134737437142777e-11,7.134737437142777e-11,10.355830078124999
1669,2.327878858486217e-10,1.4796062069242107e-10,7.77042277390577e-11,7.77042277390577e-11,10.363459472656249
1670,3.391162334695996e-10,1.4715256413700394e-10,8.751467128252513e-11,8.751467128252513e-11,10.371088867187499
1671,4.528278382593604e-10,1.3787496710393063e-10,9.374289270033365e-11,9.374289270033365e-11,10.378718261718749
1672,5.504398972542026e-10,1.2669296429681924e-10,9.206727039313776e-11,9.206727039313776e-11,10.386347656249999
1673,6.124593615438461e-10,1.1922030325221456e-10,8.405746839850166e-11,8.405746839850166e-11,10.393977050781249
1674,6.313622954093996e-10,1.1746429954255292e-10,7.540185587277954e-11,7.540185587277954e-11,10.401606445312499
1675,6.133603575572122e-10,1.1922445239220256e-10,7.102093420759685e-11,7.102093420759685e-11,10.409235839843749
1676,5.7445282225995e-10,1.197189261696194e-10,7.147862322532255e-11,7.147862322532255e-11,10.416865234374999
1677,5.337381137535491e-10,1.1527196722847152e-10,7.355338126811776e-11,7.355338126811776e-11,10.424494628906249
1678,5.060385682368538e-10,1.0699691624655145e-10,7.347502619456968e-11,7.347502619456968e-11,10.432124023437499
1679,4.959870691515968e-10,1.0055880746296574e-10,6.915905248865934e-11,6.915905248865934e-11,10.439753417968749
1680,4.969179947567619e-10,1.0071858672750394e-10,6.020383583616689e-11,6.020383583616689e-11,10.447382812499999
1681,4.960282628648931e-10,1.056820925867815e-10,4.756562514218674e-11,4.756562514218674e-11,10.455012207031249
1682,4.82475965527242e-10,1.0800948001521347e-10,3.4160044273832585e-11,3.4160044273832585e-11,10.462641601562499
1683,4.5290231946944977e-10,1.0168672926440843e-10,2.4823044147263854e-11,2.4823044147263854e-11,10.470270996093749
1684,4.117233775641589e-10,8.751793562961084e-11,2.3982846109858722e-11,2.3982846109858722e-11,10.477900390624999
1685,3.6754676492046157e-10,7.162542187618609e-11,3.2353860996519446e-11,3.2353860996519446e-11,10.485529785156249
1686,3.285504644031114e-10,6.05499534104437e-11,4.567895119804461e-11,4.567895119804461e-11,10.493159179687499
1687,2.9919700222539614e-10,5.865374831947886e-11,5.694767161291854e-11,5.694767161291854e-11,10.500788574218749
1688,2.796636457191892e-10,6.771616615685204e-11,6.08315406428441e-11,6.08315406428441e-11,10.508417968749999
1689,2.6761567240158144e-10,8.559862796785601e-11,5.744599477827572e-11,5.744599477827572e-11,10.516047363281249
1690,2.5999294244422567e-10,1.0508583490734967e-10,5.22944992551822e-11,5.22944992551822e-11,10.523676757812499
1691,2.5267414892281066e-10,1.168250368449684e-10,5.1367563286735505e-11,5.1367563286735505e-11,10.531306152343749
1692,2.3900619921403745e-10,1.156175124958215e-10,5.5193469498823796e-11,5.5193469498823796e-11,10.538935546874999
1693,2.1108456171520344e-10,1.0405163290696547e-10,5.845735842667683e-11,5.845735842667683e-11,10.546564941406249
1694,1.6593693385767062e-10,8.979714918955198e-11,5.6753912257113824e-11,5.6753912257113824e-11,10.554194335937499
1695,1.123809725782065e-10,7.956284698184697e-11,5.288607478173348e-11,5.288607478173348e-11,10.561823730468749
1696,7.017086506369008e-11,7.518771247120614e-11,5.421791086972041e-11,5.421791086972041e-11,10.569453124999999
1697,5.838531962146148e-11,7.410318553820415e-11,6.350079244925687e-11,6.350079244925687e-11,10.577082519531249
1698,8.153211641474687e-11,7.257982520877334e-11,7.462702175580994e-11,7.462702175580994e-11,10.584711914062499
1699,1.2614924332583328e-10,6.900459686254144e-11,7.883746029138739e-11,7.883746029138739e-11,10.592341308593749
1700,1.709268271678072e-10,6.520363725654415e-11,7.357122774237193e-11,7.357122774237193e-11,10.599970703124999
1701,2.0042500658514087e-10,6.52939075965916e-11,6.363862313034809e-11,6.363862313034809e-11,10.607600097656249
1702,2.1139356278342747e-10,7.297699657656009e-11,5.511627259063036e-11,5.511627259063036e-11,10.615229492187499
1703,2.1046775906889797e-10,8.87801200743085e-11,5.043768973297209e-11,5.043768973297209e-11,10.622858886718749
1704,2.0880822619998983e-10,1.0870794526317482e-10,4.8934851363894266e-11,4.8934851363894266e-11,10.630488281249999
1705,2.1734891929148982e-10,1.2571226876501834e-10,4.940334458308479e-11,4.940334458308479e-11,10.638117675781249
1706,2.432377296417517e-10,1.3404449044136207e-10,5.0925319845720255e-11,5.0925319845720255e-11,10.645747070312499
1707,2.88759149614687e-10,1.3320211644628213e-10,5.250354836394188e-11,5.250354836394188e-11,10.653376464843749
1708,3.5349839875666795e-10,1.2701983246215516e-10,5.314515586875766e-11,5.314515586875766e-11,10.661005859374999
1709,4.3623644756222547e-10,1.185895933008828e-10,5.2121715011612774e-11,5.2121715011612774e-11,10.668635253906249
1710,5.32284537407656e-10,1.0761420695427808e-10,4.898578031719623e-11,4.898578031719623e-11,10.676264648437499
1711,6.287031649596695e-10,9.377620150254715e-11,4.410542901057513e-11,4.410542901057513e-11,10.683894042968749
1712,7.051165400307699e-10,8.051453231858296e-11,3.962178122326279e-11,3.962178122326279e-11,10.691523437499999
1713,7.426850153430858e-10,7.240437992710548e-11,3.9021488221342595e-11,3.9021488221342595e-11,10.699152832031249
1714,7.343976725362032e-10,6.924231381362031e-11,4.461629686722865e-11,4.461629686722865e-11,10.706782226562499
1715,6.883903096683054e-10,6.584733379213835e-11,5.524155498968122e-11,5.524155498968122e-11,10.714411621093749
1716,6.226497931345473e-10,5.86816830941838e-11,6.687547056170712e-11,6.687547056170712e-11,10.722041015624999
1717,5.550932917937187e-10,5.062904164442968e-11,7.560812192091428e-11,7.560812192091428e-11,10.729670410156249
1718,4.94568899862912e-10,4.8254602072603945e-11,7.973540926873552e-11,7.973540926873552e-11,10.737299804687499
1719,4.386092832603739e-10,5.5849534619231687e-11,7.924551668122177e-11,7.924551668122177e-11,10.744929199218749
1720,3.8063389869113357e-10,7.25628663144805e-11,7.444053398140653e-11,7.444053398140653e-11,10.752558593749999
1721,3.204477833343106e-10,9.30743582249278e-11,6.609537605729318e-11,6.609537605729318e-11,10.760187988281249
1722,2.666909822275328e-10,1.0991143290047945e-10,5.669276931362134e-11,5.669276931362134e-11,10.767817382812499
1723,2.2865600862063045e-10,1.1778807291962656e-10,5.0187729790189785e-11,5.0187729790189785e-11,10.775446777343749
1724,2.0830800074055992e-10,1.1875054282253139e-10,4.9504076224618496e-11,4.9504076224618496e-11,10.783076171874999
1725,2.0202161497194519e-10,1.2233086354163145e-10,5.411230127732622e-11,5.411230127732622e-11,10.790705566406249
1726,2.0689478729765053e-10,1.376308792910287e-10,6.034021364516683e-11,6.034021364516683e-11,10.798334960937499
1727,2.2083530648756016e-10,1.6408507950156816e-10,6.418913736224766e-11,6.418913736224766e-11,10.805964355468749
1728,2.3719293355716414e-10,1.908780877404284e-10,6.387438152413591e-11,6.387438152413591e-11,10.813593749999999
1729,2.4463194349917114e-10,2.057220198325307e-10,5.990042161320102e-11,5.990042161320102e-11,10.821223144531249
1730,2.357139094148057e-10,2.0379445965826219e-10,5.336947992649092e-11,5.336947992649092e-11,10.828852539062499
1731,2.1461167739391517e-10,1.890708926427381e-10,4.4963878510478374e-11,4.4963878510478374e-11,10.836481933593749
1732,1.9421497807024817e-10,1.6909367734662583e-10,3.5549457400959904e-11,3.5549457400959904e-11,10.844111328124999
1733,1.8474088431126795e-10,1.4922754313833641e-10,2.6802913647555714e-11,2.6802913647555714e-11,10.851740722656249
1734,1.8482611933020415e-10,1.306577754179931e-10,2.0454027328448915e-11,2.0454027328448915e-11,10.859370117187499
1735,1.8376867538992665e-10,1.1236796492096553e-10,1.7276942498328507e-11,1.7276942498328507e-11,10.866999511718749
1736,1.7353675604766356e-10,9.446579891608491e-11,1.7540301335295963e-11,1.7540301335295963e-11,10.874628906249999
1737,1.5956804363477973e-10,7.946996848402892e-11,2.1992324139334652e-11,2.1992324139334652e-11,10.882258300781249
1738,1.5900603740966147e-10,7.039575102008342e-11,3.100041797290707e-11,3.100041797290707e-11,10.889887695312499
1739,1.8668152630886028e-10,6.809263099148564e-11,4.228367803191558e-11,4.228367803191558e-11,10.897517089843749
1740,2.4200675969314765e-10,7.086171651953342e-11,5.0927505166835234e-11,5.0927505166835234e-11,10.905146484374999
1741,3.0867345229043276e-10,7.607098103131924e-11,5.32970335169753e-11,5.32970335169753e-11,10.912775878906249
1742,3.6516241269628066e-10,8.143015780266261e-11,5.06296256292731e-11,5.06296256292731e-11,10.920405273437499
1743,3.9578716936777215e-10,8.582603518998445e-11,4.723080790558472e-11,4.723080790558472e-11,10.928034667968749
1744,3.9733773397520794e-10,9.152832185086012e-11,4.593785779668264e-11,4.593785779668264e-11,10.935664062499999
1745,3.8193756665610635e-10,1.0645482029836093e-10,4.9313257421300975e-11,4.9313257421300975e-11,10.943293457031249
1746,3.726447293112679e-10,1.4126412145367698e-10,6.669724973423085e-11,6.669724973423085e-11,10.950922851562499
1747,3.874683032975295e-10,1.9929175698513126e-10,1.1357155289178438e-10,1.1357155289178438e-10,10.958552246093749
1748,4.2144408454997636e-10,2.6670485015006216e-10,1.946112071864204e-10,1.946112071864204e-10,10.966181640624999
1749,4.473820990193125e-10,3.1453921874433453e-10,2.863203999057961e-10,2.863203999057961e-10,10.973811035156249
1750,4.398715063852031e-10,3.1574679163564217e-10,3.45152540593818e-10,3.45152540593818e-10,10.981440429687499
1751,3.9845374425947466e-10,2.6556274139073196e-10,3.405161230818533e-10,3.405161230818533e-10,10.989069824218749
1752,3.44630085556088e-10,1.8753767894238802e-10,2.797874094141668e-10,2.797874094141668e-10,10.996699218749999
1753,2.9878475438653273e-10,1.1824169931423514e-10,1.993586481127724e-10,1.993586481127724e-10,11.004328613281249
1754,2.652595831531569e-10,8.233787943358967e-11,1.342230285836056e-10,1.342230285836056e-10,11.011958007812499
1755,2.3879227385272123e-10,7.873719371915376e-11,9.81171209335558e-11,9.81171209335558e-11,11.019587402343749
1756,2.183015920594898e-10,8.826427244220538e-11,8.639908656571054e-11,8.639908656571054e-11,11.027216796874999
1757,2.102374551594714e-10,9.315647622368277e-11,8.787395260742397e-11,8.787395260742397e-11,11.034846191406249
1758,2.201266144717774e-10,8.928408208019268e-11,9.159340927743674e-11,9.159340927743674e-11,11.042475585937499
1759,2.425370469003435e-10,8.259172043482178e-11,8.935445482376184e-11,8.935445482376184e-11,11.050104980468749
1760,2.592966867789077e-10,7.857781511412881e-11,7.860674758928028e-11,7.860674758928028e-11,11.057734374999999
1761,2.500951030387613e-10,7.763864738830402e-11,6.356129194472589e-11,6.356129194472589e-11,11.065363769531249
1762,2.0938245526225496e-10,7.821398018425001e-11,5.098529563184067e-11,5.098529563184067e-11,11.072993164062499
1763,1.534461331491476e-10,8.046528322175551e-11,4.411528893659129e-11,4.411528893659129e-11,11.080622558593749
1764,1.0751342638071834e-10,8.587287872132224e-11,4.115281363783743e-11,4.115281363783743e-11,11.088251953124999
1765,8.494900347408855e-11,9.484976289978706e-11,3.897799609021235e-11,3.897799609021235e-11,11.095881347656249
1766,8.124559949420422e-11,1.0553563310705992e-10,3.673183074999408e-11,3.673183074999408e-11,11.103510742187499
1767,8.711919860025654e-11,1.1446652340874699e-10,3.545743955360052e-11,3.545743955360052e-11,11.111140136718749
1768,1.0142372316144011e-10,1.1879769204280696e-10,3.5642040969795747e-11,3.5642040969795747e-11,11.118769531249999
