,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
1067,1.6213609645695393e-09,2.251074622131467e-09,5.0608138886414245e-11,5.77056396484375,5.0608138886414245e-11
1068,1.3493236802626893e-09,2.232321988790095e-09,9.152809355485285e-11,5.778193359375,9.152809355485285e-11
1069,1.0153484640687879e-09,2.0041402542872078e-09,1.5229031734897863e-10,5.78582275390625,1.5229031734897863e-10
1070,6.827523661640982e-10,1.661386348932827e-09,2.2044689222462037e-10,5.7934521484375,2.2044689222462037e-10
1071,4.366923204420839e-10,1.328556234120551e-09,2.847723608589471e-10,5.80108154296875,2.847723608589471e-10
1072,3.1204202331874e-10,1.0919242301180173e-09,3.388207201023183e-10,5.8087109375,3.388207201023183e-10
1073,2.746185913237691e-10,9.762964761751661e-10,3.790624721301782e-10,5.81634033203125,3.790624721301782e-10
1074,2.6764029188775677e-10,9.632435637811952e-10,4.0357015822212326e-10,5.8239697265625,4.0357015822212326e-10
1075,2.6076877254382044e-10,1.0179897928120656e-09,4.1335756892710434e-10,5.83159912109375,4.1335756892710434e-10
1076,2.5294875631660097e-10,1.1020874319674954e-09,4.1283104239754965e-10,5.839228515625,4.1283104239754965e-10
1077,2.4808338998963697e-10,1.1721006463941108e-09,4.068365618648954e-10,5.84685791015625,4.068365618648954e-10
1078,2.4404671842422354e-10,1.1811148119277076e-09,3.963608429182488e-10,5.8544873046875,3.963608429182488e-10
1079,2.399019740303178e-10,1.0980437368644581e-09,3.767670119093069e-10,5.86211669921875,3.767670119093069e-10
1080,2.4221432659639315e-10,9.350818579298532e-10,3.408086047298979e-10,5.86974609375,3.408086047298979e-10
1081,2.643482050561929e-10,7.52064631549484e-10,2.85325283410731e-10,5.87737548828125,2.85325283410731e-10
1082,3.2484722558933456e-10,6.22754578092276e-10,2.1671974766871922e-10,5.8850048828125,2.1671974766871922e-10
1083,4.4399271387722136e-10,5.892330344711229e-10,1.4951638161008534e-10,5.89263427734375,1.4951638161008534e-10
1084,6.344085935889836e-10,6.443335119063891e-10,9.780952883539785e-11,5.900263671875,9.780952883539785e-11
1085,8.914131216265559e-10,7.509482238169773e-10,6.686753993900537e-11,5.90789306640625,6.686753993900537e-11
1086,1.192236107203814e-09,8.722197484052403e-10,5.238441357997302e-11,5.9155224609375,5.238441357997302e-11
1087,1.5032639734347289e-09,9.867668007590823e-10,4.677478849142631e-11,5.92315185546875,4.677478849142631e-11
1088,1.787847404253017e-09,1.0870542194198234e-09,4.5227031903530896e-11,5.93078125,4.5227031903530896e-11
1089,2.0120625200823974e-09,1.1734367102568595e-09,4.6384668878692715e-11,5.93841064453125,4.6384668878692715e-11
1090,2.1509607661840244e-09,1.2513345486448098e-09,4.935399577249535e-11,5.9460400390625,4.935399577249535e-11
1091,2.1956197383166597e-09,1.3292736587801816e-09,5.1872025413168616e-11,5.95366943359375,5.1872025413168616e-11
1092,2.157783093659891e-09,1.414030051729569e-09,5.1990518066562314e-11,5.961298828125,5.1990518066562314e-11
1093,2.069822488717117e-09,1.504310949179158e-09,5.1497241339713035e-11,5.96892822265625,5.1497241339713035e-11
1094,1.9803200499308395e-09,1.588273251766824e-09,5.721897258453924e-11,5.9765576171875,5.721897258453924e-11
1095,1.9453006077709347e-09,1.6483914448684554e-09,7.79065514594846e-11,5.98418701171875,7.79065514594846e-11
1096,2.0128102332373316e-09,1.6714014929457821e-09,1.1886571223589178e-10,5.99181640625,1.1886571223589178e-10
1097,2.1998052078484247e-09,1.656188788089605e-09,1.7950372790471353e-10,5.99944580078125,1.7950372790471353e-10
1098,2.4703425033345627e-09,1.6130215152813735e-09,2.5594359495352805e-10,6.0070751953125,2.5594359495352805e-10
1099,2.7361523833507082e-09,1.5542205980905324e-09,3.446086475205661e-10,6.01470458984375,3.446086475205661e-10
1100,2.8941343410745206e-09,1.4842799561217622e-09,4.4183093269161585e-10,6.022333984375,4.4183093269161585e-10
1101,2.883039618233822e-09,1.3984399638061099e-09,5.409686209959999e-10,6.02996337890625,5.409686209959999e-10
1102,2.715429479017349e-09,1.290446113106552e-09,6.330393440820528e-10,6.0375927734375,6.330393440820528e-10
1103,2.4591821980886102e-09,1.1611947312007794e-09,7.126087891646353e-10,6.04522216796875,7.126087891646353e-10
1104,2.1900248597869662e-09,1.0203823606107704e-09,7.836303870625678e-10,6.0528515625,7.836303870625678e-10
1105,1.9565194116966556e-09,8.816167802856022e-10,8.592952113599569e-10,6.06048095703125,8.592952113599569e-10
1106,1.7745790964411e-09,7.566321041226701e-10,9.547287376845184e-10,6.0681103515625,9.547287376845184e-10
1107,1.6406366569778932e-09,6.516142587480771e-10,1.0753094168427444e-09,6.07573974609375,1.0753094168427444e-09
1108,1.548274052864572e-09,5.651718784623623e-10,1.206194837364425e-09,6.083369140625,1.206194837364425e-09
1109,1.4958549516641692e-09,4.886894228343849e-10,1.311703256270375e-09,6.09099853515625,1.311703256270375e-09
1110,1.4755140114524128e-09,4.1102061973496406e-10,1.3506372818035026e-09,6.0986279296875,1.3506372818035026e-09
1111,1.4540167815213554e-09,3.2583813648297224e-10,1.3009837227180756e-09,6.10625732421875,1.3009837227180756e-09
1112,1.3775998127942648e-09,2.362360037028297e-10,1.1755272839438134e-09,6.11388671875,1.1755272839438134e-09
1113,1.2121031626443837e-09,1.5354096861602553e-10,1.0149727188446737e-09,6.12151611328125,1.0149727188446737e-09
1114,9.803832777039925e-10,9.247554371816835e-11,8.646273925254744e-10,6.1291455078125,8.646273925254744e-10
1115,7.523774294604146e-10,6.627664972890145e-11,7.535200572563666e-10,6.13677490234375,7.535200572563666e-10
1116,5.956429155666994e-10,8.347722573739763e-11,6.883625704879005e-10,6.144404296875,6.883625704879005e-10
1117,5.350000516263869e-10,1.4632519288426429e-10,6.594675765274905e-10,6.15203369140625,6.594675765274905e-10
1118,5.505321760123563e-10,2.491931995164865e-10,6.490094563444925e-10,6.1596630859375,6.490094563444925e-10
1119,6.024149046175192e-10,3.7484802196769845e-10,6.36953946402847e-10,6.16729248046875,6.36953946402847e-10
1120,6.592665675315669e-10,4.913048317700876e-10,6.063165721296765e-10,6.174921875,6.063165721296765e-10
1121,7.161580667806279e-10,5.585027437403034e-10,5.491560162264178e-10,6.18255126953125,5.491560162264178e-10
1122,7.938949883272845e-10,5.491490546506475e-10,4.70341284572731e-10,6.1901806640625,4.70341284572731e-10
1123,9.187285778072601e-10,4.706669201505493e-10,3.850257692809082e-10,6.19781005859375,3.850257692809082e-10
1124,1.0985556177204126e-09,3.6625498262945363e-10,3.104446630311301e-10,6.205439453125,3.104446630311301e-10
1125,1.3166261774308285e-09,2.891096780839858e-10,2.579250554184909e-10,6.21306884765625,2.579250554184909e-10
1126,1.5439010152323134e-09,2.697716474912336e-10,2.3029704035478143e-10,6.2206982421875,2.3029704035478143e-10
1127,1.752235434157421e-09,3.027784059800216e-10,2.2389319330620674e-10,6.22832763671875,2.2389319330620674e-10
1128,1.9179158891624466e-09,3.597448763666162e-10,2.30658035320192e-10,6.23595703125,2.30658035320192e-10
1129,2.0233855541807878e-09,4.141910733440461e-10,2.389345737798941e-10,6.24358642578125,2.389345737798941e-10
1130,2.0651479478114797e-09,4.585664247707239e-10,2.360448000252543e-10,6.2512158203125,2.360448000252543e-10
1131,2.060232317346086e-09,5.039967637216301e-10,2.1446196826010488e-10,6.25884521484375,2.1446196826010488e-10
1132,2.0383508872419475e-09,5.662105025078277e-10,1.775214335289936e-10,6.266474609375,1.775214335289936e-10
1133,2.0214135523095406e-09,6.494283498202707e-10,1.3858230930652404e-10,6.27410400390625,1.3858230930652404e-10
1134,2.0081860888693872e-09,7.4066077301255e-10,1.1292126426900473e-10,6.2817333984375,1.1292126426900473e-10
1135,1.9787818496521543e-09,8.188477662240511e-10,1.0847830647617152e-10,6.28936279296875,1.0847830647617152e-10
1136,1.9128678693318495e-09,8.715336230047902e-10,1.2241082313630325e-10,6.2969921875,1.2241082313630325e-10
1137,1.8010215054855726e-09,9.059140444529393e-10,1.4494698299960716e-10,6.30462158203125,1.4494698299960716e-10
1138,1.6400379841159986e-09,9.458242552870333e-10,1.6621326361058982e-10,6.3122509765625,1.6621326361058982e-10
1139,1.4267209279120491e-09,1.016698282454995e-09,1.8064562611692628e-10,6.31988037109375,1.8064562611692628e-10
1140,1.1668431772445073e-09,1.1283907536975932e-09,1.8712771842702852e-10,6.327509765625,1.8712771842702852e-10
1141,8.902551061372416e-10,1.2663319099119943e-09,1.869920071618283e-10,6.33513916015625,1.869920071618283e-10
1142,6.462734267642477e-10,1.3955251525573208e-09,1.8277548186946054e-10,6.3427685546875,1.8277548186946054e-10
1143,4.74181620840059e-10,1.4743828687525376e-09,1.783898908077406e-10,6.35039794921875,1.783898908077406e-10
1144,3.7677618727391576e-10,1.471702438048184e-09,1.7939870912354922e-10,6.35802734375,1.7939870912354922e-10
1145,3.2469303217042225e-10,1.3806024785389923e-09,1.9228935263609086e-10,6.36565673828125,1.9228935263609086e-10
1146,2.850378817131121e-10,1.2243110929521842e-09,2.2263904285028653e-10,6.3732861328125,2.2263904285028653e-10
1147,2.44009860140781e-10,1.0496697095840592e-09,2.7234133336262934e-10,6.38091552734375,2.7234133336262934e-10
1148,2.0620768685112827e-10,9.088952535228433e-10,3.364887431792667e-10,6.388544921875,3.364887431792667e-10
1149,1.8049687247261187e-10,8.382163835664247e-10,4.020192236112026e-10,6.39617431640625,4.020192236112026e-10
1150,1.7022952473708413e-10,8.454550971161984e-10,4.508510490187041e-10,6.4038037109375,4.508510490187041e-10
1151,1.7318661584269153e-10,9.121838341118213e-10,4.676039111022483e-10,6.41143310546875,4.676039111022483e-10
1152,1.8595112705044752e-10,1.0057668309984244e-09,4.477531861440129e-10,6.4190625,4.477531861440129e-10
1153,2.0846134104429657e-10,1.0923388485310404e-09,4.0058520921567884e-10,6.42669189453125,4.0058520921567884e-10
1154,2.47596421042223e-10,1.1452622291967192e-09,3.4445503767665413e-10,6.4343212890625,3.4445503767665413e-10
1155,3.166636737447137e-10,1.1486970382772446e-09,2.970156051838814e-10,6.44195068359375,2.970156051838814e-10
1156,4.2752521175628325e-10,1.0982448237245016e-09,2.664502486935568e-10,6.449580078125,2.664502486935568e-10
1157,5.79805990433029e-10,1.0006296978726648e-09,2.4913529733343655e-10,6.45720947265625,2.4913529733343655e-10
1158,7.582948614292537e-10,8.730473821422683e-10,2.347936791353938e-10,6.4648388671875,2.347936791353938e-10
1159,9.43577114247003e-10,7.406330828400698e-10,2.1484869996496387e-10,6.47246826171875,2.1484869996496387e-10
1160,1.1273279709177188e-09,6.298186955092027e-10,1.876812895635746e-10,6.48009765625,1.876812895635746e-10
1161,1.3193277143985476e-09,5.585998363522434e-10,1.5784983781338593e-10,6.48772705078125,1.5784983781338593e-10
1162,1.5425445274606726e-09,5.293767009814384e-10,1.316668811382457e-10,6.4953564453125,1.316668811382457e-10
1163,1.8220980013705056e-09,5.30205939368774e-10,1.1346779248646082e-10,6.50298583984375,1.1346779248646082e-10
1164,2.173096226450629e-09,5.445987894946657e-10,1.0459006702496027e-10,6.510615234375,1.0459006702496027e-10
1165,2.5879685663095297e-09,5.6356748848303e-10,1.0439045330085454e-10,6.51824462890625,1.0439045330085454e-10
1166,3.0267007396469274e-09,5.917379063848985e-10,1.1200463611844202e-10,6.5258740234375,1.1200463611844202e-10
1167,3.4196907232384544e-09,6.426042631667058e-10,1.2750656844904135e-10,6.53350341796875,1.2750656844904135e-10
1168,3.6898485229491215e-09,7.244479205478979e-10,1.508274923836443e-10,6.5411328125,1.508274923836443e-10
1169,3.78574625993896e-09,8.258372297913838e-10,1.7845266259402548e-10,6.54876220703125,1.7845266259402548e-10
1170,3.705536842196002e-09,9.132436831490137e-10,2.016076671629184e-10,6.5563916015625,2.016076671629184e-10
1171,3.4962146654297897e-09,9.469810043980942e-10,2.1025001468778185e-10,6.56402099609375,2.1025001468778185e-10
1172,3.230437045369921e-09,9.065429593484273e-10,2.0140709604809144e-10,6.571650390625,2.0140709604809144e-10
1173,2.9764031329792972e-09,8.055473691605813e-10,1.841303653517466e-10,6.57927978515625,1.841303653517466e-10
1174,2.7753723138033627e-09,6.83047902957207e-10,1.7549270329773283e-10,6.5869091796875,1.7549270329773283e-10
1175,2.632289896670965e-09,5.780048319205284e-10,1.914101231839773e-10,6.59453857421875,1.914101231839773e-10
1176,2.5186007884241684e-09,5.077421669266259e-10,2.4096471124409045e-10,6.60216796875,2.4096471124409045e-10
1177,2.3857005295334956e-09,4.65714283489602e-10,3.2686203109859345e-10,6.60979736328125,3.2686203109859345e-10
1178,2.187356680760073e-09,4.3581677741499005e-10,4.462321762421703e-10,6.6174267578125,4.462321762421703e-10
1179,1.9045896154842286e-09,4.0790623492109645e-10,5.873358338771173e-10,6.62505615234375,5.873358338771173e-10
1180,1.5596943982900018e-09,3.8215508024483704e-10,7.269642029554901e-10,6.632685546875,7.269642029554901e-10
1181,1.207699545607812e-09,3.627968211546867e-10,8.364059835036437e-10,6.64031494140625,8.364059835036437e-10
1182,9.084264535058734e-10,3.511580422738694e-10,8.947773457839773e-10,6.6479443359375,8.947773457839773e-10
1183,6.984313895263551e-10,3.4513022447607243e-10,8.987184568849948e-10,6.65557373046875,8.987184568849948e-10
1184,5.810733655780226e-10,3.423053397646573e-10,8.602911843916955e-10,6.663203125,8.602911843916955e-10
1185,5.350430864877443e-10,3.3992471277390344e-10,7.969157914034648e-10,6.67083251953125,7.969157914034648e-10
1186,5.284414044177425e-10,3.3157692402926577e-10,7.231504213996832e-10,6.6784619140625,7.231504213996832e-10
1187,5.301892310212519e-10,3.077866891462619e-10,6.482770391743389e-10,6.68609130859375,6.482770391743389e-10
1188,5.202828227603755e-10,2.636281287018873e-10,5.762416917010198e-10,6.693720703125,5.762416917010198e-10
1189,4.985756777931493e-10,2.059595472057169e-10,5.054369846102748e-10,6.70135009765625,5.054369846102748e-10
1190,4.845262599758964e-10,1.5094513695446803e-10,4.30812998728737e-10,6.7089794921875,4.30812998728737e-10
1191,5.042880242618115e-10,1.1296974088635227e-10,3.498043533108184e-10,6.71660888671875,3.498043533108184e-10
1192,5.744638490817299e-10,9.570948444779445e-11,2.673001373285169e-10,6.72423828125,2.673001373285169e-10
1193,6.95487232266841e-10,9.319799401725497e-11,1.9374668439546523e-10,6.73186767578125,1.9374668439546523e-10
1194,8.562695310885199e-10,9.78852701720497e-11,1.3789142955601516e-10,6.7394970703125,1.3789142955601516e-10
1195,1.0408480360269104e-09,1.0701101675782116e-10,1.0184364629845445e-10,6.74712646484375,1.0184364629845445e-10
1196,1.2306598954902028e-09,1.226475030081039e-10,8.233186793407254e-11,6.754755859375,8.233186793407254e-11
1197,1.4060700571959243e-09,1.476183192593184e-10,7.40545896612229e-11,6.76238525390625,7.40545896612229e-11
1198,1.5527464765400814e-09,1.8188028286194026e-10,7.048446471483919e-11,6.7700146484375,7.048446471483919e-11
1199,1.6703043458875101e-09,2.2187204633183765e-10,6.411773787355453e-11,6.77764404296875,6.411773787355453e-11
1200,1.7746767360388875e-09,2.626130412838677e-10,5.043960989326263e-11,6.7852734375,5.043960989326263e-11
1201,1.8905720975365927e-09,3.0073901957346594e-10,3.337028239849948e-11,6.79290283203125,3.337028239849948e-11
1202,2.0394701180424534e-09,3.36053616709906e-10,2.4698553404040468e-11,6.8005322265625,2.4698553404040468e-11
1203,2.230192769650848e-09,3.7019600474760575e-10,3.5215512423652884e-11,6.80816162109375,3.5215512423652884e-11
1204,2.453388564930226e-09,4.0378875301649094e-10,6.503175782689557e-11,6.815791015625,6.503175782689557e-11
1205,2.6786617066089477e-09,4.3520410414104794e-10,1.0222040333543034e-10,6.82342041015625,1.0222040333543034e-10
1206,2.857336759359397e-09,4.6211804862403267e-10,1.306556613609802e-10,6.8310498046875,1.306556613609802e-10
1207,2.9360336631808073e-09,4.834775034260896e-10,1.3992858862226684e-10,6.83867919921875,1.3992858862226684e-10
1208,2.878922535103423e-09,4.994109839445227e-10,1.3026985275185325e-10,6.84630859375,1.3026985275185325e-10
1209,2.6864512834737395e-09,5.101547079418262e-10,1.107914205906412e-10,6.85393798828125,1.107914205906412e-10
1210,2.397752538701982e-09,5.165414280609041e-10,9.364957537095739e-11,6.8615673828125,9.364957537095739e-11
1211,2.0744698840467215e-09,5.212660078886832e-10,8.783560844402168e-11,6.86919677734375,8.783560844402168e-11
1212,1.7754860780133853e-09,5.275200243813584e-10,9.562861637813573e-11,6.876826171875,9.562861637813573e-11
1213,1.5358795360738425e-09,5.352251421453328e-10,1.1319332946029373e-10,6.88445556640625,1.1319332946029373e-10
1214,1.358813541806611e-09,5.404456709292581e-10,1.346050220450796e-10,6.8920849609375,1.346050220450796e-10
1215,1.2213019624358936e-09,5.412803661542262e-10,1.5664889021716302e-10,6.89971435546875,1.5664889021716302e-10
1216,1.089642464904508e-09,5.444123206367983e-10,1.810842753283192e-10,6.90734375,1.810842753283192e-10
1217,9.387260485973173e-10,5.630216734080737e-10,2.122087704335231e-10,6.91497314453125,2.122087704335231e-10
1218,7.674176607896697e-10,6.059802365682993e-10,2.5082197193191305e-10,6.9226025390625,2.5082197193191305e-10
1219,6.000099612608989e-10,6.697231338616249e-10,2.8971330914173036e-10,6.93023193359375,2.8971330914173036e-10
1220,4.69881073273373e-10,7.426238361772734e-10,3.1623787978577434e-10,6.937861328125,3.1623787978577434e-10
1221,3.9744539846328256e-10,8.178845812256594e-10,3.2146455693551115e-10,6.94549072265625,3.2146455693551115e-10
1222,3.824068783584806e-10,9.013654541224099e-10,3.0776012257294984e-10,6.9531201171875,3.0776012257294984e-10
1223,4.1469920826382624e-10,1.0060167073290187e-09,2.870274153917811e-10,6.96074951171875,2.870274153917811e-10
1224,4.861399241173573e-10,1.1372016733240048e-09,2.7130509022473697e-10,6.96837890625,2.7130509022473697e-10
1225,5.872703002016974e-10,1.280113361078613e-09,2.649775610457332e-10,6.97600830078125,2.649775610457332e-10
1226,6.987862785519845e-10,1.3986168922949846e-09,2.643388756725951e-10,6.9836376953125,2.643388756725951e-10
1227,7.973218938500777e-10,1.4485599414825241e-09,2.6159229605228744e-10,6.99126708984375,2.6159229605228744e-10
1228,8.747689906115137e-10,1.400197046124661e-09,2.484569846982273e-10,6.998896484375,2.484569846982273e-10
1229,9.486966354338232e-10,1.2561979150691504e-09,2.1935849832690204e-10,7.00652587890625,2.1935849832690204e-10
1230,1.0495941011648363e-09,1.0515804238960718e-09,1.7545647452057862e-10,7.0141552734375,1.7545647452057862e-10
1231,1.1963295835658118e-09,8.345353557254551e-10,1.2628158408167396e-10,7.02178466796875,1.2628158408167396e-10
1232,1.3811912471570727e-09,6.424974275034584e-10,8.499806139688821e-11,7.0294140625,8.499806139688821e-11
1233,1.5727979857782446e-09,4.902222471005842e-10,6.023724637750899e-11,7.03704345703125,6.023724637750899e-11
1234,1.7298369490149883e-09,3.744629444268949e-10,5.226680799380836e-11,7.0446728515625,5.226680799380836e-11
1235,1.8162795294780513e-09,2.8684820827551463e-10,5.6124975730016874e-11,7.05230224609375,5.6124975730016874e-11
1236,1.8136924958751883e-09,2.2363450356393462e-10,6.64991877661956e-11,7.059931640625,6.64991877661956e-11
1237,1.728025205477459e-09,1.864346313507141e-10,7.927416356973786e-11,7.06756103515625,7.927416356973786e-11
1238,1.5875177970428107e-09,1.7550925233290355e-10,9.068405980308191e-11,7.0751904296875,9.068405980308191e-11
1239,1.4315959064521701e-09,1.828785211421373e-10,9.732459722616319e-11,7.08281982421875,9.732459722616319e-11
1240,1.2969965184633887e-09,1.928485631200415e-10,9.741021505164808e-11,7.09044921875,9.741021505164808e-11
1241,1.2089079714373868e-09,1.9062343620799728e-10,9.173597184406923e-11,7.09807861328125,9.173597184406923e-11
1242,1.1790366944594407e-09,1.7128371624617937e-10,8.384821939913178e-11,7.1057080078125,8.384821939913178e-11
1243,1.206170279284555e-09,1.4111237755336934e-10,7.953925446444988e-11,7.11333740234375,7.953925446444988e-11
1244,1.2746535424319437e-09,1.1132641325488787e-10,8.517229211797136e-11,7.120966796875,8.517229211797136e-11
1245,1.3516853246799128e-09,9.070109530224085e-11,1.0493816636506437e-10,7.12859619140625,1.0493816636506437e-10
1246,1.390591053458958e-09,8.21261996683291e-11,1.3859286287817148e-10,7.1362255859375,1.3859286287817148e-10
1247,1.3474593297729924e-09,8.331767772650202e-11,1.8101381756774925e-10,7.14385498046875,1.8101381756774925e-10
1248,1.207070731830375e-09,8.966105253647726e-11,2.2357145192193467e-10,7.151484375,2.2357145192193467e-10
1249,9.98187678231689e-10,9.72149180880721e-11,2.570326895655554e-10,7.15911376953125,2.570326895655554e-10
1250,7.798717741872452e-10,1.0429317073417514e-10,2.756702744749151e-10,7.1667431640625,2.756702744749151e-10
1251,6.066892341131053e-10,1.1129237390414707e-10,2.8073759680830056e-10,7.17437255859375,2.8073759680830056e-10
1252,5.026593335618379e-10,1.2003971679701977e-10,2.8045352342245825e-10,7.182001953125,2.8045352342245825e-10
1253,4.6155632628449064e-10,1.3347949720566117e-10,2.8592578364586176e-10,7.18963134765625,2.8592578364586176e-10
1254,4.6119667893635737e-10,1.5463230892471986e-10,3.060194875597603e-10,7.1972607421875,3.060194875597603e-10
1255,4.733314099016119e-10,1.8409138353346665e-10,3.4436157820601694e-10,7.20489013671875,3.4436157820601694e-10
1256,4.707348562382823e-10,2.1797905054526682e-10,3.982830230515519e-10,7.21251953125,3.982830230515519e-10
1257,4.4063514431870393e-10,2.4906343980006216e-10,4.5770624616983567e-10,7.22014892578125,4.5770624616983567e-10
1258,3.9649584004234105e-10,2.7090306312214173e-10,5.049578483959777e-10,7.2277783203125,5.049578483959777e-10
1259,3.7176119911812893e-10,2.8176779342550777e-10,5.198027287355177e-10,7.23540771484375,5.198027287355177e-10
1260,3.9840453851502437e-10,2.8504302487649564e-10,4.906058208996632e-10,7.243037109375,4.906058208996632e-10
1261,4.907739594543897e-10,2.8564419138113903e-10,4.239777137253201e-10,7.25066650390625,4.239777137253201e-10
1262,6.443656817636398e-10,2.852691592963684e-10,3.429236657274854e-10,7.2582958984375,3.429236657274854e-10
1263,8.395209736238136e-10,2.805413569772013e-10,2.734476097448046e-10,7.26592529296875,2.734476097448046e-10
1264,1.0422211653640768e-09,2.6581931797845624e-10,2.310314581948354e-10,7.2735546875,2.310314581948354e-10
1265,1.209569741071186e-09,2.3819076076445303e-10,2.1686193643063896e-10,7.28118408203125,2.1686193643063896e-10
1266,1.3070191076925746e-09,2.0013971114692745e-10,2.2216584900023838e-10,7.2888134765625,2.2216584900023838e-10
1267,1.3272715882409268e-09,1.5795574387862892e-10,2.3359711167505966e-10,7.29644287109375,2.3359711167505966e-10
1268,1.2934839508618138e-09,1.1824226927182017e-10,2.377051192356269e-10,7.304072265625,2.377051192356269e-10
1269,1.2433051049911338e-09,8.591113039311456e-11,2.262916904804448e-10,7.31170166015625,2.262916904804448e-10
1270,1.2076919303252322e-09,6.41524169845163e-11,2.0061871580977742e-10,7.3193310546875,2.0061871580977742e-10
1271,1.200205334963196e-09,5.448511284211894e-11,1.6984251905109468e-10,7.32696044921875,1.6984251905109468e-10
1272,1.2204444200022793e-09,5.624748572916858e-11,1.4429211872418618e-10,7.33458984375,1.4429211872418618e-10
1273,1.2639240128876133e-09,6.694274594678336e-11,1.2966384302598825e-10,7.34221923828125,1.2966384302598825e-10
1274,1.3286700954517395e-09,8.374002992850459e-11,1.258564976779892e-10,7.3498486328125,1.258564976779892e-10
1275,1.4142718728967228e-09,1.0413530699257891e-10,1.2872043170010821e-10,7.35747802734375,1.2872043170010821e-10
1276,1.5161746995372853e-09,1.2508583725734377e-10,1.3234740445418062e-10,7.365107421875,1.3234740445418062e-10
1277,1.6216859269586909e-09,1.4331169440474017e-10,1.3190645679084648e-10,7.37273681640625,1.3190645679084648e-10
1278,1.7123365165196379e-09,1.5860315196598826e-10,1.2659482977350917e-10,7.3803662109375,1.2659482977350917e-10
1279,1.7714716597238173e-09,1.7697594679660416e-10,1.202857323468913e-10,7.38799560546875,1.202857323468913e-10
1280,1.7910653924526023e-09,2.0898667007125473e-10,1.1884868453925778e-10,7.395625,1.1884868453925778e-10
1281,1.772245806549387e-09,2.6338662408717814e-10,1.2668438237615406e-10,7.40325439453125,1.2668438237615406e-10
1282,1.7196582552425798e-09,3.4100865920254084e-10,1.4531562783354206e-10,7.4108837890625,1.4531562783354206e-10
1283,1.6354192549354268e-09,4.3286561981445e-10,1.736243821825544e-10,7.41851318359375,1.736243821825544e-10
1284,1.518559503884458e-09,5.227829434047829e-10,2.0773097506977363e-10,7.426142578125,2.0773097506977363e-10
1285,1.3702156179502642e-09,5.930099034966817e-10,2.4067705805173103e-10,7.43377197265625,2.4067705805173103e-10
1286,1.1990375148844443e-09,6.307041706976141e-10,2.63985159948496e-10,7.4414013671875,2.63985159948496e-10
1287,1.0211392996923881e-09,6.325314459261991e-10,2.7142893086486257e-10,7.44903076171875,2.7142893086486257e-10
1288,8.545532226712897e-10,6.052926094566023e-10,2.623329713007854e-10,7.45666015625,2.623329713007854e-10
1289,7.136160245684613e-10,5.629746294329276e-10,2.4169364322637993e-10,7.46428955078125,2.4169364322637993e-10
1290,6.078946367236045e-10,5.221873492350556e-10,2.173571126224979e-10,7.4719189453125,2.173571126224979e-10
1291,5.437814733003945e-10,4.972155979960601e-10,1.9664829722592387e-10,7.47954833984375,1.9664829722592387e-10
1292,5.227348622991877e-10,4.953541063651801e-10,1.8420753426313658e-10,7.487177734375,1.8420753426313658e-10
1293,5.350647343634472e-10,5.143347952942394e-10,1.8118763957162558e-10,7.49480712890625,1.8118763957162558e-10
1294,5.573975552835764e-10,5.439521130836266e-10,1.8554804914369906e-10,7.5024365234375,1.8554804914369906e-10
1295,5.621361914024342e-10,5.712918857944581e-10,1.9339736214812384e-10,7.51006591796875,1.9339736214812384e-10
1296,5.345590272642084e-10,5.858922786865117e-10,2.0074035052785042e-10,7.5176953125,2.0074035052785042e-10
1297,4.827200795210628e-10,5.817563301194442e-10,2.043303694184977e-10,7.52532470703125,2.043303694184977e-10
1298,4.320557933751747e-10,5.567865593034425e-10,2.0134278143430112e-10,7.5329541015625,2.0134278143430112e-10
1299,4.12238660211806e-10,5.122444337168147e-10,1.8937670959424438e-10,7.54058349609375,1.8937670959424438e-10
1300,4.470661390464638e-10,4.5302276327688835e-10,1.6795718422168284e-10,7.548212890625,1.6795718422168284e-10
1301,5.473802658121057e-10,3.8697466735890157e-10,1.4011764648038377e-10,7.55584228515625,1.4011764648038377e-10
1302,7.026252130808252e-10,3.221611936779866e-10,1.1161282695989662e-10,7.5634716796875,1.1161282695989662e-10
1303,8.769712826516097e-10,2.638094715016662e-10,8.800278865184799e-11,7.57110107421875,8.800278865184799e-11
1304,1.0218762445488901e-09,2.1375037176058621e-10,7.266925144008575e-11,7.57873046875,7.266925144008575e-11
1305,1.1029213348730416e-09,1.7249206519908292e-10,6.727982375334221e-11,7.58635986328125,6.727982375334221e-11
1306,1.1204149679162378e-09,1.4109145083875351e-10,7.223794679730319e-11,7.5939892578125,7.223794679730319e-11
1307,1.106230059708812e-09,1.2042962598548913e-10,8.463520974750302e-11,7.60161865234375,8.463520974750302e-11
1308,1.101511657254478e-09,1.0894189923682905e-10,9.621327923554874e-11,7.609248046875,9.621327923554874e-11
1309,1.1348074533845494e-09,1.021020797334787e-10,9.653835414722399e-11,7.61687744140625,9.653835414722399e-11
1310,1.2135096231390198e-09,9.516394348432104e-11,8.13408890813656e-11,7.6245068359375,8.13408890813656e-11
1311,1.3265649178412152e-09,8.686614194283093e-11,5.83038623058714e-11,7.63213623046875,5.83038623058714e-11
1312,1.451400613538965e-09,8.051189480025376e-11,4.3110604288610095e-11,7.639765625,4.3110604288610095e-11
