,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
968,2.642168562428907e-07,6.287094377327419e-07,2.975679206305554e-08,2.975679206305554e-08,5.01525390625
969,4.893637656744039e-07,3.595780522750969e-07,2.2561705027661898e-08,2.2561705027661898e-08,5.02288330078125
970,7.290606104474849e-07,1.2490199123511722e-07,1.6886737783863076e-08,1.6886737783863076e-08,5.0305126953125
971,9.497183159942846e-07,1.0929562404085965e-08,1.3295166238670822e-08,1.3295166238670822e-08,5.03814208984375
972,1.1453125820417415e-06,3.4742068801737625e-08,1.1813152658334068e-08,1.1813152658334068e-08,5.045771484375
973,1.3354613225872565e-06,1.580744289652152e-07,1.217857636034891e-08,1.217857636034891e-08,5.05340087890625
974,1.5411072056620631e-06,3.055454295193105e-07,1.4262953239731791e-08,1.4262953239731791e-08,5.0610302734375
975,1.7502607513136832e-06,3.934972143969651e-07,1.815314036522074e-08,1.815314036522074e-08,5.06865966796875
976,1.9015581345915713e-06,3.806081453978393e-07,2.363533331276739e-08,2.363533331276739e-08,5.0762890625
977,1.9123736101593585e-06,2.996266438464147e-07,2.9510134187363913e-08,2.9510134187363913e-08,5.08391845703125
978,1.739524049318647e-06,2.206998155701501e-07,3.3605281536001935e-08,3.3605281536001935e-08,5.0915478515625
979,1.418975948640701e-06,1.7730202591466513e-07,3.3832211551577134e-08,3.3832211551577134e-08,5.09917724609375
980,1.046404513713243e-06,1.4506851016904725e-07,2.9544452294634708e-08,2.9544452294634708e-08,5.106806640625
981,7.209197219472429e-07,9.801888720884157e-08,2.205242327907474e-08,2.205242327907474e-08,5.11443603515625
982,5.025746520788332e-07,5.8808247768636464e-08,1.3953500484184183e-08,1.3953500484184183e-08,5.1220654296875
983,4.031596431755064e-07,6.924897648001367e-08,7.954638916690136e-09,7.954638916690136e-09,5.12969482421875
984,3.94987498566098e-07,1.2427950637607146e-07,5.933893404564701e-09,5.933893404564701e-09,5.13732421875
985,4.258636748188418e-07,1.6565131381699798e-07,8.38749230676912e-09,8.38749230676912e-09,5.14495361328125
986,4.424804716871229e-07,1.4636089633715e-07,1.4227232459389611e-08,1.4227232459389611e-08,5.1525830078125
987,4.1637568858185515e-07,8.139943059098592e-08,2.1177291441466477e-08,2.1177291441466477e-08,5.16021240234375
988,3.541001829542158e-07,2.534529239062473e-08,2.6862977054506044e-08,2.6862977054506044e-08,5.167841796875
989,2.8314192980859596e-07,1.288462995035181e-08,3.000562862128376e-08,3.000562862128376e-08,5.17547119140625
990,2.2613996006705896e-07,3.2212601747314624e-08,3.090675551621164e-08,3.090675551621164e-08,5.1831005859375
991,1.834259288658543e-07,4.93306993654127e-08,3.097271280876461e-08,3.097271280876461e-08,5.19072998046875
992,1.3658680828140573e-07,4.7184425432046665e-08,3.1659620336490904e-08,3.1659620336490904e-08,5.198359375
993,7.374703342149942e-08,4.2747464567352066e-08,3.34190934239985e-08,3.34190934239985e-08,5.20598876953125
994,2.1909557176335964e-08,7.5380448376279e-08,3.5249836863424843e-08,3.5249836863424843e-08,5.2136181640625
995,5.6619451195399576e-08,1.816488948966804e-07,3.530576935925924e-08,3.530576935925924e-08,5.22124755859375
996,2.628197513035107e-07,3.7264211469203807e-07,3.230623916124659e-08,3.230623916124659e-08,5.228876953125
997,6.568866353623099e-07,6.187889972741759e-07,2.66453782717645e-08,2.66453782717645e-08,5.23650634765625
998,1.1285602809248577e-06,8.436233155483164e-07,2.021986281955326e-08,2.021986281955326e-08,5.2441357421875
999,1.4715396522759312e-06,9.410043371509104e-07,1.5208842988129985e-08,1.5208842988129985e-08,5.25176513671875
1000,1.50843095307789e-06,8.333694243585009e-07,1.2966732165784925e-08,1.2966732165784925e-08,5.25939453125
1001,1.2198168068192174e-06,5.484440100838276e-07,1.3771489624524076e-08,1.3771489624524076e-08,5.26702392578125
1002,7.608290178943865e-07,2.397809220971568e-07,1.7125091267621792e-08,1.7125091267621792e-08,5.2746533203125
1003,3.4396736558974833e-07,9.746886383248766e-08,2.2001121025360876e-08,2.2001121025360876e-08,5.28228271484375
1004,9.592662596223325e-08,2.0407722635496375e-07,2.699122481922383e-08,2.699122481922383e-08,5.289912109375
1005,1.2941670460463667e-08,4.699662423614134e-07,3.067412613439575e-08,3.067412613439575e-08,5.29754150390625
1006,2.5343415800024863e-08,7.161093195647962e-07,3.2194022381801064e-08,3.2194022381801064e-08,5.3051708984375
1007,7.811692525679624e-08,8.204960382419885e-07,3.1606939226698684e-08,3.1606939226698684e-08,5.31280029296875
1008,1.5309013278001367e-07,7.86188029828975e-07,2.9691719802514003e-08,2.9691719802514003e-08,5.3204296875
1009,2.4503323918953454e-07,6.910132097839844e-07,2.7413154022494427e-08,2.7413154022494427e-08,5.32805908203125
1010,3.394832230185602e-07,6.034393795426161e-07,2.5473985800087578e-08,2.5473985800087578e-08,5.3356884765625
1011,4.1078717499183377e-07,5.491987924295275e-07,2.424597250782025e-08,2.424597250782025e-08,5.34331787109375
1012,4.3505921008449675e-07,5.252688625547643e-07,2.406602892941932e-08,2.406602892941932e-08,5.350947265625
1013,4.1399031518869956e-07,5.177127369885983e-07,2.5595144388972536e-08,2.5595144388972536e-08,5.35857666015625
1014,3.9301869735348945e-07,5.129457331152682e-07,2.9781881661056362e-08,2.9781881661056362e-08,5.3662060546875
1015,4.3903856472989287e-07,5.093889023737239e-07,3.719161041579465e-08,3.719161041579465e-08,5.37383544921875
1016,5.742870942595481e-07,5.129163810381075e-07,4.710204524372294e-08,4.710204524372294e-08,5.38146484375
1017,7.307175677424776e-07,5.086600171383365e-07,5.726231703443139e-08,5.726231703443139e-08,5.38909423828125
1018,7.928139683294869e-07,4.5286026100281097e-07,6.484583960054237e-08,6.484583960054237e-08,5.3967236328125
1019,7.0027063824072e-07,3.2078195416147395e-07,6.803732736241759e-08,6.803732736241759e-08,5.40435302734375
1020,5.006812188585206e-07,1.5753717434868642e-07,6.70023013755136e-08,6.70023013755136e-08,5.411982421875
1021,2.9576528809010897e-07,4.7296981005504696e-08,6.351786556594154e-08,6.351786556594154e-08,5.41961181640625
1022,1.5087758233945542e-07,2.3006487118777727e-08,5.973186965400353e-08,5.973186965400353e-08,5.4272412109375
1023,6.788171042558537e-08,3.5686747039455816e-08,5.7079775054533195e-08,5.7079775054533195e-08,5.43487060546875
1024,2.5374444101017843e-08,2.828960375929758e-08,5.5912382657744053e-08,5.5912382657744053e-08,5.4425
1025,1.3999711025023509e-08,1.1960297553826778e-08,5.567440946171018e-08,5.567440946171018e-08,5.45012939453125
1026,3.18263973109115e-08,4.2339743876425415e-08,5.5299261298844875e-08,5.5299261298844875e-08,5.4577587890625
1027,7.081590425360383e-08,1.3779459066456915e-07,5.368652042565387e-08,5.368652042565387e-08,5.46538818359375
1028,1.2116373905198738e-07,2.5380690850802e-07,5.0175312931597214e-08,5.0175312931597214e-08,5.473017578125
1029,1.8125841847606828e-07,3.371258587231508e-07,4.480257888301679e-08,4.480257888301679e-08,5.48064697265625
1030,2.570965583212944e-07,3.855036717980319e-07,3.819551982243994e-08,3.819551982243994e-08,5.4882763671875
1031,3.515610495130961e-07,4.724704090421006e-07,3.12202401549138e-08,3.12202401549138e-08,5.49590576171875
1032,4.5352667430537355e-07,7.759738761629877e-07,2.4654803175376588e-08,2.4654803175376588e-08,5.50353515625
1033,5.612703709696948e-07,1.6235804000696306e-06,1.902835205299475e-08,1.902835205299475e-08,5.51116455078125
1034,7.886400766813236e-07,3.4620016504715944e-06,1.4586448400482421e-08,1.4586448400482421e-08,5.5187939453125
1035,1.5154509697712564e-06,6.636269717323288e-06,1.130755608450164e-08,1.130755608450164e-08,5.52642333984375
1036,3.3834238703776505e-06,1.0999844529553065e-05,8.954224186259699e-09,8.954224186259699e-09,5.534052734375
1037,6.922810021332777e-06,1.5593327962969138e-05,7.1700172923520076e-09,7.1700172923520076e-09,5.54168212890625
1038,1.1888999528897403e-05,1.8762988504158354e-05,5.615717299251264e-09,5.615717299251264e-09,5.5493115234375
1039,1.683067435990844e-05,1.892978606299789e-05,4.111608584301462e-09,4.111608584301462e-09,5.55694091796875
1040,1.9530048753746253e-05,1.5675349671469746e-05,2.722343505063699e-09,2.722343505063699e-09,5.5645703125
1041,1.836870370241677e-05,1.0274293663902198e-05,1.7092974704573601e-09,1.7092974704573601e-09,5.57219970703125
1042,1.366960654108629e-05,5.0121232064083245e-06,1.3394215564185197e-09,1.3394215564185197e-09,5.5798291015625
1043,7.705185466426103e-06,1.6997903092840081e-06,1.6688602451957013e-09,1.6688602451957013e-09,5.58745849609375
1044,3.1093323122347225e-06,6.565171403382322e-07,2.479603572222776e-09,2.479603572222776e-09,5.595087890625
1045,1.0508513377489183e-06,9.738835188598753e-07,3.4266664682069672e-09,3.4266664682069672e-09,5.60271728515625
1046,8.357812231962535e-07,1.55714459392905e-06,4.252041375662451e-09,4.252041375662451e-09,5.6103466796875
1047,1.0786364796650977e-06,1.8386705022041352e-06,4.873375425729603e-09,4.873375425729603e-09,5.61797607421875
1048,1.0149655288780946e-06,1.7457697466835563e-06,5.316543624629967e-09,5.316543624629967e-09,5.62560546875
1049,7.476793909756717e-07,1.3835803097162117e-06,5.616274125383288e-09,5.616274125383288e-09,5.63323486328125
1050,6.523845444633837e-07,9.027066532179266e-07,5.779236176778272e-09,5.779236176778272e-09,5.6408642578125
1051,8.724066854406537e-07,5.013028739046145e-07,5.79544362437912e-09,5.79544362437912e-09,5.64849365234375
1052,1.281493272768793e-06,3.4524813629326304e-07,5.668053377898702e-09,5.668053377898702e-09,5.656123046875
1053,1.648043414770126e-06,4.4505225951827545e-07,5.460161292448986e-09,5.460161292448986e-09,5.66375244140625
1054,1.7676220604642007e-06,6.565282531902682e-07,5.316854368445215e-09,5.316854368445215e-09,5.6713818359375
1055,1.5669179012163598e-06,8.071771124450612e-07,5.3962570226033745e-09,5.3962570226033745e-09,5.67901123046875
1056,1.149778739625286e-06,8.074458502915562e-07,5.7456685508975654e-09,5.7456685508975654e-09,5.686640625
1057,7.087491979254127e-07,6.657292691899173e-07,6.25128363241249e-09,6.25128363241249e-09,5.69427001953125
1058,3.795111305533794e-07,4.4379506220710535e-07,6.700825125022782e-09,6.700825125022782e-09,5.7018994140625
1059,1.9492086024930368e-07,2.1643638682166263e-07,6.862109632908898e-09,6.862109632908898e-09,5.70952880859375
1060,1.4011954186169878e-07,5.331456787180862e-08,6.524349005076778e-09,6.524349005076778e-09,5.717158203125
1061,1.8928162348024692e-07,9.884828776808874e-10,5.574992100226907e-09,5.574992100226907e-09,5.72478759765625
1062,2.9172160883704143e-07,5.2726790540872795e-08,4.134331437992527e-09,4.134331437992527e-09,5.7324169921875
1063,3.7450061085177e-07,1.3712510030337054e-07,2.602209419129933e-09,2.602209419129933e-09,5.74004638671875
1064,3.8244657871644033e-07,1.6463113772429335e-07,1.4887710371797537e-09,1.4887710371797537e-09,5.74767578125
1065,3.0693358903168994e-07,1.0704710097668664e-07,1.1342443712103317e-09,1.1342443712103317e-09,5.75530517578125
1066,1.8038942100393087e-07,2.5577126399422094e-08,1.5606662682347067e-09,1.5606662682347067e-09,5.7629345703125
1067,5.894465584403391e-08,6.256733385818836e-09,2.562341110558915e-09,2.562341110558915e-09,5.77056396484375
1068,1.8877233521947372e-09,6.950244281126719e-08,3.91811961862242e-09,3.91811961862242e-09,5.778193359375
1069,3.747238028509076e-08,1.5465105087735773e-07,5.545729141290427e-09,5.545729141290427e-09,5.78582275390625
1070,1.3268650443203975e-07,1.9342579985234828e-07,7.519932935529484e-09,7.519932935529484e-09,5.7934521484375
1071,2.077756957981962e-07,1.8489174982447741e-07,9.984157691272453e-09,9.984157691272453e-09,5.80108154296875
1072,1.9864451275870673e-07,1.875459411279902e-07,1.301393960389585e-08,1.301393960389585e-08,5.8087109375
1073,1.1279024683591881e-07,2.428562579679192e-07,1.648229136630521e-08,1.648229136630521e-08,5.81634033203125
1074,2.4436792587897427e-08,3.234311629684595e-07,1.998928673673833e-08,1.998928673673833e-08,5.8239697265625
1075,1.4802438181049108e-08,3.679735396272332e-07,2.2929157505583398e-08,2.2929157505583398e-08,5.83159912109375
1076,1.1265139254427669e-07,3.591795139786862e-07,2.471252251036172e-08,2.471252251036172e-08,5.839228515625
1077,2.7893025406909485e-07,3.461230046342586e-07,2.5045558709967776e-08,2.5045558709967776e-08,5.84685791015625
1078,4.3437149105040317e-07,3.8047704615125627e-07,2.4097707155816963e-08,2.4097707155816963e-08,5.8544873046875
1079,5.038554159860334e-07,4.4520310033521224e-07,2.2448480342211377e-08,2.2448480342211377e-08,5.86211669921875
1080,4.556610888506351e-07,4.6582990667414787e-07,2.0843834449676475e-08,2.0843834449676475e-08,5.86974609375
1081,3.2108657467924005e-07,3.923793677934691e-07,1.9893630509407167e-08,1.9893630509407167e-08,5.87737548828125
1082,1.8164828057123534e-07,2.55172533719183e-07,1.9848001442870525e-08,1.9848001442870525e-08,5.8850048828125
1083,1.2335274699438567e-07,1.3380504737140654e-07,2.0532037955952504e-08,2.0532037955952504e-08,5.89263427734375
1084,1.8237756447085296e-07,8.168289972398792e-08,2.1440874239550598e-08,2.1440874239550598e-08,5.900263671875
1085,3.2032047005665847e-07,9.024478907590679e-08,2.1932138701079196e-08,2.1932138701079196e-08,5.90789306640625
1086,4.507770787793864e-07,1.193950784176449e-07,2.1429488182993272e-08,2.1429488182993272e-08,5.9155224609375
1087,5.004419487259957e-07,1.456482549118982e-07,1.9580847397095844e-08,1.9580847397095844e-08,5.92315185546875
1088,4.5746001588929414e-07,1.7308021992968998e-07,1.636118934397867e-08,1.636118934397867e-08,5.93078125
1089,3.6796850953454563e-07,2.0735103963066865e-07,1.2120986625589091e-08,1.2120986625589091e-08,5.93841064453125
1090,2.883469417059119e-07,2.3539227039372015e-07,7.553799002030801e-09,7.553799002030801e-09,5.9460400390625
1091,2.414139672621154e-07,2.3682165022503302e-07,3.541623554099374e-09,3.541623554099374e-09,5.95366943359375
1092,2.1420679895460154e-07,2.082875241764874e-07,8.862345013521137e-10,8.862345013521137e-10,5.961298828125
1093,1.8658994620810315e-07,1.6812898608258819e-07,2.8714221638948967e-11,2.8714221638948967e-11,5.96892822265625
1094,1.5309480547498457e-07,1.377420534224329e-07,9.047074822785903e-10,9.047074822785903e-10,5.9765576171875
1095,1.2081130832322297e-07,1.2446403394364643e-07,3.0124240854811202e-09,3.0124240854811202e-09,5.98418701171875
1096,9.701793154504596e-08,1.2363895261070612e-07,5.636031301266941e-09,5.636031301266941e-09,5.99181640625
1097,8.316823734597036e-08,1.3108655724173494e-07,8.092084462339012e-09,8.092084462339012e-09,5.99944580078125
1098,7.63033396997487e-08,1.481731038163553e-07,9.902783207802505e-09,9.902783207802505e-09,6.0070751953125
1099,7.214484388731879e-08,1.7641684308116486e-07,1.0876963763978019e-08,1.0876963763978019e-08,6.01470458984375
1100,6.786497616635265e-08,2.1222143320718962e-07,1.1111423677963578e-08,1.1111423677963578e-08,6.022333984375
1101,6.395007780854244e-08,2.4806561762821486e-07,1.0913514312176487e-08,1.0913514312176487e-08,6.02996337890625
1102,6.326083172423177e-08,2.754005802195073e-07,1.0652520417347923e-08,1.0652520417347923e-08,6.0375927734375
1103,6.761320761754264e-08,2.845657976017019e-07,1.0593816167325568e-08,1.0593816167325568e-08,6.04522216796875
1104,7.528681990850935e-08,2.6596030622663376e-07,1.0804109043413986e-08,1.0804109043413986e-08,6.0528515625
1105,8.161407427916485e-08,2.174392028426708e-07,1.1181060727028177e-08,1.1181060727028177e-08,6.06048095703125
1106,8.162547302562939e-08,1.5184780731181023e-07,1.1573481582158338e-08,1.1573481582158338e-08,6.0681103515625
1107,7.277668502571842e-08,9.307533554866067e-08,1.1901004751147203e-08,1.1901004751147203e-08,6.07573974609375
1108,5.640541437353024e-08,6.0557032394853e-08,1.2206450335249158e-08,1.2206450335249158e-08,6.083369140625
1109,3.72881756198182e-08,5.662098146597883e-08,1.2640282745064591e-08,1.2640282745064591e-08,6.09099853515625
1110,2.173766201601251e-08,6.837248687681811e-08,1.3409879753211533e-08,1.3409879753211533e-08,6.0986279296875
1111,1.5309401541722006e-08,7.969986639776597e-08,1.47107014089529e-08,1.47107014089529e-08,6.10625732421875
1112,2.0578572259627792e-08,8.074982392056925e-08,1.6639878251872814e-08,1.6639878251872814e-08,6.11388671875
1113,3.5284710360773284e-08,6.95091708399992e-08,1.9108361304904952e-08,1.9108361304904952e-08,6.12151611328125
1114,5.223801465704396e-08,4.947569190772234e-08,2.1791370752130944e-08,2.1791370752130944e-08,6.1291455078125
1115,6.229152247576195e-08,2.737261856388799e-08,2.4152580757872677e-08,2.4152580757872677e-08,6.13677490234375
1116,5.930258625861165e-08,1.047521600201545e-08,2.5548764381014395e-08,2.5548764381014395e-08,6.144404296875
1117,4.3981964739595955e-08,3.115887517981886e-09,2.53979933056351e-08,2.53979933056351e-08,6.15203369140625
1118,2.3875135467984132e-08,4.748310608111056e-09,2.3382353449104668e-08,2.3382353449104668e-08,6.1596630859375
1119,8.91152384958104e-09,1.1421907811867628e-08,1.9629153163682277e-08,1.9629153163682277e-08,6.16729248046875
1120,5.232800360798951e-09,1.9072978839345426e-08,1.4770073562586058e-08,1.4770073562586058e-08,6.174921875
1121,1.2262485004718652e-08,2.5695651096381816e-08,9.778951514013962e-09,9.778951514013962e-09,6.18255126953125
1122,2.530103067466093e-08,3.1337767399335993e-08,5.603456890075849e-09,5.603456890075849e-09,6.1901806640625
1123,3.971721688007546e-08,3.685826295778754e-08,2.7820653674583655e-09,2.7820653674583655e-09,6.19781005859375
1124,5.16431991345503e-08,4.271174087356397e-08,1.2971665319735287e-09,1.2971665319735287e-09,6.205439453125
1125,5.656074127345906e-08,4.852284224394836e-08,7.530378025261659e-10,7.530378025261659e-10,6.21306884765625
1126,5.0974737386184844e-08,5.355755074888566e-08,7.131357612756424e-10,7.131357612756424e-10,6.2206982421875
1127,3.6551674975479906e-08,5.74437371592872e-08,9.306082918977598e-10,9.306082918977598e-10,6.22832763671875
1128,2.0299315007341033e-08,6.030055380686323e-08,1.3443912594208373e-09,1.3443912594208373e-09,6.23595703125
1129,9.115183304907234e-09,6.221056004898966e-08,1.929315026765107e-09,1.929315026765107e-09,6.24358642578125
1130,5.118482900178145e-09,6.271464299692007e-08,2.5756481713777696e-09,2.5756481713777696e-09,6.2512158203125
1131,6.716468246515274e-09,6.08503258484959e-08,3.092916350618185e-09,3.092916350618185e-09,6.25884521484375
1132,1.2361164612776691e-08,5.58008835564559e-08,3.3032001710744283e-09,3.3032001710744283e-09,6.266474609375
1133,2.1864865312959646e-08,4.803932030536727e-08,3.1300631183596525e-09,3.1300631183596525e-09,6.27410400390625
1134,3.508581215053771e-08,4.033499084312544e-08,2.6222458936890326e-09,2.6222458936890326e-09,6.2817333984375
1135,5.0722364691126044e-08,3.7238241292854633e-08,1.918144209316433e-09,1.918144209316433e-09,6.28936279296875
1136,6.606762663713765e-08,4.228241648357544e-08,1.191202746830393e-09,1.191202746830393e-09,6.2969921875
1137,7.701633372050111e-08,5.449627390983888e-08,6.00288390054985e-10,6.00288390054985e-10,6.30462158203125
1138,7.863261661536587e-08,6.743179232670956e-08,2.4341979485547897e-10,2.4341979485547897e-10,6.3122509765625
1139,6.746471812299405e-08,7.244768331746198e-08,1.2174815158920183e-10,1.2174815158920183e-10,6.31988037109375
1140,4.552122956992594e-08,6.440595616591033e-08,1.4715347650404589e-10,1.4715347650404589e-10,6.327509765625
1141,2.2814188512968273e-08,4.553720102530037e-08,2.1280712542388348e-10,2.1280712542388348e-10,6.33513916015625
1142,1.3495869365678267e-08,2.4403924670710883e-08,2.8152827379965337e-10,2.8152827379965337e-10,6.3427685546875
1143,2.4860565802147924e-08,1.0906718900093577e-08,4.0644661422967936e-10,4.0644661422967936e-10,6.35039794921875
1144,4.822596237533168e-08,1.1475265647627935e-08,6.518839004875553e-10,6.518839004875553e-10,6.35802734375
1145,6.381393333299699e-08,2.767290444220917e-08,9.879498577179477e-10,9.879498577179477e-10,6.36565673828125
1146,5.8732321516495855e-08,5.7468726503357424e-08,1.2708124119067223e-09,1.2708124119067223e-09,6.3732861328125
1147,4.0317543570306245e-08,9.605370153449756e-08,1.3393012805297708e-09,1.3393012805297708e-09,6.38091552734375
1148,2.9303024370015913e-08,1.3499155130132306e-07,1.1411984708693968e-09,1.1411984708693968e-09,6.388544921875
1149,3.918110900796816e-08,1.6214712312710785e-07,7.736321030797596e-10,7.736321030797596e-10,6.39617431640625
1150,6.349956174526555e-08,1.6555017765763503e-07,4.0682928291100665e-10,4.0682928291100665e-10,6.4038037109375
1151,8.3085737028684e-08,1.405813059617153e-07,1.6656187584565233e-10,1.6656187584565233e-10,6.41143310546875
1152,8.356976366616689e-08,9.509634297210663e-08,7.518452363258349e-11,7.518452363258349e-11,6.4190625
1153,6.556741933881185e-08,4.6907137267336256e-08,8.400690516536374e-11,8.400690516536374e-11,6.42669189453125
1154,4.0853580058499095e-08,1.4040062784968388e-08,1.4864410441888016e-10,1.4864410441888016e-10,6.4343212890625
1155,2.163385611584351e-08,4.900364921150454e-09,2.807193411251326e-10,2.807193411251326e-10,6.44195068359375
1156,1.2884699560051633e-08,1.5598283500518835e-08,5.556732876827698e-10,5.556732876827698e-10,6.449580078125
1157,1.1791262654470567e-08,3.509439721105103e-08,1.1030250090374887e-09,1.1030250090374887e-09,6.45720947265625
1158,1.2357182678589738e-08,5.279897577881921e-08,2.0952713139141233e-09,2.0952713139141233e-09,6.4648388671875
1159,1.0917927784862028e-08,6.326267078906664e-08,3.703324379266446e-09,3.703324379266446e-09,6.47246826171875
1160,8.615374850837094e-09,6.654587378755917e-08,5.983684097838343e-09,5.983684097838343e-09,6.48009765625
1161,9.40588160232586e-09,6.58478019865818e-08,8.748080149186225e-09,8.748080149186225e-09,6.48772705078125
1162,1.5924193446810998e-08,6.452399445640385e-08,1.1549551802594518e-08,1.1549551802594518e-08,6.4953564453125
1163,2.7114188465949348e-08,6.410565469126923e-08,1.3860322601099483e-08,1.3860322601099483e-08,6.50298583984375
1164,3.9107569765192287e-08,6.41283709288681e-08,1.533539418371308e-08,1.533539418371308e-08,6.510615234375
1165,4.7545193254700205e-08,6.338697477135365e-08,1.5955127810835865e-08,1.5955127810835865e-08,6.51824462890625
1166,4.923379133520764e-08,6.127206953950952e-08,1.5950324323492243e-08,1.5950324323492243e-08,6.5258740234375
1167,4.293970749056827e-08,5.8080451042090215e-08,1.5606360289123453e-08,1.5606360289123453e-08,6.53350341796875
1168,3.005610729364369e-08,5.441897911242832e-08,1.511246162126033e-08,1.511246162126033e-08,6.5411328125
1169,1.5014839446989303e-08,5.066965016985628e-08,1.4545408129500541e-08,1.4545408129500541e-08,6.54876220703125
1170,4.264309158913087e-09,4.703953772629139e-08,1.3966276684647984e-08,1.3966276684647984e-08,6.5563916015625
1171,3.13944842653191e-09,4.369402119223235e-08,1.35288163329438e-08,1.35288163329438e-08,6.56402099609375
1172,1.2321181470775246e-08,4.03731300506317e-08,1.347482565479204e-08,1.347482565479204e-08,6.571650390625
1173,2.732425429552539e-08,3.596309621828918e-08,1.3977481968037557e-08,1.3977481968037557e-08,6.57927978515625
1174,4.210372187461578e-08,2.911222838806305e-08,1.4956056366235854e-08,1.4956056366235854e-08,6.5869091796875
1175,5.308187113400384e-08,1.982417037844449e-08,1.6049704351122503e-08,1.6049704351122503e-08,6.59453857421875
1176,5.939274370744201e-08,1.0290050102395122e-08,1.6804379294220717e-08,1.6804379294220717e-08,6.60216796875
1177,6.042861130662706e-08,3.550903841730401e-09,1.6938302670170472e-08,1.6938302670170472e-08,6.60979736328125
1178,5.5135766089494023e-08,1.0288153156921774e-09,1.6499002231220425e-08,1.6499002231220425e-08,6.6174267578125
1179,4.393037881288918e-08,1.5331290999684776e-09,1.5813823777103126e-08,1.5813823777103126e-08,6.62505615234375
1180,2.974500979566319e-08,2.779105447559663e-09,1.5262692280272184e-08,1.5262692280272184e-08,6.632685546875
1181,1.6409912936013223e-08,3.5368102991296563e-09,1.501259743126422e-08,1.501259743126422e-08,6.64031494140625
1182,6.657597589565443e-09,3.977659710402188e-09,1.4900079357754414e-08,1.4900079357754414e-08,6.6479443359375
1183,1.7872098326367666e-09,4.2989467515938535e-09,1.4551749594071542e-08,1.4551749594071542e-08,6.65557373046875
1184,2.023670560529606e-09,3.911837968174849e-09,1.363620213029221e-08,1.363620213029221e-08,6.663203125
1185,6.3178606904542275e-09,2.4513987905059523e-09,1.2043026381798052e-08,1.2043026381798052e-08,6.67083251953125
1186,1.228372816896616e-08,1.1223708970009808e-09,9.892373044303173e-09,9.892373044303173e-09,6.6784619140625
1187,1.7150922553531903e-08,2.2699317288065454e-09,7.446051318083617e-09,7.446051318083617e-09,6.68609130859375
1188,1.9090528748170114e-08,7.3874093352364416e-09,5.025856889951297e-09,5.025856889951297e-09,6.693720703125
1189,1.7864019950627416e-08,1.581999263403034e-08,2.9588155766767114e-09,2.9588155766767114e-09,6.70135009765625
1190,1.4617009246504118e-08,2.5521058293565105e-08,1.5136071378206795e-09,1.5136071378206795e-09,6.7089794921875
1191,1.1132608050840036e-08,3.475719927607053e-08,8.292876881022599e-10,8.292876881022599e-10,6.71660888671875
1192,8.908295537832021e-09,4.2821640965644846e-08,8.863384743392215e-10,8.863384743392215e-10,6.72423828125
1193,8.64487767797356e-09,4.932882642469566e-08,1.5489615260257423e-09,1.5489615260257423e-09,6.73186767578125
1194,1.0538443057630373e-08,5.33795853459148e-08,2.640371968995049e-09,2.640371968995049e-09,6.7394970703125
1195,1.4825742762104144e-08,5.384307394659644e-08,3.984709031704169e-09,3.984709031704169e-09,6.74712646484375
1196,2.1637169744087803e-08,5.051541836478355e-08,5.395397358860621e-09,5.395397358860621e-09,6.754755859375
1197,3.018798492415262e-08,4.4830637022883475e-08,6.6549125423068705e-09,6.6549125423068705e-09,6.76238525390625
1198,3.837882695070856e-08,3.934212374433284e-08,7.53969059281587e-09,7.53969059281587e-09,6.7700146484375
1199,4.3501782348594e-08,3.6579659243745425e-08,7.89203990089226e-09,7.89203990089226e-09,6.77764404296875
1200,4.358263847505257e-08,3.826282846259194e-08,7.690918239916927e-09,7.690918239916927e-09,6.7852734375
1201,3.8459987729737195e-08,4.488216191652989e-08,7.072175989456834e-09,7.072175989456834e-09,6.79290283203125
1202,3.00714416516772e-08,5.5166184798086505e-08,6.283651939728209e-09,6.283651939728209e-09,6.8005322265625
1203,2.1710844824226355e-08,6.59331025372776e-08,5.596275888202276e-09,5.596275888202276e-09,6.80816162109375
1204,1.637735812044028e-08,7.3399183848969e-08,5.215031628959491e-09,5.215031628959491e-09,6.815791015625
1205,1.521628308524605e-08,7.54681579762476e-08,5.2395179756569285e-09,5.2395179756569285e-09,6.82342041015625
1206,1.7386805823061408e-08,7.283319367838673e-08,5.6957023331427254e-09,5.6957023331427254e-09,6.8310498046875
1207,2.134236100175958e-08,6.784325868613785e-08,6.59866930976106e-09,6.59866930976106e-09,6.83867919921875
1208,2.595775118488391e-08,6.27769662086688e-08,7.966663645233136e-09,7.966663645233136e-09,6.84630859375
1209,3.048968073729908e-08,5.945233885218917e-08,9.75267224152046e-09,9.75267224152046e-09,6.85393798828125
1210,3.415618406817531e-08,5.965318445875358e-08,1.1760435272954095e-08,1.1760435272954095e-08,6.8615673828125
1211,3.637052270319451e-08,6.459533265319547e-08,1.3649546062748969e-08,1.3649546062748969e-08,6.86919677734375
1212,3.730273076430412e-08,7.340174569425987e-08,1.5054289118428656e-08,1.5054289118428656e-08,6.876826171875
1213,3.789214863647116e-08,8.237371601008531e-08,1.573452805646547e-08,1.573452805646547e-08,6.88445556640625
1214,3.92620697432299e-08,8.617612254913161e-08,1.5658720897787438e-08,1.5658720897787438e-08,6.8920849609375
