,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
548,2.4654034007147584e-06,1.0218455026080117e-06,8.126940292279291e-08,8.126940292279291e-08,1.810908203125
549,1.8782011211802812e-06,7.647047085402103e-07,1.1331810977075478e-07,1.1331810977075478e-07,1.81853759765625
550,2.0770960987016046e-06,3.051469090352284e-06,1.1643901078071258e-07,1.1643901078071258e-07,1.8261669921875
551,3.6610152278690135e-06,6.6558749162255235e-06,9.424528691659477e-08,9.424528691659477e-08,1.83379638671875
552,6.1494561066145105e-06,9.39511493236685e-06,5.6909537414554984e-08,5.6909537414554984e-08,1.84142578125
553,8.091059134351596e-06,1.0187035243793916e-05,1.955406818144346e-08,1.955406818144346e-08,1.84905517578125
554,8.149993723019237e-06,9.58768324728057e-06,1.609492696711456e-09,1.609492696711456e-09,1.8566845703125
555,6.2346191021608054e-06,8.601268279677785e-06,1.6485821988171293e-08,1.6485821988171293e-08,1.86431396484375
556,3.5463915291635148e-06,7.542819794122784e-06,5.869836554267504e-08,5.869836554267504e-08,1.871943359375
557,1.502743919274944e-06,6.156177936304395e-06,1.0164353429413544e-07,1.0164353429413544e-07,1.87957275390625
558,6.931813848141853e-07,4.419739766958066e-06,1.1577547243052154e-07,1.1577547243052154e-07,1.8872021484375
559,8.37600205550152e-07,2.9267625600007604e-06,9.872182269140187e-08,9.872182269140187e-08,1.89483154296875
560,1.392568902069783e-06,2.484116553615767e-06,8.404912237751006e-08,8.404912237751006e-08,1.9024609375
561,1.888708107073707e-06,3.3327665191724782e-06,1.0829886425684905e-07,1.0829886425684905e-07,1.91009033203125
562,1.9186339286998038e-06,4.719378021763248e-06,1.6906233321431625e-07,1.6906233321431625e-07,1.9177197265625
563,1.3188563937006859e-06,5.417051844850429e-06,2.2575612845010668e-07,2.2575612845010668e-07,1.92534912109375
564,4.6201820090422846e-07,4.8794218145542755e-06,2.4254633066060114e-07,2.4254633066060114e-07,1.932978515625
565,9.24758804745745e-09,3.7314415067304033e-06,2.2111397038591787e-07,2.2111397038591787e-07,1.94060791015625
566,1.9005409236325093e-07,2.8997850926928563e-06,1.8985051959997826e-07,1.8985051959997826e-07,1.9482373046875
567,5.47269355278993e-07,2.5023761011598965e-06,1.7081530321668214e-07,1.7081530321668214e-07,1.95586669921875
568,5.485661689967729e-07,1.9780967097416574e-06,1.6268786353606374e-07,1.6268786353606374e-07,1.96349609375
569,2.429095993669247e-07,1.1025673928789552e-06,1.4987687836363645e-07,1.4987687836363645e-07,1.97112548828125
570,9.405297354710463e-08,3.1377240450426976e-07,1.208515989513526e-07,1.208515989513526e-07,1.9787548828125
571,3.012754333213529e-07,1.2103601735831839e-08,7.810581574340069e-08,7.810581574340069e-08,1.98638427734375
572,5.641221344262875e-07,5.070644867173953e-08,3.557915442957958e-08,3.557915442957958e-08,1.994013671875
573,5.286216627655719e-07,9.685211789351074e-08,8.795567408867145e-09,8.795567408867145e-09,2.00164306640625
574,2.3659483970181935e-07,1.2749924692001433e-07,4.702390398701165e-09,4.702390398701165e-09,2.0092724609375
575,2.8372837489764588e-08,3.362445947382321e-07,1.702332892322373e-08,1.702332892322373e-08,2.01690185546875
576,1.2856071172686528e-07,7.750180794602081e-07,3.079597124413509e-08,3.079597124413509e-08,2.02453125
577,4.403813136874062e-07,1.2965788312404957e-06,3.4079803399621725e-08,3.4079803399621725e-08,2.03216064453125
578,6.916327715424264e-07,1.7266656884202132e-06,2.7409531449230913e-08,2.7409531449230913e-08,2.0397900390625
579,6.969451498417603e-07,1.9287070976198194e-06,2.1700968291623815e-08,2.1700968291623815e-08,2.04741943359375
580,5.023640278416654e-07,1.7766223599844856e-06,2.647849628354044e-08,2.647849628354044e-08,2.055048828125
581,3.368777637986326e-07,1.2444730003430985e-06,4.059153321138511e-08,4.059153321138511e-08,2.06267822265625
582,4.1264179891750877e-07,5.770029305178032e-07,5.4123971755927694e-08,5.4123971755927694e-08,2.0703076171875
583,7.242106985568513e-07,2.795665895991238e-07,5.7673989803393046e-08,5.7673989803393046e-08,2.07793701171875
584,1.0390967995041187e-06,7.946779251294028e-07,4.906864909057288e-08,4.906864909057288e-08,2.08556640625
585,1.109923226261134e-06,2.0773325530794795e-06,3.293216713498311e-08,3.293216713498311e-08,2.09319580078125
586,8.948339667247782e-07,3.4824727517726593e-06,1.6235346393522826e-08,1.6235346393522826e-08,2.1008251953125
587,5.596231545035159e-07,4.1690661282095555e-06,4.5427494003126735e-09,4.5427494003126735e-09,2.10845458984375
588,2.9142591629393744e-07,3.728622751430806e-06,4.429494580187621e-10,4.429494580187621e-10,2.116083984375
589,1.5233468795966577e-07,2.4764451326251297e-06,3.234126706294552e-09,3.234126706294552e-09,2.12371337890625
590,1.0319478989832642e-07,1.1502802090636928e-06,9.386376076334147e-09,9.386376076334147e-09,2.1313427734375
591,1.0139671819497536e-07,3.314107896343768e-07,1.4253444639816866e-08,1.4253444639816866e-08,2.13897216796875
592,1.2847358019555685e-07,1.1195214342083896e-07,1.4689508430570073e-08,1.4689508430570073e-08,2.1466015625
593,1.5310976525065382e-07,2.0894532611503077e-07,1.0781430509717593e-08,1.0781430509717593e-08,2.15423095703125
594,1.3326997287420275e-07,2.9979006190819224e-07,5.3159050305954824e-09,5.3159050305954824e-09,2.1618603515625
595,7.29828860486018e-08,2.543203076154025e-07,1.546119214253869e-09,1.546119214253869e-09,2.16948974609375
596,3.522119647110544e-08,1.3867404128166956e-07,9.289311244232414e-10,9.289311244232414e-10,2.177119140625
597,6.585248347747504e-08,7.56686483738971e-08,2.2758138761627726e-09,2.2758138761627726e-09,2.18474853515625
598,1.2716666119963394e-07,1.1121119527984384e-07,3.078494235928028e-09,3.078494235928028e-09,2.1923779296875
599,1.4104604907947802e-07,1.889746641106495e-07,2.184567686833715e-09,2.184567686833715e-09,2.20000732421875
600,8.634615852362733e-08,2.3307336678274695e-07,1.0306729523923584e-09,1.0306729523923584e-09,2.20763671875
601,1.9379034848097034e-08,2.3827348348595666e-07,1.6382217618097609e-09,1.6382217618097609e-09,2.21526611328125
602,1.9121925453321133e-09,2.6481684825866656e-07,3.803725877063218e-09,3.803725877063218e-09,2.2228955078125
603,4.116189080256157e-08,3.517794852323319e-07,5.378419690349157e-09,5.378419690349157e-09,2.23052490234375
604,1.0259403782841367e-07,4.615469598481927e-07,5.175295528988992e-09,5.175295528988992e-09,2.238154296875
605,1.5170913843791442e-07,5.203334408217251e-07,4.285957958510633e-09,4.285957958510633e-09,2.24578369140625
606,1.7341163141737403e-07,4.972335574246317e-07,4.289524107949205e-09,4.289524107949205e-09,2.2534130859375
607,1.7037855666451566e-07,4.3026519956606106e-07,5.350203681162845e-09,5.350203681162845e-09,2.26104248046875
608,1.5368582646094873e-07,3.833917359661122e-07,6.587984135061191e-09,6.587984135061191e-09,2.268671875
609,1.2881713670160742e-07,3.8830448500149265e-07,7.449180308788516e-09,7.449180308788516e-09,2.27630126953125
610,9.191302927889806e-08,4.222906419228462e-07,8.078011604805095e-09,8.078011604805095e-09,2.2839306640625
611,4.60264779928747e-08,4.3341695067345983e-07,8.692292757341204e-09,8.692292757341204e-09,2.29156005859375
612,1.198208576036771e-08,3.879904422415896e-07,8.959257363257602e-09,8.959257363257602e-09,2.299189453125
613,1.0313682724315256e-08,2.974256364529255e-07,8.030405191742176e-09,8.030405191742176e-09,2.30681884765625
614,3.895519860546749e-08,2.0065727313370315e-07,5.462521958745317e-09,5.462521958745317e-09,2.3144482421875
615,8.075874524329577e-08,1.2716083841282412e-07,2.242236093645404e-09,2.242236093645404e-09,2.32207763671875
616,1.2602296417585012e-07,8.467610736407082e-08,2.810545799346761e-10,2.810545799346761e-10,2.32970703125
617,1.7482538165431293e-07,7.369096168772065e-08,3.7534857941846156e-10,3.7534857941846156e-10,2.33733642578125
618,2.2288428635408683e-07,9.167620450289605e-08,1.2278439680781963e-09,1.2278439680781963e-09,2.3449658203125
619,2.5757514527904386e-07,1.1832603480175628e-07,1.1792534996783406e-09,1.1792534996783406e-09,2.35259521484375
620,2.647084076387718e-07,1.197256839516446e-07,4.3003768382176174e-10,4.3003768382176174e-10,2.360224609375
621,2.331937318966698e-07,8.697322882997499e-08,6.963837283215355e-10,6.963837283215355e-10,2.36785400390625
622,1.6605393173300603e-07,5.98490887009828e-08,2.912848511434173e-09,2.912848511434173e-09,2.3754833984375
623,1.0150435221036477e-07,8.836199361374601e-08,6.1369119690435546e-09,6.1369119690435546e-09,2.38311279296875
624,1.0739114939465496e-07,1.6864207187817676e-07,8.755215208763805e-09,8.755215208763805e-09,2.3907421875
625,2.208484659171516e-07,2.358250372433734e-07,1.0098792538934366e-08,1.0098792538934366e-08,2.39837158203125
626,3.855748913138785e-07,2.29458853294583e-07,1.0730880878402566e-08,1.0730880878402566e-08,2.4060009765625
627,4.762412652306615e-07,1.5431473063789335e-07,1.1687878295462949e-08,1.1687878295462949e-08,2.41363037109375
628,4.0979101283397327e-07,6.78318138412887e-08,1.370553800559144e-08,1.370553800559144e-08,2.421259765625
629,2.2886608786189764e-07,1.836842363359177e-08,1.6803010853385583e-08,1.6803010853385583e-08,2.42888916015625
630,6.196174743455892e-08,8.804283732049095e-09,2.015866886615395e-08,2.015866886615395e-08,2.4365185546875
631,3.485660341418304e-09,1.4058075504724432e-08,2.2369242066846845e-08,2.2369242066846845e-08,2.44414794921875
632,4.172063547553366e-08,1.608749322835687e-08,2.2187933410500047e-08,2.2187933410500047e-08,2.45177734375
633,9.675853301313576e-08,1.610583880400565e-08,1.939119641418e-08,1.939119641418e-08,2.45940673828125
634,1.0808003018073506e-07,2.332970281190139e-08,1.5038509518427676e-08,1.5038509518427676e-08,2.4670361328125
635,7.692874559368087e-08,4.147578887569055e-08,1.0730813871970577e-08,1.0730813871970577e-08,2.47466552734375
636,3.9063513553107107e-08,6.442893395727097e-08,7.458141009456534e-09,7.458141009456534e-09,2.482294921875
637,1.822500292634191e-08,7.946473410051621e-08,5.144177103201942e-09,5.144177103201942e-09,2.48992431640625
638,1.1641745333385846e-08,7.501739163799445e-08,3.2331097806720277e-09,3.2331097806720277e-09,2.4975537109375
639,8.102074737016102e-09,5.017066171445868e-08,1.5141876392339856e-09,1.5141876392339856e-09,2.50518310546875
640,5.8573710690022295e-09,1.87830344134226e-08,3.180640778169589e-10,3.180640778169589e-10,2.5128125
641,1.0595751063731981e-08,1.273695850809601e-09,1.0848518668468267e-10,1.0848518668468267e-10,2.52044189453125
642,2.3055286753767068e-08,7.735497692623277e-09,1.0050595745298418e-09,1.0050595745298418e-09,2.5280712890625
643,3.4525626065549796e-08,2.76297976550006e-08,2.567515067706549e-09,2.567515067706549e-09,2.53570068359375
644,3.499800624461389e-08,3.851534013911205e-08,3.955018745412559e-09,3.955018745412559e-09,2.543330078125
645,2.462934141143336e-08,2.8013123271346274e-08,4.463944227363676e-09,4.463944227363676e-09,2.55095947265625
646,1.674843417987384e-08,7.885340146945734e-09,4.067826648279256e-09,4.067826648279256e-09,2.5585888671875
647,2.770106730356527e-08,5.009730704070243e-09,3.3551880260641328e-09,3.3551880260641328e-09,2.56621826171875
648,6.058982539758914e-08,3.664471022041001e-08,2.8476820872690126e-09,2.8476820872690126e-09,2.57384765625
649,9.851408524207181e-08,9.309275474347866e-08,2.484406326842791e-09,2.484406326842791e-09,2.58147705078125
650,1.1670604448676026e-07,1.4375916960334937e-07,1.887237734985669e-09,1.887237734985669e-09,2.5891064453125
651,1.0353529745417057e-07,1.608165722164763e-07,1.029273037705872e-09,1.029273037705872e-09,2.59673583984375
652,6.940014243214264e-08,1.3947601754604104e-07,4.570603097157562e-10,4.570603097157562e-10,2.604365234375
653,3.543210248437331e-08,9.830132736402945e-08,8.209911295575162e-10,8.209911295575162e-10,2.61199462890625
654,1.561073453932737e-08,6.177125387515146e-08,2.2657398279327023e-09,2.2657398279327023e-09,2.6196240234375
655,9.951282113873126e-09,4.241440311071673e-08,4.2868427566113015e-09,4.2868427566113015e-09,2.62725341796875
656,1.1017609245971538e-08,3.7177741166015e-08,6.096990099162071e-09,6.096990099162071e-09,2.6348828125
657,1.2810208471873956e-08,3.6636160961867635e-08,7.1035322966919104e-09,7.1035322966919104e-09,2.64251220703125
658,1.3497382382095773e-08,3.46482017413183e-08,7.14588872642835e-09,7.14588872642835e-09,2.6501416015625
659,1.3082542846936855e-08,3.0487169035515216e-08,6.443956179342397e-09,6.443956179342397e-09,2.65777099609375
660,1.1184446042690103e-08,2.6051855482076418e-08,5.399191655014966e-09,5.399191655014966e-09,2.665400390625
661,7.383775494769324e-09,2.3658012501655607e-08,4.380815457295025e-09,4.380815457295025e-09,2.67302978515625
662,2.784841086028522e-09,2.5222813926653902e-08,3.5664075678558507e-09,3.5664075678558507e-09,2.6806591796875
663,1.2525312091418137e-10,3.094969162482992e-08,2.8968842594812142e-09,2.8968842594812142e-09,2.68828857421875
664,1.4699422518918587e-09,3.7964615613683075e-08,2.1953900118530823e-09,2.1953900118530823e-09,2.69591796875
665,5.768861265589133e-09,4.1270349038161376e-08,1.3896007153994859e-09,1.3896007153994859e-09,2.70354736328125
666,9.49688309262852e-09,3.727980413054579e-08,6.316685144157899e-10,6.316685144157899e-10,2.7111767578125
667,1.0107897943850873e-08,2.6894194100657125e-08,1.5748420865339039e-10,1.5748420865339039e-10,2.71880615234375
668,8.325650643502294e-09,1.491599303417693e-08,2.583950736879224e-11,2.583950736879224e-11,2.726435546875
669,6.773894956592923e-09,6.133116609295377e-09,7.602852939539223e-11,7.602852939539223e-11,2.73406494140625
670,7.082986594063285e-09,1.965476820733455e-09,1.8743246758570516e-10,1.8743246758570516e-10,2.7416943359375
671,8.826360271930087e-09,8.380322031869018e-10,4.926340086293874e-10,4.926340086293874e-10,2.74932373046875
672,1.0578555603845692e-08,1.0150783155917102e-09,1.222875045876221e-09,1.222875045876221e-09,2.756953125
673,1.1197152515186988e-08,2.0997694817218056e-09,2.36892434638016e-09,2.36892434638016e-09,2.76458251953125
674,1.035642434379243e-08,3.953139455405024e-09,3.6031182760408378e-09,3.6031182760408378e-09,2.7722119140625
675,8.576471747844284e-09,5.4803429402653715e-09,4.5535371250126665e-09,4.5535371250126665e-09,2.77984130859375
676,6.827837120115637e-09,5.389491221455934e-09,5.0842031554171e-09,5.0842031554171e-09,2.787470703125
677,5.740550895469514e-09,3.7268060054239724e-09,5.304882734374994e-09,5.304882734374994e-09,2.79510009765625
678,5.0862716764854205e-09,1.82615879128564e-09,5.4066284387776546e-09,5.4066284387776546e-09,2.8027294921875
679,4.163817128441972e-09,7.442590472642036e-10,5.547316165018219e-09,5.547316165018219e-09,2.81035888671875
680,2.6930158073806565e-09,4.934588372013126e-10,5.836856339966251e-09,5.836856339966251e-09,2.81798828125
681,1.1812035405285095e-09,1.1169849523353574e-09,6.337648163006909e-09,6.337648163006909e-09,2.82561767578125
682,3.378263457263955e-10,3.7148026360162483e-09,7.039836262950934e-09,7.039836262950934e-09,2.8332470703125
683,2.8791685756427647e-10,9.398527984273e-09,7.836676623784386e-09,7.836676623784386e-09,2.84087646484375
684,6.146668985128003e-10,1.74803894902533e-08,8.519199403600073e-09,8.519199403600073e-09,2.848505859375
685,1.1198277593649002e-09,2.6206806897824605e-08,8.803370363610588e-09,8.803370363610588e-09,2.85613525390625
686,2.2072236094958495e-09,3.609344121564063e-08,8.424113995605828e-09,8.424113995605828e-09,2.8637646484375
687,4.5556226644186945e-09,5.0643303024056384e-08,7.2919006984173874e-09,7.2919006984173874e-09,2.87139404296875
688,8.808045386904796e-09,7.002717701662706e-08,5.599124924078305e-09,5.599124924078305e-09,2.8790234375
689,1.5361374371724586e-08,8.312712350999962e-08,3.750632790245064e-09,3.750632790245064e-09,2.88665283203125
690,2.380731646681481e-08,7.213530417562005e-08,2.167656012438931e-09,2.167656012438931e-09,2.8942822265625
691,3.308082935772445e-08,3.523677558545301e-08,1.1523092180908925e-09,1.1523092180908925e-09,2.90191162109375
692,4.33988430053117e-08,6.91058798804504e-09,8.560683599104946e-10,8.560683599104946e-10,2.909541015625
693,5.730639530611979e-08,4.2247915278925916e-08,1.2002707895883313e-09,1.2002707895883313e-09,2.91717041015625
694,7.636741593794127e-08,1.6233341963768781e-07,1.7719551454439552e-09,1.7719551454439552e-09,2.9247998046875
695,9.686476624374052e-08,3.1186557246525945e-07,2.0362766813833045e-09,2.0362766813833045e-09,2.93242919921875
696,1.1175574221122793e-07,3.892000795289865e-07,1.948285617451483e-09,1.948285617451483e-09,2.94005859375
697,1.1739346052213457e-07,3.3945301583029496e-07,2.3107118457135798e-09,2.3107118457135798e-09,2.94768798828125
698,1.1502194817173504e-07,2.1960434001976822e-07,4.16807744805142e-09,4.16807744805142e-09,2.9553173828125
699,1.0530420000529791e-07,1.5499704346606534e-07,7.616157327133032e-09,7.616157327133032e-09,2.96294677734375
700,8.661465029616745e-08,2.178728939482198e-07,1.132305199827338e-08,1.132305199827338e-08,2.970576171875
701,6.120591766851849e-08,3.5170231565425543e-07,1.342222337233635e-08,1.342222337233635e-08,2.97820556640625
702,3.786059310500506e-08,4.2539667455021343e-07,1.2926691538612515e-08,1.2926691538612515e-08,2.9858349609375
703,2.4761202251799387e-08,3.631128793206933e-07,1.0311626589051181e-08,1.0311626589051181e-08,2.99346435546875
704,2.55065424354099e-08,2.1373424795843284e-07,6.9133308256150704e-09,6.9133308256150704e-09,3.00109375
705,4.8378250461935134e-08,9.458245003056204e-08,3.931442965834675e-09,3.931442965834675e-09,3.00872314453125
706,1.1361593720790471e-07,8.208089087247247e-08,1.8993254148093595e-09,1.8993254148093595e-09,3.0163525390625
707,2.3796325069628208e-07,1.6433147538683483e-07,7.873561200771784e-10,7.873561200771784e-10,3.02398193359375
708,4.0558386063415454e-07,2.793234808078742e-07,3.565282390405085e-10,3.565282390405085e-10,3.031611328125
709,5.59554316972573e-07,3.683160477074722e-07,3.8088429586157265e-10,3.8088429586157265e-10,3.03924072265625
710,6.3245109847597e-07,3.916591373484799e-07,6.804942515217378e-10,6.804942515217378e-10,3.0468701171875
711,5.952538444575638e-07,3.302008173143055e-07,1.1560357587918064e-09,1.1560357587918064e-09,3.05449951171875
712,4.832619776049897e-07,2.0450059983184682e-07,1.930483685677426e-09,1.930483685677426e-09,3.06212890625
713,3.7450540467016573e-07,8.419917441250144e-08,3.3939519370331565e-09,3.3939519370331565e-09,3.06975830078125
714,3.348689960668768e-07,4.422867179843217e-08,5.881314181044228e-09,5.881314181044228e-09,3.0773876953125
715,3.7254862174238384e-07,9.416860255365906e-08,9.128733414404467e-09,9.128733414404467e-09,3.08501708984375
716,4.369215373009064e-07,1.6238027851177316e-07,1.208730663483703e-08,1.208730663483703e-08,3.092646484375
717,4.594248494119933e-07,1.6687894901404047e-07,1.346283652224318e-08,1.346283652224318e-08,3.10027587890625
718,4.0229579626981556e-07,1.0288557320844962e-07,1.2607750593839693e-08,1.2607750593839693e-08,3.1079052734375
719,2.810569073257638e-07,4.990122030035585e-08,9.96563659235237e-09,9.96563659235237e-09,3.11553466796875
720,1.4934016808571403e-07,8.759215196348403e-08,6.6876942460535695e-09,6.6876942460535695e-09,3.1231640625
721,5.8976145396844996e-08,2.11884066177672e-07,3.833953597941104e-09,3.833953597941104e-09,3.13079345703125
722,2.498021787819333e-08,3.408495761095635e-07,1.8727978124713894e-09,1.8727978124713894e-09,3.1384228515625
723,2.423699542066379e-08,3.9612492108910663e-07,7.612126435280291e-10,7.612126435280291e-10,3.14605224609375
724,2.7302619162387695e-08,3.657981782399381e-07,2.9206090649267143e-10,2.9206090649267143e-10,3.153681640625
725,2.6603957067196494e-08,2.91937595089066e-07,2.7130878454568995e-10,2.7130878454568995e-10,3.16131103515625
726,2.96060766029718e-08,2.1874617061233078e-07,4.5760905616220356e-10,4.5760905616220356e-10,3.1689404296875
727,3.3997995510066796e-08,1.628701561694644e-07,5.423727199439696e-10,5.423727199439696e-10,3.17656982421875
728,2.6580521545473023e-08,1.1738455427371973e-07,3.531060426368743e-10,3.531060426368743e-10,3.18419921875
729,8.100237578181175e-09,6.866068412930931e-08,7.616873488882373e-11,7.616873488882373e-11,3.19182861328125
730,1.737665594992436e-09,1.867594450861459e-08,1.512234549385135e-10,1.512234549385135e-10,3.1994580078125
731,2.565119914521068e-08,2.1208754822146826e-09,8.449413531824568e-10,8.449413531824568e-10,3.20708740234375
732,6.675207273784501e-08,6.380937280738591e-08,1.9477908917964063e-09,1.9477908917964063e-09,3.214716796875
733,9.378695264111962e-08,1.9495293038796184e-07,2.937192755531457e-09,2.937192755531457e-09,3.22234619140625
734,9.101757480566451e-08,3.0547789491373345e-07,3.389880019718205e-09,3.389880019718205e-09,3.2299755859375
735,6.79576214282937e-08,2.9811546750143127e-07,3.1973738124622974e-09,3.1973738124622974e-09,3.23760498046875
736,4.1059732347206785e-08,1.7669595077446468e-07,2.5853400387372867e-09,2.5853400387372867e-09,3.245234375
737,2.0846852794306222e-08,4.909636208126277e-08,2.275737116107985e-09,2.275737116107985e-09,3.25286376953125
738,1.7692673107113808e-08,9.511228525166611e-09,3.6253648463313716e-09,3.6253648463313716e-09,3.2604931640625
739,4.405435332561282e-08,4.626776247366863e-08,7.989147515196539e-09,7.989147515196539e-09,3.26812255859375
740,1.0019585162201864e-07,8.288168492819683e-08,1.523144742064272e-08,1.523144742064272e-08,3.275751953125
741,1.6376270380773225e-07,7.80087273555672e-08,2.279409962457314e-08,2.279409962457314e-08,3.28338134765625
742,2.0313603988794338e-07,5.235366150986682e-08,2.6854447582703356e-08,2.6854447582703356e-08,3.2910107421875
743,2.016606984923817e-07,3.792880851693787e-08,2.5081407169126515e-08,2.5081407169126515e-08,3.29864013671875
744,1.6616229754773774e-07,4.099584618854255e-08,1.8543015697900053e-08,1.8543015697900053e-08,3.30626953125
745,1.1557759262546915e-07,5.2032873683065635e-08,1.0938062779617962e-08,1.0938062779617962e-08,3.31389892578125
746,6.72406544346395e-08,6.075341301371249e-08,5.909767309156366e-09,5.909767309156366e-09,3.3215283203125
747,3.220366727864317e-08,5.8155917740230184e-08,4.823257215656187e-09,4.823257215656187e-09,3.32915771484375
748,1.4975932089523467e-08,4.494721022933114e-08,6.538251805351225e-09,6.538251805351225e-09,3.336787109375
749,1.2455230837873623e-08,3.6920561355079394e-08,8.765904979819147e-09,8.765904979819147e-09,3.34441650390625
750,1.5566374148360397e-08,4.327300594269455e-08,9.634108529589824e-09,9.634108529589824e-09,3.3520458984375
751,1.6221071311912246e-08,4.6350161932079293e-08,8.511158291046395e-09,8.511158291046395e-09,3.35967529296875
752,1.3518415181767686e-08,2.8272449936154214e-08,5.961555861940248e-09,5.961555861940248e-09,3.3673046875
753,1.2585589399099158e-08,1.334713932437231e-08,3.1481503960982865e-09,3.1481503960982865e-09,3.37493408203125
754,1.8498175631438284e-08,5.035612732515905e-08,1.088379428680213e-09,1.088379428680213e-09,3.3825634765625
755,3.2398905734643716e-08,1.4209485528302347e-07,1.6011619643760513e-10,1.6011619643760513e-10,3.39019287109375
756,5.188836465329715e-08,2.2069311345860327e-07,9.802055231993173e-11,9.802055231993173e-11,3.397822265625
757,7.24897127455828e-08,2.153123991042489e-07,3.773338219654345e-10,3.773338219654345e-10,3.40545166015625
758,8.828887354941514e-08,1.31758539090346e-07,6.119656598266681e-10,6.119656598266681e-10,3.4130810546875
759,9.311069800334177e-08,4.5335829928268137e-08,6.830138816070859e-10,6.830138816070859e-10,3.42071044921875
760,8.339958766942072e-08,2.0316646428291197e-08,6.321050849380687e-10,6.321050849380687e-10,3.42833984375
761,6.141843120372469e-08,5.330525353414118e-08,5.247497082921752e-10,5.247497082921752e-10,3.43596923828125
762,3.551836600510782e-08,9.370778482022779e-08,4.056106256465303e-10,4.056106256465303e-10,3.4435986328125
763,1.5323664830852137e-08,1.0101580954632035e-07,3.2897922696720625e-10,3.2897922696720625e-10,3.45122802734375
764,4.905027724903513e-09,7.423601266294615e-08,3.839272959552569e-10,3.839272959552569e-10,3.458857421875
765,1.3535906507152338e-09,3.778388339606379e-08,6.362165487566658e-10,6.362165487566658e-10,3.46648681640625
766,9.160036773584955e-10,1.2932924962944431e-08,1.0074666825198892e-09,1.0074666825198892e-09,3.4741162109375
767,4.024653223852468e-09,3.5949959172662803e-09,1.2572760243170348e-09,1.2572760243170348e-09,3.48174560546875
768,1.1385958056120095e-08,1.7720971898609145e-09,1.1822259061482595e-09,1.1822259061482595e-09,3.489375
769,1.7928053074753183e-08,6.207260651481384e-10,8.493331405299119e-10,8.493331405299119e-10,3.49700439453125
770,1.672930859070426e-08,3.2495171953646294e-10,5.516187000406699e-10,5.516187000406699e-10,3.5046337890625
771,9.198506340341534e-09,2.911818154347463e-09,4.95022660195153e-10,4.95022660195153e-10,3.51226318359375
772,5.194870964649629e-09,6.255442710833581e-09,5.922924744631497e-10,5.922924744631497e-10,3.519892578125
773,1.045374791439737e-08,6.828806616168602e-09,6.069012477356553e-10,6.069012477356553e-10,3.52752197265625
774,1.87929791405977e-08,5.805152521603948e-09,4.3963086392878207e-10,4.3963086392878207e-10,3.5351513671875
775,2.0461622420009436e-08,7.612511088686459e-09,2.1200258476737813e-10,2.1200258476737813e-10,3.54278076171875
776,1.4519136863863635e-08,1.2864007102738817e-08,1.0331923919750509e-10,1.0331923919750509e-10,3.55041015625
777,8.53581666711791e-09,1.6838427517313728e-08,1.7338255072883293e-10,1.7338255072883293e-10,3.55803955078125
778,8.289717245539776e-09,1.5716971652389086e-08,3.4159057472872827e-10,3.4159057472872827e-10,3.5656689453125
779,1.2521967560132206e-08,1.171846667364919e-08,4.847818199757177e-10,4.847818199757177e-10,3.57329833984375
780,1.7478521762573757e-08,1.1317096139846103e-08,5.37055365373597e-10,5.37055365373597e-10,3.580927734375
781,2.2374885076678435e-08,1.9332908758650312e-08,5.317667283007876e-10,5.317667283007876e-10,3.58855712890625
782,2.881657677643272e-08,3.3750969876946785e-08,5.814717398871634e-10,5.814717398871634e-10,3.5961865234375
783,3.69945284393127e-08,4.497395873394598e-08,8.011969623880267e-10,8.011969623880267e-10,3.60381591796875
784,4.4193963613262114e-08,4.239799104721973e-08,1.2042681243806978e-09,1.2042681243806978e-09,3.6114453125
785,4.670691551887547e-08,2.5272662950724572e-08,1.655803532239744e-09,1.655803532239744e-09,3.61907470703125
786,4.278781453289999e-08,6.630648018848111e-09,1.9606389921969113e-09,1.9606389921969113e-09,3.6267041015625
787,3.4332157678796553e-08,2.9925524634466744e-09,2.026619520790215e-09,2.026619520790215e-09,3.63433349609375
788,2.6256769436623346e-08,1.888855058430553e-08,1.9291033192693995e-09,1.9291033192693995e-09,3.641962890625
789,2.3999629610650414e-08,4.285251768923702e-08,1.8098208187442184e-09,1.8098208187442184e-09,3.64959228515625
790,3.0671418180576676e-08,5.85006521719514e-08,1.7646113736513343e-09,1.7646113736513343e-09,3.6572216796875
791,4.534798291437258e-08,5.770576926816601e-08,1.8688707361237456e-09,1.8688707361237456e-09,3.66485107421875
792,6.323087195970538e-08,4.374232756919246e-08,2.2340209030242927e-09,2.2340209030242927e-09,3.67248046875
793,7.787583296643975e-08,2.5668545591504842e-08,2.8998772789164017e-09,2.8998772789164017e-09,3.68010986328125
794,8.483817132044416e-08,1.1828953731637188e-08,3.646505457404111e-09,3.646505457404111e-09,3.6877392578125
795,8.45084678558328e-08,6.314677368389102e-09,4.035422392124927e-09,4.035422392124927e-09,3.69536865234375
796,8.145454136587359e-08,8.405067067824959e-09,3.74907563362964e-09,3.74907563362964e-09,3.702998046875
797,7.99907351314783e-08,1.4787452414318158e-08,2.886386370434529e-09,2.886386370434529e-09,3.71062744140625
798,7.95226617298896e-08,2.2408128814647366e-08,1.888667913657158e-09,1.888667913657158e-09,3.7182568359375
