,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
245,3.007382469810931e-09,1.220632026425477e-08,4.296181109250031e-09,-0.5007983398437501,4.296181109250031e-09
246,3.744648865402148e-09,7.816928506381856e-09,2.95908452432949e-09,-0.4931689453125001,2.95908452432949e-09
247,3.806338135326584e-09,4.397680960793539e-09,1.7736872542369199e-09,-0.4855395507812501,1.7736872542369199e-09
248,2.886955127399518e-09,2.4600829925116615e-09,7.399657116424077e-10,-0.4779101562500001,7.399657116424077e-10
249,1.5961805818272427e-09,1.6859916452328787e-09,1.0093489343873973e-10,-0.4702807617187501,1.0093489343873973e-10
250,1.0586195052799148e-09,1.7070250574880255e-09,1.9081550115253006e-10,-0.4626513671875001,1.9081550115253006e-10
251,1.7129970129178803e-09,2.390119444412895e-09,1.0119704834265227e-09,-0.4550219726562501,1.0119704834265227e-09
252,2.985514102263641e-09,3.6168146277693956e-09,2.0676661266152428e-09,-0.4473925781250001,2.0676661266152428e-09
253,4.526663077721974e-09,5.078338712057994e-09,2.842265469058808e-09,-0.4397631835937501,2.842265469058808e-09
254,7.399059046956956e-09,6.394359052403165e-09,3.507280535418796e-09,-0.4321337890625001,3.507280535418796e-09
255,1.3455633485502059e-08,7.457847432255743e-09,5.051595418248275e-09,-0.4245043945312501,5.051595418248275e-09
256,2.3475471868936956e-08,8.725338737290838e-09,8.642235550415523e-09,-0.4168750000000001,8.642235550415523e-09
257,3.6128782843002806e-08,1.1164525917744884e-08,1.4821301305655554e-08,-0.4092456054687501,1.4821301305655554e-08
258,4.864519091152953e-08,1.5711149537466978e-08,2.321907528344337e-08,-0.4016162109375001,2.321907528344337e-08
259,5.817883361703537e-08,2.2419634290891407e-08,3.281691562317275e-08,-0.3939868164062501,3.281691562317275e-08
260,6.274936511329816e-08,2.985202705106867e-08,4.221304771434241e-08,-0.3863574218750001,4.221304771434241e-08
261,6.169311522707739e-08,3.5341618130879604e-08,4.9608697375342206e-08,-0.3787280273437501,4.9608697375342206e-08
262,5.5823672184259774e-08,3.6347844434452746e-08,5.30206003340558e-08,-0.3710986328125001,5.30206003340558e-08
263,4.704882427281244e-08,3.217635646819424e-08,5.1194885084720556e-08,-0.3634692382812501,5.1194885084720556e-08
264,3.7431321746281627e-08,2.4601589519154162e-08,4.4583996491168204e-08,-0.3558398437500001,4.4583996491168204e-08
265,2.8393639910357207e-08,1.659457874948914e-08,3.524929537641171e-08,-0.3482104492187501,3.524929537641171e-08
266,2.0577719846615198e-08,1.0246648623374047e-08,2.56619906453908e-08,-0.3405810546875001,2.56619906453908e-08
267,1.40866976869216e-08,5.887395829780996e-09,1.752316406549156e-08,-0.3329516601562501,1.752316406549156e-08
268,8.85796951469845e-09,2.9370382030548974e-09,1.1386852355585651e-08,-0.3253222656250001,1.1386852355585651e-08
269,5.303811241509603e-09,1.0694433921898674e-09,6.9876819156726736e-09,-0.3176928710937501,6.9876819156726736e-09
270,4.738708812828896e-09,3.8256964649731475e-10,3.9830090971047475e-09,-0.3100634765625001,3.9830090971047475e-09
271,8.501659111655823e-09,9.30688350772044e-10,2.7160380443820183e-09,-0.3024340820312501,2.7160380443820183e-09
272,1.6056607145564567e-08,2.5780210291869807e-09,4.174493392689305e-09,-0.2948046875000001,4.174493392689305e-09
273,2.431276442061376e-08,5.161929365165495e-09,8.774368853071033e-09,-0.2871752929687501,8.774368853071033e-09
274,2.9545321332511863e-08,8.343225418458702e-09,1.5136913623504616e-08,-0.2795458984375001,1.5136913623504616e-08
275,3.011405519984028e-08,1.1243214766264748e-08,2.0479507639308262e-08,-0.2719165039062501,2.0479507639308262e-08
276,2.7086738379675794e-08,1.2634346651811327e-08,2.2490135037109038e-08,-0.2642871093750001,2.2490135037109038e-08
277,2.2474158050850002e-08,1.1809890035511058e-08,2.0803184615644226e-08,-0.2566577148437501,2.0803184615644226e-08
278,1.741347927614515e-08,9.223085209172814e-09,1.675590158353349e-08,-0.2490283203125001,1.675590158353349e-08
279,1.2072374073276607e-08,6.133995038520462e-09,1.2034167529404169e-08,-0.2413989257812501,1.2034167529404169e-08
280,6.751779821129593e-09,3.640359315848197e-09,7.657690481810198e-09,-0.2337695312500001,7.657690481810198e-09
281,2.625657351898358e-09,2.0577788422886414e-09,3.975309568293164e-09,-0.2261401367187501,3.975309568293164e-09
282,1.2380828671228531e-09,1.0825991904955479e-09,1.2597170870198134e-09,-0.2185107421875001,1.2597170870198134e-09
283,3.1220582382811227e-09,3.9516221786082504e-10,7.206906429726092e-11,-0.2108813476562501,7.206906429726092e-11
284,6.893890701953129e-09,1.0133623433231151e-10,8.811599675608402e-10,-0.2032519531250001,8.811599675608402e-10
285,1.004044060337998e-08,6.263405220376372e-10,3.2774408870441125e-09,-0.1956225585937501,3.2774408870441125e-09
286,1.0886490115592996e-08,2.164790539684737e-09,5.815524323363536e-09,-0.1879931640625001,5.815524323363536e-09
287,9.684506401956717e-09,4.267583614856589e-09,6.985082225084311e-09,-0.1803637695312501,6.985082225084311e-09
288,7.75603797441262e-09,6.057117177844296e-09,6.370739598930752e-09,-0.1727343750000001,6.370739598930752e-09
289,6.013844391995091e-09,6.86743679549814e-09,4.701843825807951e-09,-0.1651049804687501,4.701843825807951e-09
290,4.589469156799958e-09,6.652531749256776e-09,2.9171256920205837e-09,-0.1574755859375001,2.9171256920205837e-09
291,3.4066484722074837e-09,5.84514309762439e-09,1.5047584703250655e-09,-0.1498461914062501,1.5047584703250655e-09
292,2.5033163639733905e-09,4.941000849714185e-09,6.15366423444411e-10,-0.1422167968750001,6.15366423444411e-10
293,1.8733524357304945e-09,4.221741382221788e-09,2.807818418409663e-10,-0.1345874023437501,2.807818418409663e-10
294,1.4160110461352274e-09,3.743248871122927e-09,3.445554028475236e-10,-0.1269580078125001,3.445554028475236e-10
295,1.0921953783312257e-09,3.446872627262436e-09,5.024897676059367e-10,-0.1193286132812501,5.024897676059367e-10
296,9.534748511158531e-10,3.257029410229344e-09,5.973898130719945e-10,-0.1116992187500001,5.973898130719945e-10
297,1.0392280260736582e-09,3.1874981712469164e-09,7.077948647627147e-10,-0.1040698242187501,7.077948647627147e-10
298,1.3031284143770957e-09,3.441242716336325e-09,8.787743740275035e-10,-0.0964404296875001,8.787743740275035e-10
299,1.5348766069706667e-09,4.263547255576212e-09,9.41819492725118e-10,-0.0888110351562501,9.41819492725118e-10
300,1.3899643703426222e-09,5.46497555935039e-09,7.025073365801418e-10,-0.0811816406250001,7.025073365801418e-10
301,7.720711227530669e-10,6.173356181983183e-09,2.7672673489039507e-10,-0.0735522460937501,2.7672673489039507e-10
302,2.1168075679692127e-10,5.493677394649831e-09,2.708991476731115e-10,-0.0659228515625001,2.708991476731115e-10
303,4.901301118032098e-10,3.700960062193339e-09,1.6120117524606177e-09,-0.05829345703125011,1.6120117524606177e-09
304,1.71345769624815e-09,2.5538391015215016e-09,4.950906833443861e-09,-0.05066406250000011,4.950906833443861e-09
305,3.0879585506358162e-09,3.9307792060859e-09,9.962000746966341e-09,-0.04303466796875011,9.962000746966341e-09
306,3.871570270663521e-09,7.853417480965309e-09,1.5210596118020078e-08,-0.03540527343750011,1.5210596118020078e-08
307,4.311266805213689e-09,1.1922882614472015e-08,1.885636972507574e-08,-0.027775878906250107,1.885636972507574e-08
308,5.367185992574689e-09,1.3041021681785575e-08,1.9669939302357517e-08,-0.020146484375000107,1.9669939302357517e-08
309,7.634942226868213e-09,1.0092752022803454e-08,1.765651912116729e-08,-0.012517089843750107,1.765651912116729e-08
310,1.0680070117500766e-08,5.124944789399657e-09,1.4018546509393753e-08,-0.004887695312500107,1.4018546509393753e-08
311,1.3213915560070398e-08,1.679791858730676e-09,1.0514013868548226e-08,0.0027416992187498934,1.0514013868548226e-08
312,1.3785109779773493e-08,1.6173257208463425e-09,8.417476055008563e-09,0.010371093749999893,8.417476055008563e-09
313,1.1692979097930145e-08,3.5276011390766917e-09,7.668214858454895e-09,0.018000488281249893,7.668214858454895e-09
314,7.680086631655488e-09,4.453887701650086e-09,7.025862107406559e-09,0.025629882812499893,7.025862107406559e-09
315,3.600838043893352e-09,3.088464141188917e-09,5.3475462702960016e-09,0.03325927734374989,5.3475462702960016e-09
316,1.0185222029255176e-09,9.030727401816305e-10,2.815866189684825e-09,0.04088867187499989,2.815866189684825e-09
317,2.271234103365638e-10,1.324805635752432e-10,7.396028571117172e-10,0.04851806640624989,7.396028571117172e-10
318,1.0643724905839517e-09,1.1952795659639279e-09,1.780538939680254e-10,0.05614746093749989,1.780538939680254e-10
319,4.447319784608178e-09,2.484808622043772e-09,1.2410460783784467e-09,0.0637768554687499,1.2410460783784467e-09
320,1.2020421545193947e-08,2.426710606376121e-09,3.980189996918041e-09,0.0714062499999999,3.980189996918041e-09
321,2.3480636394513106e-08,1.2835405469987167e-09,9.17473795620049e-09,0.0790356445312499,9.17473795620049e-09
322,3.472946001242428e-08,8.880396645682727e-10,1.7039914887596155e-08,0.0866650390624999,1.7039914887596155e-08
323,3.9938156754016296e-08,2.858912317434748e-09,2.5161254870005395e-08,0.0942944335937499,2.5161254870005395e-08
324,3.620018485075731e-08,7.189521971258737e-09,2.912764436028981e-08,0.1019238281249999,2.912764436028981e-08
325,2.604472824023579e-08,1.2373751075653658e-08,2.6284928779166325e-08,0.1095532226562499,2.6284928779166325e-08
326,1.518151676835025e-08,1.6580728318200467e-08,1.8437964101975542e-08,0.1171826171874999,1.8437964101975542e-08
327,7.948539779886416e-09,1.8696720608998556e-08,1.0115877973082099e-08,0.1248120117187499,1.0115877973082099e-08
328,4.9771929070934244e-09,1.873170965160873e-08,4.545082423222762e-09,0.1324414062499999,4.545082423222762e-09
329,4.720993975297979e-09,1.7690983632022197e-08,1.930383133823704e-09,0.1400708007812499,1.930383133823704e-09
330,6.526265268457536e-09,1.6858127394598675e-08,9.55949652625833e-10,0.1477001953124999,9.55949652625833e-10
331,1.1925920284330117e-08,1.674147284846704e-08,5.971032152518131e-10,0.1553295898437499,5.971032152518131e-10
332,2.3023384595306952e-08,1.6801745156589064e-08,4.071790602900233e-10,0.1629589843749999,4.071790602900233e-10
333,3.961222282937659e-08,1.648796663949864e-08,2.2216557155106093e-10,0.1705883789062499,2.2216557155106093e-10
334,5.768887919841733e-08,1.6145878090488555e-08,1.710791993512e-10,0.1782177734374999,1.710791993512e-10
335,7.081675616403007e-08,1.6325963605707105e-08,5.298099082289962e-10,0.1858471679687499,5.298099082289962e-10
336,7.360344240184064e-08,1.656393567319536e-08,1.3796776968983684e-09,0.1934765624999999,1.3796776968983684e-09
337,6.491054641854071e-08,1.573451018267396e-08,2.74833361079216e-09,0.2011059570312499,2.74833361079216e-09
338,4.840001462823735e-08,1.3629747756469357e-08,4.877434940330168e-09,0.2087353515624999,4.877434940330168e-09
339,3.0034502075478633e-08,1.141979485559349e-08,7.672945912598331e-09,0.2163647460937499,7.672945912598331e-09
340,1.4901424935450007e-08,1.031097437753146e-08,1.0025836107984181e-08,0.2239941406249999,1.0025836107984181e-08
341,6.090570315187801e-09,1.024906837432543e-08,1.0532289437757287e-08,0.2316235351562499,1.0532289437757287e-08
342,5.267812819283437e-09,1.0187680190521419e-08,9.02124915524681e-09,0.2392529296874999,9.02124915524681e-09
343,1.2270143888849028e-08,9.283793823847891e-09,6.712774380539365e-09,0.2468823242187499,6.712774380539365e-09
344,2.3534660661933884e-08,7.567580166035493e-09,4.801628401530827e-09,0.2545117187499999,4.801628401530827e-09
345,3.271202698098228e-08,5.633408268940258e-09,3.5340706949494637e-09,0.2621411132812499,3.5340706949494637e-09
346,3.4767618775747006e-08,3.974335913172459e-09,2.6976110581682233e-09,0.2697705078124999,2.6976110581682233e-09
347,2.952765379749239e-08,2.686271212472044e-09,2.2205924206125385e-09,0.2773999023437499,2.2205924206125385e-09
348,2.0679029132608807e-08,1.6700437894956054e-09,2.0129257813034276e-09,0.2850292968749999,2.0129257813034276e-09
349,1.2093135454596034e-08,9.084119200532541e-10,1.83212603222244e-09,0.2926586914062499,1.83212603222244e-09
350,6.02685911426946e-09,4.60662300533462e-10,1.66392926434342e-09,0.3002880859374999,1.66392926434342e-09
351,4.000356680023949e-09,3.190375941176524e-10,1.851393711477022e-09,0.3079174804687499,1.851393711477022e-09
352,7.773898361463101e-09,4.3904288333192386e-10,2.584228449073722e-09,0.3155468749999999,2.584228449073722e-09
353,1.8846992720508543e-08,8.758741444947117e-10,3.5599400855024765e-09,0.3231762695312499,3.5599400855024765e-09
354,3.660639129998785e-08,1.7122707055311799e-09,4.3802665254713155e-09,0.3308056640624999,4.3802665254713155e-09
355,5.6050287875688566e-08,2.7823980056436213e-09,5.0766075189688946e-09,0.3384350585937499,5.0766075189688946e-09
356,6.799018170031866e-08,3.5854806043560126e-09,6.043587636563761e-09,0.3460644531249999,6.043587636563761e-09
357,6.47098989536607e-08,3.6316233734245937e-09,7.529492859552022e-09,0.3536938476562499,7.529492859552022e-09
358,4.7906073359538916e-08,2.930814440926621e-09,9.257479783567795e-09,0.3613232421874999,9.257479783567795e-09
359,3.0095067519594386e-08,2.096405069609433e-09,1.0476349239564877e-08,0.3689526367187499,1.0476349239564877e-08
360,2.59207351221822e-08,1.906638503121637e-09,1.0417409272375686e-08,0.3765820312499999,1.0417409272375686e-08
361,4.0992275525312906e-08,2.730762111931559e-09,8.88926595807914e-09,0.3842114257812499,8.88926595807914e-09
362,6.823550248837017e-08,4.32507199977847e-09,6.514625350919964e-09,0.3918408203124999,6.514625350919964e-09
363,9.35653952492225e-08,6.072821132570477e-09,4.301866592840049e-09,0.3994702148437499,4.301866592840049e-09
364,1.0554956772912916e-07,7.352562696094745e-09,2.906488291167706e-09,0.4070996093749999,2.906488291167706e-09
365,1.0264393704436784e-07,7.765517159322116e-09,2.2875019746242797e-09,0.4147290039062499,2.2875019746242797e-09
366,9.291275179104933e-08,7.2000559552276975e-09,1.9972021646297437e-09,0.4223583984374999,1.9972021646297437e-09
367,8.55428204708552e-08,5.8106320942887266e-09,1.674911536245015e-09,0.4299877929687499,1.674911536245015e-09
368,8.181577846828894e-08,3.954614175676749e-09,1.253698286324039e-09,0.4376171874999999,1.253698286324039e-09
369,7.558995951217118e-08,2.1079210664570505e-09,8.331938132130802e-10,0.4452465820312499,8.331938132130802e-10
370,6.24078300852821e-08,7.626138542558979e-10,4.896118531530821e-10,0.4528759765624999,4.896118531530821e-10
371,4.523377578167036e-08,2.886642584548674e-10,2.426304534801963e-10,0.4605053710937499,2.426304534801963e-10
372,3.034278936741429e-08,7.797050236628292e-10,1.7119473783157782e-10,0.4681347656249999,1.7119473783157782e-10
373,2.105558858095981e-08,1.9663250059659924e-09,4.745011456861389e-10,0.4757641601562499,4.745011456861389e-10
374,1.818087110270668e-08,3.2814688118926245e-09,1.283826361569964e-09,0.4833935546874999,1.283826361569964e-09
375,2.3623835507540535e-08,4.097938591447814e-09,2.346964877597602e-09,0.4910229492187499,2.346964877597602e-09
376,3.8477767655722527e-08,4.046300216224112e-09,3.0231920588087473e-09,0.4986523437499999,3.0231920588087473e-09
377,5.731237215458296e-08,3.2055271626645323e-09,2.796947803206649e-09,0.5062817382812499,2.796947803206649e-09
378,6.950820869634462e-08,2.007538792949816e-09,1.8379862445607411e-09,0.5139111328124999,1.8379862445607411e-09
379,7.064431038521411e-08,9.434866831173405e-10,9.102466966312036e-10,0.5215405273437499,9.102466966312036e-10
380,7.09182342673076e-08,3.016372841183466e-10,6.390498714083777e-10,0.5291699218749999,6.390498714083777e-10
381,8.596704292683213e-08,9.337039948020838e-11,9.457672919466197e-10,0.5367993164062499,9.457672919466197e-10
382,1.1545345265484823e-07,3.2520880132776565e-10,1.2593916520638312e-09,0.5444287109374999,1.2593916520638312e-09
383,1.3486109734389558e-07,1.690263925462501e-09,1.1678607626374218e-09,0.5520581054687499,1.1678607626374218e-09
384,1.1705902190533211e-07,6.052757321607285e-09,7.409266369253263e-10,0.5596874999999999,7.409266369253263e-10
385,6.475467523126581e-08,1.5533266647430854e-08,3.053298113616238e-10,0.5673168945312499,3.053298113616238e-10
386,1.4816663121969482e-08,3.016487981895618e-08,1.0034917657245442e-10,0.5749462890624999,1.0034917657245442e-10
387,3.2467176433991064e-09,4.620072370797961e-08,1.7559701014345102e-10,0.5825756835937499,1.7559701014345102e-10
388,2.776468475100333e-08,5.7152513470509196e-08,4.51464013431374e-10,0.5902050781249999,4.51464013431374e-10
389,5.1837816710214255e-08,5.714610258605869e-08,7.621735880932077e-10,0.5978344726562499,7.621735880932077e-10
390,4.602328507536872e-08,4.453140857347449e-08,9.114325623616343e-10,0.6054638671874999,9.114325623616343e-10
391,1.8627891425369998e-08,2.4102649621943416e-08,8.001862252279255e-10,0.6130932617187499,8.001862252279255e-10
392,2.792416245415034e-09,6.286567844321425e-09,5.101141342338997e-10,0.6207226562499999,5.101141342338997e-10
393,1.9233316977181693e-08,1.6031158087092052e-09,2.2283477639029084e-10,0.6283520507812499,2.2283477639029084e-10
394,5.72752840145529e-08,1.2490035035722593e-08,6.203180835295104e-11,0.6359814453124999,6.203180835295104e-11
395,8.940185915558387e-08,2.99722279765384e-08,2.870691139679575e-11,0.6436108398437499,2.870691139679575e-11
396,9.745660879590513e-08,4.0444902695967405e-08,5.658007571209881e-11,0.6512402343749999,5.658007571209881e-11
397,8.377054424575388e-08,3.709330932978659e-08,8.947731509713161e-11,0.6588696289062499,8.947731509713161e-11
398,6.273187343673672e-08,2.4413677806547865e-08,1.1179037243370321e-10,0.6664990234374999,1.1179037243370321e-10
399,4.651548370148472e-08,1.2051789295703922e-08,1.3540058539048696e-10,0.6741284179687499,1.3540058539048696e-10
400,3.8050578385055115e-08,5.924445329926311e-09,1.7698312171014027e-10,0.6817578124999999,1.7698312171014027e-10
401,3.355679611567789e-08,5.491733976182845e-09,2.613641042928148e-10,0.6893872070312499,2.613641042928148e-10
402,2.8895767434108357e-08,7.186169768896654e-09,4.4189797030032974e-10,0.6970166015624999,4.4189797030032974e-10
