,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
1510,2.2846552141292774e-10,2.913655238112765e-10,2.9926971111750146e-10,9.150385742187499,2.9926971111750146e-10
1511,1.6017253779882963e-10,2.4971027670246953e-10,3.22217347719842e-10,9.158015136718749,3.22217347719842e-10
1512,1.2091836364148012e-10,2.1613323707576246e-10,3.431837963016947e-10,9.165644531249999,3.431837963016947e-10
1513,1.0529115137077807e-10,2.1304212388617106e-10,3.5899984639358146e-10,9.173273925781249,3.5899984639358146e-10
1514,1.0720528669329062e-10,2.4832238566085377e-10,3.702308936416492e-10,9.180903320312499,3.702308936416492e-10
1515,1.2406262517794916e-10,3.0902034026910837e-10,3.811715880399272e-10,9.188532714843749,3.811715880399272e-10
1516,1.5816878565393107e-10,3.683540810178997e-10,3.976299575398003e-10,9.196162109374999,3.976299575398003e-10
1517,2.1321828427350035e-10,4.02572171080055e-10,4.245245641611157e-10,9.203791503906249,4.245245641611157e-10
1518,2.872200113276087e-10,4.0643905883446425e-10,4.6286855329833045e-10,9.211420898437499,4.6286855329833045e-10
1519,3.6808084087425914e-10,3.9606096118489726e-10,5.064704094260715e-10,9.219050292968749,5.064704094260715e-10
1520,4.373958563471742e-10,3.963483505720794e-10,5.418147512116868e-10,9.226679687499999,5.418147512116868e-10
1521,4.804694702174104e-10,4.2197468993258617e-10,5.532694083575351e-10,9.234309082031249,5.532694083575351e-10
1522,4.942711865882398e-10,4.662875411346194e-10,5.303021142947407e-10,9.241938476562499,5.303021142947407e-10
1523,4.873992699167433e-10,5.068474909171191e-10,4.7169690667175e-10,9.249567871093749,4.7169690667175e-10
1524,4.738635949827137e-10,5.228622519958768e-10,3.857686146101948e-10,9.257197265624999,3.857686146101948e-10
1525,4.66323325594152e-10,5.100669734230369e-10,2.8831982792537763e-10,9.264826660156249,2.8831982792537763e-10
1526,4.717658428819256e-10,4.815184051729215e-10,1.9835604257943175e-10,9.272456054687499,1.9835604257943175e-10
1527,4.893819322663446e-10,4.5554135875658373e-10,1.310202451970782e-10,9.280085449218749,1.310202451970782e-10
1528,5.10755145534236e-10,4.4235738895610754e-10,9.109322030625281e-11,9.287714843749999,9.109322030625281e-11
1529,5.235664081761537e-10,4.396056837070456e-10,7.258412146850996e-11,9.295344238281249,7.258412146850996e-11
1530,5.180364281603983e-10,4.3738031544061637e-10,6.499096820042442e-11,9.302973632812499,6.499096820042442e-11
1531,4.920757775076892e-10,4.262352555312909e-10,6.019325178242144e-11,9.310603027343749,6.019325178242144e-11
1532,4.514684745596574e-10,4.022378583133118e-10,5.461984955396954e-11,9.318232421874999,5.461984955396954e-11
1533,4.060855533591486e-10,3.67670540580974e-10,4.814374146541964e-11,9.325861816406249,4.814374146541964e-11
1534,3.666457585407526e-10,3.28793416226738e-10,4.4137463640953265e-11,9.333491210937499,4.4137463640953265e-11
1535,3.4408867619255067e-10,2.9254219775755113e-10,5.0255172557431445e-11,9.341120605468749,5.0255172557431445e-11
1536,3.484365483400109e-10,2.639912167016096e-10,7.501411088468357e-11,9.348749999999999,7.501411088468357e-11
1537,3.8393527012678786e-10,2.4577576207365886e-10,1.1962849413909127e-10,9.356379394531249,1.1962849413909127e-10
1538,4.4316861809729055e-10,2.3880725545352385e-10,1.729672209245688e-10,9.364008789062499,1.729672209245688e-10
1539,5.065837177085623e-10,2.421316851850936e-10,2.1716845677705939e-10,9.371638183593749,2.1716845677705939e-10
1540,5.500491197379238e-10,2.5091345090587023e-10,2.402716323730087e-10,9.379267578124999,2.402716323730087e-10
1541,5.563307617990891e-10,2.5506836036587187e-10,2.4387745963089965e-10,9.386896972656249,2.4387745963089965e-10
1542,5.238196247007899e-10,2.4419230109892435e-10,2.394765276666333e-10,9.394526367187499,2.394765276666333e-10
1543,4.684526641976392e-10,2.233651176358844e-10,2.39248886834972e-10,9.402155761718749,2.39248886834972e-10
1544,4.192003276090657e-10,2.3689891345951524e-10,2.502796701425788e-10,9.409785156249999,2.502796701425788e-10
1545,4.1075430008960013e-10,3.862350767135732e-10,2.7366163494783774e-10,9.417414550781249,2.7366163494783774e-10
1546,4.77394735276271e-10,8.231152580140206e-10,3.046892417456103e-10,9.425043945312499,3.046892417456103e-10
1547,6.502706965195874e-10,1.7073160636549218e-09,3.33766071308154e-10,9.432673339843749,3.33766071308154e-10
1548,9.592283139178207e-10,3.1364186221790037e-09,3.5108752921456397e-10,9.440302734374999,3.5108752921456397e-10
1549,1.4388386575864878e-09,5.071944830077646e-09,3.536642778079503e-10,9.447932128906249,3.536642778079503e-10
1550,2.13233059827544e-09,7.293920924906087e-09,3.4738330852784826e-10,9.455561523437499,3.4738330852784826e-10
1551,3.0810369802922753e-09,9.413939707670806e-09,3.403915108405541e-10,9.463190917968749,3.403915108405541e-10
1552,4.293645323915465e-09,1.0963506918529749e-08,3.3444469075973173e-10,9.470820312499999,3.3444469075973173e-10
1553,5.709457759150082e-09,1.1544949066694136e-08,3.2422455903055176e-10,9.478449707031249,3.2422455903055176e-10
1554,7.181781750804039e-09,1.0991537733069544e-08,3.054543211982453e-10,9.486079101562499,3.054543211982453e-10
1555,8.495695695019436e-09,9.45735638490518e-09,2.8201514541282414e-10,9.493708496093749,2.8201514541282414e-10
1556,9.413227995037042e-09,7.376963157471723e-09,2.635541833016904e-10,9.501337890624999,2.635541833016904e-10
1557,9.732032644167353e-09,5.3014705678403155e-09,2.564910632767977e-10,9.508967285156249,2.564910632767977e-10
1558,9.34797107033911e-09,3.6898324904608595e-09,2.585785452793867e-10,9.516596679687499,2.585785452793867e-10
1559,8.305613011280566e-09,2.7592848153388794e-09,2.6206005162812656e-10,9.524226074218749,2.6206005162812656e-10
1560,6.805309316126595e-09,2.4584616847874933e-09,2.604868317799488e-10,9.531855468749999,2.604868317799488e-10
1561,5.142867678138662e-09,2.5535107760576915e-09,2.516405619990399e-10,9.539484863281249,2.516405619990399e-10
1562,3.601127917343465e-09,2.7636559922327123e-09,2.3529689496274867e-10,9.547114257812499,2.3529689496274867e-10
1563,2.3552525295392004e-09,2.8756452350506765e-09,2.1073884526099982e-10,9.554743652343749,2.1073884526099982e-10
1564,1.4470465303187517e-09,2.7962328139199546e-09,1.7801227415890597e-10,9.562373046874999,1.7801227415890597e-10
1565,8.29296158952331e-10,2.5407228197414598e-09,1.412753336841029e-10,9.570002441406249,1.412753336841029e-10
1566,4.3169328835119594e-10,2.183234627136211e-09,1.0925796486751703e-10,9.577631835937499,1.0925796486751703e-10
1567,1.9964495820756606e-10,1.8035168293031507e-09,9.049322201473354e-11,9.585261230468749,9.049322201473354e-11
1568,9.573018017895549e-11,1.456211256415604e-09,8.68804413908848e-11,9.592890624999999,8.68804413908848e-11
1569,8.600639027137591e-11,1.167867144906098e-09,9.19396392338754e-11,9.600520019531249,9.19396392338754e-11
1570,1.3389046481464425e-10,9.478268841821362e-10,9.612551225372544e-11,9.608149414062499,9.612551225372544e-11
1571,2.0552780414540771e-10,7.950182185088208e-10,9.451823643420361e-11,9.615778808593749,9.451823643420361e-11
1572,2.777471569076935e-10,6.953269880955317e-10,8.989591347506207e-11,9.623408203124999,8.989591347506207e-11
1573,3.4124626130568937e-10,6.195727917554593e-10,8.915482179633123e-11,9.631037597656249,8.915482179633123e-11
1574,3.98246736196395e-10,5.338593257484875e-10,9.730913618108774e-11,9.638666992187499,9.730913618108774e-11
1575,4.565784756328131e-10,4.2051800704160057e-10,1.1424247351093871e-10,9.646296386718749,1.1424247351093871e-10
1576,5.218814677102436e-10,2.938117629804441e-10,1.3554217523546947e-10,9.653925781249999,1.3554217523546947e-10
1577,5.905721764281049e-10,1.9552442330720978e-10,1.553332545326714e-10,9.661555175781249,1.553332545326714e-10
1578,6.478898431178152e-10,1.7123073105836618e-10,1.6875023862607195e-10,9.669184570312499,1.6875023862607195e-10
1579,6.7382651112023e-10,2.4317914992683543e-10,1.7320159304041084e-10,9.676813964843749,1.7320159304041084e-10
1580,6.543859708292604e-10,3.9688249715061006e-10,1.6878172467441868e-10,9.684443359374999,1.6878172467441868e-10
1581,5.909463981545631e-10,5.871979170431081e-10,1.5819755082891663e-10,9.692072753906249,1.5819755082891663e-10
1582,5.012308258829648e-10,7.575820617664246e-10,1.459667878630157e-10,9.699702148437499,1.459667878630157e-10
1583,4.1109820745778953e-10,8.613745431253861e-10,1.3686058913894412e-10,9.707331542968749,1.3686058913894412e-10
1584,3.421229157208761e-10,8.758091431993736e-10,1.3469162377692661e-10,9.714960937499999,1.3469162377692661e-10
1585,3.0181236845272834e-10,8.046599151776464e-10,1.4222493798237544e-10,9.722590332031249,1.4222493798237544e-10
1586,2.816867620572599e-10,6.718528036173287e-10,1.60602284912793e-10,9.730219726562499,1.60602284912793e-10
1587,2.650067726108184e-10,5.125945829554531e-10,1.8654677740068312e-10,9.737849121093749,1.8654677740068312e-10
1588,2.406556679749724e-10,3.6658390528308056e-10,2.1025866120512156e-10,9.745478515624999,2.1025866120512156e-10
1589,2.1396217075823963e-10,2.7161557460962594e-10,2.1964065499751e-10,9.753107910156249,2.1964065499751e-10
1590,2.0496008171067902e-10,2.537904248140443e-10,2.0992710349326264e-10,9.760737304687499,2.0992710349326264e-10
1591,2.336733279643368e-10,3.1668269118808714e-10,1.8857228197364762e-10,9.768366699218749,1.8857228197364762e-10
1592,3.0383636666059485e-10,4.3832207797848484e-10,1.6802723731931613e-10,9.775996093749999,1.6802723731931613e-10
1593,3.9854318962416697e-10,5.812802370080462e-10,1.5342210458636975e-10,9.783625488281249,1.5342210458636975e-10
1594,4.905017151235658e-10,7.097024450948401e-10,1.393496505202947e-10,9.791254882812499,1.393496505202947e-10
1595,5.568827276478392e-10,8.010353885642539e-10,1.189455253922935e-10,9.798884277343749,1.189455253922935e-10
1596,5.868991526695211e-10,8.464445949252484e-10,9.342694791302495e-11,9.806513671874999,9.342694791302495e-11
1597,5.797058499667434e-10,8.445646371503633e-10,7.094622115722661e-11,9.814143066406249,7.094622115722661e-11
1598,5.397778649480163e-10,7.968754524147713e-10,5.781027943009989e-11,9.821772460937499,5.781027943009989e-11
1599,4.765378024511925e-10,7.083500974692427e-10,5.3391495118090346e-11,9.829401855468749,5.3391495118090346e-11
1600,4.0664191830778267e-10,5.909015720054075e-10,5.3395108560544536e-11,9.837031249999999,5.3395108560544536e-11
1601,3.521974180066145e-10,4.6459761873473107e-10,5.5589960225072124e-11,9.844660644531249,5.5589960225072124e-11
1602,3.325097235396332e-10,3.532288661971257e-10,6.089598599852527e-11,9.852290039062499,6.089598599852527e-11
1603,3.544799886908805e-10,2.755421367484025e-10,6.990313727502013e-11,9.859919433593749,6.990313727502013e-11
1604,4.0847242926196873e-10,2.3815815353564576e-10,8.019337710464714e-11,9.867548828124999,8.019337710464714e-11
1605,4.723477101624301e-10,2.35811949773054e-10,8.776071111841793e-11,9.875178222656249,8.776071111841793e-11
1606,5.217853890187404e-10,2.5808911480056295e-10,9.033618466326842e-11,9.882807617187499,9.033618466326842e-11
1607,5.416172484451233e-10,2.9599002825642203e-10,8.847239041057505e-11,9.890437011718749,8.847239041057505e-11
1608,5.310999874081683e-10,3.431152233392259e-10,8.371465515755067e-11,9.898066406249999,8.371465515755067e-11
1609,4.996179198215772e-10,3.9267340727734684e-10,7.714636551141924e-11,9.905695800781249,7.714636551141924e-11
1610,4.5767407948162427e-10,4.350439470513141e-10,7.054693986245556e-11,9.913325195312499,7.054693986245556e-11
1611,4.11752627536201e-10,4.5853791542272953e-10,6.796596855130722e-11,9.920954589843749,6.796596855130722e-11
1612,3.654836283598735e-10,4.5265565500812343e-10,7.460385934153752e-11,9.928583984374999,7.460385934153752e-11
1613,3.223168468168115e-10,4.1242785067108556e-10,9.404490048448731e-11,9.936213378906249,9.404490048448731e-11
1614,2.860323877024663e-10,3.430479788369216e-10,1.2716138885255984e-10,9.943842773437499,1.2716138885255984e-10
1615,2.6033584190098883e-10,2.6308915344579916e-10,1.7239235233943268e-10,9.951472167968749,1.7239235233943268e-10
1616,2.4863534499233997e-10,2.0271711508243979e-10,2.2427918633023543e-10,9.959101562499999,2.2427918633023543e-10
1617,2.521352795898402e-10,1.9405627644513303e-10,2.7133070041356213e-10,9.966730957031249,2.7133070041356213e-10
1618,2.6613431216519153e-10,2.559915686674516e-10,2.9886366925395273e-10,9.974360351562499,2.9886366925395273e-10
1619,2.79111208540301e-10,3.8163891969651383e-10,2.977664793429282e-10,9.981989746093749,2.977664793429282e-10
1620,2.783609142910366e-10,5.373226578472387e-10,2.7121820980891813e-10,9.989619140624999,2.7121820980891813e-10
1621,2.5869507499045566e-10,6.751490244690558e-10,2.3212141067140135e-10,9.997248535156249,2.3212141067140135e-10
1622,2.2610985271457222e-10,7.524746623974015e-10,1.9455901289016897e-10,10.004877929687499,1.9455901289016897e-10
1623,1.9297901154447103e-10,7.481346993092616e-10,1.680072356849281e-10,10.012507324218749,1.680072356849281e-10
1624,1.7009673180508023e-10,6.68861547637847e-10,1.5666982061294509e-10,10.020136718749999,1.5666982061294509e-10
1625,1.6305942348351696e-10,5.451314281444759e-10,1.596460866327919e-10,10.027766113281249,1.596460866327919e-10
1626,1.739005955475352e-10,4.191305795724521e-10,1.7062597826676888e-10,10.035395507812499,1.7062597826676888e-10
1627,2.029054218610013e-10,3.288131824054963e-10,1.8097060598308284e-10,10.043024902343749,1.8097060598308284e-10
1628,2.4746822694782307e-10,2.9342819998918274e-10,1.865233501746221e-10,10.050654296874999,1.865233501746221e-10
1629,3.001359614723668e-10,3.0690110362865635e-10,1.9114389299409702e-10,10.058283691406249,1.9114389299409702e-10
1630,3.48987885837877e-10,3.431589394769934e-10,2.0159368010000738e-10,10.065913085937499,2.0159368010000738e-10
1631,3.81219377652248e-10,3.712668271487824e-10,2.1861905602062333e-10,10.073542480468749,2.1861905602062333e-10
1632,3.8950590905388375e-10,3.720938802164157e-10,2.340947913274355e-10,10.081171874999999,2.340947913274355e-10
1633,3.78764954179806e-10,3.472285665284589e-10,2.371836476726665e-10,10.088801269531249,2.371836476726665e-10
1634,3.6707177631875854e-10,3.1579957030111135e-10,2.229203238113548e-10,10.096430664062499,2.229203238113548e-10
1635,3.756298166774755e-10,3.0168127155864465e-10,1.955189937426225e-10,10.104060058593749,1.955189937426225e-10
1636,4.129097235587993e-10,3.181425019553469e-10,1.649101699871128e-10,10.111689453124999,1.649101699871128e-10
1637,4.666794053592867e-10,3.583847771572213e-10,1.4019424280021022e-10,10.119318847656249,1.4019424280021022e-10
1638,5.119023675742853e-10,3.985773460372666e-10,1.2441880248666428e-10,10.126948242187499,1.2441880248666428e-10
1639,5.27488664703582e-10,4.1360340048918117e-10,1.1367997048099981e-10,10.134577636718749,1.1367997048099981e-10
1640,5.078272991903203e-10,3.960249720716835e-10,1.0131710344533365e-10,10.142207031249999,1.0131710344533365e-10
1641,4.622101307402816e-10,3.634368296616602e-10,8.444083545194659e-11,10.149836425781249,8.444083545194659e-11
1642,4.0644156330419593e-10,3.4633190880557664e-10,6.737588941021221e-11,10.157465820312499,6.737588941021221e-11
1643,3.5492733465677144e-10,3.6464775286147306e-10,5.857078824109217e-11,10.165095214843749,5.857078824109217e-11
1644,3.1762282729216313e-10,4.118509994969731e-10,6.338411754734662e-11,10.172724609374999,6.338411754734662e-11
1645,3.004328824910285e-10,4.596923598191967e-10,7.909548615441934e-11,10.180354003906249,7.909548615441934e-11
1646,3.052658494069646e-10,4.794958710873977e-10,9.641625398455405e-11,10.187983398437499,9.641625398455405e-11
1647,3.2829274293410085e-10,4.62867050305419e-10,1.0595511179479797e-10,10.195612792968749,1.0595511179479797e-10
1648,3.590248940518019e-10,4.267055981724703e-10,1.0418942370438928e-10,10.203242187499999,1.0418942370438928e-10
1649,3.835973772420004e-10,4.007675573548477e-10,9.470505138403824e-11,10.210871582031249,9.470505138403824e-11
1650,3.9161180928412926e-10,4.084101555657155e-10,8.499255749855797e-11,10.218500976562499,8.499255749855797e-11
1651,3.8145115297220844e-10,4.536535242072433e-10,8.23215032807561e-11,10.226130371093749,8.23215032807561e-11
1652,3.5951022224500906e-10,5.209685822030503e-10,9.140363361415538e-11,10.233759765624999,9.140363361415538e-11
1653,3.3416777755163687e-10,5.85222697370565e-10,1.1362083915898061e-10,10.241389160156249,1.1362083915898061e-10
1654,3.1006585428233235e-10,6.242206015760458e-10,1.465189449939819e-10,10.249018554687499,1.465189449939819e-10
1655,2.876030893576204e-10,6.269279715307215e-10,1.8378338629560443e-10,10.256647949218749,1.8378338629560443e-10
1656,2.6719934263969213e-10,5.946582190409147e-10,2.168732282011589e-10,10.264277343749999,2.168732282011589e-10
1657,2.5311015730803774e-10,5.368958638720423e-10,2.380151962259332e-10,10.271906738281249,2.380151962259332e-10
1658,2.521797771254308e-10,4.6557056710813313e-10,2.4264855360193785e-10,10.279536132812499,2.4264855360193785e-10
1659,2.684189002075807e-10,3.9106142760444597e-10,2.3020665734618018e-10,10.287165527343749,2.3020665734618018e-10
1660,2.9875650834926356e-10,3.2117412539531826e-10,2.0390736531759457e-10,10.294794921874999,2.0390736531759457e-10
1661,3.337268832456073e-10,2.62157863165267e-10,1.701633963061365e-10,10.302424316406249,1.701633963061365e-10
1662,3.6163861481070125e-10,2.1952252780021016e-10,1.3692663723470684e-10,10.310053710937499,1.3692663723470684e-10
1663,3.728811790282315e-10,1.9693425764334865e-10,1.1071635623830074e-10,10.317683105468749,1.1071635623830074e-10
1664,3.6372185296223844e-10,1.9380747476878766e-10,9.423377547870343e-11,10.325312499999999,9.423377547870343e-11
1665,3.3996589009618597e-10,2.0421427205856025e-10,8.67459141848989e-11,10.332941894531249,8.67459141848989e-11
1666,3.174999583217552e-10,2.1900389208638156e-10,8.646330947285494e-11,10.340571289062499,8.646330947285494e-11
1667,3.1578777270068664e-10,2.301825699299978e-10,9.174857388147775e-11,10.348200683593749,9.174857388147775e-11
1668,3.4677693556826363e-10,2.3466298648658713e-10,9.991729852461524e-11,10.355830078124999,9.991729852461524e-11
1669,4.0804765837683576e-10,2.3495713435200877e-10,1.0629039237383338e-10,10.363459472656249,1.0629039237383338e-10
1670,4.856502989952824e-10,2.362526538125475e-10,1.0633446247248391e-10,10.371088867187499,1.0633446247248391e-10
1671,5.62430068658947e-10,2.416430456250193e-10,9.940560423016123e-11,10.378718261718749,9.940560423016123e-11
1672,6.239630195180043e-10,2.4942983072020445e-10,8.963779970987533e-11,10.386347656249999,8.963779970987533e-11
1673,6.599383795202254e-10,2.559047964523114e-10,8.238679347412832e-11,10.393977050781249,8.238679347412832e-11
1674,6.649347834565526e-10,2.6193469634156585e-10,7.995725390022343e-11,10.401606445312499,7.995725390022343e-11
1675,6.41264689150238e-10,2.7611127222181856e-10,8.115095877308963e-11,10.409235839843749,8.115095877308963e-11
1676,6.008056089263407e-10,3.089057840872699e-10,8.432632748473677e-11,10.416865234374999,8.432632748473677e-11
1677,5.607894712045457e-10,3.616424615335337e-10,8.938213846429401e-11,10.424494628906249,8.938213846429401e-11
1678,5.339146422258947e-10,4.20990455346939e-10,9.585819191964103e-11,10.432124023437499,9.585819191964103e-11
1679,5.205643652226437e-10,4.653366320725123e-10,9.995727674555926e-11,10.439753417968749,9.995727674555926e-11
1680,5.111897412884634e-10,4.782866012720752e-10,9.558693830831086e-11,10.447382812499999,9.558693830831086e-11
1681,4.975099710681136e-10,4.586738123645371e-10,8.020781361250532e-11,10.455012207031249,8.020781361250532e-11
1682,4.813292213011499e-10,4.2061093501997847e-10,6.009213175694073e-11,10.462641601562499,6.009213175694073e-11
1683,4.713593097435633e-10,3.850736519238154e-10,4.88720149413142e-11,10.470270996093749,4.88720149413142e-11
1684,4.711737962023716e-10,3.6885739162597126e-10,5.921249560817897e-11,10.477900390624999,5.921249560817897e-11
1685,4.715302972339305e-10,3.765204032465185e-10,9.377498233384873e-11,10.485529785156249,9.377498233384873e-11
1686,4.561769670421754e-10,3.9878116788914295e-10,1.4218341534506533e-10,10.493159179687499,1.4218341534506533e-10
1687,4.1603953368097716e-10,4.179233540671388e-10,1.8604398124821604e-10,10.500788574218749,1.8604398124821604e-10
1688,3.577041833755147e-10,4.17195805539151e-10,2.0890889742592544e-10,10.508417968749999,2.0890889742592544e-10
1689,2.9800829018382344e-10,3.888439604645288e-10,2.052314652731712e-10,10.516047363281249,2.052314652731712e-10
1690,2.509290760061463e-10,3.3657585954544565e-10,1.8256595421403877e-10,10.523676757812499,1.8256595421403877e-10
1691,2.2027595892548606e-10,2.7224100342991293e-10,1.5552792185814926e-10,10.531306152343749,1.5552792185814926e-10
1692,2.0400124978562806e-10,2.098648625860724e-10,1.3670705488849233e-10,10.538935546874999,1.3670705488849233e-10
1693,2.0209482107484134e-10,1.6059790957205197e-10,1.3207241518987607e-10,10.546564941406249,1.3207241518987607e-10
1694,2.1643802319373274e-10,1.303005066149867e-10,1.4240871528675686e-10,10.554194335937499,1.4240871528675686e-10
1695,2.4241492004690387e-10,1.1945648426497633e-10,1.6522016924844797e-10,10.561823730468749,1.6522016924844797e-10
1696,2.6455176629010897e-10,1.2427858212783405e-10,1.935235401938254e-10,10.569453124999999,1.935235401938254e-10
1697,2.6544684880377485e-10,1.3846362514807342e-10,2.1585482403567796e-10,10.577082519531249,2.1585482403567796e-10
1698,2.411691217162537e-10,1.5605714085485392e-10,2.2231119970545507e-10,10.584711914062499,2.2231119970545507e-10
1699,2.069265436357439e-10,1.7546845278592656e-10,2.123142958844489e-10,10.592341308593749,2.123142958844489e-10
1700,1.8625668848786038e-10,2.0231215891951585e-10,1.9500192718382634e-10,10.599970703124999,1.9500192718382634e-10
1701,1.9391310305294234e-10,2.47022465738637e-10,1.8118908456083017e-10,10.607600097656249,1.8118908456083017e-10
1702,2.2731058516309288e-10,3.1576570911644047e-10,1.7560366451562305e-10,10.615229492187499,1.7560366451562305e-10
1703,2.7088225107286483e-10,3.9993811257776365e-10,1.7613752598516892e-10,10.622858886718749,1.7613752598516892e-10
1704,3.066459137412598e-10,4.743983730812201e-10,1.7764882870980402e-10,10.630488281249999,1.7764882870980402e-10
1705,3.234055817767498e-10,5.102319012044651e-10,1.7492352902734922e-10,10.638117675781249,1.7492352902734922e-10
1706,3.215986946798037e-10,4.947961428506304e-10,1.6403045973418666e-10,10.645747070312499,1.6403045973418666e-10
1707,3.1259068208992293e-10,4.420074895597761e-10,1.4383010437028982e-10,10.653376464843749,1.4383010437028982e-10
1708,3.1150034349389575e-10,3.820940704537599e-10,1.169483108286078e-10,10.661005859374999,1.169483108286078e-10
1709,3.266023918590167e-10,3.3911735136134733e-10,8.853594356055135e-11,10.668635253906249,8.853594356055135e-11
1710,3.531373441068095e-10,3.1666423146451153e-10,6.386206048550881e-11,10.676264648437499,6.386206048550881e-11
1711,3.7719742213199587e-10,3.031617453317462e-10,4.697526956732094e-11,10.683894042968749,4.697526956732094e-11
1712,3.8652441797188737e-10,2.884077089683324e-10,4.029565600226838e-11,10.691523437499999,4.029565600226838e-11
1713,3.790203617395438e-10,2.74372747211687e-10,4.3644644322874193e-11,10.699152832031249,4.3644644322874193e-11
1714,3.6268986594566595e-10,2.728755512405567e-10,5.3156402457425926e-11,10.706782226562499,5.3156402457425926e-11
1715,3.484397570421685e-10,2.960744468265859e-10,6.211224311247183e-11,10.714411621093749,6.211224311247183e-11
1716,3.420735724072066e-10,3.4863485203216657e-10,6.427800983092338e-11,10.722041015624999,6.427800983092338e-11
1717,3.4115605716428627e-10,4.2482514792038147e-10,5.772017446414235e-11,10.729670410156249,5.772017446414235e-11
1718,3.38099782628776e-10,5.096271576408289e-10,4.6051393406294723e-11,10.737299804687499,4.6051393406294723e-11
1719,3.262479978590166e-10,5.831626395262362e-10,3.561450170645872e-11,10.744929199218749,3.561450170645872e-11
1720,3.04217555485387e-10,6.277220112304031e-10,3.0808926533094707e-11,10.752558593749999,3.0808926533094707e-11
1721,2.762040029942921e-10,6.343126051518111e-10,3.2285434749438237e-11,10.760187988281249,3.2285434749438237e-11
1722,2.4930249571746225e-10,6.047242048003991e-10,3.9717164161488355e-11,10.767817382812499,3.9717164161488355e-11
1723,2.2997436290534011e-10,5.485237647301259e-10,5.4619807652823767e-11,10.775446777343749,5.4619807652823767e-11
1724,2.213072002148606e-10,4.785754004823556e-10,7.828359557108661e-11,10.783076171874999,7.828359557108661e-11
1725,2.2234751900486885e-10,4.0832183969442585e-10,1.073406743746851e-10,10.790705566406249,1.073406743746851e-10
1726,2.2953451111585857e-10,3.500045765639035e-10,1.3393608535913232e-10,10.798334960937499,1.3393608535913232e-10
1727,2.381156764141688e-10,3.1132023566127696e-10,1.513121406418404e-10,10.805964355468749,1.513121406418404e-10
1728,2.4193243709565934e-10,2.912898282352793e-10,1.5799751549633385e-10,10.813593749999999,1.5799751549633385e-10
1729,2.3370687647813515e-10,2.7965840293006197e-10,1.5642114578996151e-10,10.821223144531249,1.5642114578996151e-10
1730,2.0885127877129733e-10,2.6258449137389083e-10,1.4967577522405724e-10,10.828852539062499,1.4967577522405724e-10
1731,1.7066810647837809e-10,2.3183907913135857e-10,1.406675881783016e-10,10.836481933593749,1.406675881783016e-10
1732,1.3072413216616983e-10,1.910017887168719e-10,1.3210610525633127e-10,10.844111328124999,1.3210610525633127e-10
1733,1.0233574925465606e-10,1.5382907524644005e-10,1.2497986452713875e-10,10.851740722656249,1.2497986452713875e-10
1734,9.26127247041925e-11,1.354930373914666e-10,1.1790665530270698e-10,10.859370117187499,1.1790665530270698e-10
1735,9.953476340485896e-11,1.4245824838736022e-10,1.0982638807890517e-10,10.866999511718749,1.0982638807890517e-10
1736,1.149241776089708e-10,1.6795468198150409e-10,1.0260135895976006e-10,10.874628906249999,1.0260135895976006e-10
1737,1.2991843447264768e-10,1.964974103045815e-10,9.883730752910681e-11,10.882258300781249,9.883730752910681e-11
1738,1.398792402866753e-10,2.1462482423226345e-10,9.727493643682338e-11,10.889887695312499,9.727493643682338e-11
1739,1.4684769821004493e-10,2.199494788405024e-10,9.278119232450752e-11,10.897517089843749,9.278119232450752e-11
1740,1.5785604239465753e-10,2.2108984085990136e-10,8.233632668461687e-11,10.905146484374999,8.233632668461687e-11
1741,1.7940129468702931e-10,2.2835391659512112e-10,7.005163149613521e-11,10.912775878906249,7.005163149613521e-11
1742,2.123961507249639e-10,2.4402983171796547e-10,6.498883215603353e-11,10.920405273437499,6.498883215603353e-11
1743,2.5257415308089713e-10,2.625341761777033e-10,7.437683642962696e-11,10.928034667968749,7.437683642962696e-11
1744,2.9546144115285153e-10,2.806394755566055e-10,9.979291428922063e-11,10.935664062499999,9.979291428922063e-11
1745,3.390121354046604e-10,3.0554381478748717e-10,1.3877685482404753e-10,10.943293457031249,1.3877685482404753e-10
1746,3.802049501600418e-10,3.486486405977829e-10,1.8683720101955512e-10,10.950922851562499,1.8683720101955512e-10
1747,4.1178035930359654e-10,4.087077425971519e-10,2.3564520373877197e-10,10.958552246093749,2.3564520373877197e-10
1748,4.2710178269682885e-10,4.6296002110759826e-10,2.7110467548070073e-10,10.966181640624999,2.7110467548070073e-10
1749,4.2919401461537703e-10,4.795202067802491e-10,2.779616001386941e-10,10.973811035156249,2.779616001386941e-10
1750,4.30803814470552e-10,4.4169481161753305e-10,2.5007964816996394e-10,10.981440429687499,2.5007964816996394e-10
1751,4.4226398684875823e-10,3.6081419420233763e-10,1.970355156723896e-10,10.989069824218749,1.970355156723896e-10
1752,4.610832830018729e-10,2.6624599128121546e-10,1.3990747566998234e-10,10.996699218749999,1.3990747566998234e-10
1753,4.757138833228453e-10,1.8510046305518804e-10,9.945304074114986e-11,11.004328613281249,9.945304074114986e-11
1754,4.768683428754747e-10,1.3121563387404993e-10,8.589442893034435e-11,11.011958007812499,8.589442893034435e-11
1755,4.6153125342101676e-10,1.0782698114938386e-10,9.616687037419227e-11,11.019587402343749,9.616687037419227e-11
