,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
1650,3.814624946289902e-11,1.4347750122639078e-10,1.0432823572018768e-10,10.218500976562499,1.0432823572018768e-10
1651,4.965021632929293e-11,1.565346347961463e-10,1.2429151312915242e-10,10.226130371093749,1.2429151312915242e-10
1652,5.968631111397387e-11,1.5572537544701956e-10,1.3636604733430294e-10,10.233759765624999,1.3636604733430294e-10
1653,6.19140620173388e-11,1.4254471754616943e-10,1.3531656110815384e-10,10.241389160156249,1.3531656110815384e-10
1654,5.824896976131383e-11,1.243840099387044e-10,1.2224924176503594e-10,10.249018554687499,1.2224924176503594e-10
1655,5.6690119836005225e-11,1.0798461316610507e-10,1.0364837470112757e-10,10.256647949218749,1.0364837470112757e-10
1656,6.404163390598502e-11,9.747235424994966e-11,8.664444028414244e-11,10.264277343749999,8.664444028414244e-11
1657,8.025464506766156e-11,9.613461914524824e-11,7.567719457238394e-11,10.271906738281249,7.567719457238394e-11
1658,1.0020184006191083e-10,1.0612825266832917e-10,7.285825196110506e-11,10.279536132812499,7.285825196110506e-11
1659,1.2008664554002563e-10,1.2523979272988733e-10,7.916954822730751e-11,10.287165527343749,7.916954822730751e-11
1660,1.3995470093662156e-10,1.4571160162217175e-10,9.335728062101856e-11,10.294794921874999,9.335728062101856e-11
1661,1.5945697894725189e-10,1.5823605184853422e-10,1.100637270469387e-10,10.302424316406249,1.100637270469387e-10
1662,1.7363167618042914e-10,1.5778567734883503e-10,1.2119656597282882e-10,10.310053710937499,1.2119656597282882e-10
1663,1.7538973786011351e-10,1.4566697181897363e-10,1.208248788502258e-10,10.317683105468749,1.208248788502258e-10
1664,1.619338358188158e-10,1.2648227036138783e-10,1.0905578751043794e-10,10.325312499999999,1.0905578751043794e-10
1665,1.3732557607105782e-10,1.0411732371069315e-10,9.105527111432736e-11,10.332941894531249,9.105527111432736e-11
1666,1.0948940071685839e-10,8.117179029595708e-11,7.267292583404114e-11,10.340571289062499,7.267292583404114e-11
1667,8.691442521909744e-11,6.129462633760994e-11,5.7278772535534155e-11,10.348200683593749,5.7278772535534155e-11
1668,7.753560001365992e-11,5.007728392660927e-11,4.60506084515913e-11,10.355830078124999,4.60506084515913e-11
1669,8.601077389233622e-11,5.251274636104569e-11,3.969191356025415e-11,10.363459472656249,3.969191356025415e-11
1670,1.0850404497659672e-10,6.974925349669746e-11,3.866791580750243e-11,10.371088867187499,3.866791580750243e-11
1671,1.3213221909565442e-10,9.777749393286835e-11,4.1984177386139524e-11,10.378718261718749,4.1984177386139524e-11
1672,1.436394231163622e-10,1.2727025089398937e-10,4.700080581416473e-11,10.386347656249999,4.700080581416473e-11
1673,1.3940123893479617e-10,1.447272711104932e-10,5.139157291504834e-11,10.393977050781249,5.139157291504834e-11
1674,1.2588998166783324e-10,1.3878389497374057e-10,5.5046399082236256e-11,10.401606445312499,5.5046399082236256e-11
1675,1.1194329139519975e-10,1.1131611360210858e-10,5.9281959628206e-11,10.409235839843749,5.9281959628206e-11
1676,1.0282840779251478e-10,8.197896527233187e-11,6.420131892693989e-11,10.416865234374999,6.420131892693989e-11
1677,9.976452674494264e-11,7.526674562064363e-11,6.776993089930701e-11,10.424494628906249,6.776993089930701e-11
1678,1.00973811265346e-10,9.832431724789163e-11,6.808599399424204e-11,10.432124023437499,6.808599399424204e-11
1679,1.030575553988776e-10,1.3305847078889643e-10,6.598194589151427e-11,10.439753417968749,6.598194589151427e-11
1680,1.0444468089649438e-10,1.5342599627472074e-10,6.44054258661581e-11,10.447382812499999,6.44054258661581e-11
1681,1.0767337251756591e-10,1.5017043862793107e-10,6.503748625995417e-11,10.455012207031249,6.503748625995417e-11
1682,1.1568776328931482e-10,1.3653646092693136e-10,6.614988220569079e-11,10.462641601562499,6.614988220569079e-11
1683,1.261507635024485e-10,1.306960137052261e-10,6.440555570458549e-11,10.470270996093749,6.440555570458549e-11
1684,1.3255078323684972e-10,1.3591030242728392e-10,5.885667949904567e-11,10.477900390624999,5.885667949904567e-11
1685,1.3138180417371385e-10,1.3905336760941734e-10,5.2911227953857254e-11,10.485529785156249,5.2911227953857254e-11
1686,1.2533108209152243e-10,1.264037910585704e-10,5.211789417717415e-11,10.493159179687499,5.211789417717415e-11
1687,1.1827554232765423e-10,9.865109439997892e-11,5.988884796509607e-11,10.500788574218749,5.988884796509607e-11
1688,1.0962452806000749e-10,7.051853147054114e-11,7.510216747692849e-11,10.508417968749999,7.510216747692849e-11
1689,9.601491756008698e-11,5.721066319845274e-11,9.309825369172526e-11,10.516047363281249,9.309825369172526e-11
1690,7.83965014065552e-11,6.212957863459316e-11,1.0818675814392013e-10,10.523676757812499,1.0818675814392013e-10
1691,6.552762249896783e-11,7.695119539055938e-11,1.1559346174635303e-10,10.531306152343749,1.1559346174635303e-10
1692,6.802392331502465e-11,9.153135012734178e-11,1.1300415966899459e-10,10.538935546874999,1.1300415966899459e-10
1693,8.732787618212362e-11,1.0242707773971355e-10,1.0219694749444899e-10,10.546564941406249,1.0219694749444899e-10
1694,1.1178126705588201e-10,1.1283466000419282e-10,8.919625619839256e-11,10.554194335937499,8.919625619839256e-11
1695,1.2660413102659015e-10,1.2619848706113873e-10,8.12683760960198e-11,10.561823730468749,8.12683760960198e-11
1696,1.2813015239598673e-10,1.4029581404225538e-10,8.240541918496398e-11,10.569453124999999,8.240541918496398e-11
1697,1.2560614891588836e-10,1.4703327620278476e-10,9.115949322703207e-11,10.577082519531249,9.115949322703207e-11
1698,1.289243774754444e-10,1.39000433159975e-10,1.0244934817240051e-10,10.584711914062499,1.0244934817240051e-10
1699,1.3848663741807191e-10,1.1807492452116205e-10,1.1135755691409248e-10,10.592341308593749,1.1135755691409248e-10
1700,1.482440424009515e-10,9.721891864861595e-11,1.1600495372948618e-10,10.599970703124999,1.1600495372948618e-10
1701,1.5391195083182915e-10,9.111644511949445e-11,1.1775552680804134e-10,10.607600097656249,1.1775552680804134e-10
1702,1.5480925018261335e-10,1.0332943181831532e-10,1.1856246554726106e-10,10.615229492187499,1.1856246554726106e-10
1703,1.5103912074984852e-10,1.230627096482331e-10,1.1768513502396508e-10,10.622858886718749,1.1768513502396508e-10
1704,1.4301160307992695e-10,1.3470373719320627e-10,1.1179016235715521e-10,10.630488281249999,1.1179016235715521e-10
1705,1.3232444213130231e-10,1.2984212569160715e-10,9.938759520614628e-11,10.638117675781249,9.938759520614628e-11
1706,1.205738113446683e-10,1.1122236719032103e-10,8.430215345728097e-11,10.645747070312499,8.430215345728097e-11
1707,1.0900230157600828e-10,8.883781829917597e-11,7.268078025364745e-11,10.653376464843749,7.268078025364745e-11
1708,1.0083688840480687e-10,7.435601299293875e-11,6.657632015017862e-11,10.661005859374999,6.657632015017862e-11
1709,1.0053020115216294e-10,7.645596579032107e-11,6.27056225721613e-11,10.668635253906249,6.27056225721613e-11
1710,1.0753082402500306e-10,9.650846454340778e-11,5.796594687534141e-11,10.676264648437499,5.796594687534141e-11
1711,1.1346895900633771e-10,1.2672110449900363e-10,5.3336931299743486e-11,10.683894042968749,5.3336931299743486e-11
1712,1.0926885987023836e-10,1.5416000896431032e-10,5.0596095836233884e-11,10.691523437499999,5.0596095836233884e-11
1713,9.427649082270255e-11,1.6889304200927785e-10,4.8035072920990806e-11,10.699152832031249,4.8035072920990806e-11
1714,7.686192433337949e-11,1.6962370515132612e-10,4.3291467346898766e-11,10.706782226562499,4.3291467346898766e-11
1715,6.817065454640926e-11,1.6278153701645656e-10,3.970012672726014e-11,10.714411621093749,3.970012672726014e-11
1716,7.645345335597214e-11,1.5734024414305823e-10,4.552368303259861e-11,10.722041015624999,4.552368303259861e-11
1717,1.0307217668449484e-10,1.5980722977877184e-10,6.483543367859761e-11,10.729670410156249,6.483543367859761e-11
1718,1.391293507458815e-10,1.7142775861039426e-10,9.109460673382036e-11,10.737299804687499,9.109460673382036e-11
1719,1.6724212774593346e-10,1.876766041054347e-10,1.1156840840712278e-10,10.744929199218749,1.1156840840712278e-10
1720,1.7153714530875758e-10,2.0017682094072953e-10,1.1735385579129296e-10,10.752558593749999,1.1735385579129296e-10
1721,1.486242870099014e-10,2.0077168283055626e-10,1.0853812084361426e-10,10.760187988281249,1.0853812084361426e-10
1722,1.0941941844023897e-10,1.8573834565947167e-10,9.175834114684107e-11,10.767817382812499,9.175834114684107e-11
1723,7.148231126524515e-11,1.574421941385938e-10,7.519532975173651e-11,10.775446777343749,7.519532975173651e-11
1724,4.983938024983837e-11,1.2265153445400336e-10,6.509469085789865e-11,10.783076171874999,6.509469085789865e-11
1725,5.1766855372526753e-11,8.945337610585226e-11,6.394506598424634e-11,10.790705566406249,6.394506598424634e-11
1726,7.514659290433898e-11,6.513415029054943e-11,7.020484736108643e-11,10.798334960937499,7.020484736108643e-11
1727,1.091649731512857e-10,5.499433453220618e-11,8.021554201789973e-11,10.805964355468749,8.021554201789973e-11
1728,1.3801580780087536e-10,6.016758652638343e-11,9.081344268166448e-11,10.813593749999999,9.081344268166448e-11
1729,1.4775705505471172e-10,7.458902135583419e-11,9.978350637747224e-11,10.821223144531249,9.978350637747224e-11
1730,1.339031545180774e-10,8.54593707975625e-11,1.0449793165454064e-10,10.828852539062499,1.0449793165454064e-10
1731,1.0553755563634169e-10,8.10769256134525e-11,1.0224310921776954e-10,10.836481933593749,1.0224310921776954e-10
1732,8.196300268252707e-11,6.185154575249878e-11,9.305641432217052e-11,10.844111328124999,9.305641432217052e-11
1733,8.125622765227401e-11,4.2903913242371175e-11,8.116827646247557e-11,10.851740722656249,8.116827646247557e-11
1734,1.069030715076499e-10,4.181937891909816e-11,7.22789010412537e-11,10.859370117187499,7.22789010412537e-11
1735,1.436848894181053e-10,6.130135402220965e-11,6.956368210486458e-11,10.866999511718749,6.956368210486458e-11
1736,1.6864766036685688e-10,8.520329974996426e-11,7.271434991743836e-11,10.874628906249999,7.271434991743836e-11
1737,1.687831422993895e-10,9.386453409125762e-11,7.961412734088379e-11,10.882258300781249,7.961412734088379e-11
1738,1.4948960449726218e-10,8.296666995021475e-11,8.726089817976902e-11,10.889887695312499,8.726089817976902e-11
1739,1.2752586217428587e-10,6.577260600820019e-11,9.157324528723266e-11,10.897517089843749,9.157324528723266e-11
1740,1.1757832071212347e-10,5.8018588595775075e-11,8.875638873594759e-11,10.905146484374999,8.875638873594759e-11
1741,1.241845974803918e-10,6.389151501362776e-11,7.841790409650302e-11,10.912775878906249,7.841790409650302e-11
1742,1.4151782949758698e-10,7.72190066147499e-11,6.483237931063576e-11,10.920405273437499,6.483237931063576e-11
1743,1.5804599908111267e-10,9.224200569087487e-11,5.4260276407278575e-11,10.928034667968749,5.4260276407278575e-11
1744,1.6490789262020932e-10,1.0946977200398045e-10,5.113791540268489e-11,10.935664062499999,5.113791540268489e-11
1745,1.6545319256120817e-10,1.3248052093806752e-10,5.7256068539839015e-11,10.943293457031249,5.7256068539839015e-11
1746,1.773811915650956e-10,1.635735974398141e-10,7.42026400239359e-11,10.950922851562499,7.42026400239359e-11
1747,2.2048279511760824e-10,2.04126549095681e-10,1.0532436867691792e-10,10.958552246093749,1.0532436867691792e-10
1748,2.962470224870895e-10,2.556741051795578e-10,1.5343590242411594e-10,10.966181640624999,1.5343590242411594e-10
1749,3.772306157112308e-10,3.1570766520157345e-10,2.1447100242416977e-10,10.973811035156249,2.1447100242416977e-10
1750,4.199023356366585e-10,3.707383251553553e-10,2.725532888372355e-10,10.981440429687499,2.725532888372355e-10
1751,3.953152039514681e-10,3.9669426532128173e-10,3.037805778202505e-10,10.989069824218749,3.037805778202505e-10
1752,3.128383811321525e-10,3.726077653538282e-10,2.8997788935258473e-10,10.996699218749999,2.8997788935258473e-10
1753,2.133674031585403e-10,2.996462270802861e-10,2.3292735598021414e-10,11.004328613281249,2.3292735598021414e-10
1754,1.3579813045219974e-10,2.0750961040105972e-10,1.5576862572928792e-10,11.011958007812499,1.5576862572928792e-10
1755,8.973167884865555e-11,1.3769613318393972e-10,8.845240276392268e-11,11.019587402343749,8.845240276392268e-11
1756,6.217732703130067e-11,1.1504519575007107e-10,4.915954846072635e-11,11.027216796874999,4.915954846072635e-11
1757,4.635198921528964e-11,1.3264915480983835e-10,3.700935806625915e-11,11.034846191406249,3.700935806625915e-11
1758,5.3880633422636996e-11,1.627869859338505e-10,3.966860872168701e-11,11.042475585937499,3.966860872168701e-11
1759,9.448561879675911e-11,1.8054443988941516e-10,4.609667074232472e-11,11.050104980468749,4.609667074232472e-11
1760,1.5161500998968598e-10,1.7748868931151186e-10,5.2940831389229664e-11,11.057734374999999,5.2940831389229664e-11
1761,1.89112905870216e-10,1.5853950274418026e-10,6.18614476394438e-11,11.065363769531249,6.18614476394438e-11
1762,1.8369354211602987e-10,1.3281315138291426e-10,7.35004198541222e-11,11.072993164062499,7.35004198541222e-11
1763,1.4504237899149706e-10,1.0854400919048261e-10,8.476658719733189e-11,11.080622558593749,8.476658719733189e-11
1764,1.0244093851692737e-10,9.162924060104382e-11,9.110116866909751e-11,11.088251953124999,9.110116866909751e-11
1765,7.75816512922714e-11,8.451440305039682e-11,9.028144199578788e-11,11.095881347656249,9.028144199578788e-11
1766,7.352404940910625e-11,8.634116013601789e-11,8.372096444253832e-11,11.103510742187499,8.372096444253832e-11
1767,8.319548165156604e-11,9.506419745989734e-11,7.488691495599727e-11,11.111140136718749,7.488691495599727e-11
1768,9.958941085267875e-11,1.0817722005123343e-10,6.747767061268337e-11,11.118769531249999,6.747767061268337e-11
1769,1.1791451954068272e-10,1.203605680487188e-10,6.464189327240624e-11,11.126398925781249,6.464189327240624e-11
1770,1.3520546842821996e-10,1.2274230416320611e-10,6.77199210194945e-11,11.134028320312499,6.77199210194945e-11
1771,1.515275651679881e-10,1.0845120839148986e-10,7.412302084916389e-11,11.141657714843749,7.412302084916389e-11
1772,1.6898083276375422e-10,8.073269894867541e-11,7.750775688422545e-11,11.149287109374999,7.750775688422545e-11
1773,1.8736041503321732e-10,5.4477345007329526e-11,7.241978863901003e-11,11.156916503906249,7.241978863901003e-11
1774,2.0164868527589886e-10,4.741187824243865e-11,5.964144552384734e-11,11.164545898437499,5.964144552384734e-11
1775,2.040203408206872e-10,6.724327232417328e-11,4.6080697329939857e-11,11.172175292968749,4.6080697329939857e-11
1776,1.8798337171840462e-10,1.0504631761881439e-10,3.874648917481412e-11,11.179804687499999,3.874648917481412e-11
1777,1.532332977695225e-10,1.4024171472803854e-10,3.906060974632911e-11,11.187434082031249,3.906060974632911e-11
1778,1.0990293351783752e-10,1.536671851094813e-10,4.292217565664505e-11,11.195063476562499,4.292217565664505e-11
1779,7.643801677234357e-11,1.3936132676833478e-10,4.538514591205943e-11,11.202692871093749,4.538514591205943e-11
1780,6.811403821004166e-11,1.0706918089758178e-10,4.471880523851265e-11,11.210322265624999,4.471880523851265e-11
1781,8.545195586537034e-11,7.485416944420351e-11,4.246917959740207e-11,11.217951660156249,4.246917959740207e-11
1782,1.1475961614640223e-10,5.798387649864582e-11,4.0624870144116374e-11,11.225581054687499,4.0624870144116374e-11
1783,1.3931905857021965e-10,6.120874237542702e-11,3.9556138066539685e-11,11.233210449218749,3.9556138066539685e-11
1784,1.4919193468592207e-10,7.811013042401321e-11,3.894354503551239e-11,11.240839843749999,3.894354503551239e-11
1785,1.434861167322399e-10,9.717701066106234e-11,3.98996391213103e-11,11.248469238281249,3.98996391213103e-11
1786,1.2761829179134048e-10,1.1041770490838302e-10,4.4593440075691743e-11,11.256098632812499,4.4593440075691743e-11
1787,1.0837317239482505e-10,1.1775126006289952e-10,5.3036291669435386e-11,11.263728027343749,5.3036291669435386e-11
1788,8.974080459269849e-11,1.2343625869259997e-10,6.132466530687458e-11,11.271357421874999,6.132466530687458e-11
1789,7.46568894625125e-11,1.289719215164827e-10,6.455912055377112e-11,11.278986816406249,6.455912055377112e-11
1790,7.052452108135432e-11,1.3085690962809467e-10,6.14913184110752e-11,11.286616210937499,6.14913184110752e-11
1791,8.637888608315393e-11,1.2528955490241057e-10,5.535067183626163e-11,11.294245605468749,5.535067183626163e-11
1792,1.1916290762976428e-10,1.1331677069289456e-10,5.023394830625933e-11,11.301874999999999,5.023394830625933e-11
1793,1.4773496863934965e-10,1.001359744342991e-10,4.7830489970807274e-11,11.309504394531249,4.7830489970807274e-11
1794,1.4920630962556214e-10,8.973149389065468e-11,4.777415269763739e-11,11.317133789062499,4.777415269763739e-11
1795,1.2143433677992211e-10,8.102587566093467e-11,4.97636846018848e-11,11.324763183593749,4.97636846018848e-11
1796,8.390990925607585e-11,6.996116390321762e-11,5.435018287672574e-11,11.332392578124999,5.435018287672574e-11
1797,5.72105863816511e-11,5.609148092542053e-11,6.214632543312103e-11,11.340021972656249,6.214632543312103e-11
1798,4.74780094155044e-11,4.674652004048236e-11,7.279218641774182e-11,11.347651367187499,7.279218641774182e-11
1799,5.0064525742274026e-11,5.2280699771205774e-11,8.423597038043915e-11,11.355280761718749,8.423597038043915e-11
1800,5.942780826608123e-11,7.514301709551886e-11,9.28729969751872e-11,11.362910156249999,9.28729969751872e-11
1801,7.118927524845289e-11,1.044813454575819e-10,9.550465495518599e-11,11.370539550781249,9.550465495518599e-11
1802,8.060361761745255e-11,1.233886826693554e-10,9.211013585192578e-11,11.378168945312499,9.211013585192578e-11
1803,8.562240609471344e-11,1.2149413787263027e-10,8.618571956690638e-11,11.385798339843749,8.618571956690638e-11
1804,8.973103532767694e-11,1.0071701575868439e-10,8.165923011849895e-11,11.393427734374999,8.165923011849895e-11
1805,9.681782235860573e-11,7.220070282554645e-11,7.995332927246949e-11,11.401057128906249,7.995332927246949e-11
1806,1.0389595142477908e-10,5.067548409669381e-11,8.038758866018065e-11,11.408686523437499,8.038758866018065e-11
1807,1.0327356670014683e-10,4.84045709144219e-11,8.193342053291349e-11,11.416315917968749,8.193342053291349e-11
1808,9.20890907509031e-11,6.732984163882894e-11,8.288507069432599e-11,11.423945312499999,8.288507069432599e-11
1809,7.571245478296941e-11,9.485341089515424e-11,7.985253980711746e-11,11.431574707031249,7.985253980711746e-11
1810,6.104298532235689e-11,1.118875730956325e-10,7.001515181139429e-11,11.439204101562499,7.001515181139429e-11
1811,5.054032991128488e-11,1.0892909625889562e-10,5.537594368531643e-11,11.446833496093749,5.537594368531643e-11
1812,4.460705050812764e-11,9.311351614706223e-11,4.282322824965911e-11,11.454462890624999,4.282322824965911e-11
1813,4.605705538241422e-11,7.825964346060328e-11,3.8210153553608675e-11,11.462092285156249,3.8210153553608675e-11
1814,5.866293102816644e-11,7.088972214505883e-11,4.105334500146582e-11,11.469721679687499,4.105334500146582e-11
1815,8.186357429451901e-11,6.882407106013642e-11,4.631265543967482e-11,11.477351074218749,4.631265543967482e-11
1816,1.0807858339888557e-10,7.07165537860513e-11,5.06181763391408e-11,11.484980468749999,5.06181763391408e-11
1817,1.2525264513299059e-10,8.115492405799129e-11,5.491547353259832e-11,11.492609863281249,5.491547353259832e-11
1818,1.246462911910228e-10,1.0438339848962608e-10,6.094664279892443e-11,11.500239257812499,6.094664279892443e-11
1819,1.1056876659584696e-10,1.3615984528895761e-10,6.715837286452501e-11,11.507868652343749,6.715837286452501e-11
1820,1.0146878233004895e-10,1.6517924576452687e-10,6.960737388131162e-11,11.515498046874999,6.960737388131162e-11
1821,1.1452604939512848e-10,1.8240768264107936e-10,6.634978753854259e-11,11.523127441406249,6.634978753854259e-11
1822,1.4602165114879853e-10,1.8696187737567903e-10,5.961602215208978e-11,11.530756835937499,5.961602215208978e-11
1823,1.719329352201692e-10,1.8252120507277465e-10,5.346375187148751e-11,11.538386230468749,5.346375187148751e-11
1824,1.7269560103284917e-10,1.7061385488551102e-10,5.0138280753265204e-11,11.546015624999999,5.0138280753265204e-11
1825,1.547815020709065e-10,1.5031833885358516e-10,4.915894352959971e-11,11.553645019531249,4.915894352959971e-11
1826,1.4284111910034342e-10,1.2404137078530464e-10,4.933796972786817e-11,11.561274414062499,4.933796972786817e-11
1827,1.5089649581371984e-10,9.974123830985016e-11,5.081428282500758e-11,11.568903808593749,5.081428282500758e-11
1828,1.6581011135881098e-10,8.478847151123352e-11,5.4844885598169453e-11,11.576533203124999,5.4844885598169453e-11
1829,1.615908313488832e-10,7.925003402499681e-11,6.182167917869572e-11,11.584162597656249,6.182167917869572e-11
1830,1.2822500418779307e-10,7.811792208221371e-11,6.97263420878258e-11,11.591791992187499,6.97263420878258e-11
1831,8.347391353075459e-11,7.949364809206837e-11,7.483312610650325e-11,11.599421386718749,7.483312610650325e-11
1832,5.570940628563927e-11,8.713156684716695e-11,7.447718010384044e-11,11.607050781249999,7.447718010384044e-11
1833,5.749740421449062e-11,1.0366915280764168e-10,6.961869327817203e-11,11.614680175781249,6.961869327817203e-11
1834,7.794470894002528e-11,1.2354503199648555e-10,6.476313803541198e-11,11.622309570312499,6.476313803541198e-11
1835,9.835456113581297e-11,1.3468400505826815e-10,6.512368268462072e-11,11.629938964843749,6.512368268462072e-11
1836,1.0987091696264223e-10,1.2758819963915116e-10,7.330624731671448e-11,11.637568359374999,7.330624731671448e-11
1837,1.1453188999081863e-10,1.0363603321028003e-10,8.763244093025963e-11,11.645197753906249,8.763244093025963e-11
1838,1.1497868061209632e-10,7.580819150908458e-11,1.0252317969404017e-10,11.652827148437499,1.0252317969404017e-10
1839,1.0962762979688203e-10,6.018895386717115e-11,1.1077322946101166e-10,11.660456542968749,1.1077322946101166e-10
1840,9.778975328324187e-11,6.347881316991462e-11,1.0742380891790276e-10,11.668085937499999,1.0742380891790276e-10
1841,8.47641657742749e-11,7.75008050476557e-11,9.318650165725686e-11,11.675715332031249,9.318650165725686e-11
1842,7.904726717200633e-11,8.734887941869169e-11,7.40742299625364e-11,11.683344726562499,7.40742299625364e-11
1843,8.471754173093102e-11,8.526539455144521e-11,5.690568166557128e-11,11.690974121093749,5.690568166557128e-11
1844,9.680300672072275e-11,7.526874825099109e-11,4.512889240723626e-11,11.698603515624999,4.512889240723626e-11
1845,1.0455800065912349e-10,6.557929838336581e-11,3.890378540943134e-11,11.706232910156249,3.890378540943134e-11
1846,1.0165762354366241e-10,6.066692625673738e-11,3.7643319770475264e-11,11.713862304687499,3.7643319770475264e-11
1847,9.487813412036298e-11,6.122175872160932e-11,4.074128780514373e-11,11.721491699218749,4.074128780514373e-11
1848,9.995561235441767e-11,6.66731944580758e-11,4.647509015368583e-11,11.729121093749999,4.647509015368583e-11
1849,1.2435538951973528e-10,7.401262942363265e-11,5.2481533423349036e-11,11.736750488281249,5.2481533423349036e-11
1850,1.5454983919416528e-10,7.729358213030775e-11,5.7914059758172496e-11,11.744379882812499,5.7914059758172496e-11
1851,1.6569188234944401e-10,7.301105524502828e-11,6.348651905724916e-11,11.752009277343749,6.348651905724916e-11
1852,1.4652957065145636e-10,6.539941454017938e-11,6.870078050379995e-11,11.759638671874999,6.870078050379995e-11
1853,1.1117339676536839e-10,6.311680581635473e-11,7.107665759453135e-11,11.767268066406249,7.107665759453135e-11
1854,8.316942287870484e-11,7.089624133873222e-11,7.017469060150554e-11,11.774897460937499,7.017469060150554e-11
1855,7.187748070362893e-11,8.697647627581156e-11,7.115851575080823e-11,11.782526855468749,7.115851575080823e-11
1856,6.989925134958859e-11,1.0801571923487585e-10,8.09523696576579e-11,11.790156249999999,8.09523696576579e-11
1857,7.017591416549519e-11,1.3292937660097303e-10,9.931884450718898e-11,11.797785644531249,9.931884450718898e-11
1858,7.545022686706391e-11,1.6075537515850853e-10,1.1566522206411023e-10,11.805415039062499,1.1566522206411023e-10
1859,8.822305525660953e-11,1.869534371316781e-10,1.1733791507175882e-10,11.813044433593749,1.1733791507175882e-10
1860,1.0047367095263734e-10,2.0331406776362194e-10,1.0139224343944464e-10,11.820673828124999,1.0139224343944464e-10
1861,1.0093521144086742e-10,2.0150978111570042e-10,7.689573918158834e-11,11.828303222656249,7.689573918158834e-11
1862,8.890926370149126e-11,1.7854571801362627e-10,5.5811411208376664e-11,11.835932617187499,5.5811411208376664e-11
1863,7.461793891456558e-11,1.4192815071729075e-10,4.362568374139415e-11,11.843562011718749,4.362568374139415e-11
1864,6.765784339227804e-11,1.0888849835162686e-10,3.942781488434698e-11,11.851191406249999,3.942781488434698e-11
1865,6.96270364265986e-11,9.523594534132639e-11,4.202250329578528e-11,11.858820800781249,4.202250329578528e-11
1866,7.598797302851695e-11,1.0151568976963411e-10,5.210105097610491e-11,11.866450195312499,5.210105097610491e-11
1867,8.052487249186672e-11,1.1266228077303373e-10,6.850817457679606e-11,11.874079589843749,6.850817457679606e-11
1868,7.950020387002475e-11,1.1476041497713043e-10,8.629535360675492e-11,11.881708984374999,8.629535360675492e-11
1869,7.573971049645428e-11,1.1074137295594843e-10,1.0108446354943383e-10,11.889338378906249,1.0108446354943383e-10
1870,7.758157289729291e-11,1.1635458156554455e-10,1.1355624152617376e-10,11.896967773437499,1.1355624152617376e-10
1871,8.995916764117833e-11,1.4193328524321204e-10,1.265572199900267e-10,11.904597167968749,1.265572199900267e-10
1872,1.0704579931117682e-10,1.8184078146720784e-10,1.3815404774703136e-10,11.912226562499999,1.3815404774703136e-10
1873,1.167410956895489e-10,2.2071087100480044e-10,1.4076856753859723e-10,11.919855957031249,1.4076856753859723e-10
1874,1.1216260892393918e-10,2.4447319998898673e-10,1.2857285135648762e-10,11.927485351562499,1.2857285135648762e-10
1875,9.677297390094317e-11,2.441684461478143e-10,1.0405154772394449e-10,11.935114746093749,1.0405154772394449e-10
1876,7.930116273703726e-11,2.1607013828966386e-10,7.628096865040846e-11,11.942744140624999,7.628096865040846e-11
1877,6.648784089130354e-11,1.6547507704209801e-10,5.448797682653248e-11,11.950373535156249,5.448797682653248e-11
1878,6.129957325193196e-11,1.0960357769267998e-10,4.43617555343302e-11,11.958002929687499,4.43617555343302e-11
1879,6.59393681761294e-11,6.997664208490186e-11,4.7977045567806356e-11,11.965632324218749,4.7977045567806356e-11
1880,8.314717931743207e-11,5.7255790443487086e-11,6.347942864081108e-11,11.973261718749999,6.347942864081108e-11
1881,1.1142986558846544e-10,6.3863437229477e-11,8.420293167508653e-11,11.980891113281249,8.420293167508653e-11
1882,1.3919832969733335e-10,7.296613117713974e-11,1.0052581028848527e-10,11.988520507812499,1.0052581028848527e-10
1883,1.4866508734348755e-10,7.432359009464021e-11,1.0499796702359827e-10,11.996149902343749,1.0499796702359827e-10
1884,1.30759148617248e-10,7.062725283508122e-11,9.698258124611908e-11,12.003779296874999,9.698258124611908e-11
1885,9.592228869118883e-11,6.97438378259834e-11,8.314572761113131e-11,12.011408691406249,8.314572761113131e-11
1886,6.685196019508977e-11,7.365720853092555e-11,7.313186811245068e-11,12.019038085937499,7.313186811245068e-11
1887,6.032022750402975e-11,7.657294738288751e-11,7.273132489329238e-11,12.026667480468749,7.273132489329238e-11
1888,7.735621931444952e-11,7.289822116053918e-11,7.939156421151134e-11,12.034296874999999,7.939156421151134e-11
1889,1.0780172039249732e-10,6.527936041765504e-11,8.4696925240977e-11,12.041926269531249,8.4696925240977e-11
1890,1.3832135451845893e-10,6.398867192204387e-11,8.252022422376044e-11,12.049555664062499,8.252022422376044e-11
1891,1.5612150954397112e-10,7.804135867927266e-11,7.478933505816152e-11,12.057185058593749,7.478933505816152e-11
1892,1.5259647487588551e-10,1.0575819114259667e-10,6.86595117442974e-11,12.064814453124999,6.86595117442974e-11
1893,1.294271537420127e-10,1.332396857625511e-10,6.868955010487384e-11,12.072443847656249,6.868955010487384e-11
1894,9.99326066175622e-11,1.438407789427891e-10,7.299176316754388e-11,12.080073242187499,7.299176316754388e-11
1895,8.081187030919192e-11,1.3258709959234395e-10,7.646382610756614e-11,12.087702636718749,7.646382610756614e-11
1896,8.120638251658558e-11,1.1273259697780088e-10,7.579224268685994e-11,12.095332031249999,7.579224268685994e-11
