,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
730,1.970007118227947e-07,7.061142218923637e-07,1.760635674275142e-08,3.1994580078125,1.760635674275142e-08
731,2.0310040031741091e-07,4.188980600972251e-07,9.436827180907947e-09,3.20708740234375,9.436827180907947e-09
732,2.0278522404342385e-07,2.3429479466707359e-07,2.798963029129489e-09,3.214716796875,2.798963029129489e-09
733,1.7257780448632108e-07,1.7867805194433912e-07,2.873991842339211e-10,3.22234619140625,2.873991842339211e-10
734,1.1950956428399397e-07,2.2348205096047322e-07,1.820568203923546e-09,3.2299755859375,1.820568203923546e-09
735,8.391250172942705e-08,2.744256547761496e-07,4.688282044322444e-09,3.23760498046875,4.688282044322444e-09
736,9.773594732531914e-08,2.4218615297643003e-07,5.784360810417024e-09,3.245234375,5.784360810417024e-09
737,1.4974625527222908e-07,1.3380008335690544e-07,4.2267081682391315e-09,3.25286376953125,4.2267081682391315e-09
738,2.1053974749205778e-07,4.184741173495879e-08,2.0526795029095055e-09,3.2604931640625,2.0526795029095055e-09
739,2.8331542925976755e-07,3.420132436205328e-08,2.4388827061895032e-09,3.26812255859375,2.4388827061895032e-09
740,4.0424757178323444e-07,8.27417325422039e-08,7.118259832050179e-09,3.275751953125,7.118259832050179e-09
741,5.874606881581196e-07,1.1223146744430896e-07,1.511425004580089e-08,3.28338134765625,1.511425004580089e-08
742,7.866444461580946e-07,8.998746727164971e-08,2.34308269002458e-08,3.2910107421875,2.34308269002458e-08
743,9.203161955525958e-07,4.3956613555514376e-08,2.8739154533346716e-08,3.29864013671875,2.8739154533346716e-08
744,9.293377364866624e-07,1.2132842206830007e-08,2.8859947015647648e-08,3.30626953125,2.8859947015647648e-08
745,8.112995473800539e-07,4.5216985479775986e-09,2.3613315342556084e-08,3.31389892578125,2.3613315342556084e-08
746,6.155830865369752e-07,1.2051726559503942e-08,1.509807971895409e-08,3.3215283203125,1.509807971895409e-08
747,4.1706274827243726e-07,3.031212677018672e-08,7.1746749243709985e-09,3.32915771484375,7.1746749243709985e-09
748,2.859914376658953e-07,6.890282901437655e-08,3.702431115656194e-09,3.336787109375,3.702431115656194e-09
749,2.6253810916622724e-07,1.4493569039796677e-07,5.936093317158241e-09,3.34441650390625,5.936093317158241e-09
750,3.43897244496111e-07,2.636689086793823e-07,1.1006096111773325e-08,3.3520458984375,1.1006096111773325e-08
751,4.896727873437822e-07,3.992555371695675e-07,1.3611875566186157e-08,3.35967529296875,1.3611875566186157e-08
752,6.423641967871687e-07,5.068244178209446e-07,1.053744432042808e-08,3.3673046875,1.053744432042808e-08
753,7.530566197417436e-07,5.681780036009301e-07,4.1348577602206706e-09,3.37493408203125,4.1348577602206706e-09
754,8.010258792820761e-07,6.13869719789897e-07,7.456336462573107e-10,3.3825634765625,7.456336462573107e-10
755,7.969068673050622e-07,6.781148653746171e-07,4.759829835484396e-09,3.39019287109375,4.759829835484396e-09
756,7.661259540335553e-07,7.385104384043022e-07,1.4076451685561218e-08,3.397822265625,1.4076451685561218e-08
757,7.245135619874299e-07,7.293872001856084e-07,2.1787678736217046e-08,3.40545166015625,2.1787678736217046e-08
758,6.669927314246835e-07,6.218931881545286e-07,2.2341811389357516e-08,3.4130810546875,2.2341811389357516e-08
759,5.781381063822851e-07,4.6679664774440377e-07,1.5891571794255247e-08,3.42071044921875,1.5891571794255247e-08
760,4.5187893800352213e-07,3.43091760172971e-07,7.192188951570568e-09,3.42833984375,7.192188951570568e-09
761,3.022538155559615e-07,2.804737721317242e-07,1.3230252334488429e-09,3.43596923828125,1.3230252334488429e-09
762,1.598511211798556e-07,2.488571607816008e-07,5.817009418047427e-10,3.4435986328125,5.817009418047427e-10
763,5.82928486995e-08,2.1038793114811642e-07,4.225941957457988e-09,3.45122802734375,4.225941957457988e-09
764,1.551996228321107e-08,1.5814371571174528e-07,9.872673926328079e-09,3.458857421875,9.872673926328079e-09
765,1.9663901940959284e-08,1.0657903814942266e-07,1.500074416009679e-08,3.46648681640625,1.500074416009679e-08
766,3.5854057592822815e-08,6.699749514460124e-08,1.788552070065408e-08,3.4741162109375,1.788552070065408e-08
767,3.528122869344011e-08,4.130743363092176e-08,1.7912655167700604e-08,3.48174560546875,1.7912655167700604e-08
768,1.821105072189332e-08,2.8257464801681422e-08,1.5491797733334817e-08,3.489375,1.5491797733334817e-08
769,3.6854592665423897e-09,2.720656778001464e-08,1.176694592389243e-08,3.49700439453125,1.176694592389243e-08
770,1.0794646235555283e-09,3.912591449575326e-08,8.091244984872986e-09,3.5046337890625,8.091244984872986e-09
771,3.942044430905665e-09,6.549916877056953e-08,5.378754935828769e-09,3.51226318359375,5.378754935828769e-09
772,1.18473971041411e-08,1.0173079474156375e-07,3.853167208370354e-09,3.519892578125,3.853167208370354e-09
773,4.127342163762981e-08,1.3199081792977314e-07,3.4071977181154528e-09,3.52752197265625,3.4071977181154528e-09
774,1.0287362337481954e-07,1.3755260164037276e-07,3.960881871075035e-09,3.5351513671875,3.960881871075035e-09
775,1.7649232063940374e-07,1.1364171940627065e-07,5.301828174245085e-09,3.54278076171875,5.301828174245085e-09
776,2.2277947036918828e-07,7.543510048249769e-08,6.875036430031988e-09,3.55041015625,6.875036430031988e-09
777,2.196363171719787e-07,4.538629276692756e-08,8.13263594831084e-09,3.55803955078125,8.13263594831084e-09
778,1.7929193829584293e-07,3.480893683255296e-08,9.049734073376614e-09,3.5656689453125,9.049734073376614e-09
779,1.3063892509876926e-07,3.731588485433279e-08,1.0014399129300654e-08,3.57329833984375,1.0014399129300654e-08
780,9.359802152905965e-08,3.9233653018819065e-08,1.1199486287815601e-08,3.580927734375,1.1199486287815601e-08
781,7.243294999342988e-08,3.552862593714408e-08,1.2238204655005369e-08,3.58855712890625,1.2238204655005369e-08
782,6.577863713089549e-08,3.3289212081851675e-08,1.2535420675355323e-08,3.5961865234375,1.2535420675355323e-08
783,7.589730968468061e-08,3.861968530969574e-08,1.1754921390271208e-08,3.60381591796875,1.1754921390271208e-08
784,1.0813145035561673e-07,4.525024774127703e-08,9.987190581756864e-09,3.6114453125,9.987190581756864e-09
785,1.642942794167281e-07,4.2992432434518344e-08,7.596500926013755e-09,3.61907470703125,7.596500926013755e-09
786,2.3825305391263564e-07,3.5813467117812785e-08,5.034252931300203e-09,3.6267041015625,5.034252931300203e-09
787,3.188459633180273e-07,4.209096895065112e-08,2.762600046700541e-09,3.63433349609375,2.762600046700541e-09
788,3.980783999112768e-07,7.249250487290304e-08,1.1649766863329874e-09,3.641962890625,1.1649766863329874e-09
789,4.770815411814811e-07,1.1363238479765175e-07,3.510898977785985e-10,3.64959228515625,3.510898977785985e-10
790,5.642425411702512e-07,1.403574333361132e-07,9.103061363921835e-11,3.6572216796875,9.103061363921835e-11
791,6.665801765383113e-07,1.4247005851726047e-07,1.3643815592623226e-10,3.66485107421875,1.3643815592623226e-10
792,7.797102137742786e-07,1.3413886289254446e-07,6.239042262290375e-10,3.67248046875,6.239042262290375e-10
793,8.828310311282168e-07,1.3790832717656057e-07,1.926317218444687e-09,3.68010986328125,1.926317218444687e-09
794,9.448820260983464e-07,1.6496869261347335e-07,3.987545376529419e-09,3.6877392578125,3.987545376529419e-09
795,9.422049217581947e-07,2.117003651574515e-07,6.022420794637062e-09,3.69536865234375,6.022420794637062e-09
796,8.759392157448871e-07,2.6927587647197894e-07,7.109499261356645e-09,3.702998046875,7.109499261356645e-09
797,7.725071237414988e-07,3.317443783827345e-07,7.0059593613893095e-09,3.71062744140625,7.0059593613893095e-09
798,6.644139091959759e-07,3.9603388057781933e-07,6.202838749250875e-09,3.7182568359375,6.202838749250875e-09
799,5.687182811288316e-07,4.567375381757867e-07,5.2666201879534e-09,3.72588623046875,5.2666201879534e-09
800,4.828152543924842e-07,5.010829711439933e-07,4.378870621813082e-09,3.733515625,4.378870621813082e-09
801,3.9840653538398916e-07,5.107757593992771e-07,3.540447907472646e-09,3.74114501953125,3.540447907472646e-09
802,3.164370976005289e-07,4.746196107420022e-07,2.9372794300214407e-09,3.7487744140625,2.9372794300214407e-09
803,2.472640807265016e-07,4.026996463875347e-07,2.8479568571536126e-09,3.75640380859375,2.8479568571536126e-09
804,1.9781935544102557e-07,3.2390147822064954e-07,3.2362942540190683e-09,3.764033203125,3.2362942540190683e-09
805,1.6192965658753127e-07,2.6386325670440804e-07,3.6685049460553728e-09,3.77166259765625,3.6685049460553728e-09
806,1.2595117365472884e-07,2.2603186785356226e-07,3.7649859992120466e-09,3.7792919921875,3.7649859992120466e-09
807,8.337558675725074e-08,1.9715844852282927e-07,3.657584208226232e-09,3.78692138671875,3.657584208226232e-09
808,4.104626988053962e-08,1.6798039017275254e-07,3.867852480853052e-09,3.79455078125,3.867852480853052e-09
809,1.0976292567521556e-08,1.4205805577924797e-07,4.726939363944771e-09,3.80218017578125,4.726939363944771e-09
810,4.897568299487693e-10,1.2510817026401725e-07,6.0120948647767776e-09,3.8098095703125,6.0120948647767776e-09
811,1.3006068590565073e-08,1.1377383752508757e-07,7.184599921151798e-09,3.81743896484375,7.184599921151798e-09
812,5.393830046033613e-08,9.944845839050785e-08,7.896603428557334e-09,3.825068359375,7.896603428557334e-09
813,1.2887730425635922e-07,7.917973357785498e-08,8.20292095737698e-09,3.83269775390625,8.20292095737698e-09
814,2.3473305869645785e-07,5.771435595958734e-08,8.353914729548472e-09,3.8403271484375,8.353914729548472e-09
815,3.5627251700718154e-07,3.9935823061109815e-08,8.504030103654616e-09,3.84795654296875,8.504030103654616e-09
816,4.7278307250701275e-07,2.5916926400961425e-08,8.643537802660715e-09,3.8555859375,8.643537802660715e-09
817,5.660913746052527e-07,1.4851760585613988e-08,8.741027710659196e-09,3.86321533203125,8.741027710659196e-09
818,6.221666883878427e-07,1.1273035593265459e-08,8.885340648911763e-09,3.8708447265625,8.885340648911763e-09
819,6.299900620381428e-07,2.5089800519711366e-08,9.254584498034767e-09,3.87847412109375,9.254584498034767e-09
820,5.850002034388728e-07,6.556330386749336e-08,9.91744724884357e-09,3.886103515625,9.91744724884357e-09
821,4.957636872504637e-07,1.3517376068940773e-07,1.0660019581423317e-08,3.89373291015625,1.0660019581423317e-08
822,3.84586185207906e-07,2.2674334362165398e-07,1.105411350736876e-08,3.9013623046875,1.105411350736876e-08
823,2.7723222475012674e-07,3.2316156287518895e-07,1.075185276045218e-08,3.90899169921875,1.075185276045218e-08
824,1.8968871399543515e-07,4.0006753180509386e-07,9.734566012835457e-09,3.91662109375,9.734566012835457e-09
825,1.2502605107443736e-07,4.3381823827534036e-07,8.288810861839725e-09,3.92425048828125,8.288810861839725e-09
826,8.190445782894921e-08,4.131965716390077e-07,6.7745366913348304e-09,3.9318798828125,6.7745366913348304e-09
827,6.137550439590137e-08,3.4680955803766025e-07,5.418300858325842e-09,3.93950927734375,5.418300858325842e-09
828,6.206997173158113e-08,2.5909374714901116e-07,4.262516711908131e-09,3.947138671875,4.262516711908131e-09
829,7.288992294987137e-08,1.775323474567401e-07,3.240511543850983e-09,3.95476806640625,3.240511543850983e-09
830,7.817472663920491e-08,1.2100752658688472e-07,2.2933541955911483e-09,3.9623974609375,2.2933541955911483e-09
831,7.173045515872576e-08,9.593873992034445e-08,1.4464667506962183e-09,3.97002685546875,1.4464667506962183e-09
832,6.134072303912004e-08,9.852716723127265e-08,7.865839977418327e-10,3.97765625,7.865839977418327e-10
833,5.862089376022829e-08,1.1827985149062295e-07,3.666221422723299e-10,3.98528564453125,3.666221422723299e-10
834,6.920196553012672e-08,1.4123398804409642e-07,1.4973703032183858e-10,3.9929150390625,1.4973703032183858e-10
835,9.329100724855722e-08,1.5430714649459792e-07,5.5938915482170245e-11,4.00054443359375,5.5938915482170245e-11
836,1.280843612340882e-07,1.5087705942761972e-07,4.972051652534706e-11,4.008173828125,4.972051652534706e-11
837,1.6454699352739471e-07,1.3425611436395388e-07,1.7450558861831936e-10,4.01580322265625,1.7450558861831936e-10
838,1.8725310811847427e-07,1.1488752979388082e-07,5.102200324578074e-10,4.0234326171875,5.102200324578074e-10
839,1.84829395319038e-07,1.0157486137287541e-07,1.0880038227319681e-09,4.03106201171875,1.0880038227319681e-09
840,1.6006353073369442e-07,9.386004025518528e-08,1.819187088764819e-09,4.03869140625,1.819187088764819e-09
841,1.2589368362558123e-07,8.351288498784572e-08,2.5146663357893825e-09,4.04632080078125,2.5146663357893825e-09
842,9.277156689026631e-08,6.41646772319063e-08,3.0224931782744562e-09,4.0539501953125,3.0224931782744562e-09
843,6.328448942212178e-08,3.868012606623398e-08,3.3729402955217333e-09,4.06157958984375,3.3729402955217333e-09
844,3.705589630926043e-08,1.6442319909736472e-08,3.761943437242522e-09,4.069208984375,3.761943437242522e-09
845,1.5845842905492108e-08,4.64160157079894e-09,4.360548625743144e-09,4.07683837890625,4.360548625743144e-09
846,3.019625099462784e-09,3.3589116287881568e-09,5.1413944970527004e-09,4.0844677734375,5.1413944970527004e-09
847,6.012628381188267e-10,7.6903180541585e-09,5.8960171937558965e-09,4.09209716796875,5.8960171937558965e-09
848,7.339794668389649e-09,1.2443274356411258e-08,6.4013137772850724e-09,4.0997265625,6.4013137772850724e-09
849,1.834967629255518e-08,1.5526304514311855e-08,6.55427001929768e-09,4.10735595703125,6.55427001929768e-09
850,2.7224324935781807e-08,1.9788078591290043e-08,6.375719081168928e-09,4.1149853515625,6.375719081168928e-09
851,3.021527287323315e-08,3.2273063886428924e-08,5.943871672139953e-09,4.12261474609375,5.943871672139953e-09
852,2.849090691705774e-08,5.86810255926755e-08,5.353652487809824e-09,4.130244140625,5.353652487809824e-09
853,2.6019329532711582e-08,9.567571025265379e-08,4.704447349726246e-09,4.13787353515625,4.704447349726246e-09
854,2.6210252654138024e-08,1.29242612636482e-07,4.065057258899354e-09,4.1455029296875,4.065057258899354e-09
855,3.072968232543439e-08,1.4338138202968913e-07,3.435610942364168e-09,4.15313232421875,3.435610942364168e-09
856,3.931651872728092e-08,1.3227018411476932e-07,2.7878130266726856e-09,4.16076171875,2.7878130266726856e-09
857,4.919660157474542e-08,1.0427793706133868e-07,2.17237575291448e-09,4.16839111328125,2.17237575291448e-09
858,5.628836408806874e-08,7.43055888259995e-08,1.7517779253956898e-09,4.1760205078125,1.7517779253956898e-09
859,5.8935973492454434e-08,5.247463851523441e-08,1.6815800560360526e-09,4.18364990234375,1.6815800560360526e-09
860,5.969312899871814e-08,3.934601352326484e-08,1.972083743137933e-09,4.191279296875,1.972083743137933e-09
861,6.191469158066426e-08,2.985363639854934e-08,2.4987651614924795e-09,4.19890869140625,2.4987651614924795e-09
862,6.528390518801806e-08,2.0020261708215818e-08,3.119316107266526e-09,4.2065380859375,3.119316107266526e-09
863,6.627846031899574e-08,1.005760923038903e-08,3.721187695239773e-09,4.21416748046875,3.721187695239773e-09
864,6.268869107398613e-08,2.7221785556485986e-09,4.175526257967311e-09,4.221796875,4.175526257967311e-09
865,5.6110181278894114e-08,7.9510433018833e-11,4.350455839063701e-09,4.22942626953125,4.350455839063701e-09
866,4.9927686040957426e-08,1.7902080801340447e-09,4.232780993800935e-09,4.2370556640625,4.232780993800935e-09
867,4.630241618945266e-08,5.569029007686316e-09,3.986171158338932e-09,4.24468505859375,3.986171158338932e-09
868,4.560006080889767e-08,8.718826361248255e-09,3.811040092009431e-09,4.252314453125,3.811040092009431e-09
869,4.732297103549911e-08,9.52733317822118e-09,3.741680660962742e-09,4.25994384765625,3.741680660962742e-09
870,5.019946603657835e-08,7.884984549600826e-09,3.622817282584623e-09,4.2675732421875,3.622817282584623e-09
871,5.181347171855218e-08,4.9632425726346575e-09,3.2896784007821783e-09,4.27520263671875,3.2896784007821783e-09
872,4.966056545739605e-08,2.2478776553633568e-09,2.7356580743115502e-09,4.28283203125,2.7356580743115502e-09
873,4.323141362398739e-08,6.358583487633302e-10,2.096490709665841e-09,4.29046142578125,2.096490709665841e-09
874,3.4627940100940306e-08,2.077129037322913e-10,1.511067940625656e-09,4.2980908203125,1.511067940625656e-09
875,2.6870298318946975e-08,6.190942877866295e-10,1.029954828749115e-09,4.30572021484375,1.029954828749115e-09
876,2.1884161246909973e-08,1.552522983434395e-09,6.410337827957936e-10,4.313349609375,6.410337827957936e-10
877,2.0011253424026875e-08,2.852226993127746e-09,3.39810848971685e-10,4.32097900390625,3.39810848971685e-10
878,2.0605734576311507e-08,4.417322266440768e-09,1.5066191450319424e-10,4.3286083984375,1.5066191450319424e-10
879,2.2531145189013392e-08,6.077613509464718e-09,8.771785219003343e-11,4.33623779296875,8.771785219003343e-11
880,2.4493904557609002e-08,7.576977959067846e-09,1.1658005505003307e-10,4.3438671875,1.1658005505003307e-10
881,2.560708778172255e-08,8.698193682220858e-09,1.6886320819526497e-10,4.35149658203125,1.6886320819526497e-10
882,2.5850486703431725e-08,9.447545797901657e-09,1.9367723983050943e-10,4.3591259765625,1.9367723983050943e-10
883,2.5916464927287146e-08,1.0099939315365515e-08,1.868837391655955e-10,4.36675537109375,1.868837391655955e-10
884,2.6665462339125793e-08,1.1015753049447272e-08,1.7179022485484705e-10,4.374384765625,1.7179022485484705e-10
885,2.8705392329295368e-08,1.2410673965711873e-08,1.665719505119006e-10,4.38201416015625,1.665719505119006e-10
886,3.214779718120362e-08,1.4289704511584753e-08,1.796387282629175e-10,4.3896435546875,1.796387282629175e-10
887,3.6412816809160255e-08,1.6492085391645973e-08,2.2566459508976215e-10,4.39727294921875,2.2566459508976215e-10
888,4.0288857724074364e-08,1.8656796892506024e-08,3.3092204675224207e-10,4.40490234375,3.3092204675224207e-10
