,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
239,1.1519953921172346e-08,3.7366713506226016e-09,7.088562226995663e-09,7.088562226995663e-09,-0.5465747070312501
240,1.2696613077381969e-08,5.577619849889823e-09,8.978642264001165e-09,8.978642264001165e-09,-0.5389453125000001
241,1.1635440500365034e-08,8.100187860016654e-09,9.9966358253492e-09,9.9966358253492e-09,-0.5313159179687501
242,9.133063992703766e-09,9.830507726062164e-09,9.534962933103067e-09,9.534962933103067e-09,-0.5236865234375001
243,6.535692141199359e-09,9.817763631059454e-09,7.90835090077405e-09,7.90835090077405e-09,-0.5160571289062501
244,4.724510430951157e-09,8.218987782343947e-09,5.9213679183939395e-09,5.9213679183939395e-09,-0.5084277343750001
245,3.808392833498268e-09,5.915191166803552e-09,4.148394457829052e-09,4.148394457829052e-09,-0.5007983398437501
246,3.465194937501056e-09,3.738505889958036e-09,2.7036034505494476e-09,2.7036034505494476e-09,-0.4931689453125001
247,3.4071585537771565e-09,2.0730184072042694e-09,1.481224128122131e-09,1.481224128122131e-09,-0.4855395507812501
248,3.592742819446239e-09,9.611297603596982e-10,4.991617208275292e-10,4.991617208275292e-10,-0.4779101562500001
249,4.039897217625113e-09,3.932813773391012e-10,6.267286160955536e-11,6.267286160955536e-11,-0.4702807617187501
250,4.47312595131525e-09,4.924928940697582e-10,5.253999015029242e-10,5.253999015029242e-10,-0.4626513671875001
251,4.395558591635459e-09,1.4780022025902033e-09,1.7840586436271316e-09,1.7840586436271316e-09,-0.4550219726562501
252,3.78728403705856e-09,3.443140674929255e-09,3.166337062299914e-09,3.166337062299914e-09,-0.4473925781250001
253,3.6767378933518316e-09,6.156041717830418e-09,4.0891896787409325e-09,4.0891896787409325e-09,-0.4397631835937501
254,5.673969593982071e-09,9.144480224813782e-09,4.8606108693917544e-09,4.8606108693917544e-09,-0.4321337890625001
255,1.0678652699031366e-08,1.2098587201099568e-08,6.6829604162196345e-09,6.6829604162196345e-09,-0.4245043945312501
256,1.8028073093297507e-08,1.527455207104223e-08,1.07860208673413e-08,1.07860208673413e-08,-0.4168750000000001
257,2.5949616837573377e-08,1.9440675757290357e-08,1.7525331553327217e-08,1.7525331553327217e-08,-0.4092456054687501
258,3.27730890850417e-08,2.5171048610899468e-08,2.62045884774892e-08,2.62045884774892e-08,-0.4016162109375001
259,3.764262816740674e-08,3.188458348458386e-08,3.555636816322551e-08,3.555636816322551e-08,-0.3939868164062501
260,4.028156910503729e-08,3.7510448517016206e-08,4.418820958850496e-08,4.418820958850496e-08,-0.3863574218750001
261,4.056560825479134e-08,3.9410187446959616e-08,5.059454255772025e-08,5.059454255772025e-08,-0.3787280273437501
262,3.8614294254345715e-08,3.6108387181663e-08,5.3200258904055684e-08,5.3200258904055684e-08,-0.3710986328125001
263,3.506542678661715e-08,2.8426006141375226e-08,5.1020376435684086e-08,5.1020376435684086e-08,-0.3634692382812501
264,3.087412422581325e-08,1.8965777501045983e-08,4.450511335922865e-08,4.450511335922865e-08,-0.3558398437500001
265,2.67535715416528e-08,1.0434279978522336e-08,3.552253575764108e-08,3.552253575764108e-08,-0.3482104492187501
266,2.2839407004792044e-08,4.346791986552132e-09,2.632375970731829e-08,2.632375970731829e-08,-0.3405810546875001
267,1.8793529063579333e-08,9.975842143879656e-10,1.8452824790922216e-08,1.8452824790922216e-08,-0.3329516601562501
268,1.4325115864082105e-08,7.639603294675479e-11,1.2387232289819015e-08,1.2387232289819015e-08,-0.3253222656250001
269,1.005171660182254e-08,9.330455822523309e-10,7.886905185951692e-09,7.886905185951692e-09,-0.3176928710937501
270,7.944648154927644e-09,2.5400018827009528e-09,4.737634575586679e-09,4.737634575586679e-09,-0.3100634765625001
271,1.0219827214723033e-08,3.883616692539574e-09,3.4246588481159027e-09,3.4246588481159027e-09,-0.3024340820312501
272,1.7063617713927484e-08,4.704895512878914e-09,4.9626620103791796e-09,4.9626620103791796e-09,-0.2948046875000001
273,2.557203049824303e-08,5.5811603847112814e-09,9.653243467132435e-09,9.653243467132435e-09,-0.2871752929687501
274,3.1498397811372985e-08,7.0013598969398e-09,1.5972593388937647e-08,1.5972593388937647e-08,-0.2795458984375001
275,3.226496801796492e-08,8.527466585757236e-09,2.108798954176186e-08,2.108798954176186e-08,-0.2719165039062501
276,2.830340710212928e-08,9.1433999343357e-09,2.2755018945201657e-08,2.2755018945201657e-08,-0.2642871093750001
277,2.1874434324676924e-08,8.343569916878895e-09,2.0726166765822743e-08,2.0726166765822743e-08,-0.2566577148437501
278,1.5106911001874324e-08,6.609387314062414e-09,1.6437891093475505e-08,1.6437891093475505e-08,-0.2490283203125001
279,9.107936568310824e-09,4.831704766920859e-09,1.16298761079661e-08,1.16298761079661e-08,-0.2413989257812501
280,4.3324324680096535e-09,3.509149478344698e-09,7.326503268091016e-09,7.326503268091016e-09,-0.2337695312500001
281,1.2488009193220517e-09,2.5534692045930374e-09,3.827679259914438e-09,3.827679259914438e-09,-0.2261401367187501
282,4.3122615795431304e-10,1.6680129738539003e-09,1.3067219002674312e-09,1.3067219002674312e-09,-0.2185107421875001
283,1.9611621206799266e-09,7.955552394205721e-10,2.0166695948562662e-10,2.0166695948562662e-10,-0.2108813476562501
284,4.8412175047043416e-09,2.6877012709478613e-10,8.852422980847502e-10,8.852422980847502e-10,-0.2032519531250001
285,7.332465672372899e-09,5.595504706240554e-10,2.9422430592308717e-09,2.9422430592308717e-09,-0.1956225585937501
286,8.174959382096245e-09,1.8052343226083108e-09,5.0529793778355514e-09,5.0529793778355514e-09,-0.1879931640625001
287,7.444042547404139e-09,3.554195738221479e-09,5.92261741195189e-09,5.92261741195189e-09,-0.1803637695312501
288,6.095455991663398e-09,5.0379894051556986e-09,5.305557164770826e-09,5.305557164770826e-09,-0.1727343750000001
289,4.8793167409267695e-09,5.726022138939809e-09,3.928568427710263e-09,3.928568427710263e-09,-0.1651049804687501
290,3.935184785293563e-09,5.622283168236144e-09,2.562252525689035e-09,2.562252525689035e-09,-0.1574755859375001
291,3.183868611682241e-09,5.101906163653894e-09,1.4901517316667678e-09,1.4901517316667678e-09,-0.1498461914062501
292,2.630806350302338e-09,4.56838614047988e-09,7.459188559995139e-10,7.459188559995139e-10,-0.1422167968750001
293,2.263831447788947e-09,4.266121776008445e-09,3.71134363799418e-10,3.71134363799418e-10,-0.1345874023437501
294,1.994906214278568e-09,4.284272150123549e-09,3.1480097111838233e-10,3.1480097111838233e-10,-0.1269580078125001
295,1.8027505170435738e-09,4.576882263288748e-09,3.994171494959659e-10,3.994171494959659e-10,-0.1193286132812501
296,1.7757886311232106e-09,4.93033228590514e-09,5.239542777804802e-10,5.239542777804802e-10,-0.1116992187500001
297,1.972895244252237e-09,5.0403432069838e-09,7.168271491819436e-10,7.168271491819436e-10,-0.1040698242187501
298,2.2738582025784106e-09,4.798976726890218e-09,9.38000746524929e-10,9.38000746524929e-10,-0.0964404296875001
299,2.3282796701559576e-09,4.492808019730355e-09,9.985143948695695e-10,9.985143948695695e-10,-0.0888110351562501
300,1.7662557847871377e-09,4.509697833610094e-09,7.496183386406859e-10,7.496183386406859e-10,-0.0811816406250001
301,7.198515297209952e-10,4.7703313990529994e-09,3.3205986028914743e-10,3.3205986028914743e-10,-0.0735522460937501
302,5.522528430971016e-11,4.6811947569517085e-09,3.1414809297293884e-10,3.1414809297293884e-10,-0.0659228515625001
303,6.535935918949717e-10,3.894884980509722e-09,1.5825813836418408e-09,1.5825813836418408e-09,-0.05829345703125011
304,2.350538004194183e-09,3.0147943079458922e-09,4.817972570935599e-09,4.817972570935599e-09,-0.05066406250000011
305,3.959114656502968e-09,3.2080472900047005e-09,9.781574347560655e-09,9.781574347560655e-09,-0.04303466796875011
306,4.526202531970465e-09,4.930780185409789e-09,1.5106480826088195e-08,1.5106480826088195e-08,-0.03540527343750011
307,4.3090977671746274e-09,7.130624036265027e-09,1.894563472979295e-08,1.894563472979295e-08,-0.027775878906250107
308,4.387785931984003e-09,7.936898450567069e-09,1.9990027586881552e-08,1.9990027586881552e-08,-0.020146484375000107
309,5.560457473372571e-09,6.342322157650587e-09,1.813140688471404e-08,1.813140688471404e-08,-0.012517089843750107
310,7.69830954968895e-09,3.269151460229917e-09,1.4475060156793399e-08,1.4475060156793399e-08,-0.004887695312500107
311,9.845015764464523e-09,8.348401577449954e-10,1.0742598826413189e-08,1.0742598826413189e-08,0.0027416992187498934
312,1.0739640797258636e-08,3.7841893327642887e-10,8.257660544813517e-09,8.257660544813517e-09,0.010371093749999893
313,9.57049504740167e-09,1.2538298897271732e-09,7.090395176200443e-09,7.090395176200443e-09,0.018000488281249893
314,6.657382075221677e-09,1.748577375280198e-09,6.17340728086891e-09,6.17340728086891e-09,0.025629882812499893
315,3.375325771109041e-09,1.0936847558964358e-09,4.495974821459284e-09,4.495974821459284e-09,0.03325927734374989
316,1.0980395519203504e-09,1.9783150146072992e-10,2.2350908990993362e-09,2.2350908990993362e-09,0.04088867187499989
317,2.337560878420634e-10,3.165066796198717e-10,5.285142552697323e-10,5.285142552697323e-10,0.04851806640624989
318,6.894137610661438e-10,1.4188569277059963e-09,1.9960799421589384e-10,1.9960799421589384e-10,0.05614746093749989
319,3.2905057616088714e-09,2.256036814588107e-09,1.2253097901607465e-09,1.2253097901607465e-09,0.0637768554687499
320,9.879005172888873e-09,1.9330966921385007e-09,3.723086314243471e-09,3.723086314243471e-09,0.0714062499999999
321,2.098410874736057e-08,1.075622220005804e-09,8.685453413173143e-09,8.685453413173143e-09,0.0790356445312499
322,3.3393021855927875e-08,1.3422084588380114e-09,1.6541077279903656e-08,1.6541077279903656e-08,0.0866650390624999
323,4.1133908623686076e-08,3.907963683702722e-09,2.494977674038953e-08,2.494977674038953e-08,0.0942944335937499
324,3.9928709292799507e-08,8.46100185877282e-09,2.938249993017939e-08,2.938249993017939e-08,0.1019238281249999
325,3.0861009035747716e-08,1.3496015096914905e-08,2.6944763580444486e-08,2.6944763580444486e-08,0.1095532226562499
326,1.9390782108749413e-08,1.7359677300875156e-08,1.9244047721046033e-08,1.9244047721046033e-08,0.1171826171874999
327,1.0800835558410508e-08,1.909768341953229e-08,1.0796658025747443e-08,1.0796658025747443e-08,0.1248120117187499
328,6.799138127929918e-09,1.8781318742777343e-08,4.985780862758012e-09,4.985780862758012e-09,0.1324414062499999
329,6.2443405324852055e-09,1.740842419427881e-08,2.184134943482478e-09,2.184134943482478e-09,0.1400708007812499
330,8.329953426380554e-09,1.626696928598198e-08,1.1259680941601988e-09,1.1259680941601988e-09,0.1477001953124999
331,1.43968249444521e-08,1.592242245703682e-08,7.434347571016595e-10,7.434347571016595e-10,0.1553295898437499
332,2.6567274610264488e-08,1.5836458015910853e-08,5.516067806360903e-10,5.516067806360903e-10,0.1629589843749999
333,4.4723602813177394e-08,1.52660760211889e-08,3.753169650748462e-10,3.753169650748462e-10,0.1705883789062499
334,6.469016381292018e-08,1.4328118144835594e-08,3.0475819154262375e-10,3.0475819154262375e-10,0.1782177734374999
335,7.934379924656586e-08,1.3690172607894801e-08,5.366578896132353e-10,5.366578896132353e-10,0.1858471679687499
336,8.226397629433911e-08,1.3390029538289108e-08,1.1071284799176462e-09,1.1071284799176462e-09,0.1934765624999999
337,7.169011824686424e-08,1.2675846640615706e-08,2.115572090295361e-09,2.115572090295361e-09,0.2011059570312499
338,5.184810501690526e-08,1.1142944812149879e-08,3.99427972724344e-09,3.99427972724344e-09,0.2087353515624999
339,3.029070385448426e-08,9.407664171651279e-09,6.849852469675936e-09,6.849852469675936e-09,0.2163647460937499
340,1.3410974239735846e-08,8.324527582574746e-09,9.61205997350875e-09,9.61205997350875e-09,0.2239941406249999
341,4.107879042309739e-09,7.912551339873974e-09,1.066407944613487e-08,1.066407944613487e-08,0.2316235351562499
342,2.739413296689867e-09,7.392785851240463e-09,9.502342582587514e-09,9.502342582587514e-09,0.2392529296874999
343,8.389884295365938e-09,6.11264843638669e-09,7.170718367384282e-09,7.170718367384282e-09,0.2468823242187499
344,1.8239677591759345e-08,4.189883297100763e-09,4.978426918771792e-09,4.978426918771792e-09,0.2545117187499999
345,2.7221721577673966e-08,2.318404084811111e-09,3.423681836248377e-09,3.423681836248377e-09,0.2621411132812499
346,3.055065830516029e-08,1.1129177993709877e-09,2.4403420761515166e-09,2.4403420761515166e-09,0.2697705078124999
347,2.7032119945460282e-08,6.572276378929042e-10,1.9349514847557647e-09,1.9349514847557647e-09,0.2773999023437499
348,1.9251554047056392e-08,5.983006945900734e-10,1.7433914660793368e-09,1.7433914660793368e-09,0.2850292968749999
349,1.0974025525215598e-08,5.833826089652632e-10,1.5915682735000848e-09,1.5915682735000848e-09,0.2926586914062499
350,5.257703397395086e-09,5.537086199232112e-10,1.4614769662630068e-09,1.4614769662630068e-09,0.3002880859374999
351,4.450005683927244e-09,6.671841424655913e-10,1.682502254206895e-09,1.682502254206895e-09,0.3079174804687499
352,1.0456240569139923e-08,1.0604584134765866e-09,2.4303694238389717e-09,2.4303694238389717e-09,0.3155468749999999
353,2.4212605631574493e-08,1.7230719331737277e-09,3.4116111013520572e-09,3.4116111013520572e-09,0.3231762695312499
354,4.421387102052682e-08,2.5047180014310814e-09,4.256619381800213e-09,4.256619381800213e-09,0.3308056640624999
355,6.453086881541249e-08,3.1578632851372708e-09,5.0318679936737815e-09,5.0318679936737815e-09,0.3384350585937499
356,7.533199608381388e-08,3.410208711359859e-09,6.163602181039727e-09,6.163602181039727e-09,0.3460644531249999
357,6.919464450801097e-08,3.10445375989028e-09,7.896840171083587e-09,7.896840171083587e-09,0.3536938476562499
358,4.923067944077783e-08,2.3539146174572026e-09,9.874268318743121e-09,9.874268318743121e-09,0.3613232421874999
359,2.9072812877318668e-08,1.5909354926943056e-09,1.1213742528167188e-08,1.1213742528167188e-08,0.3689526367187499
360,2.2453822705113368e-08,1.4210101135252013e-09,1.1089015820452705e-08,1.1089015820452705e-08,0.3765820312499999
361,3.316885568201075e-08,2.3046312869467753e-09,9.416427610573427e-09,9.416427610573427e-09,0.3842114257812499
362,5.514002200664129e-08,4.223337004815699e-09,7.00091014259748e-09,7.00091014259748e-09,0.3918408203124999
363,7.902534792122697e-08,6.57258884709353e-09,4.90044879921985e-09,4.90044879921985e-09,0.3994702148437499
364,9.689309253614692e-08,8.42792450446122e-09,3.6134861580965076e-09,3.6134861580965076e-09,0.4070996093749999
365,1.0407373230507728e-07,9.040829223156592e-09,2.9030416874037607e-09,2.9030416874037607e-09,0.4147290039062499
366,1.0102109161997345e-07,8.209272162399334e-09,2.301377375234661e-09,2.301377375234661e-09,0.4223583984374999
367,9.297438234573944e-08,6.2979342758164915e-09,1.6189816772613106e-09,1.6189816772613106e-09,0.4299877929687499
368,8.492879723233334e-08,3.991607466116639e-09,9.77639199473997e-10,9.77639199473997e-10,0.4376171874999999
369,7.699009010817137e-08,1.982023728974499e-09,5.337131719340879e-10,5.337131719340879e-10,0.4452465820312499
370,6.627854691966047e-08,7.001988706563535e-10,2.8960847507421126e-10,2.8960847507421126e-10,0.4528759765624999
371,5.231025061709733e-08,1.7495923829116116e-10,1.5171577102787582e-10,1.5171577102787582e-10,0.4605053710937499
372,3.8322363353123566e-08,1.194894900227993e-10,1.227609056970945e-10,1.227609056970945e-10,0.4681347656249999
373,2.8261803120480456e-08,2.139426418057951e-10,3.929772604759336e-10,3.929772604759336e-10,0.4757641601562499
374,2.499423638040297e-08,3.5216802115264264e-10,1.1436473719561193e-09,1.1436473719561193e-09,0.4833935546874999
375,3.067277783016532e-08,6.45189952907205e-10,2.1905223035703277e-09,2.1905223035703277e-09,0.4910229492187499
376,4.5234026401544765e-08,1.21608202304448e-09,2.9273016734938027e-09,2.9273016734938027e-09,0.4986523437499999
377,6.32795252197843e-08,2.001075318483319e-09,2.814256996974417e-09,2.814256996974417e-09,0.5062817382812499
378,7.516790685341251e-08,2.740319069002063e-09,1.9518664038835475e-09,1.9518664038835475e-09,0.5139111328124999
379,7.408965345279582e-08,3.161456924654802e-09,1.028181263620173e-09,1.028181263620173e-09,0.5215405273437499
380,6.231647762825947e-08,3.176311639121806e-09,6.401601369952071e-10,6.401601369952071e-10,0.5291699218749999
381,4.939451364524152e-08,2.9016467643277993e-09,7.756952782708569e-10,7.756952782708569e-10,0.5367993164062499
382,4.363396224920466e-08,2.5151371997349424e-09,1.003258486179864e-09,1.003258486179864e-09,0.5444287109374999
383,4.508380463768664e-08,2.1220156753744526e-09,1.003806224750135e-09,1.003806224750135e-09,0.5520581054687499
384,4.635752519012052e-08,1.7347443788202037e-09,7.905799373684157e-10,7.905799373684157e-10,0.5596874999999999
385,4.040426678728146e-08,1.3401234439862458e-09,5.687290765606575e-10,5.687290765606575e-10,0.5673168945312499
386,2.8289363535342894e-08,1.058698985631409e-09,6.2542618899354e-10,6.2542618899354e-10,0.5749462890624999
387,1.9635370306672552e-08,1.397466590069546e-09,1.303257300206166e-09,1.303257300206166e-09,0.5825756835937499
388,2.44859153778381e-08,3.3674449919820552e-09,2.763194440236579e-09,2.763194440236579e-09,0.5902050781249999
389,4.3682503544796906e-08,8.125815586036473e-09,4.616218992657374e-09,4.616218992657374e-09,0.5978344726562499
390,6.702189497858172e-08,1.6190618331089072e-08,5.974685750074718e-09,5.974685750074718e-09,0.6054638671874999
391,8.10049457096067e-08,2.6811762370414773e-08,6.109701555428874e-09,6.109701555428874e-09,0.6130932617187499
392,7.860042921918548e-08,3.806232190387851e-08,5.083332473342695e-09,5.083332473342695e-09,0.6207226562499999
393,6.256455332639291e-08,4.7605123589234894e-08,3.6512274407445686e-09,3.6512274407445686e-09,0.6283520507812499
394,4.1365627668117875e-08,5.3567800962422084e-08,2.5672415097343706e-09,2.5672415097343706e-09,0.6359814453124999
395,2.3121184369125968e-08,5.500849627851506e-08,2.0538038795787057e-09,2.0538038795787057e-09,0.6436108398437499
396,1.2291777245035111e-08,5.1889337833544425e-08,1.8775701972717584e-09,1.8775701972717584e-09,0.6512402343749999
397,9.610343120402992e-09,4.483122563824809e-08,1.7521117976351223e-09,1.7521117976351223e-09,0.6588696289062499
398,1.3368811221905446e-08,3.4952148963463325e-08,1.5844616258157354e-09,1.5844616258157354e-09,0.6664990234374999
399,2.0643771887228865e-08,2.3846268832512238e-08,1.437488134585218e-09,1.437488134585218e-09,0.6741284179687499
400,2.8209359464114783e-08,1.3475076479139899e-08,1.395175822513408e-09,1.395175822513408e-09,0.6817578124999999
401,3.338383682120458e-08,5.70135393599338e-09,1.4862236523498712e-09,1.4862236523498712e-09,0.6893872070312499
402,3.482442924890023e-08,1.5392237015657043e-09,1.6631036640634294e-09,1.6631036640634294e-09,0.6970166015624999
403,3.2847941068645014e-08,6.471059417957198e-10,1.8007353327319695e-09,1.8007353327319695e-09,0.7046459960937499
