,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1541,1.0584327612422584e-07,3.814698053795344e-07,1.1239001477923135e-08,1.1239001477923135e-08,9.386896972656249
1542,7.907085570881403e-08,5.222860529055426e-07,1.0253131346854049e-08,1.0253131346854049e-08,9.394526367187499
1543,8.705910346729623e-08,7.31020527826139e-07,9.006541812977258e-09,9.006541812977258e-09,9.402155761718749
1544,1.416513562550229e-07,9.026206091979079e-07,7.892513629835662e-09,7.892513629835662e-09,9.409785156249999
1545,2.8566676214445315e-07,9.473739713947459e-07,7.114627551434877e-09,7.114627551434877e-09,9.417414550781249
1546,5.740050290268386e-07,9.142599289999095e-07,6.903160324346292e-09,6.903160324346292e-09,9.425043945312499
1547,1.0261442579224747e-06,1.0440310148457268e-06,7.383858041507716e-09,7.383858041507716e-09,9.432673339843749
1548,1.5745314573208402e-06,1.6732609519523505e-06,8.14675153252577e-09,8.14675153252577e-09,9.440302734374999
1549,2.0467993774584335e-06,3.063542819003785e-06,8.32849345495545e-09,8.32849345495545e-09,9.447932128906249
1550,2.2353159139581273e-06,5.3481753333260485e-06,7.402838765220955e-09,7.402838765220955e-09,9.455561523437499
1551,2.0696767321400134e-06,8.674911222690692e-06,5.739133748365113e-09,5.739133748365113e-09,9.463190917968749
1552,1.7822666147796492e-06,1.332563896709968e-05,4.233110610175849e-09,4.233110610175849e-09,9.470820312499999
1553,1.8696873044938255e-06,1.9472377142902235e-05,3.5751326907432963e-09,3.5751326907432963e-09,9.478449707031249
1554,2.7915747755510277e-06,2.6563171618652726e-05,3.98708043020518e-09,3.98708043020518e-09,9.486079101562499
1555,4.651200682456782e-06,3.28808808921626e-05,5.337612429849435e-09,5.337612429849435e-09,9.493708496093749
1556,7.203869759106653e-06,3.5960302630610155e-05,7.172953149373552e-09,7.172953149373552e-09,9.501337890624999
1557,1.0208865321225565e-05,3.394426024803593e-05,8.796364389883116e-09,8.796364389883116e-09,9.508967285156249
1558,1.3686663073433722e-05,2.701673847408028e-05,9.672339209359358e-09,9.672339209359358e-09,9.516596679687499
1559,1.764565701667298e-05,1.767461397555125e-05,9.776189038364789e-09,9.776189038364789e-09,9.524226074218749
1560,2.1441329543183496e-05,9.353744246754445e-06,9.416054772859677e-09,9.416054772859677e-09,9.531855468749999
1561,2.3538787954366686e-05,4.335526728618947e-06,8.837360443965896e-09,8.837360443965896e-09,9.539484863281249
1562,2.229959927083059e-05,2.6149725251367024e-06,8.172808343580024e-09,8.172808343580024e-09,9.547114257812499
1563,1.7418156712218155e-05,2.6025943889026896e-06,7.594005506816908e-09,7.594005506816908e-09,9.554743652343749
1564,1.0691146541112122e-05,2.8224164644827362e-06,7.211087750480448e-09,7.211087750480448e-09,9.562373046874999
1565,5.078688386904776e-06,2.9246698683781283e-06,6.893961599472059e-09,6.893961599472059e-09,9.570002441406249
1566,2.593188455394487e-06,3.267069636566047e-06,6.490072270765546e-09,6.490072270765546e-09,9.577631835937499
1567,2.9132086554587535e-06,3.920990239910002e-06,6.248702447752852e-09,6.248702447752852e-09,9.585261230468749
1568,4.071574360609747e-06,4.378739682394157e-06,6.783303732147229e-09,6.783303732147229e-09,9.592890624999999
1569,4.443749577645834e-06,4.149031902827751e-06,8.443844686993633e-09,8.443844686993633e-09,9.600520019531249
1570,3.949537653972454e-06,3.32995164602762e-06,1.0714594227116736e-08,1.0714594227116736e-08,9.608149414062499
1571,3.461418891749321e-06,2.448830017961849e-06,1.2284375667326855e-08,1.2284375667326855e-08,9.615778808593749
1572,3.4990546685376452e-06,1.877226961256662e-06,1.1927560288653171e-08,1.1927560288653171e-08,9.623408203124999
1573,3.7910993339635208e-06,1.567053117236896e-06,9.680446336490518e-09,9.680446336490518e-09,9.631037597656249
1574,3.862887161526125e-06,1.301738109867217e-06,7.2220990063348595e-09,7.2220990063348595e-09,9.638666992187499
1575,3.5980260960501832e-06,1.016119764638553e-06,6.632495466666561e-09,6.632495466666561e-09,9.646296386718749
1576,3.152196847136443e-06,8.053666246888291e-07,8.317035645443993e-09,8.317035645443993e-09,9.653925781249999
1577,2.6327865547208083e-06,7.329803166147589e-07,1.0328112038371455e-08,1.0328112038371455e-08,9.661555175781249
1578,2.063870140636147e-06,7.406876635097953e-07,1.0235279987009119e-08,1.0235279987009119e-08,9.669184570312499
1579,1.5244465903575328e-06,7.295341927558649e-07,7.701055476524302e-09,7.701055476524302e-09,9.676813964843749
1580,1.130190593466069e-06,6.560411600291786e-07,4.782586516137935e-09,4.782586516137935e-09,9.684443359374999
1581,8.993929210158097e-07,5.35040044273874e-07,3.5969011416560925e-09,3.5969011416560925e-09,9.692072753906249
1582,7.441766297199687e-07,3.9376944549172466e-07,4.179490654655222e-09,4.179490654655222e-09,9.699702148437499
1583,5.913223891852986e-07,2.5456682256294693e-07,4.946640469949235e-09,4.946640469949235e-09,9.707331542968749
1584,4.467604091311133e-07,1.4802371268477885e-07,4.810131037512973e-09,4.810131037512973e-09,9.714960937499999
1585,3.45871859366309e-07,1.0979366291123431e-07,4.213484098393419e-09,4.213484098393419e-09,9.722590332031249
1586,2.942091097367082e-07,1.4683531222490988e-07,4.17512561992394e-09,4.17512561992394e-09,9.730219726562499
1587,2.670008069596493e-07,2.1662167716818772e-07,4.955287364757902e-09,4.955287364757902e-09,9.737849121093749
1588,2.3637972152176088e-07,2.6303154104291336e-07,5.9723008522464335e-09,5.9723008522464335e-09,9.745478515624999
1589,1.8927438269177907e-07,2.8078260123612765e-07,6.705986147596673e-09,6.705986147596673e-09,9.753107910156249
1590,1.337771935811363e-07,3.2570920051560365e-07,7.2955709625723894e-09,7.2955709625723894e-09,9.760737304687499
1591,9.271913268279743e-08,4.4313775779178475e-07,8.263385351477195e-09,8.263385351477195e-09,9.768366699218749
1592,8.212874694516754e-08,5.978521358995018e-07,9.876389459918309e-09,9.876389459918309e-09,9.775996093749999
1593,9.389669208923659e-08,7.013365971198318e-07,1.1859281669733072e-08,1.1859281669733072e-08,9.783625488281249
1594,1.0511128999469171e-07,7.11702704853872e-07,1.3644676659760398e-08,1.3644676659760398e-08,9.791254882812499
1595,1.0542959164901524e-07,6.859521598573877e-07,1.4815310293873505e-08,1.4815310293873505e-08,9.798884277343749
1596,1.119780436816978e-07,7.217591056440375e-07,1.5301277314862904e-08,1.5301277314862904e-08,9.806513671874999
1597,1.5615684600033565e-07,8.565883342986064e-07,1.5223469866008087e-08,1.5223469866008087e-08,9.814143066406249
1598,2.544205001188122e-07,1.031085003313379e-06,1.4636087684982266e-08,1.4636087684982266e-08,9.821772460937499
1599,3.863754719669596e-07,1.1432173057045592e-06,1.3444309000520223e-08,1.3444309000520223e-08,9.829401855468749
1600,4.972140063447982e-07,1.1301056750115386e-06,1.1541782798658047e-08,1.1541782798658047e-08,9.837031249999999
1601,5.276306605108538e-07,1.0032090185786934e-06,9.044919825335924e-09,9.044919825335924e-09,9.844660644531249
1602,4.564828948918614e-07,8.180048560443809e-07,6.435129541033705e-09,6.435129541033705e-09,9.852290039062499
1603,3.2560736281625624e-07,6.210206168553441e-07,4.394787397403982e-09,4.394787397403982e-09,9.859919433593749
1604,2.1968996762095852e-07,4.314578650419907e-07,3.339085876103712e-09,3.339085876103712e-09,9.867548828124999
1605,2.070944362528184e-07,2.670802061473608e-07,3.0832192778421332e-09,3.0832192778421332e-09,9.875178222656249
1606,2.871125066757617e-07,1.6489902896029178e-07,3.1053600372310645e-09,3.1053600372310645e-09,9.882807617187499
1607,3.913626351807446e-07,1.5416483647044895e-07,3.1699834975396217e-09,3.1699834975396217e-09,9.890437011718749
1608,4.3997075838605786e-07,2.116374430747948e-07,3.5371149022698286e-09,3.5371149022698286e-09,9.898066406249999
1609,4.0216678651557704e-07,2.66918867267571e-07,4.488263140948904e-09,4.488263140948904e-09,9.905695800781249
1610,3.1027444654540003e-07,2.654621556195245e-07,5.814655425586259e-09,5.814655425586259e-09,9.913325195312499
1611,2.2339253668296256e-07,2.1735827145934275e-07,6.921114106370581e-09,6.921114106370581e-09,9.920954589843749
1612,1.7957170683624506e-07,1.7545786336771086e-07,7.343327339032751e-09,7.343327339032751e-09,9.928583984374999
1613,1.7516316851676855e-07,1.756351024497875e-07,7.041345609813639e-09,7.041345609813639e-09,9.936213378906249
1614,1.7923174828917396e-07,2.0987969654821704e-07,6.298359237686286e-09,6.298359237686286e-09,9.943842773437499
1615,1.6346716010299215e-07,2.4798184172310634e-07,5.528876829707146e-09,5.528876829707146e-09,9.951472167968749
1616,1.2245465553398179e-07,2.674076637484962e-07,5.1441445815043004e-09,5.1441445815043004e-09,9.959101562499999
1617,7.236974209256925e-08,2.6431236385165363e-07,5.361745526181821e-09,5.361745526181821e-09,9.966730957031249
1618,3.4554222246577066e-08,2.546022548422741e-07,6.021510759495298e-09,6.021510759495298e-09,9.974360351562499
1619,1.9859414298689548e-08,2.6995012465991435e-07,6.6678657839157194e-09,6.6678657839157194e-09,9.981989746093749
1620,2.4695238235972355e-08,3.3633309475008505e-07,6.888440883823883e-09,6.888440883823883e-09,9.989619140624999
1621,3.7893950185042e-08,4.419061184972655e-07,6.567907955066812e-09,6.567907955066812e-09,9.997248535156249
1622,5.019729472154168e-08,5.30342176751666e-07,5.883793824028366e-09,5.883793824028366e-09,10.004877929687499
1623,5.90532705183629e-08,5.384340270997807e-07,5.195896234919468e-09,5.195896234919468e-09,10.012507324218749
1624,6.663556291135188e-08,4.471124507894472e-07,4.892234388870773e-09,4.892234388870773e-09,10.020136718749999
1625,7.421083938140504e-08,2.983196498203029e-07,5.098302817566304e-09,5.098302817566304e-09,10.027766113281249
1626,7.84199209905807e-08,1.647278529625151e-07,5.481957874474048e-09,5.481957874474048e-09,10.035395507812499
1627,7.315617785920582e-08,1.0051374287358746e-07,5.60975021374154e-09,5.60975021374154e-09,10.043024902343749
1628,5.5894380044157825e-08,1.1040819872280761e-07,5.6259307909194715e-09,5.6259307909194715e-09,10.050654296874999
1629,3.3473108184139e-08,1.546822045947082e-07,6.271433887768434e-09,6.271433887768434e-09,10.058283691406249
1630,2.1898079653693975e-08,1.8176258572301016e-07,7.929740242479694e-09,7.929740242479694e-09,10.065913085937499
1631,3.754424910527129e-08,1.6378867644064036e-07,9.845767884708337e-09,9.845767884708337e-09,10.073542480468749
1632,8.314940323386004e-08,1.1120448115959004e-07,1.0659934780956054e-08,1.0659934780956054e-08,10.081171874999999
1633,1.3963890601843578e-07,5.8771743548401283e-08,9.69923960060296e-09,9.69923960060296e-09,10.088801269531249
1634,1.7580878841320534e-07,3.5710742980803145e-08,7.506688789408395e-09,7.506688789408395e-09,10.096430664062499
1635,1.7348234207709523e-07,4.3697774749387816e-08,5.187903936400448e-09,5.187903936400448e-09,10.104060058593749
1636,1.4517174512737266e-07,6.039433442772608e-08,3.546468806065865e-09,3.546468806065865e-09,10.111689453124999
1637,1.2185120047242e-07,6.449695718413186e-08,2.824442624393593e-09,2.824442624393593e-09,10.119318847656249
1638,1.1998344052432915e-07,5.695632091342806e-08,2.893573580783165e-09,2.893573580783165e-09,10.126948242187499
1639,1.2509669461372564e-07,5.568536724776137e-08,3.4798556207091717e-09,3.4798556207091717e-09,10.134577636718749
1640,1.127090260737188e-07,7.057713398744077e-08,4.339130173648333e-09,4.339130173648333e-09,10.142207031249999
1641,8.099577204397512e-08,8.969887148184063e-08,5.37617501929476e-09,5.37617501929476e-09,10.149836425781249
1642,5.412365576809945e-08,9.409149549781561e-08,6.596729314639816e-09,6.596729314639816e-09,10.157465820312499
1643,5.337088436058173e-08,8.207626944169032e-08,7.931486290047491e-09,7.931486290047491e-09,10.165095214843749
1644,7.358140161874805e-08,7.16298534728667e-08,9.129083807430193e-09,9.129083807430193e-09,10.172724609374999
1645,9.185751002353616e-08,7.80739004175366e-08,9.796198846637705e-09,9.796198846637705e-09,10.180354003906249
1646,9.29095696529221e-08,9.574981113457462e-08,9.546489555420688e-09,9.546489555420688e-09,10.187983398437499
1647,7.969208635154795e-08,1.0544325075818591e-07,8.256334586057497e-09,8.256334586057497e-09,10.195612792968749
1648,6.283204844001558e-08,9.61582607387183e-08,6.331269304409545e-09,6.331269304409545e-09,10.203242187499999
1649,4.770721831410442e-08,7.542818797557571e-08,4.697836290319078e-09,4.697836290319078e-09,10.210871582031249
1650,3.376084681269968e-08,6.072404417556986e-08,4.377095838473458e-09,4.377095838473458e-09,10.218500976562499
1651,2.139949261840579e-08,6.549388852312996e-08,5.9364103163067295e-09,5.9364103163067295e-09,10.226130371093749
1652,1.4941742350445843e-08,9.22124523170977e-08,9.312554344110667e-09,9.312554344110667e-09,10.233759765624999
1653,1.8968221724010923e-08,1.328789340526607e-07,1.4191469555434434e-08,1.4191469555434434e-08,10.241389160156249
1654,3.4461820147406566e-08,1.7346000788283533e-07,2.055134748491819e-08,2.055134748491819e-08,10.249018554687499
1655,5.9505165597507006e-08,2.000799245561793e-07,2.8590315057733128e-08,2.8590315057733128e-08,10.256647949218749
1656,9.122480395779167e-08,2.0342618691163578e-07,3.767574212082974e-08,3.767574212082974e-08,10.264277343749999
1657,1.2355306540823414e-07,1.795792968258403e-07,4.525611403379405e-08,4.525611403379405e-08,10.271906738281249
1658,1.4400606456600665e-07,1.3190606632426085e-07,4.7492239269144957e-08,4.7492239269144957e-08,10.279536132812499
1659,1.3934926226730958e-07,7.603232697467448e-08,4.200984498456448e-08,4.200984498456448e-08,10.287165527343749
1660,1.1005240108994948e-07,3.745048533539425e-08,3.050181571132801e-08,3.050181571132801e-08,10.294794921874999
1661,7.699378509936564e-08,3.3603783815542844e-08,1.823456060079223e-08,1.823456060079223e-08,10.302424316406249
1662,6.781564696937407e-08,5.6369331222932934e-08,1.0354413111841192e-08,1.0354413111841192e-08,10.310053710937499
1663,9.536767787604885e-08,8.053380531028337e-08,8.299814958735775e-09,8.299814958735775e-09,10.317683105468749
1664,1.5215077301890892e-07,9.359859177454607e-08,9.596428479653878e-09,9.596428479653878e-09,10.325312499999999
1665,2.2337079839071248e-07,1.0981837587498385e-07,1.0847619959546453e-08,1.0847619959546453e-08,10.332941894531249
1666,2.971189153321161e-07,1.4843143328496856e-07,1.0738572288404324e-08,1.0738572288404324e-08,10.340571289062499
1667,3.5902502936319727e-07,2.0398434645722147e-07,1.0372317374538394e-08,1.0372317374538394e-08,10.348200683593749
1668,3.8620201625841854e-07,2.4767168394425116e-07,1.1245744672129861e-08,1.1245744672129861e-08,10.355830078124999
1669,3.5862942030406756e-07,2.5702388944341463e-07,1.3315001044797679e-08,1.3315001044797679e-08,10.363459472656249
1670,2.795631853905328e-07,2.3647815189421776e-07,1.4986472163653486e-08,1.4986472163653486e-08,10.371088867187499
1671,1.7934507468657285e-07,2.080675880195537e-07,1.4654459769559558e-08,1.4654459769559558e-08,10.378718261718749
1672,9.466870170208382e-08,1.8936187198871306e-07,1.2068762737527855e-08,1.2068762737527855e-08,10.386347656249999
1673,4.4193696172320946e-08,1.8360076652973647e-07,8.388405059697511e-09,8.388405059697511e-09,10.393977050781249
1674,2.380629384555097e-08,1.849253434793486e-07,5.178078952068172e-09,5.178078952068172e-09,10.401606445312499
1675,2.0363086153328984e-08,1.8643407730245085e-07,3.368268571393971e-09,3.368268571393971e-09,10.409235839843749
1676,2.4626364898131916e-08,1.8406123857734683e-07,2.979273661002618e-09,2.979273661002618e-09,10.416865234374999
1677,3.220882843339101e-08,1.7732214906789654e-07,3.6582717647302084e-09,3.6582717647302084e-09,10.424494628906249
1678,3.921649641453433e-08,1.6766429313283868e-07,5.348649132368885e-09,5.348649132368885e-09,10.432124023437499
1679,4.2271240634735454e-08,1.5466741498324986e-07,8.30630269433594e-09,8.30630269433594e-09,10.439753417968749
1680,4.182419196134654e-08,1.3427677970104544e-07,1.2452626556216355e-08,1.2452626556216355e-08,10.447382812499999
1681,4.212760487187966e-08,1.0324810264800892e-07,1.690141680675009e-08,1.690141680675009e-08,10.455012207031249
1682,4.717934264173793e-08,6.631631979875297e-08,2.0305505104253322e-08,2.0305505104253322e-08,10.462641601562499
1683,5.7847095562359794e-08,3.729174085931291e-08,2.1694937713614915e-08,2.1694937713614915e-08,10.470270996093749
1684,7.302133991695524e-08,3.081233169205582e-08,2.104442288683302e-08,2.104442288683302e-08,10.477900390624999
1685,9.215244618062e-08,5.172040363999073e-08,1.925704762673495e-08,1.925704762673495e-08,10.485529785156249
1686,1.15276923307436e-07,9.184817410321575e-08,1.7672306937449932e-08,1.7672306937449932e-08,10.493159179687499
1687,1.4012566911239935e-07,1.3651144600371673e-07,1.72534387650759e-08,1.72534387650759e-08,10.500788574218749
1688,1.600670304330346e-07,1.7368992800936945e-07,1.785840640265603e-08,1.785840640265603e-08,10.508417968749999
1689,1.6695204576806423e-07,1.9744642212944678e-07,1.8315010112305834e-08,1.8315010112305834e-08,10.516047363281249
1690,1.577999979838249e-07,2.0474615365588223e-07,1.7470078424664573e-08,1.7470078424664573e-08,10.523676757812499
1691,1.3869216807654182e-07,1.9291222848833245e-07,1.5228003056334626e-08,1.5228003056334626e-08,10.531306152343749
1692,1.2089295657094237e-07,1.63982008286581e-07,1.2465259537324093e-08,1.2465259537324093e-08,10.538935546874999
1693,1.1246757744627486e-07,1.3269376495427034e-07,1.0038818595983646e-08,1.0038818595983646e-08,10.546564941406249
1694,1.1358581240769411e-07,1.2757460240133113e-07,8.144323939515608e-09,8.144323939515608e-09,10.554194335937499
1695,1.192914041005345e-07,1.7862330062714973e-07,6.633297262860154e-09,6.633297262860154e-09,10.561823730468749
1696,1.2567545307402596e-07,2.9718609312668923e-07,5.597438234125806e-09,5.597438234125806e-09,10.569453124999999
1697,1.331228885414576e-07,4.621339421460318e-07,5.368138330355032e-09,5.368138330355032e-09,10.577082519531249
1698,1.4446202075849038e-07,6.234367291301635e-07,6.038049587390326e-09,6.038049587390326e-09,10.584711914062499
1699,1.6053149528467353e-07,7.225260098883867e-07,7.211217160826465e-09,7.211217160826465e-09,10.592341308593749
1700,1.7692243710805496e-07,7.18375592142176e-07,8.266793746679413e-09,8.266793746679413e-09,10.599970703124999
1701,1.8446946145712398e-07,6.063583957708235e-07,8.785209228949324e-09,8.785209228949324e-09,10.607600097656249
1702,1.7413052216260846e-07,4.2208198067741583e-07,8.776760459775785e-09,8.776760459775785e-09,10.615229492187499
1703,1.438323027724518e-07,2.2828421487817977e-07,8.7512938938734e-09,8.7512938938734e-09,10.622858886718749
1704,1.0173094989369828e-07,8.798605896808514e-08,9.740178160210995e-09,9.740178160210995e-09,10.630488281249999
1705,6.172532491424267e-08,3.463486303846907e-08,1.3014608103611224e-08,1.3014608103611224e-08,10.638117675781249
1706,3.4345019629409924e-08,5.677987636259196e-08,1.9169089050082484e-08,1.9169089050082484e-08,10.645747070312499
1707,2.1560626799883603e-08,1.0969574870615783e-07,2.700595754310758e-08,2.700595754310758e-08,10.653376464843749
1708,1.953952498848036e-08,1.4688804124487588e-07,3.350225644870866e-08,3.350225644870866e-08,10.661005859374999
1709,2.401895187102048e-08,1.476566683951002e-07,3.555883840033049e-08,3.555883840033049e-08,10.668635253906249
1710,3.166740894030302e-08,1.215502026551899e-07,3.225331250619751e-08,3.225331250619751e-08,10.676264648437499
1711,3.860343580503819e-08,9.204332995416662e-08,2.5338672427106147e-08,2.5338672427106147e-08,10.683894042968749
1712,4.13151743062332e-08,7.710975845800007e-08,1.7554673743321613e-08,1.7554673743321613e-08,10.691523437499999
1713,3.9628245111979137e-08,8.068748558876053e-08,1.093070070702617e-08,1.093070070702617e-08,10.699152832031249
1714,3.649183540030177e-08,9.584430641636239e-08,6.928042810622936e-09,6.928042810622936e-09,10.706782226562499
1715,3.394417766081492e-08,1.1277177780501258e-07,7.205384582064032e-09,7.205384582064032e-09,10.714411621093749
1716,3.100035261687807e-08,1.2552178383660437e-07,1.2611366765009247e-08,1.2611366765009247e-08,10.722041015624999
1717,2.651686803549213e-08,1.3463724344182464e-07,2.0975739608647182e-08,2.0975739608647182e-08,10.729670410156249
1718,2.2433730051808123e-08,1.4508243444788428e-07,2.718121235991688e-08,2.718121235991688e-08,10.737299804687499
1719,2.2220697045462052e-08,1.6119964141458322e-07,2.6948168748679893e-08,2.6948168748679893e-08,10.744929199218749
1720,2.662394997601802e-08,1.8277231188782596e-07,2.082528512968976e-08,2.082528512968976e-08,10.752558593749999
1721,3.291084438780921e-08,2.0578562078362317e-07,1.3793554339242224e-08,1.3793554339242224e-08,10.760187988281249
1722,3.8830800984058375e-08,2.2681430149285905e-07,1.0619637648124023e-08,1.0619637648124023e-08,10.767817382812499
1723,4.5596817518109076e-08,2.453163147227e-07,1.187336984942768e-08,1.187336984942768e-08,10.775446777343749
1724,5.5104867500326775e-08,2.599233120224687e-07,1.4522141093620197e-08,1.4522141093620197e-08,10.783076171874999
1725,6.469197785713846e-08,2.629003779146753e-07,1.5755212079471906e-08,1.5755212079471906e-08,10.790705566406249
1726,6.756343518861807e-08,2.418524398456785e-07,1.557109915946228e-08,1.557109915946228e-08,10.798334960937499
1727,6.12571528210092e-08,1.918012098564919e-07,1.579162973961256e-08,1.579162973961256e-08,10.805964355468749
1728,5.558971336933296e-08,1.2876765234751407e-07,1.7317686217739595e-08,1.7317686217739595e-08,10.813593749999999
1729,6.850097412563104e-08,8.961377659803495e-08,1.8875930507885095e-08,1.8875930507885095e-08,10.821223144531249
1730,1.0934747792884488e-07,1.0916039895393477e-07,1.8404109930664857e-08,1.8404109930664857e-08,10.828852539062499
1731,1.6537748107355789e-07,1.850704354654157e-07,1.54088088666319e-08,1.54088088666319e-08,10.836481933593749
1732,2.0965515450400582e-07,2.6343440646848267e-07,1.1800620572223188e-08,1.1800620572223188e-08,10.844111328124999
1733,2.2836684693704962e-07,2.7581674850812596e-07,1.0340511059048607e-08,1.0340511059048607e-08,10.851740722656249
1734,2.405716256142103e-07,2.1577523185978103e-07,1.2369862975561857e-08,1.2369862975561857e-08,10.859370117187499
1735,2.875531201419785e-07,1.9970044401246964e-07,1.7452315873685826e-08,1.7452315873685826e-08,10.866999511718749
1736,4.042829826077693e-07,4.676069517957001e-07,2.579407127715629e-08,2.579407127715629e-08,10.874628906249999
1737,6.054806329038841e-07,1.3121872641527968e-06,4.17210136621669e-08,4.17210136621669e-08,10.882258300781249
1738,8.894717171605335e-07,2.910856618564312e-06,7.528896872076071e-08,7.528896872076071e-08,10.889887695312499
1739,1.2274216445774463e-06,5.05483376989099e-06,1.387109059135895e-07,1.387109059135895e-07,10.897517089843749
1740,1.5308233005325765e-06,6.9664019267266945e-06,2.3519244777578592e-07,2.3519244777578592e-07,10.905146484374999
1741,1.6532140604667766e-06,7.586688619012755e-06,3.447286114926897e-07,3.447286114926897e-07,10.912775878906249
1742,1.4790617848560765e-06,6.4189538068017635e-06,4.22752141151776e-07,4.22752141151776e-07,10.920405273437499
1743,1.0507953616023204e-06,4.248860819964159e-06,4.2575770095877696e-07,4.2575770095877696e-07,10.928034667968749
1744,5.988863168841553e-07,2.7814403746918073e-06,3.510021748386422e-07,3.510021748386422e-07,10.935664062499999
1745,4.0041716760635947e-07,3.1939184136841716e-06,2.498784746439273e-07,2.498784746439273e-07,10.943293457031249
1746,5.653422026921597e-07,4.960276331530308e-06,1.898765242125307e-07,1.898765242125307e-07,10.950922851562499
1747,9.495873173439278e-07,6.286416774779196e-06,1.95357743860729e-07,1.95357743860729e-07,10.958552246093749
1748,1.2867476103411641e-06,5.809213177000882e-06,2.2840451281477938e-07,2.2840451281477938e-07,10.966181640624999
1749,1.4094541627745502e-06,3.787797147425413e-06,2.311929654637167e-07,2.311929654637167e-07,10.973811035156249
1750,1.3408748213937672e-06,1.6261680967327734e-06,1.832166161773093e-07,1.832166161773093e-07,10.981440429687499
1751,1.1889475863224034e-06,4.47903327156465e-07,1.1348140395928264e-07,1.1348140395928264e-07,10.989069824218749
1752,9.97407961157624e-07,2.984817885900437e-07,6.33778024595797e-08,6.33778024595797e-08,10.996699218749999
1753,7.363289899963922e-07,5.514696549909438e-07,4.8224770139229144e-08,4.8224770139229144e-08,11.004328613281249
1754,4.243088216709058e-07,7.305522143008452e-07,5.488806679367338e-08,5.488806679367338e-08,11.011958007812499
1755,2.0160176946385715e-07,8.271112907845944e-07,6.482163133074364e-08,6.482163133074364e-08,11.019587402343749
1756,2.242844183430173e-07,1.0534017817769197e-06,7.024571707241364e-08,7.024571707241364e-08,11.027216796874999
1757,4.6986168898681534e-07,1.5256312444869394e-06,7.195367156146267e-08,7.195367156146267e-08,11.034846191406249
1758,6.913013105810992e-07,2.1562491524247034e-06,7.162069846922293e-08,7.162069846922293e-08,11.042475585937499
1759,6.393431613084908e-07,2.6909351246559214e-06,6.992045285137097e-08,6.992045285137097e-08,11.050104980468749
1760,3.648045323653749e-07,2.8305635687957168e-06,6.812311046536293e-08,6.812311046536293e-08,11.057734374999999
1761,2.488061119918107e-07,2.445385538125768e-06,6.867586378276202e-08,6.867586378276202e-08,11.065363769531249
1762,6.506609986260549e-07,1.7336596991571723e-06,7.594509257434959e-08,7.594509257434959e-08,11.072993164062499
1763,1.501289595415341e-06,1.099434774517264e-06,9.661209304278587e-08,9.661209304278587e-08,11.080622558593749
1764,2.2793909993288015e-06,8.1321849264934e-07,1.348962693161071e-07,1.348962693161071e-07,11.088251953124999
1765,2.424352307957686e-06,8.222832419475015e-07,1.848802430091182e-07,1.848802430091182e-07,11.095881347656249
1766,1.8138326855113487e-06,9.096466340928447e-07,2.3214951857743954e-07,2.3214951857743954e-07,11.103510742187499
1767,9.152761935861917e-07,9.64049140090318e-07,2.6817635654063675e-07,2.6817635654063675e-07,11.111140136718749
1768,5.111773033179333e-07,1.0334348489122932e-06,2.9998939383343415e-07,2.9998939383343415e-07,11.118769531249999
1769,1.1648486292395091e-06,1.179637507633415e-06,3.379922047229029e-07,3.379922047229029e-07,11.126398925781249
1770,2.7557018936845904e-06,1.3949250289509359e-06,3.7365619364068077e-07,3.7365619364068077e-07,11.134028320312499
1771,4.463924669798695e-06,1.667438657402205e-06,3.777894348988266e-07,3.777894348988266e-07,11.141657714843749
1772,5.329921235876134e-06,2.0242751457784514e-06,3.282703222113502e-07,3.282703222113502e-07,11.149287109374999
1773,4.977540624785882e-06,2.438426480571369e-06,2.385668386994519e-07,2.385668386994519e-07,11.156916503906249
1774,3.836740021729325e-06,2.7351609385866513e-06,1.5390772836486463e-07,1.5390772836486463e-07,11.164545898437499
1775,2.6684364927598266e-06,2.6762699655495307e-06,1.1682092944526966e-07,1.1682092944526966e-07,11.172175292968749
1776,1.916212704136564e-06,2.1714667836383615e-06,1.3539438512996945e-07,1.3539438512996945e-07,11.179804687499999
1777,1.5183231872344444e-06,1.3910007384588187e-06,1.8171117656840536e-07,1.8171117656840536e-07,11.187434082031249
1778,1.2195762886775703e-06,6.593257925996443e-07,2.1662016713242665e-07,2.1662016713242665e-07,11.195063476562499
1779,9.112652836650891e-07,2.3775519816242606e-07,2.161218875896607e-07,2.161218875896607e-07,11.202692871093749
1780,6.587802921193598e-07,1.802507216363886e-07,1.8064505067172922e-07,1.8064505067172922e-07,11.210322265624999
1781,5.295748622129673e-07,3.416016006641908e-07,1.2766576554058494e-07,1.2766576554058494e-07,11.217951660156249
1782,4.994333238338568e-07,4.971351974125709e-07,7.910004399905017e-08,7.910004399905017e-08,11.225581054687499
1783,5.072439502352326e-07,4.888988331657664e-07,5.1556207978081e-08,5.1556207978081e-08,11.233210449218749
1784,5.262356669455566e-07,3.155513333471412e-07,5.025635676824569e-08,5.025635676824569e-08,11.240839843749999
1785,5.54997041114432e-07,1.147925721712832e-07,6.67743801754926e-08,6.67743801754926e-08,11.248469238281249
1786,5.675985770675027e-07,5.618614158052687e-08,8.38970618727428e-08,8.38970618727428e-08,11.256098632812499
