,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
246,1.4891600119258056e-09,4.960173663396922e-09,3.2384903136443634e-09,3.2384903136443634e-09,-0.4931689453125001
247,2.194110746434519e-09,2.9480041734008455e-09,2.0395203200017977e-09,2.0395203200017977e-09,-0.4855395507812501
248,3.183432428841138e-09,1.4630349169137052e-09,1.0372430555919202e-09,1.0372430555919202e-09,-0.4779101562500001
249,3.936773189385066e-09,5.020768936019536e-10,2.8440672505619647e-10,2.8440672505619647e-10,-0.4702807617187501
250,4.16444465759559e-09,5.042362988197905e-10,4.1828774678583725e-11,4.1828774678583725e-11,-0.4626513671875001
251,4.0794211299176346e-09,2.085212851751962e-09,4.968399749638331e-10,4.968399749638331e-10,-0.4550219726562501
252,4.329372755817422e-09,5.172708758031063e-09,1.450396890324078e-09,1.450396890324078e-09,-0.4473925781250001
253,5.674537399759002e-09,8.586708940017541e-09,2.43596912833436e-09,2.43596912833436e-09,-0.4397631835937501
254,8.74173932521338e-09,1.088127800599189e-08,3.3046162019566206e-09,3.3046162019566206e-09,-0.4321337890625001
255,1.3993443997340152e-08,1.1694029989027376e-08,4.711210520043197e-09,4.711210520043197e-09,-0.4245043945312501
256,2.1754488352785266e-08,1.2118516823877598e-08,7.910785937667532e-09,7.910785937667532e-09,-0.4168750000000001
257,3.203531125565731e-08,1.3716238042533905e-08,1.3920292184353355e-08,1.3920292184353355e-08,-0.4092456054687501
258,4.407630256374767e-08,1.71835196754527e-08,2.2747776296671057e-08,2.2747776296671057e-08,-0.4016162109375001
259,5.5940273392723856e-08,2.1800151282776326e-08,3.326185025325988e-08,3.326185025325988e-08,-0.3939868164062501
260,6.476104750215193e-08,2.5905398238792402e-08,4.353202783181645e-08,4.353202783181645e-08,-0.3863574218750001
261,6.793197527511169e-08,2.7904244481438126e-08,5.1223021299095035e-08,5.1223021299095035e-08,-0.3787280273437501
262,6.458341523504094e-08,2.7125492269271616e-08,5.4174926183581464e-08,5.4174926183581464e-08,-0.3710986328125001
263,5.610746600186813e-08,2.4042453372840653e-08,5.140193535290827e-08,5.140193535290827e-08,-0.3634692382812501
264,4.521216190267541e-08,1.9792423853655966e-08,4.386381562353145e-08,4.386381562353145e-08,-0.3558398437500001
265,3.439208363634179e-08,1.541648448882237e-08,3.40384449112135e-08,3.40384449112135e-08,-0.3482104492187501
266,2.5064963301031127e-08,1.1390466318594224e-08,2.449825124135368e-08,2.449825124135368e-08,-0.3405810546875001
267,1.7665902042580885e-08,7.695695658977624e-09,1.6750258340951855e-08,1.6750258340951855e-08,-0.3329516601562501
268,1.222411258547502e-08,4.264123055109285e-09,1.106594608262244e-08,1.106594608262244e-08,-0.3253222656250001
269,9.01456573943776e-09,1.4436221422673993e-09,7.013820162663192e-09,7.013820162663192e-09,-0.3176928710937501
270,8.848086803624678e-09,9.16413219879902e-11,4.255309626595209e-09,4.255309626595209e-09,-0.3100634765625001
271,1.2409937818968328e-08,1.0482327536858503e-09,3.209984916722267e-09,3.209984916722267e-09,-0.3024340820312501
272,1.8922011604799308e-08,4.2615188599284305e-09,4.889354260870875e-09,4.889354260870875e-09,-0.2948046875000001
273,2.5688672182118705e-08,8.385794968648102e-09,9.654197766514725e-09,9.654197766514725e-09,-0.2871752929687501
274,2.9555878520691482e-08,1.1441312974389848e-08,1.6068365303355678e-08,1.6068365303355678e-08,-0.2795458984375001
275,2.906782440270539e-08,1.2105715360946733e-08,2.1362151878610985e-08,2.1362151878610985e-08,-0.2719165039062501
276,2.514558376678855e-08,1.0508901640902553e-08,2.3291139002567454e-08,2.3291139002567454e-08,-0.2642871093750001
277,1.98139717332009e-08,7.876284694894096e-09,2.1540731119064067e-08,2.1540731119064067e-08,-0.2566577148437501
278,1.4543255969280389e-08,5.480450242732794e-09,1.744288129042743e-08,1.744288129042743e-08,-0.2490283203125001
279,9.74129749953205e-09,3.883289323677592e-09,1.2644738402097109e-08,1.2644738402097109e-08,-0.2413989257812501
280,5.426151500349274e-09,2.9367154696845762e-09,8.139814664646156e-09,8.139814664646156e-09,-0.2337695312500001
281,2.072171625979009e-09,2.2302776690743717e-09,4.288491280439775e-09,4.288491280439775e-09,-0.2261401367187501
282,7.000099505406271e-10,1.5015967935470798e-09,1.4072413723156184e-09,1.4072413723156184e-09,-0.2185107421875001
283,2.0135650377291054e-09,8.366492509742587e-10,1.0319959533291589e-10,1.0319959533291589e-10,-0.2108813476562501
284,5.353525821884497e-09,6.367352480467661e-10,8.513260359187122e-10,8.513260359187122e-10,-0.2032519531250001
285,8.740003736371082e-09,1.3038176777243494e-09,3.1938171438134525e-09,3.1938171438134525e-09,-0.1956225585937501
286,1.0342965041389197e-08,2.8113794563520917e-09,5.635727247900702e-09,5.635727247900702e-09,-0.1879931640625001
287,9.922525027523114e-09,4.5887660033332074e-09,6.693165689867589e-09,6.693165689867589e-09,-0.1803637695312501
288,8.558853310698829e-09,5.902029056382682e-09,6.0408708045641554e-09,6.0408708045641554e-09,-0.1727343750000001
289,7.138624871438096e-09,6.365758275820628e-09,4.4473716678031554e-09,4.4473716678031554e-09,-0.1651049804687501
290,5.655260990196776e-09,6.109335694905551e-09,2.777127516581378e-09,2.777127516581378e-09,-0.1574755859375001
291,3.959819205834829e-09,5.545265244909646e-09,1.4211769248528368e-09,1.4211769248528368e-09,-0.1498461914062501
292,2.4376058801226705e-09,5.0402148720379376e-09,5.220144413745901e-10,5.220144413745901e-10,-0.1422167968750001
293,1.5707065326228734e-09,4.732069586502271e-09,1.613572473794286e-10,1.613572473794286e-10,-0.1345874023437501
294,1.3136996712589202e-09,4.517651588927001e-09,1.894640707385692e-10,1.894640707385692e-10,-0.1269580078125001
295,1.2892446835746343e-09,4.157764767398038e-09,2.711397288357296e-10,2.711397288357296e-10,-0.1193286132812501
296,1.3082736909322648e-09,3.4859189732431705e-09,2.695058446487559e-10,2.695058446487559e-10,-0.1116992187500001
297,1.402092352907852e-09,2.6610949713199846e-09,3.4055873619039527e-10,3.4055873619039527e-10,-0.1040698242187501
298,1.53735412508191e-09,2.236678088867454e-09,5.711629789106173e-10,5.711629789106173e-10,-0.0964404296875001
299,1.5331008484341643e-09,2.8022531711646713e-09,7.552813103155373e-10,7.552813103155373e-10,-0.0888110351562501
300,1.227422546513416e-09,4.336057459632603e-09,6.437737484365455e-10,6.437737484365455e-10,-0.0811816406250001
301,7.078257089649534e-10,5.896142410393338e-09,3.463302827834871e-10,3.463302827834871e-10,-0.0735522460937501
302,4.0254676917651875e-10,6.207023743015756e-09,5.041165770349872e-10,5.041165770349872e-10,-0.0659228515625001
303,7.850254473851681e-10,4.858732340469535e-09,2.078521097565337e-09,2.078521097565337e-09,-0.05829345703125011
304,1.8460554942634739e-09,2.992473758146909e-09,5.727221509426254e-09,5.727221509426254e-09,-0.05066406250000011
305,3.0154072219361983e-09,2.5606332912915235e-09,1.1076821682257087e-08,1.1076821682257087e-08,-0.04303466796875011
306,3.780668061884963e-09,4.5747656197262436e-09,1.6563669781402775e-08,1.6563669781402775e-08,-0.03540527343750011
307,4.2767632150636064e-09,7.923752331918131e-09,2.0174307119408747e-08,2.0174307119408747e-08,-0.027775878906250107
308,5.146448963393515e-09,1.0048960891175384e-08,2.0591478596175295e-08,2.0591478596175295e-08,-0.020146484375000107
309,6.9216547493156245e-09,9.11454934819002e-09,1.7940904514953367e-08,1.7940904514953367e-08,-0.012517089843750107
310,9.55510287781857e-09,5.772137742776492e-09,1.3725757519869714e-08,1.3725757519869714e-08,-0.004887695312500107
311,1.2286492693030747e-08,2.7072241385722882e-09,9.988987586090148e-09,9.988987586090148e-09,0.0027416992187498934
312,1.3822623159454632e-08,2.132700499822983e-09,8.063439215825019e-09,8.063439215825019e-09,0.010371093749999893
313,1.3004576046523606e-08,3.6337523396964196e-09,7.676521821733044e-09,7.676521821733044e-09,0.018000488281249893
314,9.795738286669036e-09,4.731925479597489e-09,7.278574636022363e-09,7.278574636022363e-09,0.025629882812499893
315,5.611501239312773e-09,3.680055629229194e-09,5.574297118100628e-09,5.574297118100628e-09,0.03325927734374989
316,2.2523302990951867e-09,1.3556585731890196e-09,2.861180722850979e-09,2.861180722850979e-09,0.04088867187499989
317,4.791943643504048e-10,8.757291611642082e-11,6.83848214164009e-10,6.83848214164009e-10,0.04851806640624989
318,2.472883158368831e-10,8.911401553358311e-10,2.018778398486099e-10,2.018778398486099e-10,0.05614746093749989
319,2.514606701571271e-09,2.4129174835800355e-09,1.3999378729110436e-09,1.3999378729110436e-09,0.0637768554687499
320,9.607009691772591e-09,2.698067593641064e-09,4.1411139902846376e-09,4.1411139902846376e-09,0.0714062499999999
321,2.2241038276459874e-08,1.5587828463075296e-09,9.158481482929113e-09,9.158481482929113e-09,0.0790356445312499
322,3.6279464417041045e-08,8.49989499771358e-10,1.6784856790505705e-08,1.6784856790505705e-08,0.0866650390624999
323,4.4220314653677496e-08,2.55938755212233e-09,2.474657706466091e-08,2.474657706466091e-08,0.0942944335937499
324,4.12785996425364e-08,6.937701372963088e-09,2.8680423568485235e-08,2.8680423568485235e-08,0.1019238281249999
325,2.9774745695989825e-08,1.2412916465141342e-08,2.589003084039398e-08,2.589003084039398e-08,0.1095532226562499
326,1.6885309356185697e-08,1.6897788991897616e-08,1.8113362796901168e-08,1.8113362796901168e-08,0.1171826171874999
327,8.33685081977076e-09,1.9088337837271637e-08,9.839857807853125e-09,9.839857807853125e-09,0.1248120117187499
328,4.821755109611106e-09,1.903373960040237e-08,4.298404554061338e-09,4.298404554061338e-09,0.1324414062499999
329,4.067282433169149e-09,1.7937545424474834e-08,1.717073656924665e-09,1.717073656924665e-09,0.1400708007812499
330,5.141109169455076e-09,1.720151042968134e-08,7.8815755440098e-10,7.8815755440098e-10,0.1477001953124999
331,1.0105593860469316e-08,1.723254754547736e-08,4.785952518487114e-10,4.785952518487114e-10,0.1553295898437499
332,2.1816686908983913e-08,1.7257778075273803e-08,3.522344613923177e-10,3.522344613923177e-10,0.1629589843749999
333,4.040509887342601e-08,1.6540460191811116e-08,2.647347794308213e-10,2.647347794308213e-10,0.1705883789062499
334,6.149404632500997e-08,1.546392060028659e-08,2.944034411454722e-10,2.944034411454722e-10,0.1782177734374999
335,7.748618614878541e-08,1.4973812691090666e-08,5.86882970996681e-10,5.86882970996681e-10,0.1858471679687499
336,8.135889045326207e-08,1.5223921453436936e-08,1.1771930760777898e-09,1.1771930760777898e-09,0.1934765624999999
337,7.090289931942565e-08,1.5394100916107926e-08,2.283587354306038e-09,2.283587354306038e-09,0.2011059570312499
338,5.045829545898469e-08,1.480292228628154e-08,4.448163734223702e-09,4.448163734223702e-09,0.2087353515624999
339,2.8345605948998963e-08,1.3627061860994062e-08,7.663198031128561e-09,7.663198031128561e-09,0.2163647460937499
340,1.177513072813444e-08,1.2404824088915923e-08,1.056601600567922e-08,1.056601600567922e-08,0.2239941406249999
341,3.6635325500494907e-09,1.1269963353902306e-08,1.1399020908431262e-08,1.1399020908431262e-08,0.2316235351562499
342,3.5408594927035035e-09,9.891489954459965e-09,9.852265433113123e-09,9.852265433113123e-09,0.2392529296874999
343,9.822922835630547e-09,7.95592318088412e-09,7.275067153533536e-09,7.275067153533536e-09,0.2468823242187499
344,2.00117629722201e-08,5.581167954516962e-09,5.0737235077374425e-09,5.0737235077374425e-09,0.2545117187499999
345,2.98438903728969e-08,3.349806567172104e-09,3.6150519868060652e-09,3.6150519868060652e-09,0.2621411132812499
346,3.465569051999213e-08,1.915309910490546e-09,2.6902643141658004e-09,2.6902643141658004e-09,0.2697705078124999
347,3.248415419485815e-08,1.4444081930930777e-09,2.1770722375297846e-09,2.1770722375297846e-09,0.2773999023437499
348,2.5118221644406508e-08,1.4929099640975765e-09,1.9321097423417052e-09,1.9321097423417052e-09,0.2850292968749999
349,1.606370767427321e-08,1.5503788803606534e-09,1.6701899589602146e-09,1.6701899589602146e-09,0.2926586914062499
350,8.450422863764048e-09,1.5929936499381267e-09,1.3541132375205842e-09,1.3541132375205842e-09,0.3002880859374999
351,5.023708796022106e-09,1.906539952648554e-09,1.351810079885017e-09,1.351810079885017e-09,0.3079174804687499
352,8.862731975317535e-09,2.4830619252857137e-09,1.9326888907041053e-09,1.9326888907041053e-09,0.3155468749999999
353,2.2516182543591593e-08,2.918969645813934e-09,2.869310792043397e-09,2.869310792043397e-09,0.3231762695312499
354,4.497614486567156e-08,2.9672453590802886e-09,3.7577283381888046e-09,3.7577283381888046e-09,0.3308056640624999
355,6.87201292331747e-08,2.8977520304334087e-09,4.554505061615059e-09,4.554505061615059e-09,0.3384350585937499
356,8.158711061000359e-08,3.096938089260091e-09,5.608883848565552e-09,5.608883848565552e-09,0.3460644531249999
357,7.57202050695921e-08,3.460283791548439e-09,7.211125359552283e-09,7.211125359552283e-09,0.3536938476562499
358,5.6576160278710535e-08,3.468257676930447e-09,9.150602756819994e-09,9.150602756819994e-09,0.3613232421874999
359,4.059050089369625e-08,2.9217215546267092e-09,1.0661511898969364e-08,1.0661511898969364e-08,0.3689526367187499
360,4.138173640061483e-08,2.396814538128243e-09,1.0863281413036707e-08,1.0863281413036707e-08,0.3765820312499999
361,5.911184025959568e-08,2.775725267217677e-09,9.449140129898327e-09,9.449140129898327e-09,0.3842114257812499
362,8.389615098385291e-08,4.328251865167575e-09,7.026927502921586e-09,7.026927502921586e-09,0.3918408203124999
363,1.0622106744670935e-07,6.343085347964881e-09,4.698756687892995e-09,4.698756687892995e-09,0.3994702148437499
364,1.2139727439967033e-07,7.651607538740028e-09,3.2283181181982354e-09,3.2283181181982354e-09,0.4070996093749999
365,1.274317584760661e-07,7.470673000497218e-09,2.598123569668914e-09,2.598123569668914e-09,0.4147290039062499
366,1.242296373206828e-07,5.8706077103863775e-09,2.2944643757393577e-09,2.2944643757393577e-09,0.4223583984374999
367,1.1506972843069209e-07,3.673008506177384e-09,1.8850237611868445e-09,1.8850237611868445e-09,0.4299877929687499
368,1.047849344309792e-07,1.915696897662659e-09,1.3026130860594694e-09,1.3026130860594694e-09,0.4376171874999999
369,9.507246137905549e-08,1.1417805568772908e-09,7.212911345818255e-10,7.212911345818255e-10,0.4452465820312499
370,8.362356048527244e-08,1.0235928800790013e-09,3.147186758087872e-10,3.147186758087872e-10,0.4528759765624999
371,6.839336642236546e-08,8.182729502272117e-10,1.5794358317316399e-10,1.5794358317316399e-10,0.4605053710937499
372,5.088727437419319e-08,3.3520842654553154e-10,2.8422149971837467e-10,2.8422149971837467e-10,0.4681347656249999
373,3.504933854494989e-08,2.840943786057931e-10,7.351334287381246e-10,7.351334287381246e-10,0.4757641601562499
374,2.49743793649283e-08,1.4242515897794676e-09,1.4705191661636716e-09,1.4705191661636716e-09,0.4833935546874999
375,2.3894302475224006e-08,3.4495795008776716e-09,2.2208958168043888e-09,2.2208958168043888e-09,0.4910229492187499
376,3.245811117746534e-08,5.013162489337761e-09,2.545582068529654e-09,2.545582068529654e-09,0.4986523437499999
377,4.613100667127216e-08,4.961684730039589e-09,2.18796135661063e-09,2.18796135661063e-09,0.5062817382812499
378,5.6334540652087415e-08,3.403894959137836e-09,1.3902748106802606e-09,1.3902748106802606e-09,0.5139111328124999
379,5.711941393170659e-08,1.4935647346944338e-09,7.373742508338098e-10,7.373742508338098e-10,0.5215405273437499
380,5.088148997672625e-08,3.1052895871229287e-10,6.158146536265148e-10,6.158146536265148e-10,0.5291699218749999
381,4.612207475755237e-08,7.506411685800123e-11,8.806829230158321e-10,8.806829230158321e-10,0.5367993164062499
382,4.967621255808491e-08,3.1813598175752293e-10,1.0910820920759387e-09,1.0910820920759387e-09,0.5444287109374999
383,6.157644091035721e-08,5.435293020334776e-10,9.861095313637871e-10,9.861095313637871e-10,0.5520581054687499
384,7.545909434887373e-08,5.904521732581483e-10,6.581273053382489e-10,6.581273053382489e-10,0.5596874999999999
385,8.152977702825612e-08,4.74395818757977e-10,3.538769557131482e-10,3.538769557131482e-10,0.5673168945312499
386,7.123306507613121e-08,2.4947502987127337e-10,2.4822709368206876e-10,2.4822709368206876e-10,0.5749462890624999
387,4.456959650557259e-08,5.703564641846392e-10,3.8978985830924293e-10,3.8978985830924293e-10,0.5825756835937499
388,1.4801213087122457e-08,3.6629482584946977e-09,7.196044877537179e-10,7.196044877537179e-10,0.5902050781249999
389,1.9302442697320273e-09,1.308988133075205e-08,1.0862229630128961e-09,1.0862229630128961e-09,0.5978344726562499
390,1.699805035626787e-08,3.108169999263059e-08,1.3175589969696195e-09,1.3175589969696195e-09,0.6054638671874999
391,5.200180904243096e-08,5.502169246659532e-08,1.332444798402363e-09,1.332444798402363e-09,0.6130932617187499
392,8.608125948885656e-08,7.687851263254051e-08,1.1674508524862828e-09,1.1674508524862828e-09,0.6207226562499999
393,1.0180962430264791e-07,8.734225168871496e-08,9.076565020380991e-10,9.076565020380991e-10,0.6283520507812499
394,9.67271508394113e-08,8.1698311465709e-08,6.349119042543473e-10,6.349119042543473e-10,0.6359814453124999
395,8.200360140435752e-08,6.26731760365533e-08,4.1899492776400963e-10,4.1899492776400963e-10,0.6436108398437499
396,7.153934211328522e-08,3.8503585904533284e-08,2.8727347279040056e-10,2.8727347279040056e-10,0.6512402343749999
397,7.104793890048237e-08,1.8223405485798565e-08,2.0187237141400452e-10,2.0187237141400452e-10,0.6588696289062499
398,7.572978080610241e-08,7.156966534554169e-09,1.209256597027671e-10,1.209256597027671e-10,0.6664990234374999
399,7.753184827401177e-08,4.887819267558128e-09,8.118163477865866e-11,8.118163477865866e-11,0.6741284179687499
400,7.369218740674652e-08,6.8671463497488315e-09,1.8498741264091006e-10,1.8498741264091006e-10,0.6817578124999999
401,6.752555628435354e-08,8.540190110809184e-09,5.270714627064081e-10,5.270714627064081e-10,0.6893872070312499
402,6.232210284336508e-08,8.456686361229613e-09,1.1507931599823131e-09,1.1507931599823131e-09,0.6970166015624999
403,5.7178982107199364e-08,7.764270831905997e-09,1.987012659857156e-09,1.987012659857156e-09,0.7046459960937499
