,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
988,4.6139000012789944e-11,4.1231322247740435e-10,5.11015319360209e-10,5.167841796875,5.11015319360209e-10
989,1.4174941358918497e-10,3.904383147501122e-10,4.794138864548565e-10,5.17547119140625,4.794138864548565e-10
990,3.5190198082935044e-10,5.741868495650769e-10,4.218992359040283e-10,5.1831005859375,4.218992359040283e-10
991,6.744119764773027e-10,7.875634734475019e-10,3.4294445251764546e-10,5.19072998046875,3.4294445251764546e-10
992,1.0876966395644197e-09,8.747763840358902e-10,2.5511943532166196e-10,5.198359375,2.5511943532166196e-10
993,1.5704508154559487e-09,7.979558485369663e-10,1.8056901091969307e-10,5.20598876953125,1.8056901091969307e-10
994,2.105007251853986e-09,6.228489998269747e-10,1.4693980245981671e-10,5.2136181640625,1.4693980245981671e-10
995,2.6521522592153058e-09,4.3975326352929993e-10,1.7639523893793778e-10,5.22124755859375,1.7639523893793778e-10
996,3.1223550012124346e-09,3.0564367399082107e-10,2.743818234816772e-10,5.228876953125,2.743818234816772e-10
997,3.387283875260306e-09,2.4163383514351707e-10,4.267833064856317e-10,5.23650634765625,4.267833064856317e-10
998,3.3461798967557365e-09,2.555394309212069e-10,6.068421797198968e-10,5.2441357421875,6.068421797198968e-10
999,3.0008856729124656e-09,3.486156287307634e-10,7.853653800590029e-10,5.25176513671875,7.853653800590029e-10
1000,2.4684116300637936e-09,5.011483295634015e-10,9.376245537679737e-10,5.25939453125,9.376245537679737e-10
1001,1.9135235377838846e-09,6.624819385920933e-10,1.0459152017928232e-09,5.26702392578125,1.0459152017928232e-09
1002,1.4609327082261957e-09,7.662858651191345e-10,1.1004412149249618e-09,5.2746533203125,1.1004412149249618e-09
1003,1.156022489812655e-09,7.647448335291961e-10,1.1003037840701804e-09,5.28228271484375,1.1003037840701804e-09
1004,9.839541756272492e-10,6.56750665753611e-10,1.0539885653524157e-09,5.289912109375,1.0539885653524157e-09
1005,9.113404797479918e-10,4.898083325884324e-10,9.780311450123029e-10,5.29754150390625,9.780311450123029e-10
1006,9.20639028792942e-10,3.3525356538384237e-10,8.934653252696118e-10,5.3051708984375,8.934653252696118e-10
1007,1.0239980901155862e-09,2.5387755037214215e-10,8.206968099791782e-10,5.31280029296875,8.206968099791782e-10
1008,1.2447724518201516e-09,2.712249864681234e-10,7.737343153839576e-10,5.3204296875,7.737343153839576e-10
1009,1.5708076104258348e-09,3.703197785977173e-10,7.549313244335965e-10,5.32805908203125,7.549313244335965e-10
1010,1.920864100740108e-09,4.995675951903356e-10,7.528698624071393e-10,5.3356884765625,7.528698624071393e-10
1011,2.1709603165743195e-09,5.945843087454659e-10,7.473468308528119e-10,5.34331787109375,7.473468308528119e-10
1012,2.230782056884475e-09,6.121312254343715e-10,7.22141887029959e-10,5.350947265625,7.22141887029959e-10
1013,2.1010942536694343e-09,5.580693730736019e-10,6.780980658895551e-10,5.35857666015625,6.780980658895551e-10
1014,1.8591274419102942e-09,4.798303225059136e-10,6.349508323492741e-10,5.3662060546875,6.349508323492741e-10
1015,1.594429705834615e-09,4.226268746935921e-10,6.183983600708274e-10,5.37383544921875,6.183983600708274e-10
1016,1.3603618907011433e-09,3.9702487726159306e-10,6.422642961553228e-10,5.38146484375,6.422642961553228e-10
1017,1.1730276773625615e-09,4.0004631066588363e-10,6.988509588482219e-10,5.38909423828125,6.988509588482219e-10
1018,1.0352313571318218e-09,4.595369665609175e-10,7.613846409653649e-10,5.3967236328125,7.613846409653649e-10
1019,9.52394603463451e-10,6.289504276500254e-10,7.943629960565348e-10,5.40435302734375,7.943629960565348e-10
1020,9.322249053972592e-10,9.206494246628213e-10,7.680631815647871e-10,5.411982421875,7.680631815647871e-10
1021,9.773913579855748e-10,1.2549768473508866e-09,6.737824808296296e-10,5.41961181640625,6.737824808296296e-10
1022,1.0795860558561362e-09,1.4953841413601367e-09,5.311724929063945e-10,5.4272412109375,5.311724929063945e-10
1023,1.2188639293112466e-09,1.5450942390293655e-09,3.790134260429183e-10,5.43487060546875,3.790134260429183e-10
1024,1.370340620395432e-09,1.4181241845140347e-09,2.5350485767333345e-10,5.4425,2.5350485767333345e-10
1025,1.518102760139169e-09,1.2271069550250786e-09,1.705425364375404e-10,5.45012939453125,1.705425364375404e-10
1026,1.6694732587776875e-09,1.1013659029494246e-09,1.2437256092381367e-10,5.4577587890625,1.2437256092381367e-10
1027,1.852288121091898e-09,1.0971509522782882e-09,9.952836044553977e-11,5.46538818359375,9.952836044553977e-11
1028,2.082041478491085e-09,1.166481196039149e-09,8.373322995855679e-11,5.473017578125,8.373322995855679e-11
1029,2.3200863504060994e-09,1.2078970236856561e-09,7.278891739656733e-11,5.48064697265625,7.278891739656733e-11
1030,2.4725585762752457e-09,1.1526706696516693e-09,6.711278041921573e-11,5.4882763671875,6.711278041921573e-11
1031,2.4479081185540473e-09,1.0088236908399253e-09,6.595438042196715e-11,5.49590576171875,6.595438042196715e-11
1032,2.226050173202137e-09,8.351219441972742e-10,6.586813823086999e-11,5.50353515625,6.586813823086999e-11
1033,1.882130014725368e-09,6.90999944951572e-10,6.424065685459028e-11,5.51116455078125,6.424065685459028e-11
1034,1.5597268751996913e-09,6.143180696511702e-10,6.232398064064971e-11,5.5187939453125,6.232398064064971e-11
1035,1.4173215118928175e-09,6.235823427232959e-10,6.352772932357553e-11,5.52642333984375,6.352772932357553e-11
1036,1.5551084301657178e-09,7.153504644503802e-10,6.991767843887167e-11,5.534052734375,6.991767843887167e-11
1037,1.937363905021434e-09,8.590895251439341e-10,8.209114067323931e-11,5.54168212890625,8.209114067323931e-11
1038,2.3691639253664126e-09,1.012201247206228e-09,1.0183404089162667e-10,5.5493115234375,1.0183404089162667e-10
1039,2.577542317411925e-09,1.1513566668334125e-09,1.3280596387535657e-10,5.55694091796875,1.3280596387535657e-10
1040,2.3636357829929555e-09,1.2930735977332911e-09,1.7808503710542288e-10,5.5645703125,1.7808503710542288e-10
1041,1.7327106137016313e-09,1.4858934683054342e-09,2.3820590427704503e-10,5.57219970703125,2.3820590427704503e-10
1042,9.270678140165708e-10,1.7662456157874555e-09,3.1198372080736836e-10,5.5798291015625,3.1198372080736836e-10
1043,3.2100450629373316e-10,2.0862993193611614e-09,3.978525050119323e-10,5.58745849609375,3.978525050119323e-10
1044,1.7792143357275812e-10,2.2795999193746824e-09,4.925786967850927e-10,5.595087890625,4.925786967850927e-10
1045,4.058250077559034e-10,2.1525034774014323e-09,5.877788420876954e-10,5.60271728515625,5.877788420876954e-10
1046,5.96685598441146e-10,1.6646435433410249e-09,6.681258667688425e-10,5.6103466796875,6.681258667688425e-10
1047,4.725457278705479e-10,1.0061181595875906e-09,7.150183938073024e-10,5.61797607421875,7.150183938073024e-10
1048,3.4326026225007264e-10,4.528035662220328e-10,7.156457430708297e-10,5.62560546875,7.156457430708297e-10
1049,9.337528987483338e-10,1.4770367987521264e-10,6.721207170481205e-10,5.63323486328125,6.721207170481205e-10
1050,2.548729552382084e-09,4.7106985851926345e-11,6.029311650958161e-10,5.6408642578125,6.029311650958161e-10
1051,4.465651375345798e-09,4.424536803083848e-11,5.332022438584245e-10,5.64849365234375,5.332022438584245e-10
1052,5.402947760814421e-09,7.575431295470306e-11,4.795289947970411e-10,5.656123046875,4.795289947970411e-10
1053,4.695746090355398e-09,1.1150271393166662e-10,4.412210776576645e-10,5.66375244140625,4.412210776576645e-10
1054,2.8993061768312708e-09,1.2268224581549687e-10,4.052294256082614e-10,5.6713818359375,4.052294256082614e-10
1055,1.1820968890946782e-09,1.0557217520868231e-10,3.596522750285531e-10,5.67901123046875,3.596522750285531e-10
1056,2.6954109218423604e-10,9.761527908689343e-11,3.030933022914534e-10,5.686640625,3.030933022914534e-10
1057,6.743159170891695e-11,1.290645899736046e-10,2.427358975516373e-10,5.69427001953125,2.427358975516373e-10
1058,1.1769551105179546e-10,1.7651220245049152e-10,1.8621749872263594e-10,5.7018994140625,1.8621749872263594e-10
1059,1.404923602457573e-10,1.9100035213531706e-10,1.371369174437788e-10,5.70952880859375,1.371369174437788e-10
1060,1.2000672353186388e-10,1.5704395562506097e-10,9.720244061872666e-11,5.717158203125,9.720244061872666e-11
1061,1.0316276557392224e-10,1.0163227317752753e-10,6.959644607432631e-11,5.72478759765625,6.959644607432631e-11
1062,8.760637535699071e-11,5.769573125654982e-11,5.807462834998475e-11,5.7324169921875,5.807462834998475e-11
1063,6.012729559349908e-11,3.926654855774054e-11,6.280174396597829e-11,5.74004638671875,6.280174396597829e-11
1064,3.720469603681319e-11,4.3397911265860556e-11,7.812370238543427e-11,5.74767578125,7.812370238543427e-11
1065,5.260331963352593e-11,5.842906507177416e-11,9.52281202719635e-11,5.75530517578125,9.52281202719635e-11
1066,1.3633861582091216e-10,7.727778781030238e-11,1.0755823808572134e-10,5.7629345703125,1.0755823808572134e-10
1067,2.96136491830745e-10,1.176627885479919e-10,1.1440051916602379e-10,5.77056396484375,1.1440051916602379e-10
1068,4.932090050994518e-10,2.2003736693177705e-10,1.2006432363173243e-10,5.778193359375,1.2006432363173243e-10
1069,6.472034277996998e-10,4.047532849305073e-10,1.3004662130478725e-10,5.78582275390625,1.3004662130478725e-10
1070,6.925481682148216e-10,6.315120727489608e-10,1.4772199388234634e-10,5.7934521484375,1.4772199388234634e-10
1071,6.323094892823543e-10,8.17842286012428e-10,1.737587413959301e-10,5.80108154296875,1.737587413959301e-10
1072,5.271264246842118e-10,9.028237515792408e-10,2.073548845886216e-10,5.8087109375,2.073548845886216e-10
1073,4.3965583950658106e-10,8.861225972170082e-10,2.466754796065957e-10,5.81634033203125,2.466754796065957e-10
1074,4.0262266001720785e-10,8.085278642421493e-10,2.8726381797527637e-10,5.8239697265625,2.8726381797527637e-10
1075,4.297201409018996e-10,7.096105296802283e-10,3.2049498085463934e-10,5.83159912109375,3.2049498085463934e-10
1076,5.306635964713478e-10,6.084657727075698e-10,3.3578971562897563e-10,5.839228515625,3.3578971562897563e-10
1077,7.035540476890621e-10,5.11379174304736e-10,3.2735022948421293e-10,5.84685791015625,3.2735022948421293e-10
1078,9.214580312254222e-10,4.2341685901879313e-10,3.0045898008496646e-10,5.8544873046875,3.0045898008496646e-10
1079,1.136736635392996e-09,3.510358311993083e-10,2.7058394994545693e-10,5.86211669921875,2.7058394994545693e-10
1080,1.2991197338403727e-09,2.9924179000420746e-10,2.5453073633021914e-10,5.86974609375,2.5453073633021914e-10
1081,1.3698396907660205e-09,2.6947749693463203e-10,2.608537575159408e-10,5.87737548828125,2.608537575159408e-10
1082,1.32807867357953e-09,2.6018191211374363e-10,2.870537863683509e-10,5.8850048828125,2.870537863683509e-10
1083,1.177809531591588e-09,2.683422270518077e-10,3.2346266151077425e-10,5.89263427734375,3.2346266151077425e-10
1084,9.534768287056996e-10,2.889685407540486e-10,3.582282815951496e-10,5.900263671875,3.582282815951496e-10
1085,7.115931620283942e-10,3.134645928121167e-10,3.804896039023667e-10,5.90789306640625,3.804896039023667e-10
1086,5.06241819434301e-10,3.3387986494036737e-10,3.833121923464369e-10,5.9155224609375,3.833121923464369e-10
1087,3.6671884319880416e-10,3.551840118870502e-10,3.665983140011968e-10,5.92315185546875,3.665983140011968e-10
1088,2.946697077151075e-10,4.0233635583956405e-10,3.365729600658977e-10,5.93078125,3.365729600658977e-10
1089,2.765967801059228e-10,5.059386395227088e-10,3.006866983814728e-10,5.93841064453125,3.006866983814728e-10
1090,2.949474521718465e-10,6.72490668118331e-10,2.6284630040642365e-10,5.9460400390625,2.6284630040642365e-10
1091,3.3018802499918075e-10,8.679794283718826e-10,2.2405236355552283e-10,5.95366943359375,2.2405236355552283e-10
1092,3.6072496620917573e-10,1.0342278868850837e-09,1.8650901268397836e-10,5.961298828125,1.8650901268397836e-10
1093,3.6984353396940427e-10,1.124215160248863e-09,1.551363859373125e-10,5.96892822265625,1.551363859373125e-10
1094,3.583485562755087e-10,1.1254747882791637e-09,1.3483841164100448e-10,5.9765576171875,1.3483841164100448e-10
1095,3.493406040277023e-10,1.0569062629793407e-09,1.2743701406572544e-10,5.98418701171875,1.2743701406572544e-10
1096,3.732371478612376e-10,9.495183968558052e-10,1.3088684705232837e-10,5.99181640625,1.3088684705232837e-10
1097,4.412337095104323e-10,8.28786381187222e-10,1.393501521084099e-10,5.99944580078125,1.393501521084099e-10
1098,5.317058412817682e-10,7.07453918535856e-10,1.4374755599610375e-10,6.0070751953125,1.4374755599610375e-10
1099,6.024536991147634e-10,5.885292076699625e-10,1.3547336877558683e-10,6.01470458984375,1.3547336877558683e-10
1100,6.161998444315397e-10,4.738867421295245e-10,1.1279305164540545e-10,6.022333984375,1.1279305164540545e-10
1101,5.608483858510301e-10,3.7132931079456186e-10,8.323146732937061e-11,6.02996337890625,8.323146732937061e-11
1102,4.587080497604836e-10,2.9399458077379843e-10,5.761991359282122e-11,6.0375927734375,5.761991359282122e-11
1103,3.6249623574456064e-10,2.529481684565347e-10,4.1821448835058584e-11,6.04522216796875,4.1821448835058584e-11
1104,3.3106263064654755e-10,2.5043863547327463e-10,3.5575764990127334e-11,6.0528515625,3.5575764990127334e-11
1105,3.899935300630576e-10,2.793702759367671e-10,3.842963628592043e-11,6.06048095703125,3.842963628592043e-11
1106,5.063472313488626e-10,3.267647204256783e-10,5.384781164505303e-11,6.0681103515625,5.384781164505303e-11
1107,6.053407173464575e-10,3.760695238576781e-10,8.642612288090349e-11,6.07573974609375,8.642612288090349e-11
1108,6.206771607772918e-10,4.082216749904643e-10,1.3655978888189184e-10,6.083369140625,1.3655978888189184e-10
1109,5.379124538210841e-10,4.0559464611740014e-10,1.9889291027295826e-10,6.09099853515625,1.9889291027295826e-10
1110,3.9723330920945247e-10,3.5963165625033784e-10,2.6552089736136427e-10,6.0986279296875,2.6552089736136427e-10
1111,2.588109443248124e-10,2.771557293797224e-10,3.306109491074688e-10,6.10625732421875,3.306109491074688e-10
1112,1.6320991815966032e-10,1.7993838914477216e-10,3.925184742390194e-10,6.11388671875,3.925184742390194e-10
1113,1.1663853518857708e-10,9.671259553156782e-11,4.5110163230582365e-10,6.12151611328125,4.5110163230582365e-10
1114,1.0367963550707478e-10,5.122045733267087e-11,5.022793351862943e-10,6.1291455078125,5.022793351862943e-10
1115,1.0703817072019058e-10,5.2039903286245196e-11,5.364965495179999e-10,6.13677490234375,5.364965495179999e-10
1116,1.1566118779883102e-10,8.973290047709487e-11,5.452517291276935e-10,6.144404296875,5.452517291276935e-10
1117,1.2186837870005872e-10,1.4318750734108952e-10,5.301007558980594e-10,6.15203369140625,5.301007558980594e-10
1118,1.1967269900967414e-10,1.9121611856819487e-10,5.038526010032209e-10,6.1596630859375,5.038526010032209e-10
1119,1.0876924414094356e-10,2.2240780856275482e-10,4.81807527669647e-10,6.16729248046875,4.81807527669647e-10
1120,9.646362477944992e-11,2.3826414231100123e-10,4.718913802159812e-10,6.174921875,4.718913802159812e-10
1121,9.175482055950959e-11,2.4893749011626624e-10,4.72398384213499e-10,6.18255126953125,4.72398384213499e-10
1122,9.84615332605832e-11,2.6447878599515847e-10,4.765585659485066e-10,6.1901806640625,4.765585659485066e-10
1123,1.176721191664778e-10,2.869327198705083e-10,4.773853342703248e-10,6.19781005859375,4.773853342703248e-10
1124,1.566086300703877e-10,3.0869426316483257e-10,4.693104204330425e-10,6.205439453125,4.693104204330425e-10
1125,2.291847714412069e-10,3.1844758832330406e-10,4.4807413071998217e-10,6.21306884765625,4.4807413071998217e-10
1126,3.420635707407534e-10,3.0988868428783455e-10,4.1104371678456717e-10,6.2206982421875,4.1104371678456717e-10
1127,4.796285588989862e-10,2.8597000084224403e-10,3.5824914884938336e-10,6.22832763671875,3.5824914884938336e-10
1128,6.051744482829374e-10,2.554431809798234e-10,2.934679123464511e-10,6.23595703125,2.934679123464511e-10
1129,6.784468743376291e-10,2.2558780805496573e-10,2.244998801590258e-10,6.24358642578125,2.244998801590258e-10
1130,6.750765922697552e-10,1.985186828396735e-10,1.6143720309745639e-10,6.2512158203125,1.6143720309745639e-10
1131,5.969637151448893e-10,1.7429859940556775e-10,1.1271114437804966e-10,6.25884521484375,1.1271114437804966e-10
1132,4.71518265324986e-10,1.559014967764576e-10,8.14563824296512e-11,6.266474609375,8.14563824296512e-11
1133,3.3965795913005684e-10,1.4862036015464064e-10,6.56783476071747e-11,6.27410400390625,6.56783476071747e-11
1134,2.3673699451914384e-10,1.5404203835853373e-10,6.198792088939844e-11,6.2817333984375,6.198792088939844e-11
1135,1.8043229285500482e-10,1.6684055209314754e-10,6.829669337705353e-11,6.28936279296875,6.829669337705353e-11
1136,1.7553353128097693e-10,1.7965483037077164e-10,8.235300725587969e-11,6.2969921875,8.235300725587969e-11
1137,2.2325141617372775e-10,1.908477899989534e-10,9.902341619750026e-11,6.30462158203125,9.902341619750026e-11
1138,3.153742557186139e-10,2.0660987302679178e-10,1.1119865187317322e-10,6.3122509765625,1.1119865187317322e-10
1139,4.2020339361234515e-10,2.3646483339560106e-10,1.1402276522002372e-10,6.31988037109375,1.1402276522002372e-10
1140,4.890276034062908e-10,2.8793190095682447e-10,1.0749160714861317e-10,6.327509765625,1.0749160714861317e-10
1141,4.886312123366466e-10,3.635994860257153e-10,9.513134316133743e-11,6.33513916015625,9.513134316133743e-11
1142,4.2671788628612667e-10,4.587322694795755e-10,8.179304717468229e-11,6.3427685546875,8.179304717468229e-11
1143,3.4209746497113146e-10,5.585815445485937e-10,7.319994509195259e-11,6.35039794921875,7.319994509195259e-11
1144,2.7386716666978147e-10,6.392687344007642e-10,7.51520274246211e-11,6.35802734375,7.51520274246211e-11
1145,2.423340253812839e-10,6.759866511373931e-10,8.984833417743192e-11,6.36565673828125,8.984833417743192e-11
1146,2.4957599064008544e-10,6.55708563274504e-10,1.1219548827520788e-10,6.3732861328125,1.1219548827520788e-10
1147,2.842555568723376e-10,5.856069852132853e-10,1.3170974585663246e-10,6.38091552734375,1.3170974585663246e-10
1148,3.237919782999447e-10,4.900050632496027e-10,1.4015613579910743e-10,6.388544921875,1.4015613579910743e-10
1149,3.418368389337992e-10,3.9732425075850905e-10,1.3784858281523655e-10,6.39617431640625,1.3784858281523655e-10
1150,3.226448570663793e-10,3.261541951494392e-10,1.3232713574801954e-10,6.4038037109375,1.3232713574801954e-10
1151,2.7031985064712284e-10,2.791235963708529e-10,1.3137038386443797e-10,6.41143310546875,1.3137038386443797e-10
1152,2.0395909966622028e-10,2.4625310818858494e-10,1.3780034714444285e-10,6.4190625,1.3780034714444285e-10
1153,1.4443723728536617e-10,2.1354381083938986e-10,1.500678120405549e-10,6.42669189453125,1.500678120405549e-10
1154,1.047582850239449e-10,1.7166927014070396e-10,1.6550965725729327e-10,6.4343212890625,1.6550965725729327e-10
1155,8.86707976650642e-11,1.2122415004822044e-10,1.814375431110047e-10,6.44195068359375,1.814375431110047e-10
1156,9.328321355046886e-11,7.237193421742005e-11,1.9381967214108028e-10,6.449580078125,1.9381967214108028e-10
1157,1.1088956409530901e-10,3.8856931946673335e-11,1.9718092322468178e-10,6.45720947265625,1.9718092322468178e-10
1158,1.3091932128620432e-10,2.9803960233884124e-11,1.875046335566419e-10,6.4648388671875,1.875046335566419e-10
1159,1.449232222399434e-10,4.4849437532201166e-11,1.655199399098461e-10,6.47246826171875,1.655199399098461e-10
1160,1.5201534133910797e-10,7.601580051205024e-11,1.3687305787127566e-10,6.48009765625,1.3687305787127566e-10
1161,1.5812877912864434e-10,1.1423858195298205e-10,1.0914460380790362e-10,6.48772705078125,1.0914460380790362e-10
1162,1.68599706876267e-10,1.5436151958648902e-10,8.8697298013544e-11,6.4953564453125,8.8697298013544e-11
1163,1.8294338010341332e-10,1.9432193498098657e-10,7.938219629275754e-11,6.50298583984375,7.938219629275754e-11
1164,1.9845017321366668e-10,2.3084386755248876e-10,8.232184611674614e-11,6.510615234375,8.232184611674614e-11
1165,2.1642299254646582e-10,2.577165642731012e-10,9.547026013376812e-11,6.51824462890625,9.547026013376812e-11
1166,2.404912299254734e-10,2.6892747205845397e-10,1.1359694558100633e-10,6.5258740234375,1.1359694558100633e-10
1167,2.692563991407658e-10,2.628393564336541e-10,1.3017090860430117e-10,6.53350341796875,1.3017090860430117e-10
1168,2.9618120098982006e-10,2.4332882715095354e-10,1.4065538459840966e-10,6.5411328125,1.4065538459840966e-10
1169,3.1799124249802175e-10,2.1821051473612588e-10,1.446883397984503e-10,6.54876220703125,1.446883397984503e-10
1170,3.355468170172864e-10,1.9684274657289026e-10,1.454167070503444e-10,6.5563916015625,1.454167070503444e-10
1171,3.4127060096888124e-10,1.8666164723951478e-10,1.4678344054644456e-10,6.56402099609375,1.4678344054644456e-10
1172,3.146901149345008e-10,1.887670939073407e-10,1.5084407781127723e-10,6.571650390625,1.5084407781127723e-10
1173,2.4382822022178197e-10,1.9635052397349588e-10,1.566317685952642e-10,6.57927978515625,1.566317685952642e-10
1174,1.4974566466627168e-10,1.994606464911446e-10,1.6114480202894614e-10,6.5869091796875,1.6114480202894614e-10
1175,7.625254684721902e-11,1.929406211008807e-10,1.6197719398658506e-10,6.59453857421875,1.6197719398658506e-10
1176,5.0014273010156765e-11,1.7970606500811298e-10,1.5960183811560085e-10,6.60216796875,1.5960183811560085e-10
1177,5.876620876204062e-11,1.6600852045206168e-10,1.5703739299580909e-10,6.60979736328125,1.5703739299580909e-10
1178,7.238008980803397e-11,1.5401105564880008e-10,1.572564380848307e-10,6.6174267578125,1.572564380848307e-10
1179,7.614811483141031e-11,1.3968549173185241e-10,1.6156218763220896e-10,6.62505615234375,1.6156218763220896e-10
1180,7.683262950570886e-11,1.1818200278899116e-10,1.7086548941964012e-10,6.632685546875,1.7086548941964012e-10
1181,8.442068181467518e-11,9.104797844063315e-11,1.875403563123476e-10,6.64031494140625,1.875403563123476e-10
1182,1.0033857534773234e-10,6.758585577729269e-11,2.1453149708846832e-10,6.6479443359375,2.1453149708846832e-10
1183,1.2436650290379397e-10,5.81798181906396e-11,2.5236027913938754e-10,6.65557373046875,2.5236027913938754e-10
1184,1.6374863385673488e-10,6.560338242819172e-11,2.9775441810635726e-10,6.663203125,2.9775441810635726e-10
1185,2.2755892077774552e-10,8.287473076171988e-11,3.453604051333794e-10,6.67083251953125,3.453604051333794e-10
1186,3.111665034378545e-10,9.978392000897025e-11,3.901323362066811e-10,6.6784619140625,3.901323362066811e-10
1187,3.9030743159720066e-10,1.1147337088090677e-10,4.281757007555443e-10,6.68609130859375,4.281757007555443e-10
1188,4.35393324681927e-10,1.2115851405178565e-10,4.56886478589023e-10,6.693720703125,4.56886478589023e-10
1189,4.3378209824638927e-10,1.3583842182788832e-10,4.758532107911846e-10,6.70135009765625,4.758532107911846e-10
1190,3.974284012986859e-10,1.5997376297106504e-10,4.874759216128346e-10,6.7089794921875,4.874759216128346e-10
1191,3.504941923406336e-10,1.9179153456838414e-10,4.951602447459675e-10,6.71660888671875,4.951602447459675e-10
1192,3.1523955084625767e-10,2.2337795420672735e-10,4.996295857953222e-10,6.72423828125,4.996295857953222e-10
1193,3.1165582842854463e-10,2.4392544216238186e-10,4.968883260605378e-10,6.73186767578125,4.968883260605378e-10
1194,3.6084920094836904e-10,2.449079528293153e-10,4.804343277210482e-10,6.7394970703125,4.804343277210482e-10
1195,4.735468050309028e-10,2.2460742360423469e-10,4.4620082939451335e-10,6.74712646484375,4.4620082939451335e-10
1196,6.292972933259862e-10,1.8908919672087089e-10,3.9597618800821665e-10,6.754755859375,3.9597618800821665e-10
1197,7.74489697696443e-10,1.4933868091436417e-10,3.3662165787073843e-10,6.76238525390625,3.3662165787073843e-10
1198,8.523782872029095e-10,1.170301277318834e-10,2.764216323365368e-10,6.7700146484375,2.764216323365368e-10
1199,8.414098775557379e-10,1.0093793931069334e-10,2.2202567455251806e-10,6.77764404296875,2.2202567455251806e-10
1200,7.658474739900083e-10,1.0433405618481322e-10,1.777604377446852e-10,6.7852734375,1.777604377446852e-10
1201,6.707374330416496e-10,1.2431224299332813e-10,1.4609561462179963e-10,6.79290283203125,1.4609561462179963e-10
1202,5.882921863632668e-10,1.546753296763091e-10,1.274019029878397e-10,6.8005322265625,1.274019029878397e-10
1203,5.259340461489117e-10,1.9087779449367506e-10,1.1912226590508997e-10,6.80816162109375,1.1912226590508997e-10
1204,4.785334013447198e-10,2.318723312328037e-10,1.1603957830205052e-10,6.815791015625,1.1603957830205052e-10
1205,4.4327794796887854e-10,2.765864942439736e-10,1.1240182204223968e-10,6.82342041015625,1.1240182204223968e-10
1206,4.203472219044778e-10,3.200970029922415e-10,1.0463562910118777e-10,6.8310498046875,1.0463562910118777e-10
1207,4.049330051833802e-10,3.5582082047877927e-10,9.27323953058668e-11,6.83867919921875,9.27323953058668e-11
1208,3.8610308236010455e-10,3.8213588753115376e-10,7.956381479058619e-11,6.84630859375,7.956381479058619e-11
1209,3.5533958804110243e-10,4.0519261699280976e-10,6.891497849506759e-11,6.85393798828125,6.891497849506759e-11
1210,3.1299049436417186e-10,4.3342248790115784e-10,6.363839681179189e-11,6.8615673828125,6.363839681179189e-11
1211,2.651784226068414e-10,4.684782287821061e-10,6.481019658327932e-11,6.86919677734375,6.481019658327932e-11
1212,2.1817376309814156e-10,5.009542890046017e-10,7.170007799264021e-11,6.876826171875,7.170007799264021e-11
1213,1.7878125333010374e-10,5.145072090466055e-10,8.188594375194699e-11,6.88445556640625,8.188594375194699e-11
1214,1.5718138955361041e-10,4.952471564601571e-10,9.16048942211284e-11,6.8920849609375,9.16048942211284e-11
1215,1.6393853332508496e-10,4.403231259842114e-10,9.722724764965313e-11,6.89971435546875,9.722724764965313e-11
1216,2.0240376390296233e-10,3.6096069895334943e-10,9.769141351118248e-11,6.90734375,9.769141351118248e-11
1217,2.643849075484753e-10,2.785503809627842e-10,9.567663821054086e-11,6.91497314453125,9.567663821054086e-11
1218,3.312427365598467e-10,2.1575163422112342e-10,9.565832603485425e-11,6.9226025390625,9.565832603485425e-11
1219,3.777157270152357e-10,1.8682224335824977e-10,1.0053055444182009e-10,6.93023193359375,1.0053055444182009e-10
1220,3.800038006524412e-10,1.9184136786459123e-10,1.1063394580898254e-10,6.937861328125,1.1063394580898254e-10
1221,3.2970689734201846e-10,2.1775268826631894e-10,1.2591725896549446e-10,6.94549072265625,1.2591725896549446e-10
1222,2.439537187313591e-10,2.456297881759612e-10,1.4717729083798228e-10,6.9531201171875,1.4717729083798228e-10
1223,1.5785800019897105e-10,2.6013850203828664e-10,1.7309738757267283e-10,6.96074951171875,1.7309738757267283e-10
1224,1.0226573942682413e-10,2.560708219680596e-10,1.9630659226364827e-10,6.96837890625,1.9630659226364827e-10
1225,8.776078507019015e-11,2.387966593820612e-10,2.0512484844775283e-10,6.97600830078125,2.0512484844775283e-10
1226,1.0821578754501596e-10,2.1934690858435034e-10,1.918789220865519e-10,6.9836376953125,1.918789220865519e-10
1227,1.5299166023479225e-10,2.0803594576301548e-10,1.599098011836604e-10,6.99126708984375,1.599098011836604e-10
1228,2.0995061451882708e-10,2.10369444538108e-10,1.2140958284114676e-10,6.998896484375,1.2140958284114676e-10
1229,2.6016737976047393e-10,2.2568288977583909e-10,8.823004489256743e-11,7.00652587890625,8.823004489256743e-11
1230,2.8066072448062696e-10,2.4692918669435534e-10,6.543601969262568e-11,7.0141552734375,6.543601969262568e-11
1231,2.6034512329023663e-10,2.6218323048311327e-10,5.283428532425262e-11,7.02178466796875,5.283428532425262e-11
1232,2.126402127639666e-10,2.6029878826586683e-10,4.9515365753652574e-11,7.0294140625,4.9515365753652574e-11
1233,1.675456540282532e-10,2.3902965051970237e-10,5.449973746063343e-11,7.03704345703125,5.449973746063343e-11
1234,1.4906840221441476e-10,2.079932363040592e-10,6.434311587894381e-11,7.0446728515625,6.434311587894381e-11
