,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
984,6.2946049798201465e-09,1.64372828304831e-09,3.046501440558538e-09,5.13732421875,3.046501440558538e-09
985,6.2815356143787735e-09,1.149785900948386e-09,2.960115916653268e-09,5.14495361328125,2.960115916653268e-09
986,6.020892394902343e-09,7.39535834466811e-10,2.7771116462395884e-09,5.1525830078125,2.7771116462395884e-09
987,5.568893442537236e-09,5.250797273186283e-10,2.5418067830504316e-09,5.16021240234375,2.5418067830504316e-09
988,5.038848709918987e-09,5.100031275771207e-10,2.299248683907891e-09,5.167841796875,2.299248683907891e-09
989,4.55762387876557e-09,6.963358196098536e-10,2.0732917641203103e-09,5.17547119140625,2.0732917641203103e-09
990,4.213152199827333e-09,1.1313809282202174e-09,1.8643345401411533e-09,5.1831005859375,1.8643345401411533e-09
991,4.021628453143311e-09,1.8489843907814453e-09,1.6628283275370411e-09,5.19072998046875,1.6628283275370411e-09
992,3.9327091983829474e-09,2.7775119331458477e-09,1.467882591540211e-09,5.198359375,1.467882591540211e-09
993,3.8636662283050016e-09,3.7125113595050092e-09,1.2997044149432168e-09,5.20598876953125,1.2997044149432168e-09
994,3.73797369850794e-09,4.3890952180704795e-09,1.1964087208404832e-09,5.2136181640625,1.1964087208404832e-09
995,3.5117984831951974e-09,4.606632596062862e-09,1.1937726433920713e-09,5.22124755859375,1.1937726433920713e-09
996,3.184161391194036e-09,4.319605096856204e-09,1.3003694816382896e-09,5.228876953125,1.3003694816382896e-09
997,2.789983337185525e-09,3.6379129871498886e-09,1.4873933980681875e-09,5.23650634765625,1.4873933980681875e-09
998,2.3789119171744857e-09,2.751352911737966e-09,1.701832441661859e-09,5.2441357421875,1.701832441661859e-09
999,1.9912931440816495e-09,1.8438689494773764e-09,1.8922223165245038e-09,5.25176513671875,1.8922223165245038e-09
1000,1.6454858160787148e-09,1.0505736272811806e-09,2.0278417525130165e-09,5.25939453125,2.0278417525130165e-09
1001,1.3426531246058586e-09,4.578866571001511e-10,2.10186120493298e-09,5.26702392578125,2.10186120493298e-09
1002,1.0824290289098806e-09,1.1453415850520864e-10,2.123713562580393e-09,5.2746533203125,2.123713562580393e-09
1003,8.73711800047756e-10,3.245203763000328e-11,2.1105641589841557e-09,5.28228271484375,2.1105641589841557e-09
1004,7.280827203161453e-10,1.8245793284054093e-10,2.081839518376249e-09,5.289912109375,2.081839518376249e-09
1005,6.416553265563879e-10,4.979412057740195e-10,2.0551328304564334e-09,5.29754150390625,2.0551328304564334e-09
1006,5.877707130905686e-10,8.918002836601778e-10,2.0423437570414558e-09,5.3051708984375,2.0423437570414558e-09
1007,5.350176800946475e-10,1.2826633568524314e-09,2.047767901046911e-09,5.31280029296875,2.047767901046911e-09
1008,4.771991953002412e-10,1.6208589959766748e-09,2.0697935220387766e-09,5.3204296875,2.0697935220387766e-09
1009,4.45142277654613e-10,1.901995739793147e-09,2.1051776226761006e-09,5.32805908203125,2.1051776226761006e-09
1010,4.840679549108826e-10,2.1589300562198416e-09,2.1531339527239926e-09,5.3356884765625,2.1531339527239926e-09
1011,6.120698472927716e-10,2.4324190494332533e-09,2.217226819346359e-09,5.34331787109375,2.217226819346359e-09
1012,7.958056982690713e-10,2.7335922229639737e-09,2.304920347944185e-09,5.350947265625,2.304920347944185e-09
1013,9.678683470185017e-10,3.0215964540156927e-09,2.4256696230420517e-09,5.35857666015625,2.4256696230420517e-09
1014,1.0737573778929935e-09,3.21702317141392e-09,2.58818323354016e-09,5.3662060546875,2.58818323354016e-09
1015,1.1100483383012772e-09,3.2484078731821582e-09,2.7968258051488474e-09,5.37383544921875,2.7968258051488474e-09
1016,1.1260602057398114e-09,3.0986234793886817e-09,3.0466243563080422e-09,5.38146484375,3.0466243563080422e-09
1017,1.1932366740759833e-09,2.8123265928141014e-09,3.3163449233836552e-09,5.38909423828125,3.3163449233836552e-09
1018,1.3643361427124227e-09,2.4587609501125948e-09,3.5614105635635483e-09,5.3967236328125,3.5614105635635483e-09
1019,1.6421446573014287e-09,2.086211653070166e-09,3.7137312695159718e-09,5.40435302734375,3.7137312695159718e-09
1020,1.9721577843403933e-09,1.7098243626923403e-09,3.6982666570482766e-09,5.411982421875,3.6982666570482766e-09
1021,2.2664585464945967e-09,1.3359922467890213e-09,3.467246093157463e-09,5.41961181640625,3.467246093157463e-09
1022,2.447093376703968e-09,9.876099770503225e-10,3.0341018812334187e-09,5.4272412109375,3.0341018812334187e-09
1023,2.480468723886446e-09,7.004380280532872e-10,2.4794174782447865e-09,5.43487060546875,2.4794174782447865e-09
1024,2.3829733140698843e-09,5.011891655713715e-10,1.917782326565316e-09,5.4425,1.917782326565316e-09
1025,2.203587967517241e-09,3.979364494643386e-10,1.4468866857221338e-09,5.45012939453125,1.4468866857221338e-09
1026,2.0018372692881427e-09,3.8878603812151325e-10,1.1154828361243828e-09,5.4577587890625,1.1154828361243828e-09
1027,1.8322895111557797e-09,4.66492732461419e-10,9.271055825153997e-10,5.46538818359375,9.271055825153997e-10
1028,1.7368662190703354e-09,6.077688889390692e-10,8.626933525354395e-10,5.473017578125,8.626933525354395e-10
1029,1.7425314793678534e-09,7.655145050849594e-10,8.941000592653626e-10,5.48064697265625,8.941000592653626e-10
1030,1.8607166629188077e-09,8.825483589081345e-10,9.815578432220302e-10,5.4882763671875,9.815578432220302e-10
1031,2.085645097781351e-09,9.182132293473112e-10,1.0731973373758164e-09,5.49590576171875,1.0731973373758164e-09
1032,2.3930751788615416e-09,8.653953544639793e-10,1.122405810027685e-09,5.50353515625,1.122405810027685e-09
1033,2.74319934318582e-09,7.484528152318946e-10,1.1128782810599354e-09,5.51116455078125,1.1128782810599354e-09
1034,3.08763196252272e-09,6.086396665848147e-10,1.065611825680613e-09,5.5187939453125,1.065611825680613e-09
1035,3.377739874422327e-09,4.875343674093601e-10,1.0183583061789288e-09,5.52642333984375,1.0183583061789288e-09
1036,3.5750214809525e-09,4.173122837149141e-10,9.97542321731772e-10,5.534052734375,9.97542321731772e-10
1037,3.664242064440777e-09,4.230307897523837e-10,1.0094081298368617e-09,5.54168212890625,1.0094081298368617e-09
1038,3.65931386730936e-09,5.313059141002787e-10,1.0536082856838128e-09,5.5493115234375,1.0536082856838128e-09
1039,3.587272852659224e-09,7.670941774844044e-10,1.1384710970597431e-09,5.55694091796875,1.1384710970597431e-09
1040,3.4571012478377267e-09,1.12567706494018e-09,1.2806875752767787e-09,5.5645703125,1.2806875752767787e-09
1041,3.2470582901798623e-09,1.5393810474511637e-09,1.4944272116330964e-09,5.57219970703125,1.4944272116330964e-09
1042,2.9322665945646404e-09,1.8872077216990053e-09,1.785905964157935e-09,5.5798291015625,1.785905964157935e-09
1043,2.527005559952082e-09,2.068625253855131e-09,2.1582668687488266e-09,5.58745849609375,2.1582668687488266e-09
1044,2.0946725570271174e-09,2.0843838892833782e-09,2.615997013816343e-09,5.595087890625,2.615997013816343e-09
1045,1.7145796415181452e-09,2.0303935806869812e-09,3.157447489377172e-09,5.60271728515625,3.157447489377172e-09
1046,1.4408090856468164e-09,1.9901738377045036e-09,3.7578459913800585e-09,5.6103466796875,3.7578459913800585e-09
1047,1.287974400422879e-09,1.9342647525689642e-09,4.358126363146886e-09,5.61797607421875,4.358126363146886e-09
1048,1.2440028055979761e-09,1.7454924701174888e-09,4.8731687736822455e-09,5.62560546875,4.8731687736822455e-09
1049,1.2889188268516653e-09,1.3562782581105128e-09,5.2167017953551415e-09,5.63323486328125,5.2167017953551415e-09
1050,1.4049382274832201e-09,8.575086065828921e-10,5.325587493630186e-09,5.6408642578125,5.325587493630186e-09
1051,1.5766418253025564e-09,4.6156160576629156e-10,5.171084421040867e-09,5.64849365234375,5.171084421040867e-09
1052,1.7866664951157211e-09,3.449366082369079e-10,4.762368935202944e-09,5.656123046875,4.762368935202944e-09
1053,2.0137978427903293e-09,5.0937183754652e-10,4.151662508834438e-09,5.66375244140625,4.151662508834438e-09
1054,2.2388587200578616e-09,7.816987096086744e-10,3.4340500176763697e-09,5.6713818359375,3.4340500176763697e-09
1055,2.4576415136376063e-09,9.480203769848868e-10,2.726045808988084e-09,5.67901123046875,2.726045808988084e-09
1056,2.6894729162965048e-09,9.029687831146131e-10,2.125660439604161e-09,5.686640625,2.125660439604161e-09
1057,2.9644588051776617e-09,6.933916576206105e-10,1.6802598220760893e-09,5.69427001953125,1.6802598220760893e-09
1058,3.287042616220212e-09,4.4330012636975164e-10,1.383183748560619e-09,5.7018994140625,1.383183748560619e-09
1059,3.6032551652044494e-09,2.50167268579414e-10,1.193428847097822e-09,5.70952880859375,1.193428847097822e-09
1060,3.809003550247267e-09,1.4182462416836505e-10,1.0597998615975035e-09,5.717158203125,1.0597998615975035e-09
1061,3.804264347835956e-09,1.0155585224055776e-10,9.402360526249014e-10,5.72478759765625,9.402360526249014e-10
1062,3.553803116762308e-09,1.0862239854724177e-10,8.152903541923516e-10,5.7324169921875,8.152903541923516e-10
1063,3.1089029585773307e-09,1.525924137514793e-10,6.913854238842457e-10,5.74004638671875,6.913854238842457e-10
1064,2.579284581150371e-09,2.2287223818051055e-10,5.897806420455821e-10,5.74767578125,5.897806420455821e-10
1065,2.079384883894488e-09,2.9710237091198694e-10,5.284433333228092e-10,5.75530517578125,5.284433333228092e-10
1066,1.6819610114795227e-09,3.457487158487639e-10,5.109474400411739e-10,5.7629345703125,5.109474400411739e-10
1067,1.4010258432310338e-09,3.52201215470741e-10,5.284030006814443e-10,5.77056396484375,5.284030006814443e-10
1068,1.20770560738359e-09,3.3101734808810094e-10,5.683087299981895e-10,5.778193359375,5.683087299981895e-10
1069,1.0631692284420318e-09,3.2390333116043e-10,6.217760085573293e-10,5.78582275390625,6.217760085573293e-10
1070,9.436594732668261e-10,3.7155891510578387e-10,6.858417371456688e-10,5.7934521484375,6.858417371456688e-10
1071,8.435468069296458e-10,4.843162899053e-10,7.619645389942648e-10,5.80108154296875,7.619645389942648e-10
1072,7.632389976060634e-10,6.369198070019743e-10,8.529980769122731e-10,5.8087109375,8.529980769122731e-10
1073,6.984898060587152e-10,7.886490685145393e-10,9.605265507891015e-10,5.81634033203125,9.605265507891015e-10
1074,6.401315892431211e-10,9.074521382184629e-10,1.0830187065891773e-09,5.8239697265625,1.0830187065891773e-09
1075,5.815465363696949e-10,9.793509861679187e-10,1.214325147311123e-09,5.83159912109375,1.214325147311123e-09
1076,5.265128627310627e-10,1.0033698811366424e-09,1.343334808507916e-09,5.839228515625,1.343334808507916e-09
1077,4.912465618097592e-10,9.837279538346179e-10,1.4568441465018464e-09,5.84685791015625,1.4568441465018464e-09
1078,4.978798884710314e-10,9.267581120674627e-10,1.5454456536421545e-09,5.8544873046875,1.5454456536421545e-09
1079,5.621970964800971e-10,8.411486614835504e-10,1.608752996008812e-09,5.86211669921875,1.608752996008812e-09
1080,6.834997172786157e-10,7.378090605599204e-10,1.6565696381576258e-09,5.86974609375,1.6565696381576258e-09
1081,8.434471072600217e-10,6.287380881793673e-10,1.7059918346282421e-09,5.87737548828125,1.7059918346282421e-09
1082,1.0141623209530832e-09,5.260606340635509e-10,1.7759138967431963e-09,5.8850048828125,1.7759138967431963e-09
1083,1.1706713448461251e-09,4.4115967133609106e-10,1.879404745105696e-09,5.89263427734375,1.879404745105696e-09
1084,1.3020884801669472e-09,3.824254685634134e-10,2.0152476942318803e-09,5.900263671875,2.0152476942318803e-09
1085,1.41716395373435e-09,3.5096506047771934e-10,2.1632357662808446e-09,5.90789306640625,2.1632357662808446e-09
1086,1.5410932205276099e-09,3.3733350458385305e-10,2.288313597396264e-09,5.9155224609375,2.288313597396264e-09
1087,1.7026877866985041e-09,3.2600308798912054e-10,2.353378129720818e-09,5.92315185546875,2.353378129720818e-09
1088,1.914860834024946e-09,3.099538756175745e-10,2.333981661616913e-09,5.93078125,2.333981661616913e-09
1089,2.1571432385249287e-09,3.038618981099008e-10,2.2269339970353217e-09,5.93841064453125,2.2269339970353217e-09
1090,2.373609606507955e-09,3.3739119321639404e-10,2.0494245551679295e-09,5.9460400390625,2.0494245551679295e-09
1091,2.4946375617590673e-09,4.270816526468077e-10,1.8305827604071544e-09,5.95366943359375,1.8305827604071544e-09
1092,2.47327735864131e-09,5.521961289794361e-10,1.5999606308349723e-09,5.961298828125,1.5999606308349723e-09
1093,2.3115925224196517e-09,6.614287748879013e-10,1.378256834803154e-09,5.96892822265625,1.378256834803154e-09
1094,2.058196236911648e-09,7.066982291641359e-10,1.1750954109807519e-09,5.9765576171875,1.1750954109807519e-09
1095,1.7813485293717616e-09,6.731205523691324e-10,9.945735637663084e-10,5.98418701171875,9.945735637663084e-10
1096,1.5383151470912643e-09,5.813935759595239e-10,8.426762746583739e-10,5.99181640625,8.426762746583739e-10
1097,1.3577263595447323e-09,4.6719939803959e-10,7.285707031151829e-10,5.99944580078125,7.285707031151829e-10
1098,1.2376578186483102e-09,3.587169285603628e-10,6.58284511303699e-10,6.0070751953125,6.58284511303699e-10
1099,1.1537274295181907e-09,2.6723336280119037e-10,6.277599486012724e-10,6.01470458984375,6.277599486012724e-10
1100,1.0718251425520818e-09,1.9151190329525267e-10,6.228793300244235e-10,6.022333984375,6.228793300244235e-10
1101,9.627758382605198e-10,1.2796920624368182e-10,6.263966684978809e-10,6.02996337890625,6.263966684978809e-10
1102,8.155345803798008e-10,7.805944513692227e-11,6.250735450223454e-10,6.0375927734375,6.250735450223454e-10
1103,6.425085444840836e-10,4.851551993192075e-11,6.116819772537182e-10,6.04522216796875,6.116819772537182e-10
1104,4.721150535863074e-10,4.5998890260565016e-11,5.831516493955819e-10,6.0528515625,5.831516493955819e-10
1105,3.324988777090834e-10,7.147411189587516e-11,5.398849606973068e-10,6.06048095703125,5.398849606973068e-10
1106,2.379879522394552e-10,1.1855617327218526e-10,4.879826651410593e-10,6.0681103515625,4.879826651410593e-10
1107,1.865627783739312e-10,1.7564488178899557e-10,4.4052107160818113e-10,6.07573974609375,4.4052107160818113e-10
1108,1.6617117828948892e-10,2.2866270856829353e-10,4.1428165776054486e-10,6.083369140625,4.1428165776054486e-10
1109,1.625848795098396e-10,2.62779993806145e-10,4.2465757399229726e-10,6.09099853515625,4.2465757399229726e-10
1110,1.648016310184069e-10,2.651857358596869e-10,4.842794832508838e-10,6.0986279296875,4.842794832508838e-10
1111,1.6791036628220503e-10,2.3105795884978645e-10,6.04829879989944e-10,6.10625732421875,6.04829879989944e-10
1112,1.7361924235060312e-10,1.6986172377526054e-10,7.952986688554714e-10,6.11388671875,7.952986688554714e-10
1113,1.8885663492814485e-10,1.0504628515699102e-10,1.0540514346729807e-09,6.12151611328125,1.0540514346729807e-09
1114,2.2389183211403063e-10,6.393376188175622e-11,1.3617900203565192e-09,6.1291455078125,1.3617900203565192e-09
1115,2.8944415133915595e-10,6.373116585284984e-11,1.6841092516106622e-09,6.13677490234375,1.6841092516106622e-09
1116,3.895202138672238e-10,1.0389668196913035e-10,1.983275971122405e-09,6.144404296875,1.983275971122405e-09
1117,5.114383843613609e-10,1.6930289468725366e-10,2.2303039901028072e-09,6.15203369140625,2.2303039901028072e-09
1118,6.240011284128829e-10,2.3972094998513806e-10,2.4093913331710246e-09,6.1596630859375,2.4093913331710246e-09
1119,6.928032077111281e-10,2.986165615414925e-10,2.5145365896645508e-09,6.16729248046875,2.5145365896645508e-09
1120,7.03546180947642e-10,3.3781635960524816e-10,2.544425577648764e-09,6.174921875,2.544425577648764e-09
1121,6.715533607209994e-10,3.575961974622521e-10,2.501465303206332e-09,6.18255126953125,2.501465303206332e-09
1122,6.285236973459648e-10,3.6264569245376683e-10,2.3950849570367373e-09,6.1901806640625,2.3950849570367373e-09
1123,6.017174615307679e-10,3.5644598587573777e-10,2.2440519455607137e-09,6.19781005859375,2.2440519455607137e-09
1124,6.052047999215902e-10,3.386328461761551e-10,2.0729235848967414e-09,6.205439453125,2.0729235848967414e-09
1125,6.445019441089451e-10,3.074015313073417e-10,1.903176419816858e-09,6.21306884765625,1.903176419816858e-09
1126,7.220835571503214e-10,2.636867456546284e-10,1.7443324372944097e-09,6.2206982421875,1.7443324372944097e-09
1127,8.37184861869969e-10,2.124925482323658e-10,1.590833655482464e-09,6.22832763671875,1.590833655482464e-09
1128,9.83954843991078e-10,1.606390613463055e-10,1.427493570637841e-09,6.23595703125,1.427493570637841e-09
1129,1.1514390559716375e-09,1.1387038957190539e-10,1.241705373779726e-09,6.24358642578125,1.241705373779726e-09
1130,1.3236064771514549e-09,7.611878988561924e-11,1.0354272174933316e-09,6.2512158203125,1.0354272174933316e-09
1131,1.4794435377966548e-09,5.110989810508751e-11,8.28139459191267e-10,6.25884521484375,8.28139459191267e-10
1132,1.5975522251581133e-09,4.395095403310632e-11,6.475294240674913e-10,6.266474609375,6.475294240674913e-10
1133,1.6662274702172921e-09,5.997413530858675e-11,5.145150118696566e-10,6.27410400390625,5.145150118696566e-10
1134,1.691856045735095e-09,1.0100602672150081e-10,4.3373573338007805e-10,6.2817333984375,4.3373573338007805e-10
1135,1.6975508477491506e-09,1.6265224397069907e-10,3.950872358173714e-10,6.28936279296875,3.950872358173714e-10
1136,1.7116426797048721e-09,2.3546639379358586e-10,3.8255380654130867e-10,6.2969921875,3.8255380654130867e-10
1137,1.7523001301522879e-09,3.0877290998807293e-10,3.8265181796024e-10,6.30462158203125,3.8265181796024e-10
1138,1.8153558721974266e-09,3.741737242100605e-10,3.879096501112105e-10,6.3122509765625,3.879096501112105e-10
1139,1.871775516030328e-09,4.2776568055702937e-10,3.9585819254853676e-10,6.31988037109375,3.9585819254853676e-10
1140,1.87987283980799e-09,4.711897729614525e-10,4.0665288459624163e-10,6.327509765625,4.0665288459624163e-10
1141,1.8091923594513065e-09,5.10279162884054e-10,4.2199460881344195e-10,6.33513916015625,4.2199460881344195e-10
1142,1.660626293616926e-09,5.505048613725736e-10,4.4542352772163865e-10,6.3427685546875,4.4542352772163865e-10
1143,1.4666112556041666e-09,5.920645300034928e-10,4.815403010052299e-10,6.35039794921875,4.815403010052299e-10
1144,1.2720371936813725e-09,6.291613344696921e-10,5.324152544855755e-10,6.35802734375,5.324152544855755e-10
1145,1.1127098529455448e-09,6.541116838820563e-10,5.934623968351672e-10,6.36565673828125,5.934623968351672e-10
1146,1.0051700089702857e-09,6.617496790153261e-10,6.534312738765401e-10,6.3732861328125,6.534312738765401e-10
1147,9.47082926222866e-10,6.499655204658866e-10,6.999285693964836e-10,6.38091552734375,6.999285693964836e-10
1148,9.215110065107305e-10,6.178623063781096e-10,7.263968322628415e-10,6.388544921875,7.263968322628415e-10
1149,9.03606534453283e-10,5.661734860275405e-10,7.352769865480317e-10,6.39617431640625,7.352769865480317e-10
1150,8.709746999673313e-10,5.00337176548721e-10,7.358626882041989e-10,6.4038037109375,7.358626882041989e-10
1151,8.140661407058748e-10,4.3095324929252426e-10,7.391098345008547e-10,6.41143310546875,7.391098345008547e-10
1152,7.395465459819937e-10,3.68480592800275e-10,7.524430597918522e-10,6.4190625,7.524430597918522e-10
1153,6.643339872723578e-10,3.1691306600236123e-10,7.769532558266989e-10,6.42669189453125,7.769532558266989e-10
1154,6.058358587992172e-10,2.73255655249767e-10,8.085529329377966e-10,6.4343212890625,8.085529329377966e-10
1155,5.76061117433711e-10,2.3258108576745702e-10,8.426434830649553e-10,6.44195068359375,8.426434830649553e-10
1156,5.817417769606183e-10,1.924888318118499e-10,8.7900845704713e-10,6.449580078125,8.7900845704713e-10
1157,6.259598203128058e-10,1.5343382028337423e-10,9.228036097039092e-10,6.45720947265625,9.228036097039092e-10
1158,7.06782013789356e-10,1.1704816099923888e-10,9.801750287247278e-10,6.4648388671875,9.801750287247278e-10
1159,8.145678306418246e-10,8.541048673181753e-11,1.0512322496068166e-09,6.47246826171875,1.0512322496068166e-09
1160,9.332921600946833e-10,6.125347474000233e-11,1.125541597651558e-09,6.48009765625,1.125541597651558e-09
1161,1.0468934406611813e-09,4.740289527349035e-11,1.1841299970749575e-09,6.48772705078125,1.1841299970749575e-09
1162,1.1452618956989638e-09,4.4814019027453e-11,1.2075847961346757e-09,6.4953564453125,1.2075847961346757e-09
1163,1.2255962697179719e-09,5.104478245120908e-11,1.1851261249569105e-09,6.50298583984375,1.1851261249569105e-09
1164,1.2918407860941881e-09,6.216893066241535e-11,1.1187141271948684e-09,6.510615234375,1.1187141271948684e-09
1165,1.3559273127920999e-09,7.782372601548349e-11,1.0204996910988174e-09,6.51824462890625,1.0204996910988174e-09
1166,1.4365807998687474e-09,1.034757625206372e-10,9.070306773315527e-10,6.5258740234375,9.070306773315527e-10
1167,1.5484434335501569e-09,1.4466688858714292e-10,7.94490831400577e-10,6.53350341796875,7.94490831400577e-10
1168,1.6860745502911727e-09,1.9743826324250292e-10,6.961508418572945e-10,6.5411328125,6.961508418572945e-10
1169,1.8193748636538686e-09,2.459188853357956e-10,6.208917955552258e-10,6.54876220703125,6.208917955552258e-10
1170,1.908849177305333e-09,2.7156305893916767e-10,5.724066782664182e-10,6.5563916015625,5.724066782664182e-10
1171,1.9281945682264896e-09,2.657087797874226e-10,5.49929379670903e-10,6.56402099609375,5.49929379670903e-10
1172,1.8751099138233727e-09,2.3396078817697183e-10,5.503185440968671e-10,6.571650390625,5.503185440968671e-10
1173,1.7658575742283966e-09,1.9037813363637943e-10,5.694450413766379e-10,6.57927978515625,5.694450413766379e-10
1174,1.6234093691820778e-09,1.488689043699112e-10,6.015774349620663e-10,6.5869091796875,6.015774349620663e-10
1175,1.467890658432943e-09,1.1842317891109147e-10,6.387117803035085e-10,6.59453857421875,6.387117803035085e-10
1176,1.3112566614098858e-09,1.0213686323794225e-10,6.729972290757499e-10,6.60216796875,6.729972290757499e-10
1177,1.1569342340861261e-09,9.737840915833891e-11,7.017842926627472e-10,6.60979736328125,7.017842926627472e-10
1178,1.004629875912834e-09,9.734617241972533e-11,7.303924884439925e-10,6.6174267578125,7.303924884439925e-10
1179,8.557250729538044e-10,9.558463664715244e-11,7.688352758602368e-10,6.62505615234375,7.688352758602368e-10
1180,7.136219877465544e-10,9.151559726381948e-11,8.250305349230132e-10,6.632685546875,8.250305349230132e-10
1181,5.806420186124501e-10,9.230486593675482e-11,9.008334496291428e-10,6.64031494140625,9.008334496291428e-10
1182,4.578704200656439e-10,1.0927556820280882e-10,9.937555953382184e-10,6.6479443359375,9.937555953382184e-10
1183,3.4869778947306493e-10,1.5174900478335673e-10,1.1007795887554991e-09,6.65557373046875,1.1007795887554991e-09
1184,2.601541637132963e-10,2.219137209238948e-10,1.2188991854562778e-09,6.663203125,1.2188991854562778e-09
1185,1.9925353263611198e-10,3.123363840932033e-10,1.3416137709768115e-09,6.67083251953125,1.3416137709768115e-09
1186,1.6873374988462415e-10,4.0699505204260286e-10,1.4561817401242288e-09,6.6784619140625,1.4561817401242288e-09
1187,1.6644801705812794e-10,4.86221135030104e-10,1.5468325566252714e-09,6.68609130859375,1.5468325566252714e-09
1188,1.8697630974780683e-10,5.33355666634318e-10,1.6033843618141236e-09,6.693720703125,1.6033843618141236e-09
1189,2.2261229413287117e-10,5.391626147014224e-10,1.6282228009203731e-09,6.70135009765625,1.6282228009203731e-09
1190,2.647961790842999e-10,5.025783351669742e-10,1.6346007024893477e-09,6.7089794921875,1.6346007024893477e-09
1191,3.0845557982259483e-10,4.3003914366136117e-10,1.6369051960262368e-09,6.71660888671875,1.6369051960262368e-09
1192,3.575765808990013e-10,3.352088385700169e-10,1.641253564890892e-09,6.72423828125,1.641253564890892e-09
1193,4.2664224596566136e-10,2.3763759430108083e-10,1.6438554433435146e-09,6.73186767578125,1.6438554433435146e-09
1194,5.345194463088019e-10,1.5811623218050936e-10,1.6363047873584408e-09,6.7394970703125,1.6363047873584408e-09
1195,6.926262970152827e-10,1.1157392473014685e-10,1.6113324154959504e-09,6.74712646484375,1.6113324154959504e-09
1196,8.933040421563858e-10,1.0155378296032722e-10,1.5651108069206999e-09,6.754755859375,1.5651108069206999e-09
1197,1.1062636563310195e-09,1.2021277262730373e-10,1.4975941686092335e-09,6.76238525390625,1.4975941686092335e-09
1198,1.2894590956602405e-09,1.5425523995785611e-10,1.4130027350296965e-09,6.7700146484375,1.4130027350296965e-09
1199,1.4119493181736892e-09,1.9277284554917137e-10,1.3192163149506599e-09,6.77764404296875,1.3192163149506599e-09
1200,1.4736557813390452e-09,2.3156210074775447e-10,1.2241273273642767e-09,6.7852734375,1.2241273273642767e-09
1201,1.505264696186062e-09,2.719217988962142e-10,1.1307200044457767e-09,6.79290283203125,1.1307200044457767e-09
1202,1.5481912814633726e-09,3.1668382996294824e-10,1.035437835074071e-09,6.8005322265625,1.035437835074071e-09
1203,1.6322374271094615e-09,3.6706921664498955e-10,9.319026931642444e-10,6.80816162109375,9.319026931642444e-10
1204,1.7654875938862865e-09,4.2111315183136607e-10,8.168974312142287e-10,6.815791015625,8.168974312142287e-10
1205,1.933574083489226e-09,4.729705841672086e-10,6.935531224253015e-10,6.82342041015625,6.935531224253015e-10
1206,2.100316042479115e-09,5.139850922940686e-10,5.695997291277431e-10,6.8310498046875,5.695997291277431e-10
1207,2.213885932793566e-09,5.367045709160313e-10,4.529786080135501e-10,6.83867919921875,4.529786080135501e-10
1208,2.2272290322657432e-09,5.39794851740615e-10,3.4891940298976516e-10,6.84630859375,3.4891940298976516e-10
1209,2.125003509064237e-09,5.294618533098266e-10,2.605570204783436e-10,6.85393798828125,2.605570204783436e-10
1210,1.9341328821630606e-09,5.158163387089109e-10,1.9155964906705662e-10,6.8615673828125,1.9155964906705662e-10
1211,1.7063636231688858e-09,5.074598361411485e-10,1.4750360816654374e-10,6.86919677734375,1.4750360816654374e-10
1212,1.4880163505226682e-09,5.082912029937197e-10,1.3436033704666723e-10,6.876826171875,1.3436033704666723e-10
1213,1.3019216900142543e-09,5.170911767973148e-10,1.5546574920709382e-10,6.88445556640625,1.5546574920709382e-10
1214,1.1499878454993029e-09,5.283479312552215e-10,2.0940611670592386e-10,6.8920849609375,2.0940611670592386e-10
1215,1.0248861885758867e-09,5.342193416683624e-10,2.8970497902771753e-10,6.89971435546875,2.8970497902771753e-10
1216,9.176735573671721e-10,5.28354671894672e-10,3.8568435769625747e-10,6.90734375,3.8568435769625747e-10
1217,8.198162548693513e-10,5.09653576100491e-10,4.843740715717755e-10,6.91497314453125,4.843740715717755e-10
1218,7.246255263169743e-10,4.820131452144992e-10,5.741077502925526e-10,6.9226025390625,5.741077502925526e-10
1219,6.292940600995719e-10,4.4955032728053634e-10,6.489851741823719e-10,6.93023193359375,6.489851741823719e-10
1220,5.347654894960609e-10,4.124596221379077e-10,7.111888601696033e-10,6.937861328125,7.111888601696033e-10
1221,4.434328369162115e-10,3.6852049917265554e-10,7.689975167451442e-10,6.94549072265625,7.689975167451442e-10
1222,3.582418333306578e-10,3.184547456453805e-10,8.319422307034189e-10,6.9531201171875,8.319422307034189e-10
1223,2.8419982261477384e-10,2.6860760700844023e-10,9.061589238242659e-10,6.96074951171875,9.061589238242659e-10
1224,2.2852007818677127e-10,2.279748331586787e-10,9.908676820049062e-10,6.96837890625,9.908676820049062e-10
1225,1.9682149708005113e-10,2.0322612135451868e-10,1.0755544323877976e-09,6.97600830078125,1.0755544323877976e-09
1226,1.8868830587108332e-10,1.9636792623869493e-10,1.139984237808564e-09,6.9836376953125,1.139984237808564e-09
1227,1.9759681514656606e-10,2.0517838745647984e-10,1.1609467098471162e-09,6.99126708984375,1.1609467098471162e-09
1228,2.1521909176340287e-10,2.2399113740094897e-10,1.1248513341955796e-09,6.998896484375,1.1248513341955796e-09
1229,2.357769860357048e-10,2.447338751376864e-10,1.0375853668174507e-09,7.00652587890625,1.0375853668174507e-09
1230,2.577948626415704e-10,2.601259839666548e-10,9.226287930524685e-10,7.0141552734375,9.226287930524685e-10
